Time(s), Pressure(PSI)
1511.0,14.4802
1512.0,14.4508
1513.0,14.4432
1514.0,14.4721
1515.0,14.4493
1516.0,14.4282
1517.0,14.4763
1518.0,14.4522
1519.0,14.4841
1520.0,14.4744
1521.0,14.4708
1522.0,14.4501
1523.0,14.457
1524.0,14.4855
1525.0,14.4518
1526.0,14.4298
1527.0,14.467
1528.0,14.4664
1529.0,14.4628
1530.0,14.4636
1531.0,14.4736
1532.0,14.433
1533.0,14.4718
1534.0,14.4739
1535.0,14.4291
1536.0,14.4643
1537.0,14.491
1538.0,14.5333
1539.0,14.4662
1540.0,14.4522
1541.0,14.4871
1542.0,14.4865
1543.0,14.4366
1544.0,14.44
1545.0,14.4926
1546.0,14.47
1547.0,14.4854
1548.0,14.4615
1549.0,14.5057
1550.0,14.4331
1551.0,14.466
1552.0,14.4812
1553.0,14.4303
1554.0,14.4916
1555.0,14.515
1556.0,14.4183
1557.0,14.471
1558.0,14.4722
1559.0,14.441
1560.0,14.4694
1561.0,14.4809
1562.0,14.434
1563.0,14.5372
1564.0,14.4062
1565.0,14.4377
1566.0,14.4793
1567.0,14.4369
1568.0,14.4572
1569.0,14.4733
1570.0,14.4347
1571.0,14.4382
1572.0,14.4745
1573.0,14.472
1574.0,14.4447
1575.0,14.4997
1576.0,14.4607
1577.0,14.4517
1578.0,14.4424
1579.0,14.4842
1580.0,14.4806
1581.0,14.4767
1582.0,14.4658
1583.0,14.4763
1584.0,14.4794
1585.0,14.4625
1586.0,14.4854
1587.0,14.4815
1588.0,14.4998
1589.0,14.4617
1590.0,14.4783
1591.0,14.453
1592.0,14.4686
1593.0,14.4993
1594.0,14.5154
1595.0,14.4928
1596.0,14.4632
1597.0,14.4547
1598.0,14.4844
1599.0,14.4476
1600.0,14.4683
1601.0,14.4501
1602.0,14.4446
1603.0,14.4275
1604.0,14.4803
1605.0,14.4483
1606.0,14.441
1607.0,14.4863
1608.0,14.4613
1609.0,14.4694
1610.0,14.4849
1611.0,14.4614
1612.0,14.4244
1613.0,14.4785
1614.0,14.4661
1615.0,14.4598
1616.0,14.436
1617.0,14.5355
1618.0,14.4682
1619.0,14.464
1620.0,14.4819
1621.0,14.4542
1622.0,14.4586
1623.0,14.4975
1624.0,14.4703
1625.0,14.4686
1626.0,14.4798
1627.0,14.4372
1628.0,14.4897
1629.0,14.4801
1630.0,14.497
1631.0,14.4863
1632.0,14.5118
1633.0,14.5298
1634.0,14.4537
1635.0,14.4587
1636.0,14.4679
1637.0,14.4221
1638.0,14.4936
1639.0,14.4575
1640.0,14.4397
1641.0,14.4345
1642.0,14.4231
1643.0,14.4546
1644.0,14.4635
1645.0,14.4767
1646.0,14.4871
1647.0,14.4334
1648.0,14.4931
1649.0,14.4617
1650.0,14.4579
1651.0,14.4598
1652.0,14.4993
1653.0,14.471
1654.0,14.4748
1655.0,14.4662
1656.0,14.4864
1657.0,14.4809
1658.0,14.4707
1659.0,14.4759
1660.0,14.4668
1661.0,14.4462
1662.0,14.4292
1663.0,14.4797
1664.0,14.4374
1665.0,14.4887
1666.0,14.4869
1667.0,14.4713
1668.0,14.4271
1669.0,14.4757
1670.0,14.4748
1671.0,14.4643
1672.0,14.4409
1673.0,14.4585
1674.0,14.4604
1675.0,14.4662
1676.0,14.4474
1677.0,14.4509
1678.0,14.465
1679.0,14.4778
1680.0,14.4503
1681.0,14.4654
1682.0,14.4678
1683.0,14.459
1684.0,14.4668
1685.0,14.5107
1686.0,14.4884
1687.0,14.4881
1688.0,14.4354
1689.0,14.4693
1690.0,14.4591
1691.0,14.4899
1692.0,14.4355
1693.0,14.5059
1694.0,14.4818
1695.0,14.4722
1696.0,14.4815
1697.0,14.4901
1698.0,14.4774
1699.0,14.5158
1700.0,14.4625
1701.0,14.4417
1702.0,14.4616
1703.0,14.4612
1704.0,14.4776
1705.0,14.4666
1706.0,14.527
1707.0,14.4741
1708.0,14.4625
1709.0,14.485
1710.0,14.4631
1711.0,14.4942
1712.0,14.4597
1713.0,14.4679
1714.0,14.4801
1715.0,14.5003
1716.0,14.4336
1717.0,14.4652
1718.0,14.452
1719.0,14.4665
1720.0,14.4512
1721.0,14.4235
1722.0,14.5043
1723.0,14.4677
1724.0,14.4243
1725.0,14.4623
1726.0,14.4816
1727.0,14.4606
1728.0,14.4646
1729.0,14.4401
1730.0,14.4503
1731.0,14.5002
1732.0,14.4913
1733.0,14.4829
1734.0,14.4737
1735.0,14.4556
1736.0,14.4871
1737.0,14.449
1738.0,14.4703
1739.0,14.5126
1740.0,14.4583
1741.0,14.5108
1742.0,14.4926
1743.0,14.5167
1744.0,14.4682
1745.0,14.4256
1746.0,14.4956
1747.0,14.4729
1748.0,14.5228
1749.0,14.4543
1750.0,14.4726
1751.0,14.4774
1752.0,14.4507
1753.0,14.4759
1754.0,14.4914
1755.0,14.3959
1756.0,14.5084
1757.0,14.4842
1758.0,14.4888
1759.0,14.439
1760.0,14.5318
1761.0,14.4806
1762.0,14.5106
1763.0,14.5093
1764.0,14.4853
1765.0,14.4845
1766.0,14.4691
1767.0,14.4672
1768.0,14.4554
1769.0,14.4703
1770.0,14.5057
1771.0,14.4824
1772.0,14.4757
1773.0,14.4734
1774.0,14.4866
1775.0,14.528
1776.0,14.5136
1777.0,14.4937
1778.0,14.4819
1779.0,14.481
1780.0,14.5113
1781.0,14.4868
1782.0,14.4427
1783.0,14.4944
1784.0,14.4774
1785.0,14.4754
1786.0,14.4901
1787.0,14.5226
1788.0,14.5205
1789.0,14.5159
1790.0,14.4947
1791.0,14.4785
1792.0,14.4379
1793.0,14.4583
1794.0,14.5029
1795.0,14.5009
1796.0,14.4752
1797.0,14.4671
1798.0,14.5126
1799.0,14.4624
1800.0,14.4952
1801.0,14.4717
1802.0,14.5037
1803.0,14.4877
1804.0,14.4784
1805.0,14.486
1806.0,14.4806
1807.0,14.493
1808.0,14.4727
1809.0,14.4766
1810.0,14.4572
1811.0,14.5194
1812.0,14.4621
1813.0,14.5002
1814.0,14.4563
1815.0,14.4531
1816.0,14.5131
1817.0,14.5078
1818.0,14.5094
1819.0,14.4897
1820.0,14.5127
1821.0,14.5249
1822.0,14.5023
1823.0,14.5212
1824.0,14.4964
1825.0,14.4762
1826.0,14.5099
1827.0,14.5507
1828.0,14.4668
1829.0,14.4758
1830.0,14.4685
1831.0,14.5069
1832.0,14.4949
1833.0,14.4863
1834.0,14.4944
1835.0,14.5308
1836.0,14.4521
1837.0,14.5147
1838.0,14.5112
1839.0,14.5222
1840.0,14.5066
1841.0,14.5139
1842.0,14.4971
1843.0,14.4589
1844.0,14.4662
1845.0,14.4802
1846.0,14.4892
1847.0,14.4768
1848.0,14.4733
1849.0,14.4691
1850.0,14.4569
1851.0,14.461
1852.0,14.4814
1853.0,14.4813
1854.0,14.5235
1855.0,14.4686
1856.0,14.515
1857.0,14.492
1858.0,14.4974
1859.0,14.5214
1860.0,14.4854
1861.0,14.5597
1862.0,14.4723
1863.0,14.4676
1864.0,14.4722
1865.0,14.5243
1866.0,14.4787
1867.0,14.4818
1868.0,14.43
1869.0,14.4655
1870.0,14.4943
1871.0,14.5294
1872.0,14.4853
1873.0,14.4846
1874.0,14.5156
1875.0,14.5116
1876.0,14.4768
1877.0,14.5064
1878.0,14.5019
1879.0,14.5287
1880.0,14.4829
1881.0,14.4725
1882.0,14.4715
1883.0,14.4813
1884.0,14.4941
1885.0,14.4824
1886.0,14.5187
1887.0,14.4906
1888.0,14.5028
1889.0,14.5592
1890.0,14.4789
1891.0,14.4879
1892.0,14.4925
1893.0,14.5133
1894.0,14.5527
1895.0,14.4925
1896.0,14.4948
1897.0,14.4945
1898.0,14.4575
1899.0,14.4918
1900.0,14.4742
1901.0,14.4791
1902.0,14.4767
1903.0,14.4891
1904.0,14.5132
1905.0,14.4595
1906.0,14.4623
1907.0,14.4607
1908.0,14.5119
1909.0,14.5189
1910.0,14.4484
1911.0,14.4842
1912.0,14.5259
1913.0,14.5121
1914.0,14.4787
1915.0,14.4773
1916.0,14.4538
1917.0,14.4962
1918.0,14.5014
1919.0,14.4798
1920.0,14.532
1921.0,14.4653
1922.0,14.4516
1923.0,14.5372
1924.0,14.5538
1925.0,14.549
1926.0,14.4984
1927.0,14.4867
1928.0,14.4999
1929.0,14.5114
1930.0,14.4657
1931.0,14.5047
1932.0,14.4761
1933.0,14.4772
1934.0,14.4973
1935.0,14.4961
1936.0,14.4521
1937.0,14.4772
1938.0,14.5038
1939.0,14.5098
1940.0,14.4933
1941.0,14.4888
1942.0,14.4927
1943.0,14.4771
1944.0,14.4313
1945.0,14.5121
1946.0,14.5218
1947.0,14.495
1948.0,14.4793
1949.0,14.4896
1950.0,14.5189
1951.0,14.486
1952.0,14.4953
1953.0,14.5368
1954.0,14.5053
1955.0,14.4981
1956.0,14.5132
1957.0,14.4921
1958.0,14.51
1959.0,14.4764
1960.0,14.4983
1961.0,14.4983
1962.0,14.519
1963.0,14.4687
1964.0,14.5129
1965.0,14.4655
1966.0,14.4899
1967.0,14.5179
1968.0,14.515
1969.0,14.491
1970.0,14.479
1971.0,14.4869
1972.0,14.4768
1973.0,14.4985
1974.0,14.4915
1975.0,14.5128
1976.0,14.5071
1977.0,14.4901
1978.0,14.4897
1979.0,14.4733
1980.0,14.4786
1981.0,14.5429
1982.0,14.4422
1983.0,14.4844
1984.0,14.4905
1985.0,14.4786
1986.0,14.4636
1987.0,14.5126
1988.0,14.5045
1989.0,14.4752
1990.0,14.4904
1991.0,14.5003
1992.0,14.4863
1993.0,14.4729
1994.0,14.5124
1995.0,14.508
1996.0,14.4505
1997.0,14.5466
1998.0,14.4568
1999.0,14.5038
2000.0,14.4978
2001.0,14.4995
2002.0,14.4923
2003.0,14.4871
2004.0,14.485
2005.0,14.4922
2006.0,14.4567
2007.0,14.4859
2008.0,14.5277
2009.0,14.4591
2010.0,14.4948
2011.0,14.5048
2012.0,14.4781
2013.0,14.4879
2014.0,14.4968
2015.0,14.4904
2016.0,14.4834
2017.0,14.513
2018.0,14.5362
2019.0,14.5034
2020.0,14.4751
2021.0,14.4987
2022.0,14.4849
2023.0,14.4725
2024.0,14.4978
2025.0,14.511
2026.0,14.5069
2027.0,14.4804
2028.0,14.508
2029.0,14.4615
2030.0,14.4769
2031.0,14.5076
2032.0,14.5033
2033.0,14.505
2034.0,14.4926
2035.0,14.5084
2036.0,14.5237
2037.0,14.4491
2038.0,14.5072
2039.0,14.5038
2040.0,14.4971
2041.0,14.4911
2042.0,14.4949
2043.0,14.4911
2044.0,14.5001
2045.0,14.5406
2046.0,14.4899
2047.0,14.4752
2048.0,14.4902
2049.0,14.4872
2050.0,14.5092
2051.0,14.5159
2052.0,14.5034
2053.0,14.5382
2054.0,14.503
2055.0,14.5154
2056.0,14.5163
2057.0,14.4781
2058.0,14.4981
2059.0,14.4368
2060.0,14.4963
2061.0,14.511
2062.0,14.5028
2063.0,14.4935
2064.0,14.4946
2065.0,14.5197
2066.0,14.4846
2067.0,14.5041
2068.0,14.4992
2069.0,14.4955
2070.0,14.4534
2071.0,14.4379
2072.0,14.47
2073.0,14.5082
2074.0,14.5404
2075.0,14.5092
2076.0,14.4943
2077.0,14.4795
2078.0,14.4931
2079.0,14.4893
2080.0,14.5136
2081.0,14.515
2082.0,14.4695
2083.0,14.5299
2084.0,14.4541
2085.0,14.5219
2086.0,14.4919
2087.0,14.5124
2088.0,14.4877
2089.0,14.4935
2090.0,14.4752
2091.0,14.4719
2092.0,14.5122
2093.0,14.4971
2094.0,14.512
2095.0,14.4827
2096.0,14.4604
2097.0,14.4985
2098.0,14.5135
2099.0,14.5017
2100.0,14.4457
2101.0,14.4568
2102.0,14.4824
2103.0,14.5169
2104.0,14.5038
2105.0,14.4837
2106.0,14.5075
2107.0,14.5137
2108.0,14.4929
2109.0,14.5015
2110.0,14.5042
2111.0,14.5158
2112.0,14.4752
2113.0,14.5576
2114.0,14.5127
2115.0,14.5051
2116.0,14.4608
2117.0,14.4934
2118.0,14.5113
2119.0,14.5001
2120.0,14.4608
2121.0,14.5045
2122.0,14.4787
2123.0,14.5039
2124.0,14.5297
2125.0,14.4854
2126.0,14.5024
2127.0,14.5363
2128.0,14.4959
2129.0,14.4888
2130.0,14.5231
2131.0,14.5245
2132.0,14.5009
2133.0,14.5217
2134.0,14.5062
2135.0,14.4879
2136.0,14.4847
2137.0,14.5047
2138.0,14.4678
2139.0,14.4836
2140.0,14.5422
2141.0,14.4847
2142.0,14.5485
2143.0,14.4891
2144.0,14.5086
2145.0,14.4888
2146.0,14.5113
2147.0,14.524
2148.0,14.5063
2149.0,14.5226
2150.0,14.499
2151.0,14.4738
2152.0,14.4847
2153.0,14.5118
2154.0,14.4569
2155.0,14.5126
2156.0,14.5016
2157.0,14.4873
2158.0,14.5217
2159.0,14.503
2160.0,14.5146
2161.0,14.4772
2162.0,14.5092
2163.0,14.4694
2164.0,14.4771
2165.0,14.495
2166.0,14.511
2167.0,14.4941
2168.0,14.4471
2169.0,14.466
2170.0,14.5036
2171.0,14.5315
2172.0,14.4632
2173.0,14.4823
2174.0,14.5073
2175.0,14.5194
2176.0,14.5089
2177.0,14.5225
2178.0,14.4723
2179.0,14.4999
2180.0,14.5244
2181.0,14.4676
2182.0,14.5201
2183.0,14.5015
2184.0,14.5201
2185.0,14.4965
2186.0,14.5044
2187.0,14.4834
2188.0,14.5413
2189.0,14.4856
2190.0,14.5056
2191.0,14.5144
2192.0,14.5058
2193.0,14.5272
2194.0,14.5131
2195.0,14.5158
2196.0,14.4972
2197.0,14.499
2198.0,14.5388
2199.0,14.4814
2200.0,14.498
2201.0,14.5218
2202.0,14.4988
2203.0,14.5075
2204.0,14.5219
2205.0,14.506
2206.0,14.5061
2207.0,14.5233
2208.0,14.5034
2209.0,14.5066
2210.0,14.4479
2211.0,14.4786
2212.0,14.4702
2213.0,14.5547
2214.0,14.5066
2215.0,14.5305
2216.0,14.5182
2217.0,14.514
2218.0,14.5302
2219.0,14.4707
2220.0,14.434
2221.0,14.465
2222.0,14.5009
2223.0,14.4926
2224.0,14.5416
2225.0,14.4637
2226.0,14.5243
2227.0,14.4837
2228.0,14.5403
2229.0,14.5204
2230.0,14.5139
2231.0,14.4814
2232.0,14.5011
2233.0,14.4775
2234.0,14.4852
2235.0,14.4567
2236.0,14.486
2237.0,14.4682
2238.0,14.5031
2239.0,14.5126
2240.0,14.5309
2241.0,14.4965
2242.0,14.5249
2243.0,14.51
2244.0,14.5072
2245.0,14.5414
2246.0,14.4749
2247.0,14.4656
2248.0,14.5056
2249.0,14.4936
2250.0,14.5157
2251.0,14.5091
2252.0,14.4761
2253.0,14.5055
2254.0,14.533
2255.0,14.5112
2256.0,14.5204
2257.0,14.4739
2258.0,14.4835
2259.0,14.5084
2260.0,14.4658
2261.0,14.5035
2262.0,14.4984
2263.0,14.5103
2264.0,14.5351
2265.0,14.5048
2266.0,14.4899
2267.0,14.5328
2268.0,14.5101
2269.0,14.4994
2270.0,14.4809
2271.0,14.5253
2272.0,14.4791
2273.0,14.53
2274.0,14.4962
2275.0,14.5518
2276.0,14.5091
2277.0,14.4988
2278.0,14.5197
2279.0,14.4988
2280.0,14.5688
2281.0,14.5124
2282.0,14.5082
2283.0,14.521
2284.0,14.5303
2285.0,14.5558
2286.0,14.4917
2287.0,14.4536
2288.0,14.4897
2289.0,14.5033
2290.0,14.5148
2291.0,14.5048
2292.0,14.5172
2293.0,14.5465
2294.0,14.4795
2295.0,14.5255
2296.0,14.5072
2297.0,14.5175
2298.0,14.5025
2299.0,14.4775
2300.0,14.5194
2301.0,14.5023
2302.0,14.4802
2303.0,14.506
2304.0,14.4972
2305.0,14.4919
2306.0,14.4645
2307.0,14.4818
2308.0,14.486
2309.0,14.5017
2310.0,14.5156
2311.0,14.4759
2312.0,14.5372
2313.0,14.5112
2314.0,14.5042
2315.0,14.5125
2316.0,14.4899
2317.0,14.5195
2318.0,14.4914
2319.0,14.5543
2320.0,14.4978
2321.0,14.5096
2322.0,14.5045
2323.0,14.5345
2324.0,14.527
2325.0,14.5177
2326.0,14.524
2327.0,14.4785
2328.0,14.5165
2329.0,14.5285
2330.0,14.4817
2331.0,14.5368
2332.0,14.5065
2333.0,14.4876
2334.0,14.4929
2335.0,14.5536
2336.0,14.5481
2337.0,14.478
2338.0,14.4554
2339.0,14.5177
2340.0,14.5102
2341.0,14.5076
2342.0,14.5225
2343.0,14.5286
2344.0,14.5315
2345.0,14.5117
2346.0,14.5272
2347.0,14.5299
2348.0,14.5139
2349.0,14.4725
2350.0,14.5332
2351.0,14.4919
2352.0,14.4976
2353.0,14.4641
2354.0,14.4967
2355.0,14.5025
2356.0,14.5558
2357.0,14.5107
2358.0,14.4893
2359.0,14.4875
2360.0,14.5151
2361.0,14.476
2362.0,14.4967
2363.0,14.4666
2364.0,14.4975
2365.0,14.5008
2366.0,14.5007
2367.0,14.5073
2368.0,14.4801
2369.0,14.4396
2370.0,14.5484
2371.0,14.4984
2372.0,14.5229
2373.0,14.5318
2374.0,14.543
2375.0,14.5139
2376.0,14.5325
2377.0,14.542
2378.0,14.4963
2379.0,14.5009
2380.0,14.4908
2381.0,14.5261
2382.0,14.5269
2383.0,14.5043
2384.0,14.4998
2385.0,14.4978
2386.0,14.5193
2387.0,14.5037
2388.0,14.5462
2389.0,14.5028
2390.0,14.4914
2391.0,14.5205
2392.0,14.4855
2393.0,14.5187
2394.0,14.5513
2395.0,14.5008
2396.0,14.4826
2397.0,14.5453
2398.0,14.5017
2399.0,14.5108
2400.0,14.4833
2401.0,14.4632
2402.0,14.5257
2403.0,14.5354
2404.0,14.4919
2405.0,14.4802
2406.0,14.5248
2407.0,14.5016
2408.0,14.5416
2409.0,14.5208
2410.0,14.5423
2411.0,14.5374
2412.0,14.5271
2413.0,14.502
2414.0,14.4805
2415.0,14.4949
2416.0,14.5275
2417.0,14.5133
2418.0,14.4825
2419.0,14.5535
2420.0,14.5353
2421.0,14.536
2422.0,14.5204
2423.0,14.5691
2424.0,14.5153
2425.0,14.5147
2426.0,14.5384
2427.0,14.5236
2428.0,14.5407
2429.0,14.5439
2430.0,14.5452
2431.0,14.5185
2432.0,14.4837
2433.0,14.5261
2434.0,14.508
2435.0,14.5613
2436.0,14.5176
2437.0,14.5111
2438.0,14.4977
2439.0,14.4918
2440.0,14.5047
2441.0,14.5111
2442.0,14.5108
2443.0,14.4918
2444.0,14.5011
2445.0,14.5235
2446.0,14.5419
2447.0,14.5038
2448.0,14.4668
2449.0,14.5254
2450.0,14.5033
2451.0,14.5236
2452.0,14.5127
2453.0,14.5482
2454.0,14.4761
2455.0,14.5451
2456.0,14.5183
2457.0,14.4887
2458.0,14.5599
2459.0,14.4997
2460.0,14.4831
2461.0,14.51
2462.0,14.4852
2463.0,14.5188
2464.0,14.4881
2465.0,14.4498
2466.0,14.4809
2467.0,14.5213
2468.0,14.5024
2469.0,14.5438
2470.0,14.5132
2471.0,14.5619
2472.0,14.4759
2473.0,14.5101
2474.0,14.5132
2475.0,14.5343
2476.0,14.4521
2477.0,14.5061
2478.0,14.5221
2479.0,14.4794
2480.0,14.4979
2481.0,14.5003
2482.0,14.5384
2483.0,14.5492
2484.0,14.5314
2485.0,14.5375
2486.0,14.4951
2487.0,14.4708
2488.0,14.5182
2489.0,14.4962
2490.0,14.4946
2491.0,14.4929
2492.0,14.506
2493.0,14.5143
2494.0,14.5019
2495.0,14.5058
2496.0,14.5215
2497.0,14.521
2498.0,14.5327
2499.0,14.5226
2500.0,14.5186
2501.0,14.4936
2502.0,14.5079
2503.0,14.4882
2504.0,14.5368
2505.0,14.5251
2506.0,14.4849
2507.0,14.5398
2508.0,14.525
2509.0,14.482
2510.0,14.5174
2511.0,14.5211
2512.0,14.5033
2513.0,14.4928
2514.0,14.4937
2515.0,14.5223
2516.0,14.5093
2517.0,14.4843
2518.0,14.5583
2519.0,14.5135
2520.0,14.4881
2521.0,14.5112
2522.0,14.5179
2523.0,14.5103
2524.0,14.4976
2525.0,14.5309
2526.0,14.4988
2527.0,14.5304
2528.0,14.4808
2529.0,14.5206
2530.0,14.5098
2531.0,14.5534
2532.0,14.5404
2533.0,14.5094
2534.0,14.5635
2535.0,14.4902
2536.0,14.5294
2537.0,14.5283
2538.0,14.5008
2539.0,14.5268
2540.0,14.5036
2541.0,14.5242
2542.0,14.5472
2543.0,14.5439
2544.0,14.5008
2545.0,14.4727
2546.0,14.5213
2547.0,14.4954
2548.0,14.4881
2549.0,14.4795
2550.0,14.5132
2551.0,14.5028
2552.0,14.5073
2553.0,14.511
2554.0,14.5235
2555.0,14.5583
2556.0,14.5422
2557.0,14.5275
2558.0,14.5328
2559.0,14.501
2560.0,14.5183
2561.0,14.5091
2562.0,14.5435
2563.0,14.5169
2564.0,14.5118
2565.0,14.5584
2566.0,14.5011
2567.0,14.4876
2568.0,14.5581
2569.0,14.4881
2570.0,14.4963
2571.0,14.5066
2572.0,14.4896
2573.0,14.5651
2574.0,14.5395
2575.0,14.5063
2576.0,14.5448
2577.0,14.4874
2578.0,14.5382
2579.0,14.519
2580.0,14.5063
2581.0,14.5613
2582.0,14.5124
2583.0,14.5554
2584.0,14.4947
2585.0,14.5302
2586.0,14.5219
2587.0,14.5031
2588.0,14.5255
2589.0,14.5275
2590.0,14.4747
2591.0,14.5009
2592.0,14.5356
2593.0,14.5071
2594.0,14.4979
2595.0,14.5249
2596.0,14.5423
2597.0,14.5125
2598.0,14.5271
2599.0,14.5296
2600.0,14.5417
2601.0,14.5406
2602.0,14.4852
2603.0,14.4891
2604.0,14.5007
2605.0,14.517
2606.0,14.5322
2607.0,14.4913
2608.0,14.534
2609.0,14.5056
2610.0,14.5247
2611.0,14.5149
2612.0,14.565
2613.0,14.5155
2614.0,14.5871
2615.0,14.5279
2616.0,14.529
2617.0,14.5104
2618.0,14.4972
2619.0,14.5042
2620.0,14.5215
2621.0,14.5112
2622.0,14.478
2623.0,14.5277
2624.0,14.5096
2625.0,14.5091
2626.0,14.5082
2627.0,14.4907
2628.0,14.4606
2629.0,14.4922
2630.0,14.4887
2631.0,14.521
2632.0,14.5393
2633.0,14.5156
2634.0,14.5045
2635.0,14.4984
2636.0,14.4939
2637.0,14.4934
2638.0,14.4972
2639.0,14.5344
2640.0,14.5296
2641.0,14.5084
2642.0,14.4971
2643.0,14.5063
2644.0,14.5051
2645.0,14.5245
2646.0,14.5271
2647.0,14.5017
2648.0,14.4933
2649.0,14.4653
2650.0,14.4876
2651.0,14.4835
2652.0,14.5176
2653.0,14.5195
2654.0,14.5366
2655.0,14.5033
2656.0,14.5172
2657.0,14.5173
2658.0,14.5038
2659.0,14.5056
2660.0,14.4903
2661.0,14.4945
2662.0,14.5094
2663.0,14.4637
2664.0,14.5345
2665.0,14.5158
2666.0,14.4865
2667.0,14.5187
2668.0,14.5001
2669.0,14.4808
2670.0,14.4795
2671.0,14.5457
2672.0,14.4796
2673.0,14.5601
2674.0,14.498
2675.0,14.526
2676.0,14.5083
2677.0,14.5505
2678.0,14.4887
2679.0,14.5009
2680.0,14.5232
2681.0,14.4664
2682.0,14.4896
2683.0,14.5232
2684.0,14.5044
2685.0,14.4964
2686.0,14.4753
2687.0,14.5186
2688.0,14.4923
2689.0,14.5312
2690.0,14.4742
2691.0,14.4978
2692.0,14.5163
2693.0,14.4969
2694.0,14.5465
2695.0,14.5015
2696.0,14.5552
2697.0,14.4966
2698.0,14.5005
2699.0,14.5415
2700.0,14.5341
2701.0,14.4961
2702.0,14.5556
2703.0,14.4851
2704.0,14.5156
2705.0,14.5332
2706.0,14.5081
2707.0,14.5424
2708.0,14.5033
2709.0,14.5045
2710.0,14.514
2711.0,14.5001
2712.0,14.5206
2713.0,14.5311
2714.0,14.4667
2715.0,14.5062
2716.0,14.4961
2717.0,14.5387
2718.0,14.5417
2719.0,14.5203
2720.0,14.5239
2721.0,14.5256
2722.0,14.4893
2723.0,14.5182
2724.0,14.5437
2725.0,14.5078
2726.0,14.5157
2727.0,14.5165
2728.0,14.4647
2729.0,14.5473
2730.0,14.5253
2731.0,14.5279
2732.0,14.5259
2733.0,14.5382
2734.0,14.5155
2735.0,14.4754
2736.0,14.5794
2737.0,14.5504
2738.0,14.4709
2739.0,14.5661
2740.0,14.5179
2741.0,14.5577
2742.0,14.503
2743.0,14.5208
2744.0,14.4956
2745.0,14.5161
2746.0,14.5455
2747.0,14.5547
2748.0,14.4843
2749.0,14.5061
2750.0,14.4845
2751.0,14.5166
2752.0,14.5152
2753.0,14.529
2754.0,14.499
2755.0,14.4884
2756.0,14.5531
2757.0,14.5417
2758.0,14.5195
2759.0,14.5361
2760.0,14.5196
2761.0,14.5043
2762.0,14.5093
2763.0,14.5214
2764.0,14.4789
2765.0,14.496
2766.0,14.521
2767.0,14.4987
2768.0,14.5439
2769.0,14.5232
2770.0,14.5279
2771.0,14.5255
2772.0,14.5682
2773.0,14.5565
2774.0,14.5808
2775.0,14.6535
2776.0,14.6655
2777.0,14.6646
2778.0,14.6921
2779.0,14.6951
2780.0,14.7002
2781.0,14.7312
2782.0,14.773
2783.0,14.7834
2784.0,14.8487
2785.0,14.8323
2786.0,14.8606
2787.0,14.8519
2788.0,14.9274
2789.0,14.9236
2790.0,14.9114
2791.0,14.9716
2792.0,14.9403
2793.0,15.0121
2794.0,15.0334
2795.0,15.0483
2796.0,15.0706
2797.0,15.0782
2798.0,15.1384
2799.0,15.158
2800.0,15.1589
2801.0,15.1821
2802.0,15.2153
2803.0,15.2188
2804.0,15.2496
2805.0,15.2789
2806.0,15.2592
2807.0,15.2972
2808.0,15.3448
2809.0,15.3819
2810.0,15.3859
2811.0,15.4272
2812.0,15.439
2813.0,15.4932
2814.0,15.4525
2815.0,15.4657
2816.0,15.4365
2817.0,15.4108
2818.0,15.4276
2819.0,15.5123
2820.0,15.4912
2821.0,15.5899
2822.0,15.5796
2823.0,15.63
2824.0,15.6394
2825.0,15.6418
2826.0,15.605
2827.0,15.6302
2828.0,15.7033
2829.0,15.7533
2830.0,15.7556
2831.0,15.798
2832.0,15.8072
2833.0,15.7893
2834.0,15.8317
2835.0,15.845
2836.0,15.8816
2837.0,15.882
2838.0,15.9326
2839.0,15.9852
2840.0,15.9556
2841.0,16.0193
2842.0,15.9911
2843.0,16.0373
2844.0,16.0878
2845.0,16.0939
2846.0,16.1698
2847.0,16.1194
2848.0,16.1896
2849.0,16.2395
2850.0,16.2302
2851.0,16.2691
2852.0,16.3087
2853.0,16.3536
2854.0,16.349
2855.0,16.3878
2856.0,16.3919
2857.0,16.4343
2858.0,16.4967
2859.0,16.5272
2860.0,16.5684
2861.0,16.6545
2862.0,16.7247
2863.0,16.7159
2864.0,16.7278
2865.0,16.777
2866.0,16.7655
2867.0,16.7732
2868.0,16.8142
2869.0,16.8145
2870.0,16.8421
2871.0,16.849
2872.0,16.9167
2873.0,16.943
2874.0,16.9824
2875.0,17.0171
2876.0,17.03
2877.0,17.0681
2878.0,17.1227
2879.0,17.1874
2880.0,17.2051
2881.0,17.2433
2882.0,17.2906
2883.0,17.2779
2884.0,17.327
2885.0,17.3425
2886.0,17.3873
2887.0,17.4264
2888.0,17.455
2889.0,17.4959
2890.0,17.5862
2891.0,17.5791
2892.0,17.6374
2893.0,17.6812
2894.0,17.6354
2895.0,17.7705
2896.0,17.741
2897.0,17.7472
2898.0,17.7786
2899.0,17.8804
2900.0,17.9052
2901.0,17.9572
2902.0,18.0357
2903.0,18.0525
2904.0,18.0285
2905.0,18.1049
2906.0,18.1528
2907.0,18.1676
2908.0,18.199
2909.0,18.2719
2910.0,18.2255
2911.0,18.3342
2912.0,18.3286
2913.0,18.3944
2914.0,18.3369
2915.0,18.4247
2916.0,18.4544
2917.0,18.5304
2918.0,18.585
2919.0,18.5565
2920.0,18.6554
