Time(s), Pressure(PSI)
184.0,14.4433
185.0,14.4607
186.0,14.4448
187.0,14.4465
188.0,14.4334
189.0,14.4672
190.0,14.437
191.0,14.4512
192.0,14.4042
193.0,14.4893
194.0,14.4367
195.0,14.4613
196.0,14.4414
197.0,14.4404
198.0,14.4619
199.0,14.4804
200.0,14.4995
201.0,14.444
202.0,14.4467
203.0,14.4129
204.0,14.4552
205.0,14.4286
206.0,14.4693
207.0,14.4567
208.0,14.4112
209.0,14.4786
210.0,14.4523
211.0,14.4835
212.0,14.4234
213.0,14.4964
214.0,14.4713
215.0,14.4828
216.0,14.3876
217.0,14.4377
218.0,14.4691
219.0,14.4128
220.0,14.4856
221.0,14.4052
222.0,14.4571
223.0,14.4341
224.0,14.4519
225.0,14.462
226.0,14.4539
227.0,14.5152
228.0,14.4629
229.0,14.481
230.0,14.4167
231.0,14.4934
232.0,14.4437
233.0,14.453
234.0,14.4647
235.0,14.4242
236.0,14.4947
237.0,14.4428
238.0,14.4765
239.0,14.4804
240.0,14.4915
241.0,14.4481
242.0,14.4579
243.0,14.4512
244.0,14.4442
245.0,14.4833
246.0,14.4179
247.0,14.4735
248.0,14.3927
249.0,14.4174
250.0,14.4331
251.0,14.4539
252.0,14.4333
253.0,14.4364
254.0,14.4557
255.0,14.436
256.0,14.4462
257.0,14.4533
258.0,14.4454
259.0,14.4038
260.0,14.4189
261.0,14.4774
262.0,14.415
263.0,14.4797
264.0,14.4235
265.0,14.4557
266.0,14.4434
267.0,14.4638
268.0,14.4483
269.0,14.4856
270.0,14.4535
271.0,14.4905
272.0,14.4504
273.0,14.4114
274.0,14.4628
275.0,14.3953
276.0,14.473
277.0,14.4083
278.0,14.4541
279.0,14.4406
280.0,14.456
281.0,14.4398
282.0,14.4242
283.0,14.4775
284.0,14.4219
285.0,14.4737
286.0,14.455
287.0,14.4447
288.0,14.4338
289.0,14.4608
290.0,14.4557
291.0,14.401
292.0,14.4497
293.0,14.4389
294.0,14.4933
295.0,14.4225
296.0,14.4329
297.0,14.4621
298.0,14.4157
299.0,14.444
300.0,14.406
301.0,14.4672
302.0,14.4278
303.0,14.4392
304.0,14.4306
305.0,14.4269
306.0,14.4251
307.0,14.497
308.0,14.4485
309.0,14.4433
310.0,14.4602
311.0,14.4225
312.0,14.4348
313.0,14.4067
314.0,14.3993
315.0,14.3988
316.0,14.4382
317.0,14.4291
318.0,14.408
319.0,14.4666
320.0,14.4124
321.0,14.4572
322.0,14.4537
323.0,14.4644
324.0,14.3918
325.0,14.4182
326.0,14.4406
327.0,14.3805
328.0,14.4479
329.0,14.3939
330.0,14.4181
331.0,14.4185
332.0,14.4414
333.0,14.3911
334.0,14.421
335.0,14.4411
336.0,14.3843
337.0,14.451
338.0,14.4803
339.0,14.451
340.0,14.4022
341.0,14.4382
342.0,14.3718
343.0,14.4757
344.0,14.4521
345.0,14.407
346.0,14.446
347.0,14.3979
348.0,14.4557
349.0,14.4156
350.0,14.4192
351.0,14.4448
352.0,14.3879
353.0,14.4645
354.0,14.4248
355.0,14.4431
356.0,14.4405
357.0,14.4415
358.0,14.4656
359.0,14.4257
360.0,14.3864
361.0,14.4319
362.0,14.4349
363.0,14.425
364.0,14.4626
365.0,14.4402
366.0,14.4459
367.0,14.4143
368.0,14.4515
369.0,14.3907
370.0,14.4481
371.0,14.453
372.0,14.3862
373.0,14.4251
374.0,14.4446
375.0,14.4321
376.0,14.4295
377.0,14.4637
378.0,14.3785
379.0,14.4734
380.0,14.4683
381.0,14.4408
382.0,14.4358
383.0,14.3883
384.0,14.4568
385.0,14.4193
386.0,14.4117
387.0,14.3881
388.0,14.435
389.0,14.4294
390.0,14.4277
391.0,14.4171
392.0,14.4045
393.0,14.4757
394.0,14.4583
395.0,14.4293
396.0,14.4733
397.0,14.4458
398.0,14.4388
399.0,14.4077
400.0,14.4136
401.0,14.3729
402.0,14.4197
403.0,14.4034
404.0,14.4269
405.0,14.4018
406.0,14.4512
407.0,14.4731
408.0,14.3837
409.0,14.4106
410.0,14.43
411.0,14.4714
412.0,14.4086
413.0,14.4581
414.0,14.4203
415.0,14.4399
416.0,14.4118
417.0,14.4595
418.0,14.4399
419.0,14.4196
420.0,14.4375
421.0,14.401
422.0,14.475
423.0,14.4358
424.0,14.428
425.0,14.4297
426.0,14.3915
427.0,14.4681
428.0,14.4443
429.0,14.4204
430.0,14.4236
431.0,14.4195
432.0,14.4257
433.0,14.4328
434.0,14.4259
435.0,14.4294
436.0,14.4211
437.0,14.3945
438.0,14.4216
439.0,14.4429
440.0,14.4644
441.0,14.3693
442.0,14.4573
443.0,14.4099
444.0,14.4402
445.0,14.4498
446.0,14.399
447.0,14.4608
448.0,14.411
449.0,14.4415
450.0,14.406
451.0,14.449
452.0,14.3648
453.0,14.4403
454.0,14.3845
455.0,14.4352
456.0,14.3908
457.0,14.3947
458.0,14.431
459.0,14.4082
460.0,14.4522
461.0,14.4051
462.0,14.4351
463.0,14.4319
464.0,14.4327
465.0,14.4062
466.0,14.456
467.0,14.4143
468.0,14.4198
469.0,14.4488
470.0,14.4151
471.0,14.4645
472.0,14.4224
473.0,14.3722
474.0,14.4288
475.0,14.4001
476.0,14.4487
477.0,14.4063
478.0,14.453
479.0,14.4046
480.0,14.4062
481.0,14.3983
482.0,14.4353
483.0,14.4161
484.0,14.4128
485.0,14.4283
486.0,14.4181
487.0,14.4374
488.0,14.4289
489.0,14.4566
490.0,14.3901
491.0,14.4076
492.0,14.4507
493.0,14.3995
494.0,14.4357
495.0,14.3997
496.0,14.4099
497.0,14.4345
498.0,14.4495
499.0,14.4392
500.0,14.4428
501.0,14.3998
502.0,14.3769
503.0,14.4355
504.0,14.4053
505.0,14.4606
506.0,14.3968
507.0,14.4104
508.0,14.3999
509.0,14.4573
510.0,14.4271
511.0,14.4146
512.0,14.397
513.0,14.4319
514.0,14.437
515.0,14.4111
516.0,14.386
517.0,14.4107
518.0,14.4174
519.0,14.4358
520.0,14.4199
521.0,14.4351
522.0,14.3889
523.0,14.4538
524.0,14.4149
525.0,14.4504
526.0,14.4192
527.0,14.4005
528.0,14.4306
529.0,14.4062
530.0,14.4254
531.0,14.4284
532.0,14.4102
533.0,14.4125
534.0,14.432
535.0,14.431
536.0,14.4243
537.0,14.432
538.0,14.3588
539.0,14.4987
540.0,14.3869
541.0,14.4037
542.0,14.3841
543.0,14.4456
544.0,14.3909
545.0,14.3967
546.0,14.4149
547.0,14.4306
548.0,14.4216
549.0,14.3842
550.0,14.4182
551.0,14.4158
552.0,14.4087
553.0,14.3843
554.0,14.4424
555.0,14.3831
556.0,14.3711
557.0,14.406
558.0,14.4561
559.0,14.4114
560.0,14.4085
561.0,14.4117
562.0,14.4315
563.0,14.3886
564.0,14.377
565.0,14.3977
566.0,14.4353
567.0,14.3941
568.0,14.4387
569.0,14.4369
570.0,14.4759
571.0,14.4169
572.0,14.4489
573.0,14.4136
574.0,14.3684
575.0,14.4433
576.0,14.367
577.0,14.4481
578.0,14.4067
579.0,14.4174
580.0,14.4036
581.0,14.386
582.0,14.4202
583.0,14.4177
584.0,14.4587
585.0,14.4287
586.0,14.4063
587.0,14.4433
588.0,14.4369
589.0,14.4158
590.0,14.3996
591.0,14.405
592.0,14.4142
593.0,14.4403
594.0,14.4036
595.0,14.3992
596.0,14.4369
597.0,14.4285
598.0,14.4059
599.0,14.4157
600.0,14.3974
601.0,14.4209
602.0,14.406
603.0,14.3677
604.0,14.4431
605.0,14.4203
606.0,14.421
607.0,14.429
608.0,14.3972
609.0,14.4068
610.0,14.4261
611.0,14.4753
612.0,14.3715
613.0,14.4015
614.0,14.4026
615.0,14.4547
616.0,14.4315
617.0,14.3836
618.0,14.4243
619.0,14.4258
620.0,14.4355
621.0,14.4307
622.0,14.3981
623.0,14.436
624.0,14.4033
625.0,14.3898
626.0,14.4616
627.0,14.4158
628.0,14.4098
629.0,14.4385
630.0,14.4121
631.0,14.4593
632.0,14.4305
633.0,14.436
634.0,14.4177
635.0,14.431
636.0,14.411
637.0,14.4317
638.0,14.4089
639.0,14.4012
640.0,14.4193
641.0,14.3992
642.0,14.4535
643.0,14.3876
644.0,14.4126
645.0,14.4069
646.0,14.408
647.0,14.4418
648.0,14.3796
649.0,14.4245
650.0,14.4197
651.0,14.4326
652.0,14.3924
653.0,14.449
654.0,14.4186
655.0,14.442
656.0,14.4217
657.0,14.393
658.0,14.4246
659.0,14.4518
660.0,14.443
661.0,14.4198
662.0,14.4421
663.0,14.3998
664.0,14.4741
665.0,14.4398
666.0,14.4678
667.0,14.4211
668.0,14.3885
669.0,14.501
670.0,14.4305
671.0,14.4674
672.0,14.418
673.0,14.4687
674.0,14.4329
675.0,14.3953
676.0,14.425
677.0,14.366
678.0,14.4577
679.0,14.4042
680.0,14.4266
681.0,14.4035
682.0,14.4142
683.0,14.3558
684.0,14.4101
685.0,14.4872
686.0,14.3834
687.0,14.4805
688.0,14.3907
689.0,14.4275
690.0,14.3769
691.0,14.4167
692.0,14.4238
693.0,14.3699
694.0,14.4259
695.0,14.4174
696.0,14.39
697.0,14.3864
698.0,14.3803
699.0,14.4517
700.0,14.4498
701.0,14.4065
702.0,14.4128
703.0,14.4071
704.0,14.4191
705.0,14.4605
706.0,14.4116
707.0,14.4286
708.0,14.4309
709.0,14.3969
710.0,14.4407
711.0,14.4011
712.0,14.4362
713.0,14.3989
714.0,14.4328
715.0,14.3884
716.0,14.4206
717.0,14.4161
718.0,14.3861
719.0,14.4058
720.0,14.4146
721.0,14.4149
722.0,14.4004
723.0,14.4318
724.0,14.3428
725.0,14.4439
726.0,14.4018
727.0,14.4154
728.0,14.3938
729.0,14.4092
730.0,14.4196
731.0,14.4163
732.0,14.4417
733.0,14.387
734.0,14.3955
735.0,14.4058
736.0,14.3992
737.0,14.4115
738.0,14.4003
739.0,14.3981
740.0,14.4205
741.0,14.436
742.0,14.4055
743.0,14.4255
744.0,14.406
745.0,14.4168
746.0,14.4059
747.0,14.3612
748.0,14.4142
749.0,14.4172
750.0,14.4049
751.0,14.4016
752.0,14.4866
753.0,14.4054
754.0,14.3779
755.0,14.4214
756.0,14.4155
757.0,14.438
758.0,14.3877
759.0,14.422
760.0,14.3993
761.0,14.4298
762.0,14.4123
763.0,14.3912
764.0,14.381
765.0,14.3981
766.0,14.4632
767.0,14.4227
768.0,14.4091
769.0,14.357
770.0,14.4203
771.0,14.3897
772.0,14.4054
773.0,14.4084
774.0,14.4271
775.0,14.4041
776.0,14.4186
777.0,14.4481
778.0,14.4162
779.0,14.4072
780.0,14.3925
781.0,14.398
782.0,14.4346
783.0,14.3664
784.0,14.4391
785.0,14.3752
786.0,14.4622
787.0,14.4225
788.0,14.4171
789.0,14.414
790.0,14.4267
791.0,14.4226
792.0,14.4004
793.0,14.4497
794.0,14.3975
795.0,14.4191
796.0,14.4181
797.0,14.4416
798.0,14.4139
799.0,14.4224
800.0,14.4156
801.0,14.4239
802.0,14.4071
803.0,14.4224
804.0,14.4388
805.0,14.4072
806.0,14.4547
807.0,14.3848
808.0,14.4068
809.0,14.4291
810.0,14.3622
811.0,14.4272
812.0,14.4063
813.0,14.4188
814.0,14.4531
815.0,14.4162
816.0,14.4413
817.0,14.4563
818.0,14.3859
819.0,14.4083
820.0,14.4375
821.0,14.3677
822.0,14.4379
823.0,14.4166
824.0,14.4191
825.0,14.3956
826.0,14.3711
827.0,14.4167
828.0,14.4258
829.0,14.4257
830.0,14.3978
831.0,14.4513
832.0,14.3987
833.0,14.4091
834.0,14.449
835.0,14.4053
836.0,14.4531
837.0,14.3842
838.0,14.4348
839.0,14.3909
840.0,14.3879
841.0,14.4435
842.0,14.4418
843.0,14.3865
844.0,14.3884
845.0,14.4126
846.0,14.429
847.0,14.438
848.0,14.3739
849.0,14.4586
850.0,14.4236
851.0,14.4413
852.0,14.4337
853.0,14.403
854.0,14.3943
855.0,14.3902
856.0,14.4223
857.0,14.3868
858.0,14.4519
859.0,14.4059
860.0,14.4087
861.0,14.4179
862.0,14.4357
863.0,14.4314
864.0,14.377
865.0,14.4661
866.0,14.3945
867.0,14.444
868.0,14.3797
869.0,14.4047
870.0,14.4404
871.0,14.4312
872.0,14.3919
873.0,14.3931
874.0,14.4712
875.0,14.3926
876.0,14.4384
877.0,14.4288
878.0,14.4141
879.0,14.3923
880.0,14.4158
881.0,14.4279
882.0,14.4166
883.0,14.4437
884.0,14.4147
885.0,14.4181
886.0,14.3949
887.0,14.4793
888.0,14.4061
889.0,14.4316
890.0,14.451
891.0,14.4261
892.0,14.4063
893.0,14.4068
894.0,14.4257
895.0,14.3443
896.0,14.4215
897.0,14.4076
898.0,14.4085
899.0,14.4124
900.0,14.3976
901.0,14.446
902.0,14.3854
903.0,14.4126
904.0,14.3628
905.0,14.4565
906.0,14.3995
907.0,14.3753
908.0,14.4297
909.0,14.396
910.0,14.4112
911.0,14.3933
912.0,14.4177
913.0,14.3685
914.0,14.4215
915.0,14.4434
916.0,14.4024
917.0,14.3592
918.0,14.3896
919.0,14.4594
920.0,14.3546
921.0,14.4257
922.0,14.354
923.0,14.4497
924.0,14.352
925.0,14.4458
926.0,14.4063
927.0,14.4323
928.0,14.3941
929.0,14.3936
930.0,14.4531
931.0,14.3617
932.0,14.4192
933.0,14.4248
934.0,14.4372
935.0,14.3886
936.0,14.4249
937.0,14.4351
938.0,14.4263
939.0,14.4763
940.0,14.3738
941.0,14.4143
942.0,14.4004
943.0,14.431
944.0,14.4185
945.0,14.4414
946.0,14.4237
947.0,14.4329
948.0,14.4511
949.0,14.3875
950.0,14.4357
951.0,14.404
952.0,14.4296
953.0,14.4315
954.0,14.4234
955.0,14.4345
956.0,14.4401
957.0,14.4261
958.0,14.4184
959.0,14.4133
960.0,14.3787
961.0,14.3764
962.0,14.3888
963.0,14.4494
964.0,14.4024
965.0,14.407
966.0,14.4533
967.0,14.4138
968.0,14.4616
969.0,14.3765
970.0,14.4669
971.0,14.3923
972.0,14.4396
973.0,14.4091
974.0,14.4143
975.0,14.4783
976.0,14.4199
977.0,14.4667
978.0,14.4078
979.0,14.469
980.0,14.4122
981.0,14.4677
982.0,14.459
983.0,14.4627
984.0,14.4653
985.0,14.425
986.0,14.4832
987.0,14.4152
988.0,14.4909
989.0,14.4604
990.0,14.4909
991.0,14.4587
992.0,14.4738
993.0,14.4716
994.0,14.4859
995.0,14.495
996.0,14.4276
997.0,14.4836
998.0,14.5141
999.0,14.5477
1000.0,14.4763
1001.0,14.4895
1002.0,14.5254
1003.0,14.4971
1004.0,14.5257
1005.0,14.4703
1006.0,14.5255
1007.0,14.554
1008.0,14.5188
1009.0,14.5263
1010.0,14.5445
1011.0,14.5628
1012.0,14.505
1013.0,14.5663
1014.0,14.5052
1015.0,14.6048
1016.0,14.5493
1017.0,14.5648
1018.0,14.5849
1019.0,14.5388
1020.0,14.5602
1021.0,14.5566
1022.0,14.5756
1023.0,14.5418
1024.0,14.6423
1025.0,14.5875
1026.0,14.5736
1027.0,14.5399
1028.0,14.5549
1029.0,14.6159
1030.0,14.594
1031.0,14.5871
1032.0,14.6285
1033.0,14.6409
1034.0,14.6038
1035.0,14.6529
1036.0,14.5812
1037.0,14.6198
1038.0,14.6537
1039.0,14.5691
1040.0,14.6447
1041.0,14.626
1042.0,14.6841
1043.0,14.6646
1044.0,14.707
1045.0,14.6655
1046.0,14.6545
1047.0,14.7187
1048.0,14.6947
1049.0,14.6559
1050.0,14.6476
1051.0,14.7018
1052.0,14.6486
1053.0,14.6802
1054.0,14.6621
1055.0,14.6801
1056.0,14.6501
1057.0,14.6735
1058.0,14.7037
1059.0,14.6816
1060.0,14.6638
1061.0,14.6928
1062.0,14.7295
1063.0,14.6981
1064.0,14.7473
1065.0,14.6845
1066.0,14.7259
1067.0,14.7154
1068.0,14.7297
1069.0,14.7277
1070.0,14.7277
1071.0,14.7874
1072.0,14.724
1073.0,14.7513
1074.0,14.7612
1075.0,14.759
1076.0,14.7599
1077.0,14.7806
1078.0,14.7889
1079.0,14.7795
1080.0,14.7213
1081.0,14.7424
1082.0,14.7565
1083.0,14.7819
1084.0,14.7709
1085.0,14.7748
1086.0,14.7237
1087.0,14.8278
1088.0,14.749
1089.0,14.8127
1090.0,14.7874
1091.0,14.7995
1092.0,14.8098
1093.0,14.8344
1094.0,14.8378
1095.0,14.7952
1096.0,14.8506
1097.0,14.8394
1098.0,14.838
1099.0,14.8176
1100.0,14.8295
1101.0,14.8193
1102.0,14.8554
1103.0,14.8888
1104.0,14.7865
1105.0,14.8763
1106.0,14.8299
1107.0,14.8361
1108.0,14.8416
1109.0,14.8552
1110.0,14.8292
1111.0,14.8728
1112.0,14.8455
1113.0,14.874
1114.0,14.8452
1115.0,14.8139
1116.0,14.8492
1117.0,14.8278
1118.0,14.8703
1119.0,14.8334
1120.0,14.8467
1121.0,14.8454
1122.0,14.8411
1123.0,14.8219
1124.0,14.8304
1125.0,14.849
1126.0,14.8084
1127.0,14.8697
1128.0,14.8336
1129.0,14.8498
1130.0,14.8105
1131.0,14.8102
1132.0,14.8573
1133.0,14.8427
1134.0,14.8393
1135.0,14.8086
1136.0,14.867
1137.0,14.829
1138.0,14.8667
1139.0,14.8256
1140.0,14.7865
1141.0,14.8358
1142.0,14.8661
1143.0,14.8524
1144.0,14.8116
1145.0,14.8266
1146.0,14.8674
1147.0,14.8324
1148.0,14.8242
1149.0,14.8799
1150.0,14.8328
1151.0,14.8296
1152.0,14.9038
1153.0,14.8114
1154.0,14.9003
1155.0,14.8582
1156.0,14.8392
1157.0,14.8704
1158.0,14.82
1159.0,14.8177
1160.0,14.8498
1161.0,14.8764
1162.0,14.8208
1163.0,14.8684
1164.0,14.8455
1165.0,14.8237
1166.0,14.8495
1167.0,14.7936
1168.0,14.9117
1169.0,14.8195
1170.0,14.804
1171.0,14.7931
1172.0,14.8705
1173.0,14.8358
1174.0,14.8463
1175.0,14.8417
1176.0,14.8213
1177.0,14.8956
1178.0,14.8776
1179.0,14.8565
1180.0,14.8312
1181.0,14.8501
1182.0,14.8301
1183.0,14.8425
1184.0,14.8755
1185.0,14.8437
1186.0,14.8655
1187.0,14.7985
1188.0,14.8509
1189.0,14.8358
1190.0,14.853
1191.0,14.8125
1192.0,14.9195
1193.0,14.862
1194.0,14.8766
1195.0,14.8526
1196.0,14.8599
1197.0,14.8981
1198.0,14.8207
1199.0,14.8825
1200.0,14.8394
1201.0,14.8499
1202.0,14.8598
1203.0,14.8046
1204.0,14.8467
1205.0,14.7999
1206.0,14.8747
1207.0,14.8532
1208.0,14.8316
1209.0,14.8339
1210.0,14.8773
1211.0,14.8531
1212.0,14.8349
1213.0,14.9024
1214.0,14.8343
1215.0,14.8859
1216.0,14.7979
1217.0,14.8831
1218.0,14.8423
1219.0,14.8315
1220.0,14.8409
1221.0,14.8162
1222.0,14.8174
1223.0,14.8394
1224.0,14.8776
1225.0,14.8364
1226.0,14.8437
1227.0,14.8584
1228.0,14.8961
1229.0,14.8596
1230.0,14.8694
1231.0,14.8141
1232.0,14.8267
1233.0,14.8502
1234.0,14.8069
1235.0,14.8529
1236.0,14.8708
1237.0,14.8653
1238.0,14.8128
1239.0,14.8384
1240.0,14.8428
1241.0,14.8593
1242.0,14.8358
1243.0,14.7698
1244.0,14.8624
1245.0,14.8666
1246.0,14.8465
1247.0,14.8091
1248.0,14.8523
1249.0,14.8547
1250.0,14.836
1251.0,14.8374
1252.0,14.8304
1253.0,14.8768
1254.0,14.8021
1255.0,14.8628
1256.0,14.8407
1257.0,14.8622
1258.0,14.8161
1259.0,14.873
1260.0,14.8431
1261.0,14.852
1262.0,14.8824
1263.0,14.8473
1264.0,14.9021
1265.0,14.8448
1266.0,14.876
1267.0,14.925
1268.0,14.8834
1269.0,14.8996
1270.0,14.9229
1271.0,14.8921
1272.0,14.9041
1273.0,15.0066
1274.0,15.0068
1275.0,14.9789
1276.0,14.9352
1277.0,14.9809
1278.0,14.9592
1279.0,14.9878
1280.0,14.9983
1281.0,15.0149
1282.0,15.0232
1283.0,15.04
1284.0,15.0185
1285.0,15.0095
1286.0,15.0339
1287.0,14.9867
1288.0,15.0445
1289.0,15.0505
1290.0,15.003
1291.0,15.0269
1292.0,15.0339
1293.0,15.0514
1294.0,15.0513
1295.0,15.016
1296.0,15.0467
1297.0,15.0179
1298.0,15.056
1299.0,15.0608
1300.0,15.0666
1301.0,15.0942
1302.0,15.0892
1303.0,15.058
1304.0,15.0905
1305.0,15.071
1306.0,15.1194
1307.0,15.1054
1308.0,15.1189
1309.0,15.1036
1310.0,15.084
1311.0,15.1415
1312.0,15.1009
1313.0,15.1368
1314.0,15.1552
1315.0,15.1514
1316.0,15.1807
1317.0,15.1356
1318.0,15.156
1319.0,15.1541
1320.0,15.2067
1321.0,15.1524
1322.0,15.1622
1323.0,15.209
1324.0,15.1675
1325.0,15.2087
1326.0,15.2109
1327.0,15.1925
1328.0,15.1732
1329.0,15.1926
1330.0,15.2028
1331.0,15.225
1332.0,15.2269
1333.0,15.195
1334.0,15.2555
1335.0,15.2514
1336.0,15.2307
1337.0,15.2465
1338.0,15.2336
1339.0,15.2668
1340.0,15.2863
1341.0,15.2369
1342.0,15.2564
1343.0,15.289
1344.0,15.224
1345.0,15.2722
1346.0,15.2525
1347.0,15.3051
1348.0,15.2904
1349.0,15.3144
1350.0,15.2769
1351.0,15.2911
1352.0,15.3105
1353.0,15.32
1354.0,15.3046
1355.0,15.3506
1356.0,15.369
1357.0,15.3551
1358.0,15.3712
1359.0,15.339
1360.0,15.3964
1361.0,15.3314
1362.0,15.3496
1363.0,15.4071
1364.0,15.3412
1365.0,15.4038
1366.0,15.3747
1367.0,15.3941
1368.0,15.4326
1369.0,15.3769
1370.0,15.4167
1371.0,15.4239
1372.0,15.4646
1373.0,15.454
1374.0,15.4542
1375.0,15.4843
1376.0,15.5172
1377.0,15.5098
1378.0,15.5019
1379.0,15.5255
1380.0,15.5023
1381.0,15.54
1382.0,15.54
1383.0,15.5696
1384.0,15.5311
1385.0,15.5527
1386.0,15.5887
1387.0,15.5843
1388.0,15.5937
1389.0,15.6045
1390.0,15.601
1391.0,15.5715
1392.0,15.6551
1393.0,15.6575
1394.0,15.6188
1395.0,15.6677
1396.0,15.7039
1397.0,15.6406
1398.0,15.6999
1399.0,15.7094
1400.0,15.6683
1401.0,15.7546
1402.0,15.6999
1403.0,15.7511
1404.0,15.7623
1405.0,15.7561
1406.0,15.737
1407.0,15.7665
1408.0,15.8081
1409.0,15.7789
1410.0,15.7839
1411.0,15.7924
1412.0,15.8211
1413.0,15.7508
1414.0,15.8071
1415.0,15.8063
1416.0,15.8289
1417.0,15.8778
1418.0,15.858
1419.0,15.8487
1420.0,15.891
1421.0,15.8869
1422.0,15.8711
1423.0,15.8606
1424.0,15.8893
1425.0,15.9574
1426.0,15.9195
1427.0,15.9166
1428.0,16.0068
1429.0,15.911
1430.0,16.0198
1431.0,15.9891
1432.0,15.9598
1433.0,15.9932
1434.0,16.0102
1435.0,15.9797
1436.0,15.9726
1437.0,16.0171
1438.0,15.9906
1439.0,16.0481
1440.0,16.0519
1441.0,16.0357
1442.0,16.0271
1443.0,16.0638
1444.0,16.0429
1445.0,16.032
1446.0,16.058
1447.0,16.0594
1448.0,16.0824
1449.0,16.0653
1450.0,16.056
1451.0,16.0845
1452.0,16.0941
1453.0,16.0838
1454.0,16.1299
1455.0,16.1396
1456.0,16.1202
1457.0,16.1668
1458.0,16.1681
1459.0,16.1521
1460.0,16.1611
1461.0,16.219
1462.0,16.2411
1463.0,16.2237
1464.0,16.2073
1465.0,16.2347
1466.0,16.2807
1467.0,16.2412
1468.0,16.3461
1469.0,16.2429
1470.0,16.2998
1471.0,16.29
1472.0,16.2766
1473.0,16.2937
1474.0,16.2587
1475.0,16.3107
1476.0,16.3113
1477.0,16.3302
1478.0,16.2981
1479.0,16.3172
1480.0,16.3097
1481.0,16.3557
1482.0,16.3185
1483.0,16.3023
1484.0,16.3461
1485.0,16.2972
1486.0,16.3831
1487.0,16.3478
1488.0,16.4304
1489.0,16.3334
1490.0,16.4288
1491.0,16.4023
1492.0,16.4023
1493.0,16.4242
1494.0,16.4028
1495.0,16.4559
1496.0,16.4553
1497.0,16.4535
1498.0,16.4162
1499.0,16.4938
1500.0,16.4564
1501.0,16.5194
1502.0,16.452
1503.0,16.4899
1504.0,16.5049
1505.0,16.453
1506.0,16.5148
1507.0,16.4914
1508.0,16.5498
1509.0,16.5278
1510.0,16.5166
1511.0,16.5566
1512.0,16.5444
