Time(s), Pressure(PSI)
1514.0,17.4998
1515.0,17.4472
1516.0,17.5006
1517.0,17.4329
1518.0,17.4526
1519.0,17.4485
1520.0,17.4412
1521.0,17.4729
1522.0,17.3782
1523.0,17.3884
1524.0,17.3971
1525.0,17.3503
1526.0,17.3591
1527.0,17.3347
1528.0,17.343
1529.0,17.2608
1530.0,17.2848
1531.0,17.2502
1532.0,17.2601
1533.0,17.2436
1534.0,17.2898
1535.0,17.2437
1536.0,17.2407
1537.0,17.2617
1538.0,17.2266
1539.0,17.2506
1540.0,17.1867
1541.0,17.173
1542.0,17.1571
1543.0,17.1641
1544.0,17.1386
1545.0,17.1153
1546.0,17.1324
1547.0,17.1143
1548.0,17.1475
1549.0,17.0887
1550.0,17.0778
1551.0,17.0623
1552.0,17.0591
1553.0,17.0481
1554.0,17.0253
1555.0,17.0323
1556.0,16.9658
1557.0,17.0319
1558.0,16.9957
1559.0,16.9663
1560.0,17.0085
1561.0,16.9822
1562.0,16.9563
1563.0,16.9422
1564.0,16.9357
1565.0,16.9246
1566.0,16.9353
1567.0,16.8573
1568.0,16.9268
1569.0,16.8926
1570.0,16.9261
1571.0,16.8842
1572.0,16.8318
1573.0,16.8964
1574.0,16.819
1575.0,16.8283
1576.0,16.8006
1577.0,16.8292
1578.0,16.7963
1579.0,16.8046
1580.0,16.7871
1581.0,16.7589
1582.0,16.7893
1583.0,16.7603
1584.0,16.7818
1585.0,16.7245
1586.0,16.7399
1587.0,16.7122
1588.0,16.7697
1589.0,16.6996
1590.0,16.7112
1591.0,16.6594
1592.0,16.7357
1593.0,16.7228
1594.0,16.6939
1595.0,16.6988
1596.0,16.6333
1597.0,16.6132
1598.0,16.6305
1599.0,16.6392
1600.0,16.6453
1601.0,16.615
1602.0,16.6145
1603.0,16.5789
1604.0,16.5629
1605.0,16.5738
1606.0,16.6107
1607.0,16.5706
1608.0,16.5824
1609.0,16.5485
1610.0,16.5091
1611.0,16.5316
1612.0,16.5051
1613.0,16.5806
1614.0,16.5075
1615.0,16.5067
1616.0,16.5278
1617.0,16.4927
1618.0,16.4736
1619.0,16.4987
1620.0,16.5025
1621.0,16.4839
1622.0,16.5026
1623.0,16.4051
1624.0,16.4647
1625.0,16.4315
1626.0,16.4505
1627.0,16.3988
1628.0,16.4188
1629.0,16.4176
1630.0,16.3605
1631.0,16.4054
1632.0,16.3808
1633.0,16.4198
1634.0,16.3805
1635.0,16.3966
1636.0,16.3813
1637.0,16.367
1638.0,16.3463
1639.0,16.3388
1640.0,16.3333
1641.0,16.3141
1642.0,16.3769
1643.0,16.3018
1644.0,16.3147
1645.0,16.2693
1646.0,16.3173
1647.0,16.3446
1648.0,16.291
1649.0,16.3007
1650.0,16.2676
1651.0,16.2965
1652.0,16.2726
1653.0,16.2815
1654.0,16.2384
1655.0,16.2442
1656.0,16.2694
1657.0,16.2881
1658.0,16.3115
1659.0,16.2159
1660.0,16.2595
1661.0,16.2384
1662.0,16.2421
1663.0,16.2038
1664.0,16.1898
1665.0,16.2278
1666.0,16.2035
1667.0,16.2109
1668.0,16.1463
1669.0,16.1578
1670.0,16.2023
1671.0,16.1853
1672.0,16.1636
1673.0,16.2011
1674.0,16.1577
1675.0,16.163
1676.0,16.1705
1677.0,16.1632
1678.0,16.164
1679.0,16.1177
1680.0,16.1388
1681.0,16.1242
1682.0,16.1437
1683.0,16.1129
1684.0,16.125
1685.0,16.161
1686.0,16.0972
1687.0,16.1754
1688.0,16.107
1689.0,16.1315
1690.0,16.0999
1691.0,16.1028
1692.0,16.1164
1693.0,16.0887
1694.0,16.08
1695.0,16.0777
1696.0,16.1261
1697.0,16.1249
1698.0,16.0534
1699.0,16.0838
1700.0,16.0776
1701.0,16.0538
1702.0,16.0616
1703.0,16.1396
1704.0,16.0369
1705.0,16.0932
1706.0,16.0529
1707.0,16.0739
1708.0,16.0848
1709.0,16.0911
1710.0,16.0764
1711.0,16.1096
1712.0,16.0657
1713.0,16.078
1714.0,16.0391
1715.0,16.081
1716.0,16.049
1717.0,16.0527
1718.0,16.0464
1719.0,16.0284
1720.0,15.9752
1721.0,16.0543
1722.0,16.0463
1723.0,16.0342
1724.0,16.0353
1725.0,16.054
1726.0,16.0259
1727.0,16.0294
1728.0,16.0372
1729.0,16.0383
1730.0,16.0424
1731.0,16.0097
1732.0,16.0576
1733.0,15.9491
1734.0,16.0346
1735.0,16.0175
1736.0,16.049
1737.0,15.9905
1738.0,15.9647
1739.0,16.0249
1740.0,16.0351
1741.0,16.0382
1742.0,15.9855
1743.0,16.0044
1744.0,16.0523
1745.0,15.9905
1746.0,16.0333
1747.0,15.9202
1748.0,15.9516
1749.0,15.988
1750.0,15.9287
1751.0,15.9584
1752.0,15.9723
1753.0,15.9751
1754.0,15.9119
1755.0,15.9356
1756.0,15.9738
1757.0,15.9283
1758.0,15.9727
1759.0,15.9841
1760.0,15.9362
1761.0,15.9536
1762.0,15.9616
1763.0,15.9304
1764.0,16.0014
1765.0,15.9057
1766.0,15.9466
1767.0,15.9875
1768.0,15.9449
1769.0,15.9043
1770.0,15.9455
1771.0,15.9753
1772.0,15.968
1773.0,15.8977
1774.0,15.9373
1775.0,15.9333
1776.0,15.9048
1777.0,15.9428
1778.0,15.9045
1779.0,15.9568
1780.0,15.9699
1781.0,15.935
1782.0,15.885
1783.0,15.9488
1784.0,15.9364
1785.0,15.9243
1786.0,15.9037
1787.0,15.8725
1788.0,15.8992
1789.0,15.9285
1790.0,15.8873
1791.0,15.9056
1792.0,15.8893
1793.0,15.8853
1794.0,15.853
1795.0,15.9162
1796.0,15.9094
1797.0,15.8923
1798.0,15.8591
1799.0,15.8082
1800.0,15.8772
1801.0,15.9002
1802.0,15.873
1803.0,15.8563
1804.0,15.8786
1805.0,15.7987
1806.0,15.8662
1807.0,15.8427
1808.0,15.8446
1809.0,15.8256
1810.0,15.8258
1811.0,15.8417
1812.0,15.8305
1813.0,15.8634
1814.0,15.8479
1815.0,15.8202
1816.0,15.8059
1817.0,15.9089
1818.0,15.8781
1819.0,15.7964
1820.0,15.836
1821.0,15.861
1822.0,15.8768
1823.0,15.7959
1824.0,15.8549
1825.0,15.8295
1826.0,15.833
1827.0,15.7945
1828.0,15.8486
1829.0,15.8328
1830.0,15.8039
1831.0,15.8049
1832.0,15.8443
1833.0,15.8083
1834.0,15.8309
1835.0,15.8155
1836.0,15.8525
1837.0,15.8009
1838.0,15.7847
1839.0,15.8189
1840.0,15.7987
1841.0,15.7398
1842.0,15.7863
1843.0,15.81
1844.0,15.7915
1845.0,15.7598
1846.0,15.782
1847.0,15.7766
1848.0,15.8182
1849.0,15.8138
1850.0,15.7865
1851.0,15.8024
1852.0,15.7979
1853.0,15.7989
1854.0,15.7387
1855.0,15.7542
1856.0,15.8154
1857.0,15.7892
1858.0,15.7816
1859.0,15.7649
1860.0,15.7943
1861.0,15.7307
1862.0,15.7487
1863.0,15.8205
1864.0,15.7677
1865.0,15.7288
1866.0,15.7829
1867.0,15.7209
1868.0,15.7802
1869.0,15.7809
1870.0,15.7136
1871.0,15.7298
1872.0,15.7605
1873.0,15.7096
1874.0,15.7273
1875.0,15.784
1876.0,15.7008
1877.0,15.7134
1878.0,15.7291
1879.0,15.7614
1880.0,15.7888
1881.0,15.7463
1882.0,15.7521
1883.0,15.7403
1884.0,15.7638
1885.0,15.6671
1886.0,15.7221
1887.0,15.7075
1888.0,15.7557
1889.0,15.723
1890.0,15.6982
1891.0,15.7114
1892.0,15.7077
1893.0,15.7209
1894.0,15.7297
1895.0,15.7248
1896.0,15.69
1897.0,15.6934
1898.0,15.6665
1899.0,15.6937
1900.0,15.6955
1901.0,15.7301
1902.0,15.714
1903.0,15.7059
1904.0,15.7226
1905.0,15.7073
1906.0,15.7356
1907.0,15.6837
1908.0,15.7292
1909.0,15.7425
1910.0,15.6961
1911.0,15.6931
1912.0,15.7118
1913.0,15.7211
1914.0,15.6818
1915.0,15.7226
1916.0,15.6894
1917.0,15.7381
1918.0,15.6985
1919.0,15.6942
1920.0,15.7314
1921.0,15.705
1922.0,15.7226
1923.0,15.7068
1924.0,15.7399
1925.0,15.687
1926.0,15.7285
1927.0,15.7205
1928.0,15.7214
1929.0,15.7475
1930.0,15.6844
1931.0,15.6835
1932.0,15.6436
1933.0,15.7167
1934.0,15.6716
1935.0,15.6925
1936.0,15.6742
1937.0,15.7215
1938.0,15.6875
1939.0,15.6888
1940.0,15.717
1941.0,15.6979
1942.0,15.7297
1943.0,15.686
1944.0,15.7029
1945.0,15.6951
1946.0,15.6698
1947.0,15.7126
1948.0,15.7123
1949.0,15.6673
1950.0,15.69
1951.0,15.6643
1952.0,15.6509
1953.0,15.6367
1954.0,15.698
1955.0,15.6503
1956.0,15.6772
1957.0,15.6953
1958.0,15.6483
1959.0,15.6735
1960.0,15.7224
1961.0,15.6236
1962.0,15.6971
1963.0,15.6753
1964.0,15.6309
1965.0,15.6347
1966.0,15.6459
1967.0,15.6117
1968.0,15.6816
1969.0,15.6604
1970.0,15.6598
1971.0,15.6327
1972.0,15.6355
1973.0,15.657
1974.0,15.6621
1975.0,15.6639
1976.0,15.6737
1977.0,15.5981
1978.0,15.6192
1979.0,15.5983
1980.0,15.6768
1981.0,15.6433
1982.0,15.6397
1983.0,15.6272
1984.0,15.6337
1985.0,15.5495
1986.0,15.6326
1987.0,15.6265
1988.0,15.6327
1989.0,15.6535
1990.0,15.635
1991.0,15.662
1992.0,15.6003
1993.0,15.6481
1994.0,15.6254
1995.0,15.661
1996.0,15.5943
1997.0,15.639
1998.0,15.6357
1999.0,15.629
2000.0,15.6266
2001.0,15.6428
2002.0,15.6187
2003.0,15.6605
2004.0,15.6067
2005.0,15.6301
2006.0,15.6214
2007.0,15.6327
2008.0,15.5892
2009.0,15.6068
2010.0,15.607
2011.0,15.6027
2012.0,15.6018
2013.0,15.5999
2014.0,15.642
2015.0,15.614
2016.0,15.64
2017.0,15.6108
2018.0,15.5863
2019.0,15.5921
2020.0,15.6243
2021.0,15.5663
2022.0,15.6377
2023.0,15.6699
2024.0,15.6597
2025.0,15.6126
2026.0,15.592
2027.0,15.5542
2028.0,15.6166
2029.0,15.5862
2030.0,15.5914
2031.0,15.5514
2032.0,15.6082
2033.0,15.6008
2034.0,15.5985
2035.0,15.5797
2036.0,15.5819
2037.0,15.581
2038.0,15.6028
2039.0,15.5472
2040.0,15.5784
2041.0,15.5966
2042.0,15.557
2043.0,15.6099
2044.0,15.5797
2045.0,15.5702
2046.0,15.5585
2047.0,15.5761
2048.0,15.5819
2049.0,15.5723
2050.0,15.5851
2051.0,15.5845
2052.0,15.5193
2053.0,15.5487
2054.0,15.5755
2055.0,15.5686
2056.0,15.5672
2057.0,15.5444
2058.0,15.5764
2059.0,15.596
2060.0,15.5797
2061.0,15.553
2062.0,15.5407
2063.0,15.5495
2064.0,15.5599
2065.0,15.5459
2066.0,15.56
2067.0,15.5575
2068.0,15.521
2069.0,15.5589
2070.0,15.522
2071.0,15.5626
2072.0,15.5215
2073.0,15.5617
2074.0,15.5593
2075.0,15.5572
2076.0,15.5447
2077.0,15.5582
2078.0,15.5621
2079.0,15.5114
2080.0,15.5435
2081.0,15.5408
2082.0,15.5441
2083.0,15.5655
2084.0,15.5618
2085.0,15.4876
2086.0,15.5265
2087.0,15.5521
2088.0,15.5121
2089.0,15.5306
2090.0,15.5511
2091.0,15.5552
2092.0,15.588
2093.0,15.5268
2094.0,15.5481
2095.0,15.5435
2096.0,15.5254
2097.0,15.5051
2098.0,15.5027
2099.0,15.5114
2100.0,15.5346
2101.0,15.5504
2102.0,15.4876
2103.0,15.4999
2104.0,15.5281
2105.0,15.5226
2106.0,15.5403
2107.0,15.5493
2108.0,15.5374
2109.0,15.5208
2110.0,15.491
2111.0,15.5227
2112.0,15.5163
2113.0,15.4868
2114.0,15.5411
2115.0,15.4827
2116.0,15.4849
2117.0,15.4944
2118.0,15.4924
2119.0,15.5363
2120.0,15.4984
2121.0,15.5067
2122.0,15.5727
2123.0,15.5444
2124.0,15.455
2125.0,15.4117
2126.0,15.3361
2127.0,15.2626
2128.0,15.2303
2129.0,15.2214
2130.0,15.1605
2131.0,15.0544
2132.0,15.0368
2133.0,14.9588
2134.0,14.9795
2135.0,14.8919
2136.0,14.831
2137.0,14.8189
2138.0,14.8211
2139.0,14.7315
2140.0,14.7493
2141.0,14.7267
2142.0,14.5818
2143.0,14.5582
2144.0,14.5479
2145.0,14.4767
2146.0,14.4561
2147.0,14.3765
2148.0,14.3701
2149.0,14.3537
2150.0,14.3215
2151.0,14.2787
2152.0,14.2795
2153.0,14.2807
2154.0,14.2173
2155.0,14.271
2156.0,14.2466
2157.0,14.2373
2158.0,14.2135
2159.0,14.2447
2160.0,14.242
2161.0,14.2728
2162.0,14.2819
2163.0,14.2341
2164.0,14.2023
2165.0,14.2812
2166.0,14.2443
2167.0,14.2291
2168.0,14.2803
2169.0,14.273
2170.0,14.2043
2171.0,14.1803
2172.0,14.2447
2173.0,14.2315
2174.0,14.2458
2175.0,14.1915
2176.0,14.236
2177.0,14.191
2178.0,14.2654
2179.0,14.1954
2180.0,14.208
2181.0,14.2145
2182.0,14.2417
2183.0,14.2117
2184.0,14.2573
2185.0,14.2372
2186.0,14.2071
2187.0,14.2623
2188.0,14.2385
2189.0,14.2008
2190.0,14.2558
2191.0,14.212
2192.0,14.2294
2193.0,14.1943
2194.0,14.1978
2195.0,14.255
2196.0,14.2292
2197.0,14.2185
2198.0,14.2016
2199.0,14.2738
2200.0,14.1807
2201.0,14.2179
2202.0,14.2551
2203.0,14.2812
2204.0,14.2039
2205.0,14.2266
2206.0,14.2173
2207.0,14.196
2208.0,14.2629
2209.0,14.2634
2210.0,14.217
2211.0,14.2713
2212.0,14.2289
2213.0,14.2466
2214.0,14.2334
2215.0,14.274
2216.0,14.2409
2217.0,14.2106
2218.0,14.1834
2219.0,14.1985
2220.0,14.2316
2221.0,14.2724
2222.0,14.2218
2223.0,14.2574
2224.0,14.2271
2225.0,14.2586
2226.0,14.2032
2227.0,14.2102
2228.0,14.2266
2229.0,14.1824
2230.0,14.2462
2231.0,14.2325
2232.0,14.2198
2233.0,14.2433
2234.0,14.2437
2235.0,14.2557
2236.0,14.2551
2237.0,14.2476
2238.0,14.2325
2239.0,14.2039
2240.0,14.2088
2241.0,14.1792
2242.0,14.2495
2243.0,14.2181
2244.0,14.22
2245.0,14.2022
2246.0,14.238
2247.0,14.2086
2248.0,14.2217
2249.0,14.2143
2250.0,14.2132
2251.0,14.148
2252.0,14.2022
2253.0,14.1983
2254.0,14.2695
2255.0,14.2062
2256.0,14.2236
2257.0,14.2389
2258.0,14.2262
2259.0,14.2377
2260.0,14.2281
2261.0,14.2206
2262.0,14.2037
2263.0,14.1662
2264.0,14.2167
2265.0,14.2265
2266.0,14.221
2267.0,14.2422
2268.0,14.2123
2269.0,14.2156
2270.0,14.2344
2271.0,14.2076
2272.0,14.2346
2273.0,14.2358
2274.0,14.1945
2275.0,14.2417
2276.0,14.2303
2277.0,14.1784
2278.0,14.2436
2279.0,14.1787
2280.0,14.2434
2281.0,14.1825
2282.0,14.255
2283.0,14.2485
2284.0,14.2402
2285.0,14.2739
2286.0,14.2494
2287.0,14.1993
2288.0,14.213
2289.0,14.2252
2290.0,14.2453
2291.0,14.2573
2292.0,14.2541
2293.0,14.2068
2294.0,14.2398
2295.0,14.2504
2296.0,14.2482
2297.0,14.2554
2298.0,14.2128
2299.0,14.2507
2300.0,14.2001
2301.0,14.2389
2302.0,14.2611
2303.0,14.1903
2304.0,14.2433
2305.0,14.2383
2306.0,14.2617
2307.0,14.2066
2308.0,14.2184
2309.0,14.2172
2310.0,14.2449
2311.0,14.2344
2312.0,14.222
2313.0,14.2026
2314.0,14.2754
2315.0,14.2646
2316.0,14.2305
2317.0,14.159
2318.0,14.2414
2319.0,14.2631
2320.0,14.2507
2321.0,14.2706
2322.0,14.234
2323.0,14.2758
2324.0,14.3152
2325.0,14.2348
2326.0,14.2701
2327.0,14.2665
2328.0,14.254
2329.0,14.2397
2330.0,14.2295
2331.0,14.2716
2332.0,14.2903
2333.0,14.2461
2334.0,14.2669
2335.0,14.2856
2336.0,14.205
2337.0,14.2562
2338.0,14.2626
2339.0,14.2637
2340.0,14.2988
2341.0,14.2516
2342.0,14.2792
2343.0,14.2717
2344.0,14.2655
2345.0,14.2642
2346.0,14.2728
2347.0,14.2677
2348.0,14.2622
2349.0,14.2392
2350.0,14.2587
2351.0,14.256
2352.0,14.2436
2353.0,14.2589
2354.0,14.2318
2355.0,14.2558
2356.0,14.2641
2357.0,14.2577
2358.0,14.2416
2359.0,14.2896
2360.0,14.2787
2361.0,14.2199
2362.0,14.2887
2363.0,14.2693
2364.0,14.2352
2365.0,14.2864
2366.0,14.2329
2367.0,14.2423
2368.0,14.2663
2369.0,14.2991
2370.0,14.2297
2371.0,14.2603
2372.0,14.291
2373.0,14.2863
2374.0,14.2455
2375.0,14.2213
2376.0,14.2672
2377.0,14.2487
2378.0,14.3108
2379.0,14.3148
2380.0,14.2269
2381.0,14.2526
2382.0,14.2779
2383.0,14.2541
2384.0,14.2852
2385.0,14.2916
2386.0,14.2875
2387.0,14.2916
2388.0,14.2584
2389.0,14.2513
2390.0,14.275
2391.0,14.263
2392.0,14.2663
2393.0,14.2667
2394.0,14.2938
2395.0,14.2859
2396.0,14.3042
2397.0,14.298
2398.0,14.2525
2399.0,14.2904
2400.0,14.27
2401.0,14.2497
2402.0,14.2926
2403.0,14.2784
2404.0,14.2653
2405.0,14.2559
2406.0,14.2515
2407.0,14.2715
2408.0,14.241
2409.0,14.2895
2410.0,14.2857
2411.0,14.2722
2412.0,14.2934
2413.0,14.2923
2414.0,14.2621
2415.0,14.2839
2416.0,14.2817
2417.0,14.3081
2418.0,14.2838
2419.0,14.2703
2420.0,14.3007
2421.0,14.2537
2422.0,14.2608
2423.0,14.2863
2424.0,14.281
2425.0,14.2812
2426.0,14.3087
2427.0,14.2717
2428.0,14.3309
2429.0,14.2986
2430.0,14.2485
2431.0,14.2484
2432.0,14.3133
2433.0,14.244
2434.0,14.2895
2435.0,14.2466
2436.0,14.2785
2437.0,14.2323
2438.0,14.2973
2439.0,14.2889
2440.0,14.3042
2441.0,14.2759
2442.0,14.2589
2443.0,14.246
2444.0,14.3084
2445.0,14.2952
2446.0,14.2805
2447.0,14.2704
2448.0,14.2494
2449.0,14.3031
2450.0,14.2855
2451.0,14.2559
2452.0,14.2822
2453.0,14.2785
2454.0,14.3028
2455.0,14.2294
2456.0,14.2945
2457.0,14.3066
2458.0,14.2497
2459.0,14.2764
2460.0,14.2715
2461.0,14.2567
2462.0,14.3481
2463.0,14.274
2464.0,14.2821
2465.0,14.3006
2466.0,14.3116
2467.0,14.2395
2468.0,14.2615
2469.0,14.2465
2470.0,14.3152
2471.0,14.2867
2472.0,14.3503
2473.0,14.2848
2474.0,14.2829
2475.0,14.2823
2476.0,14.2692
2477.0,14.2755
2478.0,14.3207
2479.0,14.2979
2480.0,14.2968
2481.0,14.2534
2482.0,14.2659
2483.0,14.2903
2484.0,14.2936
2485.0,14.2902
2486.0,14.258
2487.0,14.3357
2488.0,14.2833
2489.0,14.2797
2490.0,14.2768
2491.0,14.2589
2492.0,14.2696
2493.0,14.2949
2494.0,14.3049
2495.0,14.3018
2496.0,14.3011
2497.0,14.2537
2498.0,14.2882
2499.0,14.2994
2500.0,14.3283
2501.0,14.3168
2502.0,14.2976
2503.0,14.2653
2504.0,14.2822
2505.0,14.2568
2506.0,14.2844
2507.0,14.2955
2508.0,14.2652
2509.0,14.2902
2510.0,14.2991
2511.0,14.3056
2512.0,14.2758
2513.0,14.3138
2514.0,14.3012
2515.0,14.2371
2516.0,14.3119
2517.0,14.2378
2518.0,14.2647
2519.0,14.2711
2520.0,14.3123
2521.0,14.2684
2522.0,14.269
2523.0,14.2832
2524.0,14.2891
2525.0,14.2862
2526.0,14.2874
2527.0,14.2991
2528.0,14.2482
2529.0,14.2638
2530.0,14.3326
2531.0,14.3189
2532.0,14.2652
2533.0,14.3222
2534.0,14.2909
2535.0,14.2975
2536.0,14.2773
2537.0,14.2937
2538.0,14.2815
2539.0,14.3048
2540.0,14.2963
2541.0,14.3278
2542.0,14.2787
2543.0,14.2722
2544.0,14.2728
2545.0,14.3156
2546.0,14.2797
2547.0,14.2863
2548.0,14.3031
2549.0,14.293
2550.0,14.2634
2551.0,14.2639
2552.0,14.3063
2553.0,14.3066
2554.0,14.3256
2555.0,14.3224
2556.0,14.2844
2557.0,14.2918
2558.0,14.3081
2559.0,14.3026
2560.0,14.3002
2561.0,14.296
2562.0,14.3296
2563.0,14.2703
2564.0,14.2779
2565.0,14.2959
2566.0,14.3053
2567.0,14.3017
2568.0,14.2808
2569.0,14.293
2570.0,14.3227
2571.0,14.2624
2572.0,14.2946
2573.0,14.2912
2574.0,14.2854
2575.0,14.2942
2576.0,14.3555
2577.0,14.3518
2578.0,14.2616
2579.0,14.2786
2580.0,14.2608
2581.0,14.3292
2582.0,14.2719
2583.0,14.2683
2584.0,14.3391
2585.0,14.3146
2586.0,14.3144
2587.0,14.2782
2588.0,14.3128
2589.0,14.2882
2590.0,14.3622
2591.0,14.3093
2592.0,14.3068
2593.0,14.2971
2594.0,14.2895
2595.0,14.2994
2596.0,14.3644
2597.0,14.3321
2598.0,14.2808
2599.0,14.293
2600.0,14.3155
2601.0,14.2908
2602.0,14.3275
2603.0,14.2826
2604.0,14.3075
2605.0,14.3511
2606.0,14.2799
2607.0,14.3393
2608.0,14.2893
2609.0,14.3078
2610.0,14.3246
2611.0,14.3108
2612.0,14.2752
2613.0,14.338
2614.0,14.356
2615.0,14.2739
2616.0,14.2971
2617.0,14.358
2618.0,14.3235
2619.0,14.2635
2620.0,14.284
2621.0,14.3153
2622.0,14.3041
2623.0,14.2983
2624.0,14.3095
2625.0,14.297
2626.0,14.3058
2627.0,14.3033
2628.0,14.3393
2629.0,14.3326
2630.0,14.3276
2631.0,14.3015
2632.0,14.3363
2633.0,14.3099
2634.0,14.2954
2635.0,14.3533
2636.0,14.3212
2637.0,14.3167
2638.0,14.2595
2639.0,14.3319
2640.0,14.3105
2641.0,14.3022
2642.0,14.2767
2643.0,14.3058
2644.0,14.3202
2645.0,14.335
2646.0,14.3053
2647.0,14.3305
2648.0,14.3272
2649.0,14.3307
2650.0,14.2985
2651.0,14.3132
2652.0,14.3251
2653.0,14.3036
2654.0,14.3158
2655.0,14.3234
2656.0,14.3183
2657.0,14.3244
2658.0,14.2766
2659.0,14.3462
2660.0,14.2782
2661.0,14.3394
2662.0,14.2832
2663.0,14.341
2664.0,14.3081
2665.0,14.3167
2666.0,14.2727
2667.0,14.2807
2668.0,14.2932
2669.0,14.3105
2670.0,14.3153
2671.0,14.3314
2672.0,14.3423
2673.0,14.3751
2674.0,14.3302
2675.0,14.3391
2676.0,14.2871
2677.0,14.3247
2678.0,14.3253
2679.0,14.3077
2680.0,14.2936
2681.0,14.3026
2682.0,14.3133
2683.0,14.3484
2684.0,14.2514
2685.0,14.2805
2686.0,14.3068
2687.0,14.2797
2688.0,14.3252
2689.0,14.3357
2690.0,14.327
2691.0,14.3662
2692.0,14.3107
2693.0,14.3443
2694.0,14.3117
2695.0,14.3138
2696.0,14.2851
2697.0,14.289
2698.0,14.3345
2699.0,14.3087
2700.0,14.3213
2701.0,14.2855
2702.0,14.3714
2703.0,14.3022
2704.0,14.3341
2705.0,14.2941
2706.0,14.353
2707.0,14.3139
2708.0,14.327
2709.0,14.3098
2710.0,14.3276
2711.0,14.3522
2712.0,14.3132
2713.0,14.3215
2714.0,14.3081
2715.0,14.2928
2716.0,14.3744
2717.0,14.3362
2718.0,14.2987
2719.0,14.2573
2720.0,14.2934
2721.0,14.3779
2722.0,14.2879
2723.0,14.285
2724.0,14.299
2725.0,14.3265
2726.0,14.3287
2727.0,14.3137
2728.0,14.3104
2729.0,14.301
2730.0,14.3417
2731.0,14.3497
2732.0,14.3324
2733.0,14.3012
2734.0,14.2728
2735.0,14.3203
2736.0,14.3126
2737.0,14.3508
2738.0,14.325
2739.0,14.3248
2740.0,14.3538
2741.0,14.3402
2742.0,14.325
2743.0,14.3504
2744.0,14.2701
2745.0,14.3124
2746.0,14.2976
2747.0,14.2815
2748.0,14.3011
2749.0,14.3138
2750.0,14.3048
2751.0,14.3296
2752.0,14.3198
2753.0,14.3168
2754.0,14.3009
2755.0,14.3339
2756.0,14.3286
2757.0,14.2868
2758.0,14.3664
2759.0,14.2937
2760.0,14.3309
2761.0,14.2876
2762.0,14.3389
2763.0,14.3092
2764.0,14.335
2765.0,14.3248
2766.0,14.3402
2767.0,14.3021
2768.0,14.2892
2769.0,14.3488
2770.0,14.3488
2771.0,14.327
2772.0,14.2598
2773.0,14.3174
2774.0,14.318
2775.0,14.3519
2776.0,14.3366
2777.0,14.367
2778.0,14.3263
2779.0,14.3255
2780.0,14.3666
2781.0,14.2807
2782.0,14.3366
2783.0,14.3203
2784.0,14.3584
2785.0,14.3422
2786.0,14.3027
2787.0,14.3535
2788.0,14.3463
2789.0,14.3294
2790.0,14.2881
2791.0,14.3652
2792.0,14.3133
2793.0,14.3528
2794.0,14.3399
2795.0,14.3316
2796.0,14.2925
2797.0,14.3488
2798.0,14.3235
2799.0,14.3173
2800.0,14.3204
2801.0,14.3527
2802.0,14.2998
2803.0,14.3449
2804.0,14.2777
2805.0,14.341
2806.0,14.3112
2807.0,14.3164
2808.0,14.3225
2809.0,14.329
2810.0,14.3168
2811.0,14.354
2812.0,14.3373
2813.0,14.3114
2814.0,14.3092
2815.0,14.3614
2816.0,14.3309
2817.0,14.3499
2818.0,14.3065
2819.0,14.3539
2820.0,14.3233
2821.0,14.3077
2822.0,14.3632
2823.0,14.3448
2824.0,14.3397
2825.0,14.3252
2826.0,14.315
2827.0,14.3231
2828.0,14.3159
2829.0,14.3273
2830.0,14.3462
2831.0,14.3268
2832.0,14.3309
2833.0,14.3447
2834.0,14.3157
2835.0,14.327
2836.0,14.3439
2837.0,14.3516
2838.0,14.3048
2839.0,14.3238
2840.0,14.3414
2841.0,14.3829
2842.0,14.3469
2843.0,14.3647
2844.0,14.3155
2845.0,14.3104
2846.0,14.3665
2847.0,14.293
2848.0,14.3174
2849.0,14.3267
2850.0,14.2694
2851.0,14.318
2852.0,14.2835
2853.0,14.3192
2854.0,14.352
2855.0,14.3557
2856.0,14.3691
2857.0,14.3317
2858.0,14.3775
2859.0,14.3623
2860.0,14.3574
2861.0,14.3187
2862.0,14.3386
2863.0,14.3154
2864.0,14.3368
2865.0,14.3257
2866.0,14.3432
2867.0,14.3536
2868.0,14.3528
2869.0,14.3192
2870.0,14.3295
2871.0,14.3157
2872.0,14.3819
2873.0,14.3086
2874.0,14.2777
2875.0,14.2761
2876.0,14.3435
2877.0,14.3163
2878.0,14.354
2879.0,14.3465
2880.0,14.3301
2881.0,14.3786
2882.0,14.3135
2883.0,14.3395
2884.0,14.3203
2885.0,14.319
2886.0,14.2832
2887.0,14.3168
2888.0,14.3534
2889.0,14.2905
2890.0,14.3789
2891.0,14.3232
2892.0,14.3166
2893.0,14.345
2894.0,14.3652
2895.0,14.3302
2896.0,14.3787
2897.0,14.3212
2898.0,14.3514
2899.0,14.3309
2900.0,14.3197
2901.0,14.3167
2902.0,14.3419
2903.0,14.2794
2904.0,14.3352
2905.0,14.3203
2906.0,14.348
2907.0,14.3391
2908.0,14.3231
2909.0,14.2974
2910.0,14.3148
2911.0,14.3327
2912.0,14.3421
2913.0,14.3437
2914.0,14.336
2915.0,14.358
2916.0,14.3244
2917.0,14.3301
2918.0,14.3045
2919.0,14.275
2920.0,14.3513
2921.0,14.3116
2922.0,14.3139
2923.0,14.2611
2924.0,14.3129
