Time(s), Pressure(PSI)
1507.0,13.9578
1508.0,13.9467
1509.0,13.9032
1510.0,13.8924
1511.0,13.9283
1512.0,13.9336
1513.0,13.9193
1514.0,13.9253
1515.0,13.9711
1516.0,13.9474
1517.0,13.9341
1518.0,13.9356
1519.0,13.9099
1520.0,13.9238
1521.0,13.952
1522.0,13.9207
1523.0,13.9167
1524.0,13.9828
1525.0,13.923
1526.0,13.9791
1527.0,13.891
1528.0,13.9325
1529.0,13.9118
1530.0,13.933
1531.0,13.8902
1532.0,13.8938
1533.0,13.9022
1534.0,13.9204
1535.0,13.9515
1536.0,13.9537
1537.0,13.8792
1538.0,13.9311
1539.0,13.9265
1540.0,13.9251
1541.0,13.9476
1542.0,13.9224
1543.0,13.9422
1544.0,13.9217
1545.0,13.9604
1546.0,13.963
1547.0,13.967
1548.0,13.9369
1549.0,13.8961
1550.0,13.9145
1551.0,13.969
1552.0,13.9107
1553.0,13.988
1554.0,13.9328
1555.0,13.9516
1556.0,13.9395
1557.0,13.9822
1558.0,13.9382
1559.0,13.9295
1560.0,13.9929
1561.0,13.9977
1562.0,13.9545
1563.0,13.9529
1564.0,13.9768
1565.0,13.9246
1566.0,13.9353
1567.0,13.9666
1568.0,13.8932
1569.0,13.9388
1570.0,13.9267
1571.0,13.9386
1572.0,13.9348
1573.0,13.9186
1574.0,13.9811
1575.0,13.8803
1576.0,13.8988
1577.0,13.9608
1578.0,13.95
1579.0,13.9869
1580.0,13.9052
1581.0,13.9474
1582.0,13.9325
1583.0,13.9347
1584.0,13.9171
1585.0,13.9713
1586.0,13.9449
1587.0,13.9241
1588.0,13.9246
1589.0,13.9984
1590.0,13.9563
1591.0,13.9301
1592.0,13.9335
1593.0,13.9722
1594.0,14.0193
1595.0,13.9863
1596.0,13.9349
1597.0,13.9401
1598.0,13.959
1599.0,13.9432
1600.0,13.9403
1601.0,13.9594
1602.0,13.9528
1603.0,13.9148
1604.0,13.9368
1605.0,13.9554
1606.0,13.9853
1607.0,13.9438
1608.0,13.9489
1609.0,13.9335
1610.0,13.9159
1611.0,13.9548
1612.0,13.8996
1613.0,13.9417
1614.0,13.9239
1615.0,13.8967
1616.0,13.9438
1617.0,13.9353
1618.0,13.9895
1619.0,13.9466
1620.0,13.9356
1621.0,13.9104
1622.0,13.8934
1623.0,13.8869
1624.0,13.9387
1625.0,13.9146
1626.0,13.9384
1627.0,13.9648
1628.0,13.899
1629.0,13.9281
1630.0,13.9125
1631.0,13.9452
1632.0,13.9486
1633.0,13.9929
1634.0,13.9556
1635.0,13.9373
1636.0,13.9128
1637.0,13.9389
1638.0,13.9546
1639.0,13.904
1640.0,13.9174
1641.0,13.9408
1642.0,13.9473
1643.0,13.9184
1644.0,13.9583
1645.0,13.9533
1646.0,13.9249
1647.0,13.9483
1648.0,13.9118
1649.0,13.9656
1650.0,13.9234
1651.0,13.9403
1652.0,13.9221
1653.0,13.9361
1654.0,13.9684
1655.0,13.9173
1656.0,13.9752
1657.0,13.9099
1658.0,13.9519
1659.0,13.9287
1660.0,13.9182
1661.0,13.9045
1662.0,13.9871
1663.0,13.9096
1664.0,13.938
1665.0,13.8995
1666.0,13.9319
1667.0,13.938
1668.0,13.9141
1669.0,13.9055
1670.0,13.9284
1671.0,13.9485
1672.0,13.9125
1673.0,13.9516
1674.0,13.9141
1675.0,13.951
1676.0,13.9218
1677.0,13.9761
1678.0,13.9143
1679.0,13.9295
1680.0,13.9532
1681.0,13.9195
1682.0,13.9534
1683.0,13.939
1684.0,13.9213
1685.0,13.9302
1686.0,13.9024
1687.0,13.9317
1688.0,13.9498
1689.0,13.9228
1690.0,13.8913
1691.0,13.9318
1692.0,13.9519
1693.0,13.9969
1694.0,13.922
1695.0,13.9853
1696.0,13.9262
1697.0,13.8873
1698.0,13.8922
1699.0,13.9234
1700.0,13.9451
1701.0,13.8922
1702.0,13.9393
1703.0,13.9414
1704.0,13.9273
1705.0,13.8928
1706.0,13.8931
1707.0,13.9452
1708.0,13.9028
1709.0,13.9567
1710.0,13.9514
1711.0,13.9074
1712.0,13.9559
1713.0,13.8808
1714.0,13.9124
1715.0,13.951
1716.0,13.9854
1717.0,13.9611
1718.0,13.9271
1719.0,13.9076
1720.0,13.8977
1721.0,13.9229
1722.0,13.921
1723.0,13.8969
1724.0,13.9601
1725.0,13.9386
1726.0,13.9338
1727.0,13.9207
1728.0,13.9407
1729.0,13.9391
1730.0,13.9309
1731.0,13.8873
1732.0,13.9408
1733.0,13.9294
1734.0,13.9255
1735.0,13.9573
1736.0,13.9822
1737.0,13.9239
1738.0,13.9288
1739.0,13.9192
1740.0,13.9619
1741.0,13.9373
1742.0,13.9252
1743.0,13.9673
1744.0,13.8989
1745.0,13.9354
1746.0,13.8777
1747.0,13.9229
1748.0,13.9402
1749.0,13.9277
1750.0,13.9275
1751.0,14.068
1752.0,14.3357
1753.0,14.5845
1754.0,14.7676
1755.0,15.0327
1756.0,15.3194
1757.0,15.6121
1758.0,16.0232
1759.0,16.4302
1760.0,16.9664
1761.0,17.4212
1762.0,17.9583
1763.0,18.5693
1764.0,19.2092
1765.0,19.9858
1766.0,20.7352
1767.0,21.5487
1768.0,22.4448
1769.0,23.4398
1770.0,24.4717
1771.0,25.5825
1772.0,26.8281
1773.0,28.1766
1774.0,29.7069
1775.0,31.325
1776.0,33.1904
1777.0,35.3972
1778.0,38.0945
1779.0,41.8307
1780.0,46.4173
1781.0,52.1582
1782.0,59.3249
1783.0,68.4056
1784.0,79.5789
1785.0,92.3205
1786.0,106.5297
1787.0,120.1873
1788.0,131.8862
1789.0,140.4849
1790.0,143.1113
1791.0,114.4149
1792.0,97.8477
1793.0,86.194
1794.0,77.5505
1795.0,70.9126
1796.0,67.1616
1797.0,73.9183
1798.0,82.6918
1799.0,91.8576
1800.0,102.0409
1801.0,112.7003
1802.0,122.9742
1803.0,132.7253
1804.0,141.4801
1805.0,146.3756
1806.0,119.3993
1807.0,102.2533
1808.0,90.3081
1809.0,81.537
1810.0,74.8521
1811.0,69.5338
1812.0,67.0484
1813.0,74.5212
1814.0,84.8427
1815.0,95.5653
1816.0,107.1277
1817.0,119.6162
1818.0,131.5186
1819.0,141.8886
1820.0,149.9271
1821.0,129.7761
1822.0,108.2749
1823.0,94.524
1824.0,84.2161
1825.0,76.6024
1826.0,70.6136
1827.0,66.6072
1828.0,72.3269
1829.0,82.4303
1830.0,92.6956
1831.0,104.1186
1832.0,116.1311
1833.0,128.0986
1834.0,139.2226
1835.0,146.0315
1836.0,118.9325
1837.0,101.7415
1838.0,90.2864
1839.0,81.3046
1840.0,74.4769
1841.0,69.1371
1842.0,66.7477
1843.0,74.5926
1844.0,84.6273
1845.0,95.2592
1846.0,107.2027
1847.0,119.1426
1848.0,130.3061
1849.0,138.5828
1850.0,143.8766
1851.0,129.193
1852.0,105.9875
1853.0,91.8189
1854.0,81.3691
1855.0,73.673
1856.0,67.7474
1857.0,65.5224
1858.0,73.0083
1859.0,81.595
1860.0,90.2728
1861.0,99.5424
1862.0,109.4056
1863.0,119.0042
1864.0,128.0492
1865.0,136.3821
1866.0,143.4624
1867.0,139.6381
1868.0,111.918
1869.0,96.3063
1870.0,85.217
1871.0,76.9573
1872.0,70.4176
1873.0,65.3592
1874.0,68.0711
1875.0,76.8056
1876.0,85.8013
1877.0,95.3369
1878.0,105.226
1879.0,114.2677
1880.0,122.7834
1881.0,130.1465
1882.0,136.3391
1883.0,135.9678
1884.0,109.4817
1885.0,94.4032
1886.0,83.7497
1887.0,75.7332
1888.0,69.6185
1889.0,64.5332
1890.0,65.2778
1891.0,73.6207
1892.0,82.5295
1893.0,90.9894
1894.0,99.9313
1895.0,88.9066
1896.0,79.2864
1897.0,73.1125
1898.0,68.1407
1899.0,63.8763
1900.0,60.0337
1901.0,56.9457
1902.0,54.2469
1903.0,52.0094
1904.0,50.2391
1905.0,48.6689
1906.0,47.3461
1907.0,46.172
1908.0,45.3075
1909.0,44.5048
1910.0,43.7792
1911.0,43.0483
1912.0,42.3981
1913.0,41.9113
1914.0,41.4133
1915.0,40.894
1916.0,40.2938
1917.0,39.7564
1918.0,39.2622
1919.0,38.751
1920.0,38.2251
1921.0,37.7353
1922.0,37.2998
1923.0,36.8586
1924.0,36.4138
1925.0,35.9786
1926.0,35.6013
1927.0,35.1833
1928.0,34.7601
1929.0,34.3321
1930.0,34.0047
1931.0,33.6537
1932.0,33.3171
1933.0,32.9485
1934.0,32.5915
1935.0,32.3518
1936.0,32.0081
1937.0,31.6974
1938.0,31.39
1939.0,31.0998
1940.0,30.7808
1941.0,30.5533
1942.0,30.2882
1943.0,29.9957
1944.0,29.7127
1945.0,29.4237
1946.0,29.1788
1947.0,28.95
1948.0,28.7525
1949.0,28.4739
1950.0,28.2968
1951.0,28.0738
1952.0,27.8492
1953.0,27.6568
1954.0,27.4488
1955.0,27.2658
1956.0,27.0392
1957.0,26.8467
1958.0,26.6882
1959.0,26.5289
1960.0,26.2982
1961.0,26.1248
1962.0,26.0153
1963.0,25.8464
1964.0,25.7026
1965.0,25.5205
1966.0,25.3716
1967.0,25.2257
1968.0,25.0785
1969.0,24.9013
1970.0,24.7594
1971.0,24.6276
1972.0,24.5429
1973.0,24.4584
1974.0,24.2709
1975.0,24.1811
1976.0,24.0658
1977.0,23.9587
1978.0,23.7768
1979.0,23.663
1980.0,23.6113
1981.0,23.5574
1982.0,23.3929
1983.0,23.2531
1984.0,23.1803
1985.0,23.1255
1986.0,22.9939
1987.0,22.8737
1988.0,22.7776
1989.0,22.7455
1990.0,22.6
1991.0,22.5631
1992.0,22.3915
1993.0,22.3441
1994.0,22.2544
1995.0,22.173
1996.0,22.0524
1997.0,22.0031
1998.0,21.9211
1999.0,21.7493
2000.0,21.7061
2001.0,21.6379
2002.0,21.5657
2003.0,21.4459
2004.0,21.3774
2005.0,21.2844
2006.0,21.2256
2007.0,21.1341
2008.0,21.0808
2009.0,20.9624
2010.0,20.8612
2011.0,20.8194
2012.0,20.7517
2013.0,20.7141
2014.0,20.5717
2015.0,20.5327
2016.0,20.4376
2017.0,20.4133
2018.0,20.3493
2019.0,20.2397
2020.0,20.2068
2021.0,20.1222
2022.0,20.1045
2023.0,20.0778
2024.0,19.9959
2025.0,19.9594
2026.0,19.8525
2027.0,19.8218
2028.0,19.7332
2029.0,19.7444
2030.0,19.6358
2031.0,19.646
2032.0,19.5089
2033.0,19.4684
2034.0,19.4563
2035.0,19.3931
2036.0,19.4096
2037.0,19.351
2038.0,19.2758
2039.0,19.2455
2040.0,19.1706
2041.0,19.138
2042.0,19.028
2043.0,18.9971
2044.0,18.9479
2045.0,18.8798
2046.0,18.8868
2047.0,18.8063
2048.0,18.7995
2049.0,18.7589
2050.0,18.6924
2051.0,18.6848
2052.0,18.5995
2053.0,18.5357
2054.0,18.5731
2055.0,18.5327
2056.0,18.4587
2057.0,18.3696
2058.0,18.3735
2059.0,18.4187
2060.0,18.3144
2061.0,18.2884
2062.0,18.282
2063.0,18.2224
2064.0,18.2083
2065.0,18.1734
2066.0,18.1643
2067.0,18.1103
2068.0,18.0554
2069.0,18.024
2070.0,18.0128
2071.0,17.9593
2072.0,17.923
2073.0,17.8582
2074.0,17.8671
2075.0,17.8332
2076.0,17.823
2077.0,17.7543
2078.0,17.68
2079.0,17.7024
2080.0,17.6983
2081.0,17.6253
2082.0,17.617
2083.0,17.6273
2084.0,17.5383
2085.0,17.5565
2086.0,17.5134
2087.0,17.3849
2088.0,17.4147
2089.0,17.4156
2090.0,17.3904
2091.0,17.3773
2092.0,17.3688
2093.0,17.2589
2094.0,17.2691
2095.0,17.2998
2096.0,17.2326
2097.0,17.2176
2098.0,17.1546
2099.0,17.1607
2100.0,17.1337
2101.0,17.1381
2102.0,17.1014
2103.0,17.1217
2104.0,17.0694
2105.0,17.0783
2106.0,17.0199
2107.0,17.0001
2108.0,16.9737
2109.0,16.9853
2110.0,16.9054
2111.0,16.9363
2112.0,16.8527
2113.0,16.9255
2114.0,16.8492
2115.0,16.8537
2116.0,16.8473
2117.0,16.8072
2118.0,16.7517
2119.0,16.7785
2120.0,16.7607
2121.0,16.7169
2122.0,16.6958
2123.0,16.6624
2124.0,16.6449
2125.0,16.6657
2126.0,16.6691
2127.0,16.5764
2128.0,16.5737
2129.0,16.6071
2130.0,16.5289
2131.0,16.5337
2132.0,16.5219
2133.0,16.5092
2134.0,16.4577
2135.0,16.4802
2136.0,16.4297
2137.0,16.4083
2138.0,16.434
2139.0,16.4076
2140.0,16.3634
2141.0,16.3997
2142.0,16.3445
2143.0,16.3423
2144.0,16.3234
2145.0,16.2911
2146.0,16.2942
2147.0,16.2695
2148.0,16.2393
2149.0,16.2331
2150.0,16.2116
2151.0,16.2276
2152.0,16.1718
2153.0,16.1702
2154.0,16.1682
2155.0,16.1303
2156.0,16.1234
2157.0,16.1573
2158.0,16.1442
2159.0,16.0882
2160.0,16.0278
2161.0,16.0431
2162.0,16.041
2163.0,16.0234
2164.0,16.0006
2165.0,15.9586
2166.0,16.0337
2167.0,15.9647
2168.0,15.9772
2169.0,15.9398
2170.0,15.9238
2171.0,15.9374
2172.0,15.9442
2173.0,15.9135
2174.0,15.9536
2175.0,15.9055
2176.0,15.895
2177.0,15.9032
2178.0,15.912
2179.0,15.8575
2180.0,15.8498
2181.0,15.8428
2182.0,15.8263
2183.0,15.8322
2184.0,15.8178
2185.0,15.7826
2186.0,15.8148
2187.0,15.7904
2188.0,15.7475
2189.0,15.7059
2190.0,15.7704
2191.0,15.724
2192.0,15.703
2193.0,15.7114
2194.0,15.6679
2195.0,15.6964
2196.0,15.6555
2197.0,15.6446
2198.0,15.6901
2199.0,15.6123
2200.0,15.6058
2201.0,15.6254
2202.0,15.5984
2203.0,15.6145
2204.0,15.5871
2205.0,15.5968
2206.0,15.5263
2207.0,15.557
2208.0,15.5551
2209.0,15.496
2210.0,15.4989
2211.0,15.4976
2212.0,15.4874
2213.0,15.5291
2214.0,15.4736
2215.0,15.4814
2216.0,15.4926
2217.0,15.4391
2218.0,15.4466
2219.0,15.4426
2220.0,15.445
2221.0,15.4206
2222.0,15.5004
2223.0,15.4352
2224.0,15.389
2225.0,15.3553
2226.0,15.3983
2227.0,15.3531
2228.0,15.3356
2229.0,15.3635
2230.0,15.3589
2231.0,15.3243
2232.0,15.3242
2233.0,15.3298
2234.0,15.3468
2235.0,15.3303
2236.0,15.308
2237.0,15.3213
2238.0,15.3413
2239.0,15.2703
2240.0,15.3101
2241.0,15.3067
2242.0,15.2295
2243.0,15.2779
2244.0,15.2834
2245.0,15.222
2246.0,15.2451
2247.0,15.2582
2248.0,15.2214
2249.0,15.2144
2250.0,15.2241
2251.0,15.1974
2252.0,15.199
2253.0,15.2105
2254.0,15.1606
2255.0,15.1996
2256.0,15.1518
2257.0,15.1409
2258.0,15.1774
2259.0,15.1672
2260.0,15.1197
2261.0,15.1418
2262.0,15.1458
2263.0,15.1135
2264.0,15.1288
2265.0,15.0763
2266.0,15.1134
2267.0,15.0865
2268.0,15.0907
2269.0,15.0946
2270.0,15.0498
2271.0,15.0752
2272.0,15.0721
2273.0,15.0988
2274.0,15.0699
2275.0,15.0335
2276.0,15.037
2277.0,15.0453
2278.0,15.0287
2279.0,15.0292
2280.0,15.0234
2281.0,15.0182
2282.0,15.0256
2283.0,15.0431
2284.0,14.971
2285.0,14.9851
2286.0,15.0063
2287.0,14.9642
2288.0,14.9635
2289.0,14.978
2290.0,14.9253
2291.0,14.9667
2292.0,14.9709
2293.0,14.9418
2294.0,14.9458
2295.0,14.9883
2296.0,14.9149
2297.0,14.9113
2298.0,14.9594
2299.0,14.9056
2300.0,14.9312
2301.0,14.872
2302.0,14.8851
2303.0,14.8972
2304.0,14.9001
2305.0,14.8549
2306.0,14.8764
2307.0,14.911
2308.0,14.8492
2309.0,14.8927
2310.0,14.9265
2311.0,14.837
2312.0,14.8707
2313.0,14.8799
2314.0,14.8639
2315.0,14.8676
2316.0,14.8342
2317.0,14.7751
2318.0,14.7883
2319.0,14.8219
2320.0,14.8415
2321.0,14.817
2322.0,14.8134
2323.0,14.8473
2324.0,14.8192
2325.0,14.8536
2326.0,14.7911
2327.0,14.8057
2328.0,14.8046
2329.0,14.8278
2330.0,14.8106
2331.0,14.7801
2332.0,14.7992
2333.0,14.8317
2334.0,14.7876
2335.0,14.8211
2336.0,14.779
2337.0,14.7995
2338.0,14.7949
2339.0,14.7613
2340.0,14.7762
2341.0,14.7903
2342.0,14.8026
2343.0,14.7256
2344.0,14.7771
2345.0,14.7845
2346.0,14.6933
2347.0,14.7622
2348.0,14.7723
2349.0,14.766
2350.0,14.7283
2351.0,14.7445
2352.0,14.7313
2353.0,14.7209
2354.0,14.7572
2355.0,14.6966
2356.0,14.6917
2357.0,14.7006
2358.0,14.702
2359.0,14.6506
2360.0,14.7627
2361.0,14.7071
2362.0,14.6973
2363.0,14.6929
2364.0,14.6533
2365.0,14.6734
2366.0,14.6805
2367.0,14.6268
2368.0,14.6722
2369.0,14.6331
2370.0,14.6733
2371.0,14.6585
2372.0,14.6157
2373.0,14.6347
2374.0,14.6811
2375.0,14.6679
2376.0,14.6532
2377.0,14.617
2378.0,14.6234
2379.0,14.606
2380.0,14.6443
2381.0,14.6611
2382.0,14.5974
2383.0,14.5987
2384.0,14.6327
2385.0,14.621
2386.0,14.6098
2387.0,14.6214
2388.0,14.6016
2389.0,14.6203
2390.0,14.5888
2391.0,14.6095
2392.0,14.5639
2393.0,14.6088
2394.0,14.6465
2395.0,14.536
2396.0,14.5866
2397.0,14.6023
2398.0,14.5621
2399.0,14.5645
2400.0,14.5852
2401.0,14.5513
2402.0,14.603
2403.0,14.5533
2404.0,14.5396
2405.0,14.5972
2406.0,14.5806
2407.0,14.57
2408.0,14.5768
2409.0,14.6121
2410.0,14.52
2411.0,14.5276
2412.0,14.6128
2413.0,14.5165
2414.0,14.5944
2415.0,14.5134
2416.0,14.5599
2417.0,14.517
2418.0,14.5942
2419.0,14.5581
2420.0,14.5
2421.0,14.5383
2422.0,14.4636
2423.0,14.5345
2424.0,14.5251
2425.0,14.4954
2426.0,14.5736
2427.0,14.4529
2428.0,14.5193
2429.0,14.5245
2430.0,14.494
2431.0,14.5369
2432.0,14.5042
2433.0,14.4291
2434.0,14.5369
2435.0,14.4865
2436.0,14.4985
2437.0,14.5053
2438.0,14.5076
2439.0,14.4845
2440.0,14.5224
2441.0,14.5165
2442.0,14.498
2443.0,14.4255
2444.0,14.484
2445.0,14.4631
2446.0,14.5104
2447.0,14.4794
2448.0,14.4817
2449.0,14.4474
2450.0,14.4855
2451.0,14.4295
2452.0,14.4578
2453.0,14.4502
2454.0,14.3951
2455.0,14.4403
2456.0,14.4603
2457.0,14.4646
2458.0,14.4701
2459.0,14.4363
2460.0,14.4073
2461.0,14.4735
2462.0,14.4666
2463.0,14.4185
2464.0,14.4414
2465.0,14.4665
2466.0,14.4736
2467.0,14.4565
2468.0,14.4591
2469.0,14.4342
2470.0,14.4233
2471.0,14.4269
2472.0,14.4081
2473.0,14.3959
2474.0,14.372
2475.0,14.4518
2476.0,14.4244
2477.0,14.4354
2478.0,14.4014
2479.0,14.4381
2480.0,14.3926
2481.0,14.388
2482.0,14.4626
2483.0,14.449
2484.0,14.3857
2485.0,14.3798
2486.0,14.3902
2487.0,14.4247
2488.0,14.3685
2489.0,14.4111
2490.0,14.4245
2491.0,14.4183
2492.0,14.3964
2493.0,14.372
2494.0,14.4205
2495.0,14.4028
2496.0,14.3977
2497.0,14.362
2498.0,14.3834
2499.0,14.429
2500.0,14.3492
2501.0,14.3823
2502.0,14.3852
2503.0,14.3497
2504.0,14.3807
2505.0,14.3879
2506.0,14.3665
2507.0,14.3495
2508.0,14.3602
2509.0,14.3832
2510.0,14.3706
2511.0,14.3733
2512.0,14.355
2513.0,14.3819
2514.0,14.3841
2515.0,14.3651
2516.0,14.3681
2517.0,14.3229
2518.0,14.3642
2519.0,14.3782
2520.0,14.3673
2521.0,14.3536
2522.0,14.3642
2523.0,14.3415
2524.0,14.3673
2525.0,14.3121
2526.0,14.3411
2527.0,14.3187
2528.0,14.3137
2529.0,14.3526
2530.0,14.3549
2531.0,14.3724
2532.0,14.3551
2533.0,14.3553
2534.0,14.3513
2535.0,14.2878
2536.0,14.3346
2537.0,14.3621
2538.0,14.3688
2539.0,14.3463
2540.0,14.3193
2541.0,14.3048
2542.0,14.3304
2543.0,14.329
2544.0,14.3156
2545.0,14.3198
2546.0,14.3403
2547.0,14.3096
2548.0,14.3688
2549.0,14.3391
2550.0,14.311
2551.0,14.3615
2552.0,14.4186
2553.0,14.3179
2554.0,14.3282
2555.0,14.2871
2556.0,14.2719
2557.0,14.2784
2558.0,14.3117
2559.0,14.2733
2560.0,14.327
2561.0,14.2906
2562.0,14.3209
2563.0,14.2972
2564.0,14.2726
2565.0,14.2668
2566.0,14.2895
2567.0,14.3012
2568.0,14.2954
2569.0,14.2612
2570.0,14.2913
2571.0,14.2599
2572.0,14.3391
2573.0,14.3002
2574.0,14.3131
2575.0,14.306
2576.0,14.2531
2577.0,14.3042
2578.0,14.3157
2579.0,14.3222
2580.0,14.2553
2581.0,14.2627
2582.0,14.2849
2583.0,14.2605
2584.0,14.2801
2585.0,14.2741
2586.0,14.2951
2587.0,14.2868
2588.0,14.2543
2589.0,14.2755
2590.0,14.2619
2591.0,14.2895
2592.0,14.2807
2593.0,14.2562
2594.0,14.2804
2595.0,14.2816
2596.0,14.2444
2597.0,14.2879
2598.0,14.2596
2599.0,14.2605
2600.0,14.2836
2601.0,14.2784
2602.0,14.2824
2603.0,14.2936
2604.0,14.2829
2605.0,14.2769
2606.0,14.2809
2607.0,14.2655
2608.0,14.2463
2609.0,14.2798
2610.0,14.2592
2611.0,14.2496
2612.0,14.294
2613.0,14.2135
2614.0,14.2979
2615.0,14.2952
2616.0,14.2893
2617.0,14.254
2618.0,14.2441
2619.0,14.2539
2620.0,14.2577
2621.0,14.2521
2622.0,14.2483
2623.0,14.2262
2624.0,14.2716
2625.0,14.2425
2626.0,14.2587
2627.0,14.2754
2628.0,14.26
2629.0,14.2776
2630.0,14.2867
2631.0,14.2255
2632.0,14.2507
2633.0,14.2503
2634.0,14.24
2635.0,14.2585
2636.0,14.2663
2637.0,14.2763
2638.0,14.2462
2639.0,14.2497
2640.0,14.2466
2641.0,14.2322
2642.0,14.2489
2643.0,14.261
2644.0,14.2366
2645.0,14.227
2646.0,14.2784
2647.0,14.2172
2648.0,14.2722
2649.0,14.1981
2650.0,14.2054
2651.0,14.198
2652.0,14.1853
2653.0,14.2803
2654.0,14.254
2655.0,14.2545
2656.0,14.2203
2657.0,14.2692
2658.0,14.1909
2659.0,14.235
2660.0,14.2522
2661.0,14.2463
2662.0,14.2329
2663.0,14.2516
2664.0,14.2204
2665.0,14.1928
2666.0,14.1997
2667.0,14.1872
2668.0,14.225
2669.0,14.2625
2670.0,14.222
2671.0,14.1925
2672.0,14.1966
2673.0,14.2168
2674.0,14.2004
2675.0,14.1926
2676.0,14.2187
2677.0,14.2255
2678.0,14.2039
2679.0,14.2341
2680.0,14.2068
2681.0,14.2009
2682.0,14.2162
2683.0,14.2263
2684.0,14.2069
2685.0,14.228
2686.0,14.2526
2687.0,14.1808
2688.0,14.243
2689.0,14.2057
2690.0,14.2541
2691.0,14.237
2692.0,14.2245
2693.0,14.2245
2694.0,14.2175
2695.0,14.2106
2696.0,14.2072
2697.0,14.2555
2698.0,14.1959
2699.0,14.2102
2700.0,14.2421
2701.0,14.1972
2702.0,14.113
2703.0,14.2121
2704.0,14.1972
2705.0,14.2161
2706.0,14.183
2707.0,14.2115
2708.0,14.2167
2709.0,14.2032
2710.0,14.1515
2711.0,14.2303
2712.0,14.1914
2713.0,14.1883
2714.0,14.2284
2715.0,14.2269
2716.0,14.2185
2717.0,14.2019
2718.0,14.2072
2719.0,14.1695
2720.0,14.2171
2721.0,14.1585
2722.0,14.1605
2723.0,14.1571
2724.0,14.2173
2725.0,14.1349
2726.0,14.1751
2727.0,14.2165
2728.0,14.1995
2729.0,14.216
2730.0,14.1771
2731.0,14.2056
2732.0,14.1941
2733.0,14.135
2734.0,14.1721
2735.0,14.1656
2736.0,14.2133
2737.0,14.2063
2738.0,14.1948
2739.0,14.1894
2740.0,14.1746
2741.0,14.1371
2742.0,14.1907
2743.0,14.1979
2744.0,14.1814
2745.0,14.2033
2746.0,14.1864
2747.0,14.1884
2748.0,14.1752
2749.0,14.1741
2750.0,14.1303
2751.0,14.1507
2752.0,14.1666
2753.0,14.1311
2754.0,14.1766
2755.0,14.1229
2756.0,14.1488
2757.0,14.1443
2758.0,14.1545
2759.0,14.1688
2760.0,14.0985
2761.0,14.1794
2762.0,14.1241
2763.0,14.1443
2764.0,14.2103
2765.0,14.1787
2766.0,14.1833
2767.0,14.1556
2768.0,14.1421
2769.0,14.1379
2770.0,14.1466
2771.0,14.1209
2772.0,14.1681
2773.0,14.1579
2774.0,14.1854
2775.0,14.1606
2776.0,14.134
2777.0,14.1273
2778.0,14.1764
2779.0,14.1407
2780.0,14.2035
2781.0,14.1666
2782.0,14.1429
2783.0,14.123
2784.0,14.1253
2785.0,14.0966
2786.0,14.1452
2787.0,14.1534
2788.0,14.1523
2789.0,14.1667
2790.0,14.2242
2791.0,14.1877
2792.0,14.1626
2793.0,14.2212
2794.0,14.1686
2795.0,14.1341
2796.0,14.1298
2797.0,14.1333
2798.0,14.1914
2799.0,14.1276
2800.0,14.1249
2801.0,14.1229
2802.0,14.1307
2803.0,14.1946
2804.0,14.1454
2805.0,14.1092
2806.0,14.1437
2807.0,14.1371
2808.0,14.1832
2809.0,14.1163
2810.0,14.1671
2811.0,14.1467
2812.0,14.114
2813.0,14.0862
2814.0,14.1669
2815.0,14.1654
2816.0,14.1107
2817.0,14.0977
2818.0,14.101
2819.0,14.1592
2820.0,14.1225
2821.0,14.1491
2822.0,14.141
2823.0,14.1551
2824.0,14.1184
2825.0,14.1338
2826.0,14.1523
2827.0,14.147
2828.0,14.1258
2829.0,14.195
2830.0,14.1617
2831.0,14.0968
2832.0,14.1602
2833.0,14.1479
2834.0,14.153
2835.0,14.1128
2836.0,14.1768
2837.0,14.1422
2838.0,14.1136
2839.0,14.1169
2840.0,14.1245
2841.0,14.0464
2842.0,14.1279
2843.0,14.1652
2844.0,14.1021
2845.0,14.1428
2846.0,14.1531
2847.0,14.123
2848.0,14.1607
2849.0,14.129
2850.0,14.1358
2851.0,14.1204
2852.0,14.1893
2853.0,14.1369
2854.0,14.0705
2855.0,14.1385
2856.0,14.1167
2857.0,14.1088
2858.0,14.1231
2859.0,14.1229
2860.0,14.1148
2861.0,14.1466
2862.0,14.111
2863.0,14.1386
2864.0,14.1264
2865.0,14.1133
2866.0,14.1069
2867.0,14.1053
2868.0,14.1026
2869.0,14.0773
2870.0,14.094
2871.0,14.141
2872.0,14.1353
2873.0,14.1312
2874.0,14.1403
2875.0,14.0861
2876.0,14.1158
2877.0,14.087
2878.0,14.1387
2879.0,14.1302
2880.0,14.0786
2881.0,14.1118
2882.0,14.1287
2883.0,14.1057
2884.0,14.1255
2885.0,14.1007
2886.0,14.1352
2887.0,14.0771
2888.0,14.1346
2889.0,14.0834
2890.0,14.1143
2891.0,14.1133
2892.0,14.0718
2893.0,14.089
2894.0,14.1162
2895.0,14.1241
2896.0,14.0986
2897.0,14.1127
2898.0,14.078
2899.0,14.1489
2900.0,14.1008
2901.0,14.135
2902.0,14.1296
2903.0,14.08
2904.0,14.0736
2905.0,14.1617
2906.0,14.1025
2907.0,14.064
2908.0,14.1017
2909.0,14.1027
2910.0,14.0903
2911.0,14.1052
2912.0,14.1027
2913.0,14.162
2914.0,14.111
2915.0,14.1085
2916.0,14.1257
2917.0,14.0871
