Time(s), Pressure(PSI)
1512.0,14.2864
1513.0,14.2875
1514.0,14.2714
1515.0,14.2783
1516.0,14.3529
1517.0,14.2793
1518.0,14.341
1519.0,14.3103
1520.0,14.3217
1521.0,14.2964
1522.0,14.2598
1523.0,14.3256
1524.0,14.3117
1525.0,14.34
1526.0,14.3081
1527.0,14.3223
1528.0,14.2864
1529.0,14.2736
1530.0,14.2937
1531.0,14.2883
1532.0,14.3244
1533.0,14.2823
1534.0,14.2681
1535.0,14.3142
1536.0,14.2682
1537.0,14.28
1538.0,14.2375
1539.0,14.2657
1540.0,14.2344
1541.0,14.2954
1542.0,14.2543
1543.0,14.2542
1544.0,14.3003
1545.0,14.2944
1546.0,14.2642
1547.0,14.287
1548.0,14.2565
1549.0,14.3
1550.0,14.2814
1551.0,14.289
1552.0,14.2587
1553.0,14.3038
1554.0,14.3002
1555.0,14.2467
1556.0,14.267
1557.0,14.2982
1558.0,14.2689
1559.0,14.2703
1560.0,14.2686
1561.0,14.2689
1562.0,14.2622
1563.0,14.2889
1564.0,14.2949
1565.0,14.2586
1566.0,14.2769
1567.0,14.3254
1568.0,14.2985
1569.0,14.2848
1570.0,14.2877
1571.0,14.2987
1572.0,14.2627
1573.0,14.3078
1574.0,14.2772
1575.0,14.2826
1576.0,14.2572
1577.0,14.2805
1578.0,14.2712
1579.0,14.2295
1580.0,14.2672
1581.0,14.279
1582.0,14.2913
1583.0,14.2469
1584.0,14.2446
1585.0,14.2451
1586.0,14.2374
1587.0,14.2344
1588.0,14.2616
1589.0,14.2188
1590.0,14.2199
1591.0,14.236
1592.0,14.2479
1593.0,14.2723
1594.0,14.2447
1595.0,14.2669
1596.0,14.2434
1597.0,14.231
1598.0,14.2091
1599.0,14.244
1600.0,14.2378
1601.0,14.2251
1602.0,14.256
1603.0,14.2502
1604.0,14.2347
1605.0,14.244
1606.0,14.2379
1607.0,14.2284
1608.0,14.2205
1609.0,14.2605
1610.0,14.2265
1611.0,14.2389
1612.0,14.2912
1613.0,14.2351
1614.0,14.2197
1615.0,14.2447
1616.0,14.1784
1617.0,14.241
1618.0,14.2131
1619.0,14.2743
1620.0,14.2658
1621.0,14.2562
1622.0,14.2348
1623.0,14.2042
1624.0,14.2544
1625.0,14.2208
1626.0,14.2567
1627.0,14.25
1628.0,14.2656
1629.0,14.215
1630.0,14.2528
1631.0,14.2282
1632.0,14.238
1633.0,14.2318
1634.0,14.2826
1635.0,14.2385
1636.0,14.1987
1637.0,14.2463
1638.0,14.253
1639.0,14.2218
1640.0,14.2596
1641.0,14.2827
1642.0,14.2038
1643.0,14.2348
1644.0,14.2146
1645.0,14.2487
1646.0,14.2494
1647.0,14.2522
1648.0,14.1942
1649.0,14.2418
1650.0,14.1921
1651.0,14.2107
1652.0,14.2503
1653.0,14.2145
1654.0,14.2246
1655.0,14.2259
1656.0,14.2552
1657.0,14.2357
1658.0,14.2193
1659.0,14.2291
1660.0,14.271
1661.0,14.2143
1662.0,14.2246
1663.0,14.2529
1664.0,14.1922
1665.0,14.2292
1666.0,14.2101
1667.0,14.2232
1668.0,14.1964
1669.0,14.262
1670.0,14.2136
1671.0,14.2265
1672.0,14.2286
1673.0,14.2145
1674.0,14.2242
1675.0,14.2217
1676.0,14.2745
1677.0,14.1953
1678.0,14.2125
1679.0,14.2694
1680.0,14.1987
1681.0,14.2388
1682.0,14.2256
1683.0,14.1352
1684.0,14.1737
1685.0,14.0989
1686.0,14.1384
1687.0,14.1388
1688.0,14.1474
1689.0,14.1141
1690.0,14.1237
1691.0,14.1744
1692.0,14.0793
1693.0,14.0966
1694.0,14.1293
1695.0,14.1057
1696.0,14.1056
1697.0,14.1106
1698.0,14.1809
1699.0,14.1425
1700.0,14.1231
1701.0,14.1715
1702.0,14.1655
1703.0,14.1083
1704.0,14.1496
1705.0,14.149
1706.0,14.1259
1707.0,14.1619
1708.0,14.1217
1709.0,14.1318
1710.0,14.1336
1711.0,14.1153
1712.0,14.0792
1713.0,14.1502
1714.0,14.1484
1715.0,14.1531
1716.0,14.147
1717.0,14.1418
1718.0,14.1534
1719.0,14.1381
1720.0,14.1707
1721.0,14.1423
1722.0,14.1201
1723.0,14.1546
1724.0,14.1335
1725.0,14.1531
1726.0,14.1374
1727.0,14.1752
1728.0,14.1481
1729.0,14.1128
1730.0,14.1818
1731.0,14.1462
1732.0,14.1464
1733.0,14.1628
1734.0,14.1636
1735.0,14.145
1736.0,14.1157
1737.0,14.1219
1738.0,14.1314
1739.0,14.151
1740.0,14.1507
1741.0,14.1684
1742.0,14.1591
1743.0,14.1692
1744.0,14.1778
1745.0,14.1605
1746.0,14.174
1747.0,14.141
1748.0,14.1116
1749.0,14.1745
1750.0,14.0661
1751.0,14.1427
1752.0,14.1699
1753.0,14.1507
1754.0,14.1277
1755.0,14.1695
1756.0,14.1644
1757.0,14.1465
1758.0,14.1751
1759.0,14.1763
1760.0,14.1157
1761.0,14.1314
1762.0,14.117
1763.0,14.1288
1764.0,14.1419
1765.0,14.1608
1766.0,14.1434
1767.0,14.1306
1768.0,14.1233
1769.0,14.1537
1770.0,14.1656
1771.0,14.149
1772.0,14.1323
1773.0,14.1456
1774.0,14.1628
1775.0,14.1495
1776.0,14.154
1777.0,14.1377
1778.0,14.1534
1779.0,14.1204
1780.0,14.1445
1781.0,14.1167
1782.0,14.1004
1783.0,14.1322
1784.0,14.1349
1785.0,14.1351
1786.0,14.138
1787.0,14.1293
1788.0,14.1567
1789.0,14.0922
1790.0,14.1403
1791.0,14.1615
1792.0,14.176
1793.0,14.1547
1794.0,14.1461
1795.0,14.1094
1796.0,14.1248
1797.0,14.1368
1798.0,14.1422
1799.0,14.1352
1800.0,14.1735
1801.0,14.134
1802.0,14.1466
1803.0,14.107
1804.0,14.1908
1805.0,14.1531
1806.0,14.1635
1807.0,14.1182
1808.0,14.156
1809.0,14.0987
1810.0,14.1191
1811.0,14.1166
1812.0,14.1696
1813.0,14.1441
1814.0,14.1618
1815.0,14.1386
1816.0,14.1503
1817.0,14.1598
1818.0,14.132
1819.0,14.1142
1820.0,14.1318
1821.0,14.1177
1822.0,14.1318
1823.0,14.1246
1824.0,14.1832
1825.0,14.1234
1826.0,14.1221
1827.0,14.1041
1828.0,14.1407
1829.0,14.1109
1830.0,14.167
1831.0,14.1065
1832.0,14.1078
1833.0,14.1747
1834.0,14.1229
1835.0,14.1618
1836.0,14.1493
1837.0,14.1221
1838.0,14.0991
1839.0,14.1651
1840.0,14.1454
1841.0,14.1162
1842.0,14.1361
1843.0,14.1764
1844.0,14.1398
1845.0,14.1119
1846.0,14.1401
1847.0,14.1226
1848.0,14.1026
1849.0,14.1397
1850.0,14.1496
1851.0,14.1297
1852.0,14.1013
1853.0,14.1435
1854.0,14.0865
1855.0,14.1403
1856.0,14.1467
1857.0,14.1808
1858.0,14.1681
1859.0,14.1253
1860.0,14.1462
1861.0,14.1101
1862.0,14.1517
1863.0,14.1354
1864.0,14.1124
1865.0,14.1954
1866.0,14.1211
1867.0,14.1811
1868.0,14.1459
1869.0,14.1592
1870.0,14.1765
1871.0,14.178
1872.0,14.142
1873.0,14.1377
1874.0,14.1337
1875.0,14.1724
1876.0,14.1545
1877.0,14.1283
1878.0,14.1947
1879.0,14.1349
1880.0,14.1363
1881.0,14.1211
1882.0,14.1533
1883.0,14.1531
1884.0,14.074
1885.0,14.1606
1886.0,14.1775
1887.0,14.1382
1888.0,14.1278
1889.0,14.1423
1890.0,14.1162
1891.0,14.1121
1892.0,14.1283
1893.0,14.1302
1894.0,14.128
1895.0,14.1266
1896.0,14.1018
1897.0,14.1276
1898.0,14.1511
1899.0,14.173
1900.0,14.1032
1901.0,14.1406
1902.0,14.1635
1903.0,14.0977
1904.0,14.0996
1905.0,14.1327
1906.0,14.1082
1907.0,14.1381
1908.0,14.1354
1909.0,14.158
1910.0,14.1397
1911.0,14.1355
1912.0,14.1476
1913.0,14.1425
1914.0,14.1567
1915.0,14.1443
1916.0,14.1276
1917.0,14.1064
1918.0,14.1262
1919.0,14.1025
1920.0,14.1233
1921.0,14.1308
1922.0,14.1652
1923.0,14.122
1924.0,14.1058
1925.0,14.1214
1926.0,14.1233
1927.0,14.0836
1928.0,14.1465
1929.0,14.1095
1930.0,14.1685
1931.0,14.1139
1932.0,14.1558
1933.0,14.1133
1934.0,14.1598
1935.0,14.1498
1936.0,14.0995
1937.0,14.1123
1938.0,14.1342
1939.0,14.178
1940.0,14.1107
1941.0,14.1027
1942.0,14.192
1943.0,14.0938
1944.0,14.1242
1945.0,14.1136
1946.0,14.142
1947.0,14.1733
1948.0,14.1863
1949.0,14.1566
1950.0,14.1767
1951.0,14.1372
1952.0,14.1445
1953.0,14.1304
1954.0,14.1281
1955.0,14.1378
1956.0,14.1448
1957.0,14.1417
1958.0,14.0876
1959.0,14.1103
1960.0,14.1535
1961.0,14.1657
1962.0,14.1227
1963.0,14.1251
1964.0,14.1028
1965.0,14.1212
1966.0,14.1301
1967.0,14.1248
1968.0,14.1132
1969.0,14.156
1970.0,14.16
1971.0,14.1121
1972.0,14.1359
1973.0,14.1688
1974.0,14.1091
1975.0,14.1669
1976.0,14.1785
1977.0,14.1289
1978.0,14.0984
1979.0,14.083
1980.0,14.1177
1981.0,14.1563
1982.0,14.148
1983.0,14.1011
1984.0,14.1379
1985.0,14.1203
1986.0,14.1199
1987.0,14.1776
1988.0,14.1133
1989.0,14.1042
1990.0,14.1152
1991.0,14.1448
1992.0,14.1195
1993.0,14.1895
1994.0,14.1431
1995.0,14.1513
1996.0,14.1568
1997.0,14.1079
1998.0,14.1504
1999.0,14.1583
2000.0,14.1367
2001.0,14.1195
2002.0,14.142
2003.0,14.1597
2004.0,14.1526
2005.0,14.1681
2006.0,14.1479
2007.0,14.1521
2008.0,14.159
2009.0,14.1452
2010.0,14.1619
2011.0,14.1182
2012.0,14.1113
2013.0,14.1543
2014.0,14.1411
2015.0,14.1051
2016.0,14.1275
2017.0,14.1234
2018.0,14.166
2019.0,14.1388
2020.0,14.1243
2021.0,14.1654
2022.0,14.124
2023.0,14.128
2024.0,14.1208
2025.0,14.1672
2026.0,14.1101
2027.0,14.1692
2028.0,14.136
2029.0,14.097
2030.0,14.1542
2031.0,14.154
2032.0,14.1386
2033.0,14.1464
2034.0,14.1479
2035.0,14.1366
2036.0,14.1453
2037.0,14.1574
2038.0,14.1037
2039.0,14.1228
2040.0,14.1391
2041.0,14.1522
2042.0,14.1394
2043.0,14.175
2044.0,14.119
2045.0,14.1467
2046.0,14.1789
2047.0,14.148
2048.0,14.1137
2049.0,14.1641
2050.0,14.1613
2051.0,14.1577
2052.0,14.1187
2053.0,14.1742
2054.0,14.1442
2055.0,14.0977
2056.0,14.1343
2057.0,14.1476
2058.0,14.1305
2059.0,14.1504
2060.0,14.1529
2061.0,14.1319
2062.0,14.1045
2063.0,14.1449
2064.0,14.1738
2065.0,14.1353
2066.0,14.1179
2067.0,14.073
2068.0,14.1846
2069.0,14.12
2070.0,14.0974
2071.0,14.1958
2072.0,14.1133
2073.0,14.1545
2074.0,14.1235
2075.0,14.1524
2076.0,14.1048
2077.0,14.122
2078.0,14.1527
2079.0,14.1485
2080.0,14.1406
2081.0,14.1476
2082.0,14.1116
2083.0,14.1495
2084.0,14.1039
2085.0,14.1866
2086.0,14.1211
2087.0,14.1526
2088.0,14.1412
2089.0,14.1264
2090.0,14.1706
2091.0,14.1292
2092.0,14.1169
2093.0,14.088
2094.0,14.1282
2095.0,14.1167
2096.0,14.1545
2097.0,14.1271
2098.0,14.1459
2099.0,14.1394
2100.0,14.1346
2101.0,14.1554
2102.0,14.1453
2103.0,14.17
2104.0,14.1107
2105.0,14.1363
2106.0,14.1781
2107.0,14.1526
2108.0,14.1691
2109.0,14.1176
2110.0,14.1761
2111.0,14.1278
2112.0,14.1185
2113.0,14.1651
2114.0,14.1391
2115.0,14.1391
2116.0,14.164
2117.0,14.1418
2118.0,14.1476
2119.0,14.1373
2120.0,14.1659
2121.0,14.1443
2122.0,14.1421
2123.0,14.1399
2124.0,14.1315
2125.0,14.1727
2126.0,14.1367
2127.0,14.131
2128.0,14.1528
2129.0,14.159
2130.0,14.1581
2131.0,14.1238
2132.0,14.1524
2133.0,14.1277
2134.0,14.134
2135.0,14.1323
2136.0,14.1414
2137.0,14.2112
2138.0,14.1631
2139.0,14.1543
2140.0,14.1849
2141.0,14.1696
2142.0,14.1401
2143.0,14.1241
2144.0,14.2045
2145.0,14.1301
2146.0,14.1455
2147.0,14.1476
2148.0,14.164
2149.0,14.1279
2150.0,14.1535
2151.0,14.1612
2152.0,14.1474
2153.0,14.1672
2154.0,14.1739
2155.0,14.1554
2156.0,14.1629
2157.0,14.1609
2158.0,14.1668
2159.0,14.1092
2160.0,14.1844
2161.0,14.1375
2162.0,14.1702
2163.0,14.1548
2164.0,14.1654
2165.0,14.1708
2166.0,14.1361
2167.0,14.1566
2168.0,14.1753
2169.0,14.1112
2170.0,14.1397
2171.0,14.1457
2172.0,14.1347
2173.0,14.1589
2174.0,14.1339
2175.0,14.1626
2176.0,14.1595
2177.0,14.1533
2178.0,14.1346
2179.0,14.182
2180.0,14.2017
2181.0,14.1503
2182.0,14.1571
2183.0,14.1437
2184.0,14.1377
2185.0,14.1423
2186.0,14.1702
2187.0,14.1616
2188.0,14.1276
2189.0,14.1425
2190.0,14.1497
2191.0,14.1529
2192.0,14.1833
2193.0,14.1797
2194.0,14.1795
2195.0,14.0976
2196.0,14.14
2197.0,14.1494
2198.0,14.1545
2199.0,14.142
2200.0,14.1496
2201.0,14.2266
2202.0,14.1588
2203.0,14.1665
2204.0,14.1625
2205.0,14.1884
2206.0,14.1441
2207.0,14.1621
2208.0,14.1358
2209.0,14.1119
2210.0,14.1219
2211.0,14.1679
2212.0,14.1797
2213.0,14.2093
2214.0,14.1681
2215.0,14.1285
2216.0,14.1897
2217.0,14.1543
2218.0,14.1619
2219.0,14.1558
2220.0,14.1037
2221.0,14.171
2222.0,14.1265
2223.0,14.1526
2224.0,14.163
2225.0,14.128
2226.0,14.1786
2227.0,14.1087
2228.0,14.1879
2229.0,14.181
2230.0,14.1777
2231.0,14.1473
2232.0,14.1161
2233.0,14.1722
2234.0,14.172
2235.0,14.1022
2236.0,14.1599
2237.0,14.1468
2238.0,14.1435
2239.0,14.1662
2240.0,14.1726
2241.0,14.1269
2242.0,14.1307
2243.0,14.1413
2244.0,14.1557
2245.0,14.1417
2246.0,14.1342
2247.0,14.1347
2248.0,14.1637
2249.0,14.1529
2250.0,14.1568
2251.0,14.1838
2252.0,14.1635
2253.0,14.1281
2254.0,14.1713
2255.0,14.1613
2256.0,14.1699
2257.0,14.1859
2258.0,14.1548
2259.0,14.1548
2260.0,14.1664
2261.0,14.1518
2262.0,14.1876
2263.0,14.1661
2264.0,14.163
2265.0,14.1295
2266.0,14.1453
2267.0,14.1668
2268.0,14.1503
2269.0,14.2002
2270.0,14.1627
2271.0,14.1825
2272.0,14.169
2273.0,14.1313
2274.0,14.1798
2275.0,14.1589
2276.0,14.1855
2277.0,14.1529
2278.0,14.1625
2279.0,14.1638
2280.0,14.1448
2281.0,14.1661
2282.0,14.1518
2283.0,14.129
2284.0,14.1581
2285.0,14.1235
2286.0,14.1673
2287.0,14.1446
2288.0,14.1517
2289.0,14.1522
2290.0,14.1562
2291.0,14.188
2292.0,14.1776
2293.0,14.131
2294.0,14.1699
2295.0,14.1213
2296.0,14.1531
2297.0,14.205
2298.0,14.1578
2299.0,14.1618
2300.0,14.1968
2301.0,14.127
2302.0,14.1417
2303.0,14.207
2304.0,14.1401
2305.0,14.1504
2306.0,14.2
2307.0,14.2293
2308.0,14.1669
2309.0,14.1755
2310.0,14.1503
2311.0,14.1865
2312.0,14.1751
2313.0,14.1594
2314.0,14.1899
2315.0,14.1508
2316.0,14.1982
2317.0,14.1489
2318.0,14.1561
2319.0,14.1882
2320.0,14.126
2321.0,14.1683
2322.0,14.163
2323.0,14.17
2324.0,14.1074
2325.0,14.1605
2326.0,14.1435
2327.0,14.147
2328.0,14.1586
2329.0,14.2122
2330.0,14.1508
