Time(s), Pressure(PSI)
4032.0,42.4902
4033.0,42.5058
4034.0,42.4805
4035.0,42.4107
4036.0,42.4961
4037.0,42.49
4038.0,42.5043
4039.0,42.4591
4040.0,42.5015
4041.0,42.504
4042.0,42.4808
4043.0,42.5128
4044.0,42.5482
4045.0,42.5965
4046.0,42.6221
4047.0,42.6583
4048.0,42.6754
4049.0,42.7743
4050.0,42.7909
4051.0,42.8667
4052.0,42.9259
4053.0,42.961
4054.0,42.9948
4055.0,42.9528
4056.0,42.8949
4057.0,42.8108
4058.0,42.8155
4059.0,42.7197
4060.0,42.6378
4061.0,42.5086
4062.0,42.4823
4063.0,42.4733
4064.0,42.4181
4065.0,42.3375
4066.0,42.2538
4067.0,42.2323
4068.0,42.2681
4069.0,42.1701
4070.0,42.0928
4071.0,42.0885
4072.0,42.0896
4073.0,42.1028
4074.0,42.0742
4075.0,42.0413
4076.0,42.0521
4077.0,42.0549
4078.0,42.0357
4079.0,42.0212
4080.0,42.0697
4081.0,42.0608
4082.0,42.0129
4083.0,41.9999
4084.0,41.9784
4085.0,41.9824
4086.0,41.9042
4087.0,41.9075
4088.0,41.7966
4089.0,41.8309
4090.0,41.7655
4091.0,41.7932
4092.0,41.732
4093.0,41.7344
4094.0,41.6967
4095.0,41.721
4096.0,41.727
4097.0,41.6594
4098.0,41.6669
4099.0,41.7313
4100.0,41.6579
4101.0,41.659
4102.0,41.7
4103.0,41.6902
4104.0,41.7024
4105.0,41.6943
4106.0,41.693
4107.0,41.7144
4108.0,41.6971
4109.0,41.7347
4110.0,41.6522
4111.0,41.761
4112.0,41.7731
4113.0,41.8003
4114.0,41.8114
4115.0,41.8446
4116.0,41.8956
4117.0,41.8733
4118.0,41.8612
4119.0,41.8735
4120.0,41.8355
4121.0,41.8378
4122.0,41.8391
4123.0,41.7603
4124.0,41.8148
4125.0,41.856
4126.0,41.8092
4127.0,41.7574
4128.0,41.7545
4129.0,41.7838
4130.0,41.805
4131.0,41.7814
4132.0,41.8195
4133.0,41.8211
4134.0,41.8037
4135.0,41.8231
4136.0,41.8659
4137.0,41.8794
4138.0,41.8965
4139.0,41.9738
4140.0,42.0311
4141.0,42.0566
4142.0,42.1492
4143.0,42.1878
4144.0,42.2338
4145.0,42.296
4146.0,42.3563
4147.0,42.4481
4148.0,42.4907
4149.0,42.5606
4150.0,42.6104
4151.0,42.7074
4152.0,42.7739
4153.0,42.7354
4154.0,42.6231
4155.0,42.5529
4156.0,42.4436
4157.0,42.3421
4158.0,42.1828
4159.0,42.0719
4160.0,42.0157
4161.0,42.0064
4162.0,41.8924
4163.0,41.7838
4164.0,41.7716
4165.0,41.7173
4166.0,41.6231
4167.0,41.6447
4168.0,41.6248
4169.0,41.6163
4170.0,41.5459
4171.0,41.5777
4172.0,41.5377
4173.0,41.5668
4174.0,41.5449
4175.0,41.6165
4176.0,41.575
4177.0,41.5852
4178.0,41.6649
4179.0,41.6879
4180.0,41.7439
4181.0,41.7794
4182.0,41.8486
4183.0,41.9122
4184.0,42.0318
4185.0,42.0012
4186.0,42.0837
4187.0,42.17
4188.0,42.2033
4189.0,42.2902
4190.0,42.2351
4191.0,42.2521
4192.0,42.2384
4193.0,42.1322
4194.0,42.0455
4195.0,42.0086
4196.0,41.9699
4197.0,41.9772
4198.0,41.9195
4199.0,41.8717
4200.0,41.8334
4201.0,41.8865
4202.0,41.8246
4203.0,41.8425
4204.0,41.9041
4205.0,41.8882
4206.0,41.8735
4207.0,41.9328
4208.0,41.989
4209.0,42.0459
4210.0,42.0473
4211.0,42.1324
4212.0,42.1517
4213.0,42.2912
4214.0,42.3037
4215.0,42.3925
4216.0,42.4388
4217.0,42.5822
4218.0,42.6022
4219.0,42.7545
4220.0,42.7428
4221.0,42.8112
4222.0,42.8638
4223.0,42.9255
4224.0,43.0272
4225.0,43.0488
4226.0,43.1195
4227.0,43.2333
4228.0,43.2937
4229.0,43.3008
4230.0,43.3995
4231.0,43.4443
4232.0,43.4177
4233.0,43.3946
4234.0,43.318
4235.0,43.3224
4236.0,43.2455
4237.0,43.1513
4238.0,43.1388
4239.0,43.1493
4240.0,43.0766
4241.0,43.0377
4242.0,42.9851
4243.0,42.99
4244.0,42.9759
4245.0,42.9993
4246.0,42.9815
4247.0,42.9611
4248.0,42.9582
4249.0,42.9483
4250.0,42.9228
4251.0,42.8965
4252.0,42.9461
4253.0,42.9221
4254.0,42.9353
4255.0,42.9582
4256.0,42.9263
4257.0,42.9904
4258.0,42.9541
4259.0,43.0053
4260.0,42.9677
4261.0,42.9672
4262.0,42.9941
4263.0,43.0363
4264.0,43.0387
4265.0,43.0409
4266.0,43.1086
4267.0,43.1121
4268.0,43.1698
4269.0,43.1897
4270.0,43.2531
4271.0,43.2662
4272.0,43.3796
4273.0,43.3651
4274.0,43.3857
4275.0,43.3963
4276.0,43.4051
4277.0,43.3963
4278.0,43.4016
4279.0,43.4122
4280.0,43.3889
4281.0,43.4411
4282.0,43.437
4283.0,43.3743
4284.0,43.4199
4285.0,43.4218
4286.0,43.4572
4287.0,43.3606
4288.0,43.4847
4289.0,43.4801
4290.0,43.4739
4291.0,43.5164
4292.0,43.6049
4293.0,43.6225
4294.0,43.6536
4295.0,43.6469
4296.0,43.6645
4297.0,43.7377
4298.0,43.7738
4299.0,43.8596
4300.0,43.8327
4301.0,43.9569
4302.0,44.0426
4303.0,44.0579
4304.0,44.0342
4305.0,44.0565
4306.0,44.0419
4307.0,44.0619
4308.0,44.062
4309.0,44.0446
4310.0,44.0601
4311.0,44.0499
4312.0,44.0864
4313.0,43.993
4314.0,44.0699
4315.0,44.0584
4316.0,44.0441
4317.0,44.0484
4318.0,44.0053
4319.0,44.0543
4320.0,44.0812
4321.0,44.067
4322.0,44.0386
4323.0,44.1126
4324.0,44.0924
4325.0,44.1546
4326.0,44.1258
4327.0,44.1279
4328.0,44.2376
4329.0,44.2345
4330.0,44.268
4331.0,44.2637
4332.0,44.3112
4333.0,44.2899
4334.0,44.2965
4335.0,44.3021
4336.0,44.2901
4337.0,44.2648
4338.0,44.2888
4339.0,44.2967
4340.0,44.29
4341.0,44.3251
4342.0,44.3796
4343.0,44.3653
4344.0,44.3391
4345.0,44.3977
4346.0,44.4493
4347.0,44.4441
4348.0,44.4554
4349.0,44.4636
4350.0,44.6107
4351.0,44.6273
4352.0,44.6769
4353.0,44.6682
4354.0,44.7026
4355.0,44.8071
4356.0,44.7739
4357.0,44.7837
4358.0,44.7848
4359.0,44.8369
4360.0,44.9006
4361.0,44.8786
4362.0,44.8218
4363.0,44.9397
4364.0,44.9433
4365.0,44.9518
4366.0,44.9595
4367.0,45.0531
4368.0,45.0836
4369.0,45.1627
4370.0,45.1646
4371.0,45.2003
4372.0,45.337
4373.0,45.3624
4374.0,45.4065
4375.0,45.4621
4376.0,45.4265
4377.0,45.4581
4378.0,45.4739
4379.0,45.4801
4380.0,45.4196
4381.0,45.4645
4382.0,45.4619
4383.0,45.4594
4384.0,45.4746
4385.0,45.4982
4386.0,45.5512
4387.0,45.5869
4388.0,45.5437
4389.0,45.5556
4390.0,45.564
4391.0,45.5238
4392.0,45.5502
4393.0,45.5449
4394.0,45.5603
4395.0,45.6179
4396.0,45.641
4397.0,45.661
4398.0,45.6384
4399.0,45.6765
4400.0,45.6964
4401.0,45.7271
4402.0,45.7675
4403.0,45.839
4404.0,45.868
4405.0,45.8405
4406.0,45.805
4407.0,45.6946
4408.0,45.7627
4409.0,45.6789
4410.0,45.6459
4411.0,45.5983
4412.0,45.6295
4413.0,45.6123
4414.0,45.5997
4415.0,45.5515
4416.0,45.5631
4417.0,45.61
4418.0,45.5888
4419.0,45.6354
4420.0,45.5716
4421.0,45.6031
4422.0,45.6363
4423.0,45.639
4424.0,45.6296
4425.0,45.6333
4426.0,45.7305
4427.0,45.7576
4428.0,45.7202
4429.0,45.7795
4430.0,45.7803
4431.0,45.8305
4432.0,45.8395
4433.0,45.9477
4434.0,46.0078
4435.0,46.0729
4436.0,46.1147
4437.0,46.113
4438.0,46.2111
4439.0,46.2728
4440.0,46.3224
4441.0,46.3498
4442.0,46.3582
4443.0,46.4296
4444.0,46.4564
4445.0,46.4473
4446.0,46.4875
4447.0,46.5331
4448.0,46.5408
4449.0,46.6515
4450.0,46.6471
4451.0,46.645
4452.0,46.7547
4453.0,46.5022
4454.0,46.2119
4455.0,45.8338
4456.0,45.4764
4457.0,45.1606
4458.0,44.7953
4459.0,44.4231
4460.0,44.1476
4461.0,43.8771
4462.0,43.5937
4463.0,43.3642
4464.0,43.0639
4465.0,42.8838
4466.0,42.6527
4467.0,42.5018
4468.0,42.299
4469.0,42.0586
4470.0,41.9336
4471.0,41.757
4472.0,41.5809
4473.0,41.3912
4474.0,41.3047
4475.0,41.1479
4476.0,41.0226
4477.0,40.8312
4478.0,40.7687
4479.0,40.6134
4480.0,40.4817
4481.0,40.3597
4482.0,40.3037
4483.0,40.1701
4484.0,40.1118
4485.0,39.9899
4486.0,39.8974
4487.0,39.8575
4488.0,39.7771
4489.0,39.6682
4490.0,39.6072
4491.0,39.5036
4492.0,39.4837
4493.0,39.3871
4494.0,39.289
4495.0,39.22
4496.0,39.1734
4497.0,39.1186
4498.0,39.0839
4499.0,38.9547
4500.0,38.9701
4501.0,38.9257
4502.0,38.8905
4503.0,38.8219
4504.0,38.74
4505.0,38.7494
4506.0,38.7133
4507.0,38.6444
4508.0,38.552
4509.0,38.5356
4510.0,38.5445
4511.0,38.4542
4512.0,38.4114
4513.0,38.4072
4514.0,38.3675
4515.0,38.3235
4516.0,38.3238
4517.0,38.25
4518.0,38.2308
4519.0,38.217
4520.0,38.2419
4521.0,38.1613
4522.0,38.1667
4523.0,38.1123
4524.0,38.1073
4525.0,38.069
4526.0,37.9921
4527.0,38.0745
4528.0,37.9935
4529.0,38.016
4530.0,37.9288
4531.0,37.9812
4532.0,37.8979
4533.0,37.9232
4534.0,37.8624
4535.0,37.8518
4536.0,37.8118
4537.0,37.8391
4538.0,37.8067
4539.0,37.8108
4540.0,37.8161
4541.0,37.7702
4542.0,37.8301
4543.0,37.775
4544.0,37.7537
4545.0,37.7349
4546.0,37.7719
4547.0,37.7487
4548.0,37.7319
4549.0,37.7672
4550.0,37.6897
4551.0,37.761
4552.0,37.6868
4553.0,37.7296
4554.0,37.7015
4555.0,37.7071
4556.0,37.6644
4557.0,37.6807
4558.0,37.663
4559.0,37.7048
4560.0,37.7118
4561.0,37.6126
4562.0,37.639
4563.0,37.6653
4564.0,37.6909
4565.0,37.6673
4566.0,37.6635
4567.0,37.676
4568.0,37.6846
4569.0,37.6763
4570.0,37.678
4571.0,37.6833
4572.0,37.7112
4573.0,37.6684
4574.0,37.6528
4575.0,37.6584
4576.0,37.6808
4577.0,37.6897
4578.0,37.6623
4579.0,37.6626
4580.0,37.647
4581.0,37.6993
4582.0,37.6801
4583.0,37.6938
4584.0,37.7364
4585.0,37.7316
4586.0,37.7508
4587.0,37.7273
4588.0,37.751
4589.0,37.7447
4590.0,37.7892
4591.0,37.7665
4592.0,37.7534
4593.0,37.7302
4594.0,37.7626
4595.0,37.8142
4596.0,37.7746
4597.0,37.7534
4598.0,37.7926
4599.0,37.7959
4600.0,37.7944
4601.0,37.7821
4602.0,37.8332
4603.0,37.825
4604.0,37.8647
4605.0,37.8159
4606.0,37.886
4607.0,37.8855
4608.0,37.9162
4609.0,37.9163
4610.0,37.9174
4611.0,37.9792
4612.0,38.0048
4613.0,38.0205
4614.0,37.9999
4615.0,38.0355
4616.0,38.0749
4617.0,38.0797
4618.0,38.0749
4619.0,38.114
4620.0,38.1046
4621.0,38.1528
4622.0,38.1495
4623.0,38.1406
4624.0,38.2169
4625.0,38.231
4626.0,38.2218
4627.0,38.2026
4628.0,38.2864
4629.0,38.2976
4630.0,38.3437
4631.0,38.3729
4632.0,38.3609
4633.0,38.428
4634.0,38.4942
4635.0,38.4954
4636.0,38.4887
4637.0,38.5492
4638.0,38.5987
4639.0,38.6125
4640.0,38.6031
4641.0,38.687
4642.0,38.7303
4643.0,38.7892
4644.0,38.8102
4645.0,38.7939
4646.0,38.9286
4647.0,38.9161
4648.0,38.9509
4649.0,38.9459
4650.0,39.0455
4651.0,39.0751
4652.0,39.1285
4653.0,39.1845
4654.0,39.1679
4655.0,39.2497
4656.0,39.2564
4657.0,39.3279
4658.0,39.3359
4659.0,39.3934
4660.0,39.4504
4661.0,39.5121
4662.0,39.5712
4663.0,39.5747
4664.0,39.64
4665.0,39.713
4666.0,39.8114
4667.0,39.8363
4668.0,39.9073
4669.0,39.9552
4670.0,39.9871
4671.0,40.003
4672.0,40.0593
4673.0,40.1828
4674.0,40.2446
4675.0,40.3078
4676.0,40.3318
4677.0,40.3834
4678.0,40.4498
4679.0,40.5505
4680.0,40.5308
4681.0,40.6172
4682.0,40.7184
4683.0,40.7493
4684.0,40.7999
4685.0,40.8343
4686.0,40.9612
4687.0,41.007
4688.0,41.0764
4689.0,41.1074
4690.0,41.2005
4691.0,41.2586
4692.0,41.3188
4693.0,41.347
4694.0,41.3742
4695.0,41.5181
4696.0,41.5398
4697.0,41.6396
4698.0,41.6172
4699.0,41.725
4700.0,41.771
4701.0,41.8462
4702.0,41.8507
4703.0,41.8631
4704.0,41.9339
4705.0,41.902
4706.0,41.9265
4707.0,41.9104
4708.0,41.9992
4709.0,42.033
4710.0,42.1089
4711.0,42.1197
4712.0,42.1348
4713.0,42.2231
4714.0,42.2906
4715.0,42.2855
4716.0,42.3504
4717.0,42.435
4718.0,42.4763
4719.0,42.5642
4720.0,42.6124
4721.0,42.6865
4722.0,42.7308
4723.0,42.8
4724.0,42.8258
4725.0,42.8659
4726.0,42.9372
4727.0,42.8954
4728.0,42.8287
4729.0,42.8255
4730.0,42.7395
4731.0,42.674
4732.0,42.6194
4733.0,42.5666
4734.0,42.4723
4735.0,42.4623
4736.0,42.4227
4737.0,42.3389
4738.0,42.3575
4739.0,42.3243
4740.0,42.2949
4741.0,42.3142
4742.0,42.2171
4743.0,42.1876
4744.0,42.2622
4745.0,42.2483
4746.0,42.2217
4747.0,42.217
4748.0,42.2231
4749.0,42.2078
4750.0,42.1599
4751.0,42.2279
4752.0,42.174
4753.0,42.2625
4754.0,42.2303
4755.0,42.1934
4756.0,42.2541
4757.0,42.3135
4758.0,42.362
4759.0,42.3632
4760.0,42.4049
4761.0,42.4523
4762.0,42.4726
4763.0,42.5082
4764.0,42.5029
4765.0,42.5537
4766.0,42.6132
4767.0,42.6941
4768.0,42.7219
4769.0,42.7726
4770.0,42.8178
4771.0,42.8783
4772.0,42.9469
4773.0,42.9079
4774.0,43.0468
4775.0,43.0669
4776.0,43.151
4777.0,43.2451
4778.0,43.2395
4779.0,43.3881
4780.0,43.4312
4781.0,43.4579
4782.0,43.483
4783.0,43.5859
4784.0,43.6795
4785.0,43.7543
4786.0,43.7689
4787.0,43.8101
4788.0,43.8409
4789.0,43.8783
4790.0,43.9507
4791.0,43.9339
4792.0,43.9325
4793.0,43.9862
4794.0,43.9986
4795.0,44.114
4796.0,44.1135
4797.0,44.217
4798.0,44.233
4799.0,44.3023
4800.0,44.3033
4801.0,44.365
4802.0,44.425
4803.0,44.47
4804.0,44.5128
4805.0,44.5431
4806.0,44.6216
4807.0,44.5465
4808.0,44.4579
4809.0,44.3016
4810.0,44.1692
4811.0,44.0073
4812.0,43.8322
4813.0,43.7018
4814.0,43.5877
4815.0,43.509
4816.0,43.3981
4817.0,43.2479
4818.0,43.058
4819.0,42.9935
4820.0,42.9283
4821.0,42.8305
4822.0,42.7108
4823.0,42.6456
4824.0,42.5762
4825.0,42.4821
4826.0,42.4074
4827.0,42.3046
4828.0,42.2182
4829.0,42.1576
4830.0,42.1392
4831.0,42.0174
4832.0,41.9901
4833.0,41.9559
4834.0,41.9069
4835.0,41.8124
4836.0,41.7918
4837.0,41.721
4838.0,41.708
4839.0,41.6147
4840.0,41.5534
4841.0,41.5328
4842.0,41.4815
4843.0,41.4455
4844.0,41.368
4845.0,41.3191
4846.0,41.2688
4847.0,41.2513
4848.0,41.1611
4849.0,41.1036
4850.0,41.1135
4851.0,41.1077
4852.0,41.0948
4853.0,41.0382
4854.0,41.0236
4855.0,41.0098
4856.0,40.988
4857.0,40.878
4858.0,40.8917
4859.0,40.8938
4860.0,40.9212
4861.0,40.937
4862.0,40.8668
4863.0,40.8997
4864.0,40.9236
4865.0,40.8845
4866.0,40.8207
4867.0,40.8212
4868.0,40.8804
4869.0,40.8459
4870.0,40.8596
4871.0,40.8925
4872.0,40.8533
4873.0,40.8604
4874.0,40.8725
4875.0,40.8506
4876.0,40.8842
4877.0,40.8973
4878.0,40.8825
4879.0,40.864
4880.0,40.8556
4881.0,40.8867
4882.0,40.8458
4883.0,40.9243
4884.0,40.8322
4885.0,40.9042
4886.0,40.9392
4887.0,40.927
4888.0,40.9413
4889.0,40.9816
4890.0,41.0348
4891.0,41.0048
4892.0,41.0516
4893.0,41.015
4894.0,41.0662
4895.0,41.037
4896.0,41.095
4897.0,41.0348
4898.0,41.0913
4899.0,41.1251
4900.0,41.1266
4901.0,41.1088
4902.0,41.0956
4903.0,41.168
4904.0,41.1913
4905.0,41.2061
4906.0,41.2228
4907.0,41.2175
4908.0,41.2662
4909.0,41.2661
4910.0,41.3217
4911.0,41.3319
4912.0,41.3921
4913.0,41.4365
4914.0,41.4609
4915.0,41.4134
4916.0,41.5069
4917.0,41.5641
4918.0,41.5384
4919.0,41.6182
4920.0,41.601
4921.0,41.7389
4922.0,41.6978
4923.0,41.7871
4924.0,41.7681
4925.0,41.8556
4926.0,41.9072
4927.0,42.0246
4928.0,41.9718
4929.0,42.0733
4930.0,42.1337
4931.0,42.2332
4932.0,42.2615
4933.0,42.3545
4934.0,42.4029
4935.0,42.4452
4936.0,42.5514
4937.0,42.5528
4938.0,42.6562
4939.0,42.7182
4940.0,42.8177
4941.0,42.8411
4942.0,42.9094
4943.0,43.0056
4944.0,43.0689
4945.0,43.1568
4946.0,43.2186
4947.0,43.3158
4948.0,43.3607
4949.0,43.424
4950.0,43.4619
4951.0,43.5381
4952.0,43.6095
4953.0,43.561
4954.0,43.5297
4955.0,43.3355
4956.0,43.2946
4957.0,43.1723
4958.0,43.0625
4959.0,42.9589
4960.0,42.8552
4961.0,42.695
4962.0,42.6432
4963.0,42.5103
4964.0,42.4736
4965.0,42.3704
4966.0,42.3224
4967.0,42.2859
4968.0,42.1498
4969.0,42.0876
4970.0,42.0264
4971.0,41.9316
4972.0,41.9028
4973.0,41.8414
4974.0,41.831
4975.0,41.7442
4976.0,41.7195
4977.0,41.6228
4978.0,41.5935
4979.0,41.5696
4980.0,41.5049
4981.0,41.4218
4982.0,41.4092
4983.0,41.402
4984.0,41.3389
4985.0,41.288
4986.0,41.201
4987.0,41.23
4988.0,41.2
4989.0,41.1661
4990.0,41.0952
4991.0,41.0425
4992.0,41.0615
4993.0,41.0647
4994.0,41.0083
4995.0,40.9625
4996.0,40.9284
4997.0,40.942
4998.0,40.8882
4999.0,40.8839
5000.0,40.867
5001.0,40.8494
5002.0,40.8215
5003.0,40.8248
5004.0,40.7634
5005.0,40.7434
5006.0,40.7431
5007.0,40.7444
5008.0,40.7135
5009.0,40.6756
5010.0,40.6858
5011.0,40.7266
5012.0,40.6832
5013.0,40.6975
5014.0,40.6799
5015.0,40.6446
5016.0,40.5969
5017.0,40.615
5018.0,40.5817
5019.0,40.5632
5020.0,40.5897
5021.0,40.5721
5022.0,40.497
5023.0,40.5634
5024.0,40.5382
5025.0,40.4944
5026.0,40.485
5027.0,40.4993
5028.0,40.4677
5029.0,40.4563
5030.0,40.4784
5031.0,40.4842
5032.0,40.4684
5033.0,40.461
5034.0,40.4389
5035.0,40.4147
5036.0,40.48
5037.0,40.4301
5038.0,40.438
5039.0,40.4511
5040.0,40.4325
5041.0,40.4752
5042.0,40.4739
5043.0,40.4055
5044.0,40.4481
5045.0,40.4535
5046.0,40.4394
5047.0,40.4444
5048.0,40.4134
5049.0,40.4902
5050.0,40.4576
5051.0,40.4353
5052.0,40.4025
5053.0,40.4423
5054.0,40.4659
5055.0,40.4398
5056.0,40.4895
5057.0,40.4456
5058.0,40.4685
5059.0,40.4521
5060.0,40.5128
5061.0,40.4719
5062.0,40.51
5063.0,40.5125
5064.0,40.5266
5065.0,40.5437
5066.0,40.5778
5067.0,40.5943
5068.0,40.5969
5069.0,40.6602
5070.0,40.6624
5071.0,40.7101
5072.0,40.7175
5073.0,40.716
5074.0,40.7697
5075.0,40.7791
5076.0,40.837
5077.0,40.877
5078.0,40.8854
5079.0,40.8919
5080.0,40.9882
5081.0,40.984
5082.0,41.0608
5083.0,41.0204
5084.0,41.0818
5085.0,41.1359
5086.0,41.1427
5087.0,41.216
5088.0,41.2273
5089.0,41.3002
5090.0,41.395
5091.0,41.4508
5092.0,41.4906
5093.0,41.5332
5094.0,41.5778
5095.0,41.6928
5096.0,41.7324
5097.0,41.7687
5098.0,41.8458
5099.0,41.9743
5100.0,42.0187
5101.0,42.1104
5102.0,42.1634
5103.0,42.2308
5104.0,42.2904
5105.0,42.3063
5106.0,42.404
5107.0,42.5095
5108.0,42.6146
5109.0,42.6669
5110.0,42.6664
5111.0,42.811
5112.0,42.8883
5113.0,42.9474
5114.0,42.9993
5115.0,43.0925
5116.0,43.1877
5117.0,43.253
5118.0,43.3087
5119.0,43.3302
5120.0,43.461
5121.0,43.5495
5122.0,43.6064
5123.0,43.6413
5124.0,43.7619
5125.0,43.8216
5126.0,43.863
5127.0,43.8998
5128.0,43.9723
5129.0,44.0734
5130.0,44.1676
5131.0,44.2063
5132.0,44.2105
5133.0,44.3263
5134.0,44.4126
5135.0,44.4382
5136.0,44.529
5137.0,44.5876
5138.0,44.658
5139.0,44.6853
5140.0,44.5654
5141.0,44.3612
5142.0,44.1665
5143.0,44.0487
5144.0,43.8137
5145.0,43.621
5146.0,43.4994
5147.0,43.2863
5148.0,43.1808
5149.0,43.0041
5150.0,42.8678
5151.0,42.7437
5152.0,42.5669
5153.0,42.4293
5154.0,42.2881
5155.0,42.1629
5156.0,42.0623
5157.0,42.0059
5158.0,41.8329
5159.0,41.6894
5160.0,41.6155
5161.0,41.5401
5162.0,41.432
5163.0,41.3022
5164.0,41.2387
5165.0,41.1481
5166.0,41.0295
5167.0,40.9305
5168.0,40.8365
5169.0,40.8183
5170.0,40.7381
5171.0,40.6799
5172.0,40.5068
5173.0,40.5151
5174.0,40.4207
5175.0,40.3767
5176.0,40.2387
5177.0,40.202
5178.0,40.1366
5179.0,40.1196
5180.0,40.0381
5181.0,39.9445
5182.0,39.9152
5183.0,39.827
5184.0,39.812
5185.0,39.696
5186.0,39.6529
5187.0,39.6114
5188.0,39.5811
5189.0,39.532
5190.0,39.4386
5191.0,39.4615
5192.0,39.4155
5193.0,39.3425
5194.0,39.2672
5195.0,39.269
5196.0,39.2081
5197.0,39.1891
5198.0,39.1316
5199.0,39.0464
5200.0,39.0559
5201.0,38.9666
5202.0,38.9541
5203.0,38.9007
5204.0,38.8641
5205.0,38.8205
5206.0,38.7529
5207.0,38.7266
5208.0,38.6657
5209.0,38.6569
5210.0,38.6424
5211.0,38.5576
5212.0,38.5507
5213.0,38.523
5214.0,38.5255
5215.0,38.4582
5216.0,38.4144
5217.0,38.3832
5218.0,38.3729
5219.0,38.3629
5220.0,38.3129
5221.0,38.2639
5222.0,38.2283
5223.0,38.2241
5224.0,38.2472
5225.0,38.1262
5226.0,38.1401
5227.0,38.1182
5228.0,38.1148
5229.0,38.0647
5230.0,38.0088
5231.0,37.9939
5232.0,37.9674
5233.0,37.9686
5234.0,37.8631
5235.0,37.9321
5236.0,37.8547
5237.0,37.8668
5238.0,37.815
5239.0,37.7962
5240.0,37.785
5241.0,37.7618
5242.0,37.7758
5243.0,37.7139
5244.0,37.663
5245.0,37.6761
5246.0,37.7019
5247.0,37.6476
5248.0,37.5973
5249.0,37.581
5250.0,37.574
5251.0,37.5498
5252.0,37.5291
5253.0,37.5126
5254.0,37.5041
5255.0,37.502
5256.0,37.4524
5257.0,37.3953
5258.0,37.4568
5259.0,37.4431
5260.0,37.403
5261.0,37.3674
5262.0,37.3629
5263.0,37.3436
5264.0,37.2799
5265.0,37.2769
5266.0,37.3
5267.0,37.3183
5268.0,37.2755
5269.0,37.2381
5270.0,37.208
5271.0,37.2466
5272.0,37.2065
5273.0,37.2145
5274.0,37.1805
5275.0,37.2066
5276.0,37.1526
5277.0,37.1597
5278.0,37.1065
5279.0,37.0865
5280.0,37.1235
5281.0,37.1319
5282.0,37.0992
5283.0,37.0046
5284.0,37.0553
5285.0,37.0495
5286.0,37.0245
5287.0,37.0063
5288.0,37.0045
5289.0,37.0461
5290.0,37.0148
5291.0,37.0373
5292.0,36.9588
5293.0,36.9518
5294.0,36.9652
5295.0,36.9619
5296.0,36.9148
5297.0,36.9662
5298.0,36.9307
5299.0,36.944
5300.0,36.9037
5301.0,36.8359
5302.0,36.8763
5303.0,36.9275
5304.0,36.8854
5305.0,36.8781
5306.0,36.8514
5307.0,36.8855
5308.0,36.8604
5309.0,36.8592
5310.0,36.7868
5311.0,36.8807
5312.0,36.8741
5313.0,36.8421
5314.0,36.8222
5315.0,36.8212
5316.0,36.8377
5317.0,36.8089
5318.0,36.8115
5319.0,36.7676
5320.0,36.7685
5321.0,36.8427
5322.0,36.7887
5323.0,36.7957
5324.0,36.8043
5325.0,36.8049
5326.0,36.8131
5327.0,36.8093
5328.0,36.8173
5329.0,36.7688
5330.0,36.7851
5331.0,36.7959
5332.0,36.7802
5333.0,36.7865
5334.0,36.7774
5335.0,36.7874
5336.0,36.7692
5337.0,36.7577
5338.0,36.8203
5339.0,36.7734
5340.0,36.7508
5341.0,36.7721
5342.0,36.7721
5343.0,36.7581
5344.0,36.7834
5345.0,36.7256
5346.0,36.7637
5347.0,36.7886
5348.0,36.7687
5349.0,36.754
5350.0,36.7556
5351.0,36.7671
5352.0,36.7367
5353.0,36.7635
5354.0,36.7346
5355.0,36.7217
5356.0,36.7401
5357.0,36.6916
5358.0,36.7131
5359.0,36.7186
5360.0,36.7324
5361.0,36.7391
5362.0,36.7636
5363.0,36.7437
5364.0,36.7761
5365.0,36.7222
5366.0,36.7467
5367.0,36.7482
5368.0,36.726
5369.0,36.7136
5370.0,36.7486
5371.0,36.7485
5372.0,36.6824
5373.0,36.756
5374.0,36.7644
5375.0,36.7458
5376.0,36.703
5377.0,36.7351
5378.0,36.6962
5379.0,36.7502
5380.0,36.7441
5381.0,36.6958
5382.0,36.7363
5383.0,36.7392
5384.0,36.7468
5385.0,36.7074
5386.0,36.7149
5387.0,36.7316
5388.0,36.7048
5389.0,36.7494
5390.0,36.7222
5391.0,36.7486
5392.0,36.7072
5393.0,36.7741
5394.0,36.6927
5395.0,36.7575
5396.0,36.7573
5397.0,36.7219
5398.0,36.7222
5399.0,36.6627
5400.0,36.7381
5401.0,36.7286
5402.0,36.7251
5403.0,36.7163
5404.0,36.7223
5405.0,36.7265
5406.0,36.7226
5407.0,36.7373
5408.0,36.739
5409.0,36.7469
5410.0,36.7286
5411.0,36.7602
5412.0,36.752
5413.0,36.7958
5414.0,36.7311
5415.0,36.7908
5416.0,36.7462
5417.0,36.6765
5418.0,36.7617
5419.0,36.7344
5420.0,36.7439
5421.0,36.7206
5422.0,36.7754
5423.0,36.8007
5424.0,36.7845
5425.0,36.7312
5426.0,36.7635
5427.0,36.8005
5428.0,36.7824
5429.0,36.7826
5430.0,36.7663
5431.0,36.7983
5432.0,36.8188
5433.0,36.7854
5434.0,36.7613
5435.0,36.8083
5436.0,36.826
5437.0,36.8276
5438.0,36.8221
5439.0,36.7601
5440.0,36.8715
5441.0,36.8893
5442.0,36.895
5443.0,36.8345
5444.0,36.8953
5445.0,36.9012
