Time(s), Pressure(PSI)
1512.0,21.2629
1513.0,21.261
1514.0,21.3086
1515.0,21.2754
1516.0,21.2494
1517.0,21.2378
1518.0,21.204
1519.0,21.2366
1520.0,21.2232
1521.0,21.2089
1522.0,21.2
1523.0,21.1875
1524.0,21.1704
1525.0,21.1815
1526.0,21.2348
1527.0,21.1711
1528.0,21.1997
1529.0,21.2251
1530.0,21.1591
1531.0,21.14
1532.0,21.1817
1533.0,21.211
1534.0,21.183
1535.0,21.1678
1536.0,21.1661
1537.0,21.1201
1538.0,21.1202
1539.0,21.1562
1540.0,21.1544
1541.0,21.1374
1542.0,21.1382
1543.0,21.1196
1544.0,21.176
1545.0,21.1284
1546.0,21.1079
1547.0,21.1196
1548.0,21.1512
1549.0,21.1226
1550.0,21.0998
1551.0,21.0793
1552.0,21.1054
1553.0,21.0999
1554.0,21.1265
1555.0,21.0829
1556.0,21.0789
1557.0,21.1198
1558.0,21.0693
1559.0,21.1128
1560.0,21.0916
1561.0,21.0867
1562.0,21.0949
1563.0,21.1205
1564.0,21.0754
1565.0,21.0609
1566.0,21.0584
1567.0,21.0383
1568.0,21.0404
1569.0,21.1205
1570.0,21.0251
1571.0,21.0757
1572.0,21.0483
1573.0,21.0454
1574.0,21.0473
1575.0,21.0913
1576.0,21.0374
1577.0,21.0325
1578.0,21.0289
1579.0,20.9865
1580.0,21.0294
1581.0,21.0484
1582.0,21.009
1583.0,21.0192
1584.0,21.0401
1585.0,20.9627
1586.0,21.0126
1587.0,21.0419
1588.0,20.9826
1589.0,20.9897
1590.0,21.008
1591.0,21.0107
1592.0,20.9712
1593.0,21.0469
1594.0,20.9899
1595.0,20.9719
1596.0,21.0148
1597.0,20.9504
1598.0,20.9922
1599.0,20.999
1600.0,20.9529
1601.0,20.9558
1602.0,21.0084
1603.0,21.0082
1604.0,20.96
1605.0,20.9804
1606.0,20.9711
1607.0,20.9451
1608.0,21.0069
1609.0,20.9569
1610.0,20.9567
1611.0,20.9903
1612.0,20.9442
1613.0,20.9064
1614.0,20.9436
1615.0,20.9764
1616.0,20.9692
1617.0,20.9535
1618.0,20.931
1619.0,20.951
1620.0,20.8984
1621.0,20.943
1622.0,20.9228
1623.0,20.9612
1624.0,20.914
1625.0,20.9289
1626.0,20.9175
1627.0,20.9543
1628.0,20.933
1629.0,20.9548
1630.0,20.8985
1631.0,20.9128
1632.0,20.9493
1633.0,20.9296
1634.0,20.9272
1635.0,20.8856
1636.0,20.9613
1637.0,20.9055
1638.0,20.9209
1639.0,20.9326
1640.0,20.93
1641.0,20.9378
1642.0,20.9179
1643.0,20.8323
1644.0,20.8899
1645.0,20.9208
1646.0,20.8559
1647.0,20.8899
1648.0,20.9194
1649.0,20.8709
1650.0,20.8737
1651.0,20.9243
1652.0,20.8615
1653.0,20.9092
1654.0,20.8652
1655.0,20.8596
1656.0,20.8572
1657.0,20.9027
1658.0,20.8391
1659.0,20.8805
1660.0,20.863
1661.0,20.8272
1662.0,20.9016
1663.0,20.8854
1664.0,20.8806
1665.0,20.9098
1666.0,20.8667
1667.0,20.8711
1668.0,20.8638
1669.0,20.8721
1670.0,20.843
1671.0,20.8747
1672.0,20.832
1673.0,20.8403
1674.0,20.8494
1675.0,20.901
1676.0,20.8233
1677.0,20.8431
1678.0,20.8943
1679.0,20.8308
1680.0,20.8552
1681.0,20.8557
1682.0,20.8443
1683.0,20.8646
1684.0,20.8375
1685.0,20.8345
1686.0,20.8606
1687.0,20.87
1688.0,20.8218
1689.0,20.8264
1690.0,20.8248
1691.0,20.8309
1692.0,20.7862
1693.0,20.8449
1694.0,20.8264
1695.0,20.805
1696.0,20.8484
1697.0,20.8236
1698.0,20.8262
1699.0,20.8016
1700.0,20.8362
1701.0,20.8317
1702.0,20.8363
1703.0,20.7944
1704.0,20.8099
1705.0,20.8534
1706.0,20.813
1707.0,20.7978
1708.0,20.8376
1709.0,20.8167
1710.0,20.8015
1711.0,20.859
1712.0,20.8318
1713.0,20.822
1714.0,20.7761
1715.0,20.8274
1716.0,20.7881
1717.0,20.87
1718.0,20.8632
1719.0,20.806
1720.0,20.8581
1721.0,20.8374
1722.0,20.8049
1723.0,20.8046
1724.0,20.8045
1725.0,20.8356
1726.0,20.8685
1727.0,20.7797
1728.0,20.8058
1729.0,20.8431
1730.0,20.8099
1731.0,20.8064
1732.0,20.8665
1733.0,20.7702
1734.0,20.7622
1735.0,20.8568
1736.0,20.7733
1737.0,20.8063
1738.0,20.8201
1739.0,20.7884
1740.0,20.7604
1741.0,20.8163
1742.0,20.7971
1743.0,20.7644
1744.0,20.818
1745.0,20.824
1746.0,20.7642
1747.0,20.7962
1748.0,20.8276
1749.0,20.7537
1750.0,20.8143
1751.0,20.8115
1752.0,20.7451
1753.0,20.8402
1754.0,20.7807
1755.0,20.8148
1756.0,20.8154
1757.0,20.8364
1758.0,20.7729
1759.0,20.807
1760.0,20.8145
1761.0,20.7823
1762.0,20.8096
1763.0,20.8236
1764.0,20.7828
1765.0,20.8285
1766.0,20.8073
1767.0,20.7852
1768.0,20.8223
1769.0,20.8526
1770.0,20.8035
1771.0,20.8211
1772.0,20.8081
1773.0,20.7925
1774.0,20.7615
1775.0,20.7659
1776.0,20.7664
1777.0,20.8496
1778.0,20.8607
1779.0,20.8227
1780.0,20.8567
1781.0,20.7965
1782.0,20.8238
1783.0,20.776
1784.0,20.825
1785.0,20.7896
1786.0,20.8167
1787.0,20.8028
1788.0,20.7405
1789.0,20.8289
1790.0,20.7735
1791.0,20.7728
1792.0,20.8713
1793.0,20.8215
1794.0,20.8494
1795.0,20.8006
1796.0,20.8535
1797.0,20.7698
1798.0,20.8096
1799.0,20.7884
1800.0,20.8313
1801.0,20.782
1802.0,20.8385
1803.0,20.7629
1804.0,20.8219
1805.0,20.8667
1806.0,20.8217
1807.0,20.7745
1808.0,20.7942
1809.0,20.8171
1810.0,20.7919
1811.0,20.8803
1812.0,20.8078
1813.0,20.7915
1814.0,20.8532
1815.0,20.7884
1816.0,20.7872
1817.0,20.8126
1818.0,20.8261
1819.0,20.7968
1820.0,20.8365
1821.0,20.7964
1822.0,20.8132
1823.0,20.8373
1824.0,20.8652
1825.0,20.8043
1826.0,20.8671
1827.0,20.8597
1828.0,20.7771
1829.0,20.8511
1830.0,20.8149
1831.0,20.7788
1832.0,20.8371
1833.0,20.8483
1834.0,20.8145
1835.0,20.8853
1836.0,20.88
1837.0,20.7995
1838.0,20.876
1839.0,20.8585
1840.0,20.8093
1841.0,20.8312
1842.0,20.8489
1843.0,20.8221
1844.0,20.8644
1845.0,20.8499
1846.0,20.8311
1847.0,20.8473
1848.0,20.863
1849.0,20.8795
1850.0,20.9239
1851.0,20.863
1852.0,20.856
1853.0,20.8671
1854.0,20.8932
1855.0,20.834
1856.0,20.8567
1857.0,20.8335
1858.0,20.8477
1859.0,20.8621
1860.0,20.883
1861.0,20.8645
1862.0,20.8398
1863.0,20.8855
1864.0,20.8692
1865.0,20.8678
1866.0,20.8718
1867.0,20.8504
1868.0,20.8545
1869.0,20.8671
1870.0,20.8942
1871.0,20.8685
1872.0,20.8468
1873.0,20.8714
1874.0,20.849
1875.0,20.9213
1876.0,20.882
1877.0,20.9197
1878.0,20.8877
1879.0,20.901
1880.0,20.9231
1881.0,20.9321
1882.0,20.866
1883.0,20.9225
1884.0,20.8969
1885.0,20.881
1886.0,20.9117
1887.0,20.9403
1888.0,20.881
1889.0,20.9292
1890.0,20.9018
1891.0,20.8856
1892.0,20.9208
1893.0,20.9347
1894.0,20.9487
1895.0,20.9284
1896.0,20.963
1897.0,20.9022
1898.0,20.898
1899.0,20.9516
1900.0,20.9147
1901.0,20.9768
1902.0,20.911
1903.0,20.923
1904.0,20.9506
1905.0,20.9416
1906.0,20.8907
1907.0,20.9089
1908.0,20.9344
1909.0,20.9219
1910.0,20.8787
1911.0,20.9404
1912.0,20.9103
1913.0,20.8894
1914.0,20.9595
1915.0,20.9704
1916.0,20.8864
1917.0,20.965
1918.0,20.9284
1919.0,20.9324
1920.0,20.9444
1921.0,20.9402
1922.0,20.9199
1923.0,20.9275
1924.0,20.927
1925.0,20.8889
1926.0,20.9216
1927.0,20.9108
1928.0,20.916
1929.0,20.9791
1930.0,20.9073
1931.0,20.8926
1932.0,20.9284
1933.0,20.937
1934.0,20.8781
1935.0,20.9464
1936.0,20.9578
1937.0,20.9156
1938.0,20.9244
1939.0,20.9024
1940.0,20.9397
1941.0,20.9599
1942.0,20.9841
1943.0,20.8922
1944.0,20.8971
1945.0,20.9421
1946.0,20.9032
1947.0,20.9397
1948.0,20.9571
1949.0,20.8716
1950.0,20.9309
1951.0,20.9382
1952.0,20.9138
1953.0,20.9319
1954.0,20.9241
1955.0,20.907
1956.0,20.9342
1957.0,20.9403
1958.0,20.916
1959.0,20.9257
1960.0,20.9487
1961.0,20.8416
1962.0,20.8955
1963.0,20.9258
1964.0,20.8672
1965.0,20.894
1966.0,20.9242
1967.0,20.884
1968.0,20.8868
1969.0,20.8864
1970.0,20.8586
1971.0,20.9205
1972.0,20.9163
1973.0,20.9172
1974.0,20.9078
1975.0,20.9071
1976.0,20.9013
1977.0,20.8909
1978.0,20.9069
1979.0,20.8936
1980.0,20.8939
1981.0,20.9252
1982.0,20.8896
1983.0,20.9018
1984.0,20.9003
1985.0,20.8928
1986.0,20.8965
1987.0,20.8924
1988.0,20.8817
1989.0,20.8624
1990.0,20.955
1991.0,20.8967
1992.0,20.8921
1993.0,20.8936
1994.0,20.835
1995.0,20.88
1996.0,20.9186
1997.0,20.9036
1998.0,20.8683
1999.0,20.9214
2000.0,20.8921
2001.0,20.8924
2002.0,20.8839
2003.0,20.8986
2004.0,20.9079
2005.0,20.9221
2006.0,20.8566
2007.0,20.8952
2008.0,20.9435
2009.0,20.9112
2010.0,20.9019
2011.0,20.8942
2012.0,20.8745
2013.0,20.9054
2014.0,20.8966
2015.0,20.8677
2016.0,20.9314
2017.0,20.9297
2018.0,20.9168
2019.0,20.8749
2020.0,20.9391
2021.0,20.8875
2022.0,20.9157
2023.0,20.9099
2024.0,20.8831
2025.0,20.8902
2026.0,20.9057
2027.0,20.8935
2028.0,20.8959
2029.0,20.9137
2030.0,20.8957
2031.0,20.9004
2032.0,20.9068
2033.0,20.9006
2034.0,20.9103
2035.0,20.9213
2036.0,20.9279
2037.0,20.8894
2038.0,20.89
2039.0,20.9209
2040.0,20.8453
2041.0,20.8696
2042.0,20.9066
2043.0,20.9142
2044.0,20.9302
2045.0,20.9368
2046.0,20.8524
2047.0,20.928
2048.0,20.9043
2049.0,20.8886
2050.0,20.9249
2051.0,20.9161
2052.0,20.8844
2053.0,20.8847
2054.0,20.9182
2055.0,20.8699
2056.0,20.8996
2057.0,20.9258
2058.0,20.8744
2059.0,20.8934
2060.0,20.8771
2061.0,20.8665
2062.0,20.8647
2063.0,20.843
2064.0,20.8266
2065.0,20.8821
2066.0,20.8735
2067.0,20.8156
2068.0,20.8351
2069.0,20.7948
2070.0,20.7748
2071.0,20.8597
2072.0,20.7741
2073.0,20.7249
2074.0,20.701
2075.0,20.6475
2076.0,20.6327
2077.0,20.6667
2078.0,20.6317
2079.0,20.6193
2080.0,20.6896
2081.0,20.608
2082.0,20.6033
2083.0,20.6124
2084.0,20.6734
2085.0,20.6026
2086.0,20.6501
2087.0,20.6511
2088.0,20.6516
2089.0,20.6983
2090.0,20.7583
2091.0,20.8075
2092.0,20.8267
2093.0,20.9298
2094.0,20.941
2095.0,21.0402
2096.0,21.1249
2097.0,21.1297
2098.0,21.2543
2099.0,21.3216
2100.0,21.3647
2101.0,21.4827
2102.0,21.537
2103.0,21.6412
2104.0,21.6894
2105.0,21.7523
2106.0,21.8279
2107.0,21.8921
2108.0,21.9737
2109.0,22.0161
2110.0,22.1042
2111.0,22.1847
2112.0,22.2657
2113.0,22.341
2114.0,22.4513
2115.0,22.4913
2116.0,22.5771
2117.0,22.6617
2118.0,22.7499
2119.0,22.7913
2120.0,22.8946
2121.0,22.9742
2122.0,22.9941
2123.0,23.1425
2124.0,23.1942
2125.0,23.2348
2126.0,23.314
2127.0,23.3864
2128.0,23.5073
2129.0,23.5606
2130.0,23.5738
2131.0,23.7232
2132.0,23.7678
2133.0,23.8785
2134.0,23.9348
2135.0,24.0216
2136.0,24.0411
2137.0,24.1919
2138.0,24.2342
2139.0,24.2836
2140.0,24.3711
2141.0,24.4693
2142.0,24.5293
2143.0,24.5674
2144.0,24.6323
2145.0,24.7068
2146.0,24.7825
2147.0,24.9004
2148.0,24.9498
2149.0,25.0237
2150.0,25.1588
2151.0,25.1597
2152.0,25.2431
2153.0,25.3587
2154.0,25.3933
2155.0,25.4135
2156.0,25.5138
2157.0,25.5817
2158.0,25.6989
2159.0,25.7665
2160.0,25.8382
2161.0,25.9272
2162.0,26.0
2163.0,26.0667
2164.0,26.1456
2165.0,26.207
2166.0,26.2977
2167.0,26.3306
2168.0,26.4001
2169.0,26.4482
2170.0,26.4947
2171.0,26.6224
2172.0,26.6567
2173.0,26.7232
2174.0,26.8174
2175.0,26.8715
2176.0,26.9454
2177.0,27.0359
2178.0,27.1149
2179.0,27.161
2180.0,27.2337
2181.0,27.309
2182.0,27.3301
2183.0,27.4412
2184.0,27.5223
2185.0,27.544
2186.0,27.614
2187.0,27.7034
2188.0,27.7208
2189.0,27.8315
2190.0,27.8618
2191.0,27.9195
2192.0,28.0502
2193.0,28.0796
2194.0,28.1454
2195.0,28.2046
2196.0,28.3226
2197.0,28.317
2198.0,28.415
2199.0,28.5002
2200.0,28.4835
2201.0,28.6079
2202.0,28.6921
2203.0,28.7008
2204.0,28.8266
2205.0,28.8689
2206.0,28.852
2207.0,28.9416
2208.0,29.017
2209.0,29.0993
2210.0,29.1432
2211.0,29.1903
2212.0,29.2194
2213.0,29.3339
2214.0,29.3785
2215.0,29.3728
2216.0,29.5078
2217.0,29.5752
2218.0,29.6428
2219.0,29.6765
2220.0,29.788
2221.0,29.8093
2222.0,29.8907
2223.0,29.9633
2224.0,29.9892
2225.0,30.0153
2226.0,30.1475
2227.0,30.1626
2228.0,30.2213
2229.0,30.2087
2230.0,30.3296
2231.0,30.3776
2232.0,30.4507
2233.0,30.4788
2234.0,30.5127
2235.0,30.5933
2236.0,30.6352
2237.0,30.6999
2238.0,30.7465
2239.0,30.7682
2240.0,30.8259
2241.0,30.8537
2242.0,30.9549
2243.0,30.9756
2244.0,31.016
2245.0,31.0554
2246.0,31.1211
2247.0,31.1747
2248.0,31.1434
2249.0,31.2324
2250.0,31.3313
2251.0,31.3377
2252.0,31.3807
2253.0,31.4706
2254.0,31.4673
2255.0,31.5035
2256.0,31.5435
2257.0,31.5943
2258.0,31.6052
2259.0,31.7041
2260.0,31.7177
2261.0,31.7615
2262.0,31.839
2263.0,31.8497
2264.0,31.8877
2265.0,31.9062
2266.0,31.925
2267.0,31.9644
2268.0,32.0577
2269.0,32.0636
2270.0,32.1226
2271.0,32.099
2272.0,32.1393
2273.0,32.1379
2274.0,32.1984
2275.0,32.2231
2276.0,32.2849
2277.0,32.3291
2278.0,32.338
2279.0,32.3657
2280.0,32.4145
2281.0,32.3999
2282.0,32.4347
2283.0,32.4801
2284.0,32.4745
2285.0,32.5322
2286.0,32.5093
2287.0,32.5199
2288.0,32.5594
2289.0,32.5705
2290.0,32.6291
2291.0,32.5612
2292.0,32.6097
2293.0,32.6528
2294.0,32.6667
2295.0,32.7043
2296.0,32.7115
2297.0,32.6749
2298.0,32.7339
2299.0,32.7921
2300.0,32.7574
2301.0,32.7789
2302.0,32.787
2303.0,32.7768
2304.0,32.7912
2305.0,32.8011
2306.0,32.8039
2307.0,32.8742
2308.0,32.8856
2309.0,32.8486
2310.0,32.9044
2311.0,32.8785
2312.0,32.898
2313.0,32.9282
2314.0,32.9155
2315.0,32.9059
2316.0,32.8835
2317.0,32.988
2318.0,32.9155
2319.0,32.9954
2320.0,33.0156
2321.0,32.9579
2322.0,32.9942
2323.0,32.9941
2324.0,33.0699
2325.0,33.031
2326.0,33.0233
2327.0,32.9979
2328.0,33.0928
2329.0,33.084
2330.0,33.096
2331.0,33.1064
2332.0,33.061
2333.0,33.0646
2334.0,33.127
2335.0,33.1301
2336.0,33.1591
2337.0,33.1298
2338.0,33.1815
2339.0,33.1252
2340.0,33.1873
2341.0,33.1762
2342.0,33.1724
2343.0,33.1817
2344.0,33.2143
2345.0,33.1824
2346.0,33.2387
2347.0,33.2264
2348.0,33.1982
2349.0,33.2132
2350.0,33.2153
2351.0,33.2076
2352.0,33.2033
2353.0,33.2369
2354.0,33.1971
2355.0,33.2469
2356.0,33.2055
2357.0,33.2367
2358.0,33.2393
2359.0,33.2797
2360.0,33.2853
2361.0,33.2519
2362.0,33.2971
2363.0,33.2561
2364.0,33.2786
2365.0,33.3114
2366.0,33.3168
2367.0,33.3074
2368.0,33.3597
2369.0,33.3378
2370.0,33.2992
2371.0,33.3604
2372.0,33.3401
2373.0,33.3385
2374.0,33.3599
2375.0,33.3971
2376.0,33.3322
2377.0,33.4054
2378.0,33.4052
2379.0,33.3602
2380.0,33.3724
2381.0,33.3634
2382.0,33.3845
2383.0,33.441
2384.0,33.4092
2385.0,33.3967
2386.0,33.4214
2387.0,33.4699
2388.0,33.4357
2389.0,33.3984
2390.0,33.4704
2391.0,33.4343
2392.0,33.4882
2393.0,33.4566
2394.0,33.4621
2395.0,33.456
2396.0,33.4835
2397.0,33.474
2398.0,33.4651
2399.0,33.4878
2400.0,33.4939
2401.0,33.4691
2402.0,33.5107
2403.0,33.4727
2404.0,33.5226
2405.0,33.523
2406.0,33.4719
2407.0,33.5387
2408.0,33.5838
2409.0,33.538
2410.0,33.5713
2411.0,33.5632
2412.0,33.5725
2413.0,33.5684
2414.0,33.5563
2415.0,33.5899
2416.0,33.5736
2417.0,33.6033
2418.0,33.5744
2419.0,33.5814
2420.0,33.606
2421.0,33.6216
2422.0,33.6289
2423.0,33.6943
2424.0,33.5741
2425.0,33.6376
2426.0,33.6189
2427.0,33.6918
2428.0,33.65
2429.0,33.67
2430.0,33.6703
2431.0,33.6813
2432.0,33.7141
2433.0,33.6922
2434.0,33.6807
2435.0,33.7324
2436.0,33.6937
2437.0,33.7291
2438.0,33.7371
2439.0,33.7546
2440.0,33.8182
2441.0,33.7582
2442.0,33.7556
2443.0,33.7929
2444.0,33.8118
2445.0,33.8118
2446.0,33.8161
2447.0,33.8266
2448.0,33.839
2449.0,33.8175
2450.0,33.872
2451.0,33.9064
2452.0,33.8433
2453.0,33.868
2454.0,33.8136
2455.0,33.6462
2456.0,33.4882
2457.0,33.3071
2458.0,32.9842
2459.0,32.824
2460.0,32.6501
2461.0,32.4229
2462.0,32.2269
2463.0,32.0843
2464.0,31.8012
2465.0,31.6277
2466.0,31.4322
2467.0,31.242
2468.0,31.0669
2469.0,30.9029
2470.0,30.6914
2471.0,30.4604
2472.0,30.351
2473.0,30.1302
2474.0,30.0061
2475.0,29.8647
2476.0,29.6581
2477.0,29.5169
2478.0,29.3461
2479.0,29.1863
2480.0,29.0238
2481.0,28.8803
2482.0,28.746
2483.0,28.5982
2484.0,28.4814
2485.0,28.3307
2486.0,28.2045
2487.0,28.0774
2488.0,27.9412
2489.0,27.8537
2490.0,27.6736
2491.0,27.5749
2492.0,27.4455
2493.0,27.3312
2494.0,27.2384
2495.0,27.0945
2496.0,27.0125
2497.0,26.8456
2498.0,26.7734
2499.0,26.7082
2500.0,26.5939
2501.0,26.4781
2502.0,26.3894
2503.0,26.2866
2504.0,26.1529
2505.0,26.0946
2506.0,25.984
2507.0,25.866
2508.0,25.8383
2509.0,25.7467
2510.0,25.6035
2511.0,25.5253
2512.0,25.4527
2513.0,25.3486
2514.0,25.2614
2515.0,25.2349
2516.0,25.1339
2517.0,25.0612
2518.0,24.9732
2519.0,24.8674
2520.0,24.8012
2521.0,24.7192
2522.0,24.6762
2523.0,24.6132
2524.0,24.5215
2525.0,24.4391
2526.0,24.3742
2527.0,24.3412
2528.0,24.2571
2529.0,24.1593
2530.0,24.1343
2531.0,24.0043
2532.0,23.9812
2533.0,23.8665
2534.0,23.8103
2535.0,23.7485
2536.0,23.7183
2537.0,23.6243
2538.0,23.5837
2539.0,23.5739
2540.0,23.43
2541.0,23.4099
2542.0,23.3558
2543.0,23.3281
2544.0,23.1991
2545.0,23.2078
2546.0,23.1179
2547.0,23.0442
2548.0,23.0707
2549.0,22.9543
2550.0,22.9343
2551.0,22.8515
2552.0,22.8112
2553.0,22.7283
2554.0,22.6928
2555.0,22.6369
2556.0,22.6008
2557.0,22.5574
2558.0,22.4925
2559.0,22.4593
2560.0,22.3619
2561.0,22.3786
2562.0,22.2886
2563.0,22.2562
2564.0,22.2139
2565.0,22.17
2566.0,22.1361
2567.0,22.0958
2568.0,22.0001
2569.0,21.9286
2570.0,21.9458
2571.0,21.8662
2572.0,21.8752
2573.0,21.8029
2574.0,21.8032
2575.0,21.7017
2576.0,21.7184
2577.0,21.6324
2578.0,21.5955
2579.0,21.5808
2580.0,21.4745
2581.0,21.5179
2582.0,21.4382
2583.0,21.4075
2584.0,21.3205
2585.0,21.3474
2586.0,21.3001
2587.0,21.2701
2588.0,21.2425
2589.0,21.2011
2590.0,21.1534
2591.0,21.1845
2592.0,21.1549
2593.0,21.0732
2594.0,21.0425
2595.0,21.0247
2596.0,21.0035
2597.0,20.9927
2598.0,20.9508
2599.0,20.8678
2600.0,20.8659
2601.0,20.7864
2602.0,20.7883
2603.0,20.8051
2604.0,20.7169
2605.0,20.6528
2606.0,20.6763
2607.0,20.6134
2608.0,20.5623
2609.0,20.5809
2610.0,20.5274
2611.0,20.4942
2612.0,20.4523
2613.0,20.4959
2614.0,20.357
2615.0,20.4044
2616.0,20.3716
2617.0,20.2828
2618.0,20.2909
2619.0,20.2616
2620.0,20.2595
2621.0,20.1998
2622.0,20.236
2623.0,20.1686
2624.0,20.1026
2625.0,20.0966
2626.0,20.0551
2627.0,20.0471
2628.0,20.0531
2629.0,19.9537
2630.0,19.9708
2631.0,19.9868
2632.0,19.9305
2633.0,19.9092
2634.0,19.854
2635.0,19.8392
2636.0,19.8769
2637.0,19.7939
2638.0,19.733
2639.0,19.7264
2640.0,19.7682
2641.0,19.6392
2642.0,19.704
2643.0,19.6566
2644.0,19.6172
2645.0,19.6228
2646.0,19.5919
2647.0,19.5525
2648.0,19.516
2649.0,19.4984
2650.0,19.4652
2651.0,19.4446
2652.0,19.4679
2653.0,19.4376
2654.0,19.3905
2655.0,19.382
2656.0,19.2952
2657.0,19.3172
2658.0,19.3136
2659.0,19.2874
2660.0,19.2532
2661.0,19.244
2662.0,19.2339
2663.0,19.1268
2664.0,19.1983
2665.0,19.1617
2666.0,19.1155
2667.0,19.1211
2668.0,19.1049
2669.0,19.0153
2670.0,19.0734
2671.0,19.0001
2672.0,19.0317
2673.0,19.0374
2674.0,18.9834
2675.0,18.9335
2676.0,18.9149
2677.0,18.9039
2678.0,18.8691
2679.0,18.9015
2680.0,18.8773
2681.0,18.8388
2682.0,18.8457
2683.0,18.8087
2684.0,18.757
2685.0,18.7739
2686.0,18.7495
2687.0,18.7028
2688.0,18.7164
2689.0,18.7543
2690.0,18.7103
2691.0,18.6672
2692.0,18.6244
2693.0,18.6056
2694.0,18.6317
2695.0,18.5994
2696.0,18.5547
2697.0,18.6015
2698.0,18.5834
2699.0,18.5071
2700.0,18.4894
2701.0,18.4561
2702.0,18.4567
2703.0,18.399
2704.0,18.4586
2705.0,18.3955
2706.0,18.3959
2707.0,18.3863
2708.0,18.3904
2709.0,18.3233
2710.0,18.3577
2711.0,18.3599
2712.0,18.3102
2713.0,18.2991
2714.0,18.2379
2715.0,18.2659
2716.0,18.3044
2717.0,18.2393
2718.0,18.2507
2719.0,18.2673
2720.0,18.1909
2721.0,18.2071
2722.0,18.1679
2723.0,18.1194
2724.0,18.1219
2725.0,18.1304
2726.0,18.1276
2727.0,18.1046
2728.0,18.0907
2729.0,18.0291
2730.0,18.0374
2731.0,18.0697
2732.0,17.9618
2733.0,17.9655
2734.0,18.0114
2735.0,17.953
2736.0,17.9476
2737.0,17.9809
2738.0,17.9734
2739.0,17.8995
2740.0,17.9154
2741.0,17.891
2742.0,17.9021
2743.0,17.8882
2744.0,17.8667
2745.0,17.8508
2746.0,17.8643
2747.0,17.8509
2748.0,17.8117
2749.0,17.7743
2750.0,17.7685
2751.0,17.7864
2752.0,17.751
2753.0,17.6844
2754.0,17.7001
2755.0,17.7331
2756.0,17.7313
2757.0,17.6544
2758.0,17.6788
2759.0,17.6839
2760.0,17.6388
2761.0,17.67
2762.0,17.6845
2763.0,17.5827
2764.0,17.6291
2765.0,17.6369
2766.0,17.5657
2767.0,17.5822
2768.0,17.5278
2769.0,17.5119
2770.0,17.5727
2771.0,17.5473
2772.0,17.5264
2773.0,17.5476
2774.0,17.5307
2775.0,17.4928
2776.0,17.5301
2777.0,17.5014
2778.0,17.4573
2779.0,17.4857
2780.0,17.4899
2781.0,17.4112
2782.0,17.4047
2783.0,17.4148
2784.0,17.3586
2785.0,17.3866
2786.0,17.4245
2787.0,17.3724
2788.0,17.4089
2789.0,17.3649
2790.0,17.3687
2791.0,17.3789
2792.0,17.3506
2793.0,17.3204
2794.0,17.3689
2795.0,17.3652
2796.0,17.3691
2797.0,17.3162
2798.0,17.3264
2799.0,17.2726
2800.0,17.3072
2801.0,17.284
2802.0,17.274
2803.0,17.257
2804.0,17.2543
2805.0,17.2355
2806.0,17.2382
2807.0,17.2048
2808.0,17.2274
2809.0,17.208
2810.0,17.2232
2811.0,17.2114
2812.0,17.1546
2813.0,17.1712
2814.0,17.1438
2815.0,17.1302
2816.0,17.1565
2817.0,17.1229
2818.0,17.1614
2819.0,17.1494
2820.0,17.1034
2821.0,17.0994
2822.0,17.0893
2823.0,17.0823
2824.0,17.0754
2825.0,17.066
2826.0,17.0555
2827.0,17.0582
2828.0,17.0663
2829.0,17.0872
2830.0,16.9777
2831.0,17.0379
2832.0,17.0121
2833.0,16.9841
2834.0,17.0054
2835.0,16.9556
2836.0,16.9679
2837.0,16.9807
2838.0,16.9857
2839.0,16.9378
2840.0,16.9461
2841.0,16.9421
2842.0,16.9369
2843.0,16.9408
2844.0,16.9192
2845.0,16.8794
2846.0,16.8856
2847.0,16.8995
2848.0,16.8755
2849.0,16.9338
2850.0,16.8677
2851.0,16.8727
2852.0,16.8887
2853.0,16.8411
2854.0,16.8249
2855.0,16.8131
2856.0,16.8426
2857.0,16.8284
2858.0,16.805
2859.0,16.7928
2860.0,16.7464
2861.0,16.79
2862.0,16.7984
2863.0,16.7388
2864.0,16.7691
2865.0,16.7971
2866.0,16.7309
2867.0,16.7554
2868.0,16.714
2869.0,16.7203
2870.0,16.7436
2871.0,16.7055
2872.0,16.7125
2873.0,16.6877
2874.0,16.6996
2875.0,16.6253
2876.0,16.6557
2877.0,16.6632
2878.0,16.6052
2879.0,16.6436
2880.0,16.6455
2881.0,16.6122
2882.0,16.6264
2883.0,16.6186
2884.0,16.6035
2885.0,16.6195
2886.0,16.5699
2887.0,16.5894
2888.0,16.584
2889.0,16.6007
2890.0,16.5316
2891.0,16.5755
2892.0,16.5721
2893.0,16.5334
2894.0,16.5341
2895.0,16.5654
2896.0,16.5544
2897.0,16.5091
2898.0,16.5165
2899.0,16.5107
2900.0,16.4972
2901.0,16.5083
2902.0,16.3927
2903.0,16.4917
2904.0,16.4684
2905.0,16.4261
2906.0,16.4587
2907.0,16.4605
2908.0,16.41
2909.0,16.4196
2910.0,16.4052
2911.0,16.4504
2912.0,16.3959
2913.0,16.4209
2914.0,16.3923
2915.0,16.3709
2916.0,16.4191
2917.0,16.4174
2918.0,16.3423
2919.0,16.3894
2920.0,16.3889
2921.0,16.3079
2922.0,16.3919
2923.0,16.388
