Time(s), Pressure(PSI)
1513.0,14.3982
1514.0,14.3634
1515.0,14.4102
1516.0,14.3807
1517.0,14.4062
1518.0,14.3672
1519.0,14.3784
1520.0,14.3483
1521.0,14.3803
1522.0,14.3886
1523.0,14.4029
1524.0,14.3732
1525.0,14.332
1526.0,14.3995
1527.0,14.3641
1528.0,14.3823
1529.0,14.4021
1530.0,14.3853
1531.0,14.3598
1532.0,14.3915
1533.0,14.3816
1534.0,14.3657
1535.0,14.3753
1536.0,14.401
1537.0,14.3759
1538.0,14.3843
1539.0,14.433
1540.0,14.4
1541.0,14.3774
1542.0,14.3825
1543.0,14.3711
1544.0,14.3947
1545.0,14.3897
1546.0,14.4042
1547.0,14.3685
1548.0,14.4225
1549.0,14.4021
1550.0,14.4006
1551.0,14.3953
1552.0,14.3301
1553.0,14.4051
1554.0,14.3923
1555.0,14.381
1556.0,14.4014
1557.0,14.4101
1558.0,14.4229
1559.0,14.3647
1560.0,14.3981
1561.0,14.3898
1562.0,14.3806
1563.0,14.388
1564.0,14.3935
1565.0,14.4322
1566.0,14.4306
1567.0,14.3677
1568.0,14.3533
1569.0,14.3891
1570.0,14.3845
1571.0,14.4312
1572.0,14.3524
1573.0,14.3933
1574.0,14.4216
1575.0,14.4321
1576.0,14.3577
1577.0,14.4036
1578.0,14.3678
1579.0,14.3664
1580.0,14.3946
1581.0,14.4097
1582.0,14.3908
1583.0,14.3878
1584.0,14.405
1585.0,14.4033
1586.0,14.4173
1587.0,14.4075
1588.0,14.4103
1589.0,14.4511
1590.0,14.4089
1591.0,14.4413
1592.0,14.3577
1593.0,14.3939
1594.0,14.3784
1595.0,14.4424
1596.0,14.3823
1597.0,14.387
1598.0,14.434
1599.0,14.3982
1600.0,14.4086
1601.0,14.3761
1602.0,14.4193
1603.0,14.3545
1604.0,14.4344
1605.0,14.3984
1606.0,14.3784
1607.0,14.4006
1608.0,14.3748
1609.0,14.4073
1610.0,14.3398
1611.0,14.3987
1612.0,14.3951
1613.0,14.4151
1614.0,14.3631
1615.0,14.3817
1616.0,14.4185
1617.0,14.4191
1618.0,14.4
1619.0,14.375
1620.0,14.3939
1621.0,14.3708
1622.0,14.3802
1623.0,14.3862
1624.0,14.3608
1625.0,14.4346
1626.0,14.3348
1627.0,14.4171
1628.0,14.385
1629.0,14.4158
1630.0,14.3537
1631.0,14.377
1632.0,14.3922
1633.0,14.3764
1634.0,14.3862
1635.0,14.4098
1636.0,14.4663
1637.0,14.409
1638.0,14.3973
1639.0,14.4089
1640.0,14.403
1641.0,14.4439
1642.0,14.3872
1643.0,14.4102
1644.0,14.3373
1645.0,14.4252
1646.0,14.3914
1647.0,14.3961
1648.0,14.4139
1649.0,14.3807
1650.0,14.3908
1651.0,14.3695
1652.0,14.4439
1653.0,14.3927
1654.0,14.3953
1655.0,14.4006
1656.0,14.4462
1657.0,14.3645
1658.0,14.4016
1659.0,14.442
1660.0,14.3899
1661.0,14.4109
1662.0,14.4238
1663.0,14.4147
1664.0,14.4201
1665.0,14.4002
1666.0,14.3607
1667.0,14.3894
1668.0,14.4246
1669.0,14.3985
1670.0,14.3968
1671.0,14.398
1672.0,14.4195
1673.0,14.3848
1674.0,14.4352
1675.0,14.353
1676.0,14.374
1677.0,14.3845
1678.0,14.41
1679.0,14.4368
1680.0,14.3781
1681.0,14.376
1682.0,14.3529
1683.0,14.4211
1684.0,14.402
1685.0,14.4105
1686.0,14.3959
1687.0,14.3845
1688.0,14.4593
1689.0,14.389
1690.0,14.4087
1691.0,14.3733
1692.0,14.4402
1693.0,14.3906
1694.0,14.407
1695.0,14.4013
1696.0,14.3715
1697.0,14.4223
1698.0,14.3658
1699.0,14.407
1700.0,14.4018
1701.0,14.3867
1702.0,14.3942
1703.0,14.3974
1704.0,14.3959
1705.0,14.341
1706.0,14.4067
1707.0,14.4003
1708.0,14.4102
1709.0,14.3999
1710.0,14.4131
1711.0,14.3922
1712.0,14.3823
1713.0,14.4437
1714.0,14.3876
1715.0,14.3965
1716.0,14.3887
1717.0,14.3483
1718.0,14.3956
1719.0,14.4155
1720.0,14.3922
1721.0,14.3935
1722.0,14.4197
1723.0,14.3986
1724.0,14.4182
1725.0,14.3968
1726.0,14.416
1727.0,14.4146
1728.0,14.3878
1729.0,14.3833
1730.0,14.3837
1731.0,14.3709
1732.0,14.3562
1733.0,14.3796
1734.0,14.3517
1735.0,14.4178
1736.0,14.3688
1737.0,14.3786
1738.0,14.4114
1739.0,14.3649
1740.0,14.404
1741.0,14.317
1742.0,14.3848
1743.0,14.3348
1744.0,14.431
1745.0,14.3293
1746.0,14.3867
1747.0,14.3492
1748.0,14.3985
1749.0,14.3968
1750.0,14.4094
1751.0,14.4393
1752.0,14.3833
1753.0,14.4193
1754.0,14.3958
1755.0,14.3742
1756.0,14.3855
1757.0,14.3523
1758.0,14.403
1759.0,14.3565
1760.0,14.3951
1761.0,14.3608
1762.0,14.4154
1763.0,14.3839
1764.0,14.3866
1765.0,14.3738
1766.0,14.4509
1767.0,14.3801
1768.0,14.3566
1769.0,14.4121
1770.0,14.3676
1771.0,14.403
1772.0,14.3768
1773.0,14.4005
1774.0,14.3751
1775.0,14.3735
1776.0,14.4144
1777.0,14.3798
1778.0,14.4132
1779.0,14.3726
1780.0,14.4139
1781.0,14.3794
1782.0,14.4272
1783.0,14.4058
1784.0,14.3431
1785.0,14.4019
1786.0,14.375
1787.0,14.4002
1788.0,14.3919
1789.0,14.3855
1790.0,14.3683
1791.0,14.369
1792.0,14.3689
1793.0,14.3842
1794.0,14.392
1795.0,14.3739
1796.0,14.435
1797.0,14.3412
1798.0,14.406
1799.0,14.3853
1800.0,14.3821
1801.0,14.381
1802.0,14.3271
1803.0,14.4103
1804.0,14.4279
1805.0,14.3876
1806.0,14.3752
1807.0,14.4184
1808.0,14.3804
1809.0,14.3794
1810.0,14.3869
1811.0,14.3523
1812.0,14.4041
1813.0,14.3864
1814.0,14.403
1815.0,14.3524
1816.0,14.4026
1817.0,14.3802
1818.0,14.3747
1819.0,14.3624
1820.0,14.3772
1821.0,14.3956
1822.0,14.3864
1823.0,14.4287
1824.0,14.368
1825.0,14.3755
1826.0,14.4106
1827.0,14.3745
1828.0,14.4283
1829.0,14.3556
1830.0,14.3741
1831.0,14.3906
1832.0,14.3428
1833.0,14.3528
1834.0,14.3747
1835.0,14.3703
1836.0,14.3939
1837.0,14.3939
1838.0,14.36
1839.0,14.427
1840.0,14.3807
1841.0,14.3984
1842.0,14.3928
1843.0,14.4005
1844.0,14.3559
1845.0,14.3673
1846.0,14.3421
1847.0,14.3586
1848.0,14.4025
1849.0,14.3337
1850.0,14.4085
1851.0,14.3535
1852.0,14.3874
1853.0,14.4126
1854.0,14.3869
1855.0,14.3873
1856.0,14.3846
1857.0,14.3761
1858.0,14.334
1859.0,14.4144
1860.0,14.3869
1861.0,14.3679
1862.0,14.379
1863.0,14.3542
1864.0,14.3856
1865.0,14.3708
1866.0,14.4025
1867.0,14.3374
1868.0,14.3653
1869.0,14.376
1870.0,14.3703
1871.0,14.3874
1872.0,14.3754
1873.0,14.3843
1874.0,14.3465
1875.0,14.364
1876.0,14.3962
1877.0,14.3588
1878.0,14.3706
1879.0,14.3895
1880.0,14.3916
1881.0,14.3873
1882.0,14.3522
1883.0,14.3309
1884.0,14.4206
1885.0,14.3623
1886.0,14.4158
1887.0,14.3622
1888.0,14.3564
1889.0,14.3537
1890.0,14.3715
1891.0,14.3392
1892.0,14.3538
1893.0,14.4169
1894.0,14.3482
1895.0,14.3505
1896.0,14.3637
1897.0,14.4071
1898.0,14.3956
1899.0,14.3666
1900.0,14.3568
1901.0,14.3639
1902.0,14.4613
1903.0,14.3709
1904.0,14.3779
1905.0,14.3768
1906.0,14.3859
1907.0,14.346
1908.0,14.3713
1909.0,14.3599
1910.0,14.3606
1911.0,14.3571
1912.0,14.394
1913.0,14.3976
1914.0,14.3465
1915.0,14.3905
1916.0,14.382
1917.0,14.3521
1918.0,14.3446
1919.0,14.3828
1920.0,14.3789
1921.0,14.3775
1922.0,14.3929
1923.0,14.3713
1924.0,14.3633
1925.0,14.3859
1926.0,14.3744
1927.0,14.4134
1928.0,14.3449
1929.0,14.3799
1930.0,14.3538
1931.0,14.391
1932.0,14.3282
1933.0,14.4117
1934.0,14.3753
1935.0,14.3736
1936.0,14.3416
1937.0,14.3633
1938.0,14.4152
1939.0,14.3663
1940.0,14.3807
1941.0,14.3607
1942.0,14.4023
1943.0,14.351
1944.0,14.3724
1945.0,14.3851
1946.0,14.3637
1947.0,14.4129
1948.0,14.3161
1949.0,14.3713
1950.0,14.3411
1951.0,14.377
1952.0,14.3199
1953.0,14.3518
1954.0,14.3783
1955.0,14.3639
1956.0,14.443
1957.0,14.3538
1958.0,14.3806
1959.0,14.3316
1960.0,14.4095
1961.0,14.348
1962.0,14.3568
1963.0,14.3402
1964.0,14.3869
1965.0,14.3879
1966.0,14.3846
1967.0,14.408
1968.0,14.352
1969.0,14.4224
1970.0,14.4024
1971.0,14.3859
1972.0,14.3801
1973.0,14.3377
1974.0,14.4144
1975.0,14.359
1976.0,14.4118
1977.0,14.3557
1978.0,14.3923
1979.0,14.3806
1980.0,14.3958
1981.0,14.3788
1982.0,14.3607
1983.0,14.4156
1984.0,14.3282
1985.0,14.4279
1986.0,14.3816
1987.0,14.3867
1988.0,14.3876
1989.0,14.3974
1990.0,14.3567
1991.0,14.3532
1992.0,14.398
1993.0,14.3444
1994.0,14.3917
1995.0,14.3968
1996.0,14.3728
1997.0,14.3719
1998.0,14.3742
1999.0,14.4227
2000.0,14.3837
2001.0,14.3858
2002.0,14.3511
2003.0,14.3958
2004.0,14.4079
2005.0,14.3722
2006.0,14.3706
2007.0,14.3204
2008.0,14.4179
2009.0,14.3886
2010.0,14.3718
2011.0,14.3632
2012.0,14.3668
2013.0,14.3743
2014.0,14.4074
2015.0,14.3544
2016.0,14.3537
2017.0,14.3283
2018.0,14.3378
2019.0,14.3979
2020.0,14.3564
2021.0,14.3939
2022.0,14.3536
2023.0,14.3684
2024.0,14.373
2025.0,14.3551
2026.0,14.3654
2027.0,14.3279
2028.0,14.3925
2029.0,14.3901
2030.0,14.3859
2031.0,14.3532
2032.0,14.3861
2033.0,14.3841
2034.0,14.339
2035.0,14.3594
2036.0,14.3386
2037.0,14.4016
2038.0,14.3443
2039.0,14.3386
2040.0,14.3741
2041.0,14.4155
2042.0,14.3557
2043.0,14.353
2044.0,14.3706
2045.0,14.3535
2046.0,14.3661
2047.0,14.3561
2048.0,14.3519
2049.0,14.3513
2050.0,14.3834
2051.0,14.3302
2052.0,14.3901
2053.0,14.3961
2054.0,14.3541
2055.0,14.4019
2056.0,14.3515
2057.0,14.3594
2058.0,14.3299
2059.0,14.4003
2060.0,14.3579
2061.0,14.3614
2062.0,14.3558
2063.0,14.345
2064.0,14.338
2065.0,14.3428
2066.0,14.363
2067.0,14.321
2068.0,14.3622
2069.0,14.3496
2070.0,14.4034
2071.0,14.3898
2072.0,14.3275
2073.0,14.4111
2074.0,14.3537
2075.0,14.3712
2076.0,14.3431
2077.0,14.3776
2078.0,14.3451
2079.0,14.4116
2080.0,14.3772
2081.0,14.324
2082.0,14.3718
2083.0,14.393
2084.0,14.3759
2085.0,14.3402
2086.0,14.3958
2087.0,14.3599
2088.0,14.3579
2089.0,14.3726
2090.0,14.3346
2091.0,14.3318
2092.0,14.3451
2093.0,14.3986
2094.0,14.4056
2095.0,14.3952
2096.0,14.387
2097.0,14.3021
2098.0,14.368
2099.0,14.344
2100.0,14.407
2101.0,14.3545
2102.0,14.3769
2103.0,14.3634
2104.0,14.3432
2105.0,14.37
2106.0,14.3453
2107.0,14.3902
2108.0,14.343
2109.0,14.38
2110.0,14.3846
2111.0,14.4187
2112.0,14.3663
2113.0,14.3705
2114.0,14.3469
2115.0,14.3492
2116.0,14.3501
2117.0,14.311
2118.0,14.389
2119.0,14.3611
2120.0,14.399
2121.0,14.3368
2122.0,14.3445
2123.0,14.3824
2124.0,14.3609
2125.0,14.3884
2126.0,14.3554
2127.0,14.3204
2128.0,14.4087
2129.0,14.3349
2130.0,14.3485
2131.0,14.3905
2132.0,14.3417
2133.0,14.3662
2134.0,14.3651
2135.0,14.3388
2136.0,14.3852
2137.0,14.3845
2138.0,14.4158
2139.0,14.3128
2140.0,14.3532
2141.0,14.3225
2142.0,14.3786
2143.0,14.3975
2144.0,14.361
2145.0,14.3713
2146.0,14.3456
2147.0,14.3567
2148.0,14.3641
2149.0,14.3764
2150.0,14.3228
2151.0,14.3581
2152.0,14.3653
2153.0,14.3478
2154.0,14.3796
2155.0,14.329
2156.0,14.3914
2157.0,14.368
2158.0,14.345
2159.0,14.3684
2160.0,14.3637
2161.0,14.3664
2162.0,14.3598
2163.0,14.3771
2164.0,14.3257
2165.0,14.3635
2166.0,14.3579
2167.0,14.3825
2168.0,14.3555
2169.0,14.3662
2170.0,14.3538
2171.0,14.3501
2172.0,14.3797
2173.0,14.383
2174.0,14.4025
2175.0,14.3744
2176.0,14.3568
2177.0,14.3907
2178.0,14.3957
2179.0,14.357
2180.0,14.3669
2181.0,14.3714
2182.0,14.3711
2183.0,14.3868
2184.0,14.396
2185.0,14.3951
2186.0,14.3709
2187.0,14.3052
2188.0,14.3543
2189.0,14.3422
2190.0,14.3959
2191.0,14.3779
2192.0,14.3602
2193.0,14.3113
2194.0,14.3247
2195.0,14.3311
2196.0,14.3485
2197.0,14.4465
2198.0,14.3187
2199.0,14.4132
2200.0,14.3262
2201.0,14.3861
2202.0,14.3563
2203.0,14.3501
2204.0,14.401
2205.0,14.3434
2206.0,14.3557
2207.0,14.3256
2208.0,14.3864
2209.0,14.3425
2210.0,14.3787
2211.0,14.3946
2212.0,14.3531
2213.0,14.3551
2214.0,14.3732
2215.0,14.3606
2216.0,14.3611
2217.0,14.3933
2218.0,14.3829
2219.0,14.3828
2220.0,14.3356
2221.0,14.324
2222.0,14.3226
2223.0,14.358
2224.0,14.3592
2225.0,14.3622
2226.0,14.3771
2227.0,14.3357
2228.0,14.4118
2229.0,14.3457
2230.0,14.3788
2231.0,14.3555
2232.0,14.4103
2233.0,14.3834
2234.0,14.3315
2235.0,14.366
2236.0,14.3685
2237.0,14.4034
2238.0,14.3661
2239.0,14.3916
2240.0,14.3128
2241.0,14.3874
2242.0,14.3913
2243.0,14.3578
2244.0,14.3995
2245.0,14.3169
2246.0,14.3289
2247.0,14.3634
2248.0,14.3769
2249.0,14.3651
2250.0,14.3576
2251.0,14.4
2252.0,14.3503
2253.0,14.3424
2254.0,14.3374
2255.0,14.3417
2256.0,14.344
2257.0,14.3891
2258.0,14.376
2259.0,14.365
2260.0,14.3908
2261.0,14.3722
2262.0,14.4337
2263.0,14.3556
2264.0,14.4138
2265.0,14.3216
2266.0,14.3682
2267.0,14.375
2268.0,14.3847
2269.0,14.3755
2270.0,14.3206
2271.0,14.3865
2272.0,14.335
2273.0,14.3761
2274.0,14.3508
2275.0,14.3608
2276.0,14.3931
2277.0,14.3201
2278.0,14.3601
2279.0,14.3855
2280.0,14.3977
2281.0,14.324
2282.0,14.3487
2283.0,14.3674
2284.0,14.3201
2285.0,14.3906
2286.0,14.3448
2287.0,14.3723
2288.0,14.3463
2289.0,14.4345
2290.0,14.3098
2291.0,14.3765
2292.0,14.3518
2293.0,14.396
2294.0,14.3368
2295.0,14.3517
2296.0,14.3842
2297.0,14.382
2298.0,14.3538
2299.0,14.329
2300.0,14.3842
2301.0,14.3041
2302.0,14.3887
2303.0,14.3513
2304.0,14.3433
2305.0,14.3778
2306.0,14.3703
2307.0,14.3496
2308.0,14.3868
2309.0,14.3659
2310.0,14.2956
2311.0,14.3684
2312.0,14.3375
2313.0,14.3709
2314.0,14.3354
2315.0,14.3052
2316.0,14.3997
2317.0,14.2948
2318.0,14.3684
2319.0,14.331
2320.0,14.3776
2321.0,14.3559
2322.0,14.3823
2323.0,14.3633
2324.0,14.3598
2325.0,14.3667
2326.0,14.371
2327.0,14.3719
2328.0,14.3469
2329.0,14.3976
2330.0,14.3555
2331.0,14.3443
2332.0,14.3834
2333.0,14.3798
2334.0,14.3686
2335.0,14.3528
2336.0,14.3729
2337.0,14.3521
2338.0,14.3585
2339.0,14.3657
2340.0,14.3258
2341.0,14.393
2342.0,14.3902
2343.0,14.3903
2344.0,14.3163
2345.0,14.3318
2346.0,14.3296
2347.0,14.4059
2348.0,14.3582
2349.0,14.3103
2350.0,14.3595
2351.0,14.3446
2352.0,14.3649
2353.0,14.3932
2354.0,14.385
2355.0,14.3274
2356.0,14.3541
2357.0,14.36
2358.0,14.3362
2359.0,14.3303
2360.0,14.3503
2361.0,14.3813
2362.0,14.3466
2363.0,14.4063
2364.0,14.3537
2365.0,14.3597
2366.0,14.3485
2367.0,14.337
2368.0,14.3779
2369.0,14.3423
2370.0,14.4003
2371.0,14.3433
2372.0,14.424
2373.0,14.3268
2374.0,14.3668
2375.0,14.3156
2376.0,14.3761
2377.0,14.3515
2378.0,14.3685
2379.0,14.3953
2380.0,14.338
2381.0,14.3491
2382.0,14.3732
2383.0,14.3716
2384.0,14.364
2385.0,14.3661
2386.0,14.3555
2387.0,14.3326
2388.0,14.3616
2389.0,14.3098
2390.0,14.3811
2391.0,14.3804
2392.0,14.3828
2393.0,14.3616
2394.0,14.3675
2395.0,14.3821
2396.0,14.372
2397.0,14.4157
2398.0,14.3335
2399.0,14.3464
2400.0,14.3748
2401.0,14.3262
2402.0,14.3551
2403.0,14.3527
2404.0,14.3608
2405.0,14.3445
2406.0,14.364
2407.0,14.39
2408.0,14.3284
2409.0,14.368
2410.0,14.3601
2411.0,14.3496
2412.0,14.402
2413.0,14.3614
2414.0,14.3628
2415.0,14.3664
2416.0,14.3566
2417.0,14.3874
2418.0,14.3593
2419.0,14.3656
2420.0,14.3684
2421.0,14.3359
2422.0,14.3488
2423.0,14.3213
2424.0,14.3712
2425.0,14.3703
2426.0,14.3924
2427.0,14.358
2428.0,14.3423
2429.0,14.3192
2430.0,14.3547
2431.0,14.3404
2432.0,14.3363
2433.0,14.349
2434.0,14.3262
2435.0,14.3933
2436.0,14.3752
2437.0,14.3972
2438.0,14.3587
2439.0,14.3547
2440.0,14.3822
2441.0,14.3837
2442.0,14.3851
2443.0,14.3491
2444.0,14.4037
2445.0,14.3635
2446.0,14.3865
2447.0,14.4081
2448.0,14.3985
2449.0,14.3637
2450.0,14.3461
2451.0,14.3395
2452.0,14.362
2453.0,14.3519
2454.0,14.353
2455.0,14.3608
2456.0,14.3662
2457.0,14.355
2458.0,14.3769
2459.0,14.3634
2460.0,14.3879
2461.0,14.3326
2462.0,14.3693
2463.0,14.3453
2464.0,14.382
2465.0,14.3645
2466.0,14.3421
2467.0,14.3586
2468.0,14.3579
2469.0,14.3844
2470.0,14.3804
2471.0,14.402
2472.0,14.3181
2473.0,14.3602
2474.0,14.3517
2475.0,14.3674
2476.0,14.3521
2477.0,14.3741
2478.0,14.3616
2479.0,14.3886
2480.0,14.3831
2481.0,14.3375
2482.0,14.3946
2483.0,14.3441
2484.0,14.3648
2485.0,14.344
2486.0,14.3656
2487.0,14.3515
2488.0,14.3531
2489.0,14.379
2490.0,14.3606
2491.0,14.3787
2492.0,14.3381
2493.0,14.3424
2494.0,14.3961
2495.0,14.3291
2496.0,14.3786
2497.0,14.3636
2498.0,14.4159
2499.0,14.3335
2500.0,14.3903
2501.0,14.342
2502.0,14.3649
2503.0,14.3733
2504.0,14.364
2505.0,14.3398
2506.0,14.3717
2507.0,14.3602
2508.0,14.3547
2509.0,14.4127
2510.0,14.357
2511.0,14.3921
2512.0,14.3662
2513.0,14.3068
2514.0,14.3622
2515.0,14.3418
2516.0,14.3859
2517.0,14.3366
2518.0,14.3454
2519.0,14.3907
2520.0,14.4105
2521.0,14.356
2522.0,14.3466
2523.0,14.3616
2524.0,14.3281
2525.0,14.3984
2526.0,14.3513
2527.0,14.383
2528.0,14.3519
2529.0,14.3729
2530.0,14.3581
2531.0,14.3632
2532.0,14.3352
2533.0,14.3458
2534.0,14.3506
2535.0,14.3329
2536.0,14.3628
2537.0,14.353
2538.0,14.337
2539.0,14.2877
2540.0,14.3694
2541.0,14.3503
2542.0,14.3708
2543.0,14.3713
2544.0,14.3649
2545.0,14.418
2546.0,14.3329
