Time(s), Pressure(PSI)
3688.0,17.5957
3689.0,17.5795
3690.0,17.5311
3691.0,17.5412
3692.0,17.552
3693.0,17.5322
3694.0,17.5608
3695.0,17.5575
3696.0,17.549
3697.0,17.5793
3698.0,17.5736
3699.0,17.5355
3700.0,17.5688
3701.0,17.5972
3702.0,17.5611
3703.0,17.5581
3704.0,17.5616
3705.0,17.5611
3706.0,17.5762
3707.0,17.6258
3708.0,17.598
3709.0,17.5958
3710.0,17.5699
3711.0,17.5844
3712.0,17.5738
3713.0,17.5776
3714.0,17.5654
3715.0,17.5756
3716.0,17.5993
3717.0,17.5903
3718.0,17.5982
3719.0,17.5938
3720.0,17.5593
3721.0,17.5979
3722.0,17.6505
3723.0,17.6192
3724.0,17.6078
3725.0,17.6367
3726.0,17.6074
3727.0,17.5956
3728.0,17.6258
3729.0,17.586
3730.0,17.558
3731.0,17.6214
3732.0,17.5774
3733.0,17.5644
3734.0,17.6328
3735.0,17.5869
3736.0,17.61
3737.0,17.607
3738.0,17.6258
3739.0,17.5607
3740.0,17.6254
3741.0,17.6055
3742.0,17.5795
3743.0,17.6004
3744.0,17.5919
3745.0,17.5751
3746.0,17.6145
3747.0,17.5746
3748.0,17.5606
3749.0,17.6523
3750.0,17.6336
3751.0,17.5735
3752.0,17.6373
3753.0,17.6325
3754.0,17.6243
3755.0,17.6561
3756.0,17.6292
3757.0,17.5955
3758.0,17.6705
3759.0,17.6341
3760.0,17.6266
3761.0,17.6442
3762.0,17.6812
3763.0,17.598
3764.0,17.6427
3765.0,17.6323
3766.0,17.6368
3767.0,17.6631
3768.0,17.6407
3769.0,17.6449
3770.0,17.6307
3771.0,17.6724
3772.0,17.6367
3773.0,17.6306
3774.0,17.6929
3775.0,17.6767
3776.0,17.7356
3777.0,17.7115
3778.0,17.6428
3779.0,17.6933
3780.0,17.7286
3781.0,17.7073
3782.0,17.7237
3783.0,17.7145
3784.0,17.6864
3785.0,17.7357
3786.0,17.74
3787.0,17.6782
3788.0,17.7086
3789.0,17.7778
3790.0,17.7042
3791.0,17.7476
3792.0,17.7506
3793.0,17.6648
3794.0,17.733
3795.0,17.7456
3796.0,17.7215
3797.0,17.7258
3798.0,17.7669
3799.0,17.6621
3800.0,17.7646
3801.0,17.7697
3802.0,17.7006
3803.0,17.7185
3804.0,17.7775
3805.0,17.7334
3806.0,17.7044
3807.0,17.7506
3808.0,17.7477
3809.0,17.7328
3810.0,17.732
3811.0,17.7156
3812.0,17.7314
3813.0,17.7324
3814.0,17.7177
3815.0,17.742
3816.0,17.7337
3817.0,17.7047
3818.0,17.7192
3819.0,17.7374
3820.0,17.7523
3821.0,17.734
3822.0,17.7487
3823.0,17.6818
3824.0,17.7049
3825.0,17.7631
3826.0,17.7152
3827.0,17.7259
3828.0,17.7578
3829.0,17.7154
3830.0,17.723
3831.0,17.7817
3832.0,17.7372
3833.0,17.6845
3834.0,17.7616
3835.0,17.7337
3836.0,17.7523
3837.0,17.7899
3838.0,17.7265
3839.0,17.7311
3840.0,17.7946
3841.0,17.7405
3842.0,17.6963
3843.0,17.7495
3844.0,17.6797
3845.0,17.7021
3846.0,17.736
3847.0,17.714
3848.0,17.7161
3849.0,17.7471
3850.0,17.7008
3851.0,17.7098
3852.0,17.7267
3853.0,17.7116
3854.0,17.7346
3855.0,17.7453
3856.0,17.7448
3857.0,17.7364
3858.0,17.7152
3859.0,17.7704
3860.0,17.7086
3861.0,17.7325
3862.0,17.6944
3863.0,17.7152
3864.0,17.7914
3865.0,17.7251
3866.0,17.7294
3867.0,17.7298
3868.0,17.7257
3869.0,17.7066
3870.0,17.7533
3871.0,17.7282
3872.0,17.7151
3873.0,17.7641
3874.0,17.7322
3875.0,17.7164
3876.0,17.765
3877.0,17.7388
3878.0,17.7189
3879.0,17.7374
3880.0,17.7118
3881.0,17.7282
3882.0,17.722
3883.0,17.7642
3884.0,17.7362
3885.0,17.7287
3886.0,17.7191
3887.0,17.7439
3888.0,17.7192
3889.0,17.7511
3890.0,17.7122
3891.0,17.7522
3892.0,17.7766
3893.0,17.709
3894.0,17.7085
3895.0,17.7142
3896.0,17.6812
3897.0,17.7463
3898.0,17.7525
3899.0,17.7039
3900.0,17.7404
3901.0,17.7628
3902.0,17.7039
3903.0,17.7407
3904.0,17.7156
3905.0,17.7621
3906.0,17.7333
3907.0,17.7063
3908.0,17.6889
3909.0,17.7207
3910.0,17.688
3911.0,17.6891
3912.0,17.7156
3913.0,17.7261
3914.0,17.683
3915.0,17.7228
3916.0,17.7596
3917.0,17.7291
3918.0,17.7045
3919.0,17.6918
3920.0,17.7116
3921.0,17.7125
3922.0,17.728
3923.0,17.7232
3924.0,17.7145
3925.0,17.7586
3926.0,17.689
3927.0,17.7241
3928.0,17.773
3929.0,17.7737
3930.0,17.7774
3931.0,17.8076
3932.0,17.7788
3933.0,17.8198
3934.0,17.8428
3935.0,17.7804
3936.0,17.7854
3937.0,17.8017
3938.0,17.8239
3939.0,17.8565
3940.0,17.8473
3941.0,17.8259
3942.0,17.867
3943.0,17.8372
3944.0,17.8091
3945.0,17.8317
3946.0,17.9024
3947.0,17.7957
3948.0,17.8157
3949.0,17.8687
3950.0,17.8263
3951.0,17.8402
3952.0,17.8675
3953.0,17.8112
3954.0,17.8861
3955.0,17.8358
3956.0,17.804
3957.0,17.8071
3958.0,17.8671
3959.0,17.8467
3960.0,17.8367
3961.0,17.8635
3962.0,17.8506
3963.0,17.8489
3964.0,17.8989
3965.0,17.8841
3966.0,17.8532
3967.0,17.8722
3968.0,17.8213
3969.0,17.8553
3970.0,17.8809
3971.0,17.945
3972.0,17.8664
3973.0,17.8819
3974.0,17.858
3975.0,17.8559
3976.0,17.8611
3977.0,17.9003
3978.0,17.8479
3979.0,17.8812
3980.0,17.8946
3981.0,17.8822
3982.0,17.852
3983.0,17.8429
3984.0,17.8496
3985.0,17.8946
3986.0,17.9029
3987.0,17.8531
3988.0,17.8645
3989.0,17.8925
3990.0,17.8725
3991.0,17.9192
3992.0,17.8641
3993.0,17.855
3994.0,17.9106
3995.0,17.9137
3996.0,17.8807
3997.0,17.9194
3998.0,17.895
3999.0,17.9047
4000.0,17.8998
4001.0,17.8842
4002.0,17.9024
4003.0,17.8836
4004.0,17.8668
4005.0,17.897
4006.0,17.8985
4007.0,17.9438
4008.0,17.8861
4009.0,17.877
4010.0,17.9339
4011.0,17.9021
4012.0,17.9172
4013.0,17.9322
4014.0,17.9053
4015.0,17.9578
4016.0,17.9154
4017.0,17.9069
4018.0,17.9166
4019.0,17.9262
4020.0,17.8763
4021.0,17.9283
4022.0,17.912
4023.0,17.9202
4024.0,17.9573
4025.0,17.9524
4026.0,17.9498
4027.0,17.9389
4028.0,17.8984
4029.0,17.9037
4030.0,17.9177
4031.0,17.9585
4032.0,17.9019
4033.0,17.9194
4034.0,17.9565
4035.0,17.8932
4036.0,17.9272
4037.0,17.9143
4038.0,17.9104
4039.0,17.8984
4040.0,17.916
4041.0,17.9234
4042.0,17.9292
4043.0,17.944
4044.0,17.9495
4045.0,17.8873
4046.0,17.9194
4047.0,17.8986
4048.0,17.9036
4049.0,17.945
4050.0,17.8639
4051.0,17.915
4052.0,17.9354
4053.0,17.9365
4054.0,17.9506
4055.0,17.9183
4056.0,17.9199
4057.0,17.9444
4058.0,17.9432
4059.0,17.9057
4060.0,17.9106
4061.0,17.9208
4062.0,17.9156
4063.0,17.9077
4064.0,17.9164
4065.0,17.9636
4066.0,17.8889
4067.0,17.9514
4068.0,17.9229
4069.0,17.9211
4070.0,17.9286
4071.0,17.8946
4072.0,17.9037
4073.0,17.8774
4074.0,17.8953
4075.0,17.8936
4076.0,17.9626
4077.0,17.9008
4078.0,17.9202
4079.0,17.9229
4080.0,17.9249
4081.0,17.9049
4082.0,17.9055
4083.0,17.935
4084.0,17.8739
4085.0,17.949
4086.0,17.9247
4087.0,17.9291
4088.0,17.8885
4089.0,17.9286
4090.0,17.8887
4091.0,17.9631
4092.0,17.89
4093.0,17.9411
4094.0,17.9183
4095.0,17.9256
4096.0,17.8772
4097.0,17.9397
4098.0,17.9115
4099.0,17.8887
4100.0,17.9289
4101.0,17.9484
4102.0,17.9086
4103.0,17.9423
4104.0,17.9148
4105.0,17.9008
4106.0,17.9409
4107.0,17.9257
4108.0,17.9241
4109.0,17.9549
4110.0,17.8985
4111.0,17.8959
4112.0,17.9088
4113.0,17.8847
4114.0,17.8995
4115.0,17.9376
4116.0,17.9111
4117.0,17.8764
4118.0,17.9286
4119.0,17.9127
4120.0,17.8747
4121.0,17.9243
4122.0,17.8958
4123.0,17.8713
4124.0,17.965
4125.0,17.9447
4126.0,17.9019
4127.0,17.9292
4128.0,17.9183
4129.0,17.8831
4130.0,17.9206
4131.0,17.9141
4132.0,17.9164
4133.0,17.9495
4134.0,17.9103
4135.0,17.888
4136.0,17.9171
4137.0,17.9493
4138.0,17.8986
4139.0,17.9334
4140.0,17.9209
4141.0,17.8319
4142.0,17.8857
4143.0,17.9202
4144.0,17.8717
4145.0,17.8984
4146.0,17.9141
4147.0,17.8655
4148.0,17.915
4149.0,17.8921
4150.0,17.8804
4151.0,17.8831
4152.0,17.9438
4153.0,17.8931
4154.0,17.8573
4155.0,17.8872
4156.0,17.8979
4157.0,17.9335
4158.0,17.8989
4159.0,17.8318
4160.0,17.8998
4161.0,17.9363
4162.0,17.9085
4163.0,17.9018
4164.0,17.8689
4165.0,17.9256
4166.0,17.928
4167.0,17.8881
4168.0,17.8678
4169.0,17.9217
4170.0,17.8978
4171.0,17.8865
4172.0,17.9152
4173.0,17.9051
4174.0,17.8893
4175.0,17.8796
4176.0,17.8796
4177.0,17.8855
4178.0,17.8703
4179.0,17.8993
4180.0,17.8982
4181.0,17.8717
4182.0,17.8715
4183.0,17.9081
4184.0,17.86
4185.0,17.9038
4186.0,17.852
4187.0,17.8957
4188.0,17.895
4189.0,17.8738
4190.0,17.8255
4191.0,17.8695
4192.0,17.832
4193.0,17.8493
4194.0,17.889
4195.0,17.879
4196.0,17.8929
4197.0,17.8801
4198.0,17.9005
4199.0,17.8997
4200.0,17.8552
4201.0,17.8814
4202.0,17.8969
4203.0,17.8991
4204.0,17.8331
4205.0,17.895
4206.0,17.8496
4207.0,17.8489
4208.0,17.881
4209.0,17.8999
4210.0,17.8927
4211.0,17.8679
4212.0,17.8777
4213.0,17.8567
4214.0,17.8663
4215.0,17.9055
4216.0,17.8425
4217.0,17.9266
4218.0,17.8686
4219.0,17.9077
4220.0,17.8655
4221.0,17.8958
4222.0,17.8869
4223.0,17.8779
4224.0,17.8509
4225.0,17.8305
4226.0,17.8722
4227.0,17.9083
4228.0,17.8882
4229.0,17.8687
4230.0,17.8903
4231.0,17.8667
4232.0,17.86
4233.0,17.9042
4234.0,17.8595
4235.0,17.8685
4236.0,17.8835
4237.0,17.8876
4238.0,17.8839
4239.0,17.8681
4240.0,17.8995
4241.0,17.8566
4242.0,17.8522
4243.0,17.8985
4244.0,17.8795
4245.0,17.8753
4246.0,17.8761
4247.0,17.8546
4248.0,17.8711
4249.0,17.8726
4250.0,17.8571
4251.0,17.9075
4252.0,17.9025
4253.0,17.8746
4254.0,17.8791
4255.0,17.9121
4256.0,17.8655
4257.0,17.8675
4258.0,17.9063
4259.0,17.8925
4260.0,17.8768
4261.0,17.9084
4262.0,17.8735
4263.0,17.8661
4264.0,17.8425
4265.0,17.895
4266.0,17.9113
4267.0,17.8776
4268.0,17.8799
4269.0,17.8862
4270.0,17.9379
4271.0,17.877
4272.0,17.9131
4273.0,17.8803
4274.0,17.8434
4275.0,17.8975
4276.0,17.9118
4277.0,17.8476
4278.0,17.8842
4279.0,17.8904
4280.0,17.883
4281.0,17.8877
4282.0,17.9115
4283.0,17.8501
4284.0,17.8557
4285.0,17.8887
4286.0,17.8884
4287.0,17.8694
4288.0,17.9201
4289.0,17.8877
4290.0,17.8911
4291.0,17.9077
4292.0,17.8701
4293.0,17.8892
4294.0,17.9062
4295.0,17.8741
4296.0,17.8954
4297.0,17.89
4298.0,17.8759
4299.0,17.9093
4300.0,17.8739
4301.0,17.8364
4302.0,17.8461
4303.0,17.9107
4304.0,17.841
4305.0,17.9095
4306.0,17.8654
4307.0,17.8398
4308.0,17.8681
4309.0,17.92
4310.0,17.8206
4311.0,17.8931
4312.0,17.8504
4313.0,17.8201
4314.0,17.8849
4315.0,17.9219
4316.0,17.906
4317.0,17.8657
4318.0,17.8763
4319.0,17.8805
4320.0,17.9204
4321.0,17.8981
4322.0,17.897
4323.0,17.8574
4324.0,17.8699
4325.0,17.84
4326.0,17.838
4327.0,17.8748
4328.0,17.9017
4329.0,17.8981
4330.0,17.912
4331.0,17.8817
4332.0,17.857
4333.0,17.8651
4334.0,17.8475
4335.0,17.8882
4336.0,17.943
4337.0,17.8542
4338.0,17.8767
4339.0,17.8908
4340.0,17.8396
4341.0,17.9218
4342.0,17.9232
4343.0,17.8591
4344.0,17.9186
4345.0,17.9118
4346.0,17.9069
4347.0,17.8981
4348.0,17.9399
4349.0,17.8856
4350.0,17.8883
4351.0,17.8719
4352.0,17.8551
4353.0,17.8802
4354.0,17.8948
4355.0,17.8975
4356.0,17.8664
4357.0,17.8656
4358.0,17.9185
4359.0,17.8865
4360.0,17.8571
4361.0,17.9377
4362.0,17.8346
4363.0,17.9482
4364.0,17.8872
4365.0,17.877
4366.0,17.8881
4367.0,17.878
4368.0,17.8556
4369.0,17.9007
4370.0,17.8591
4371.0,17.8716
4372.0,17.8728
4373.0,17.889
4374.0,17.8704
4375.0,17.882
4376.0,17.9418
4377.0,17.8327
4378.0,17.8916
4379.0,17.8498
4380.0,17.8329
4381.0,17.9127
4382.0,17.8704
4383.0,17.7994
4384.0,17.9028
4385.0,17.8809
4386.0,17.8607
4387.0,17.8453
4388.0,17.9168
4389.0,17.8627
4390.0,17.899
4391.0,17.8762
4392.0,17.845
4393.0,17.9239
4394.0,17.9459
4395.0,17.855
4396.0,17.8914
4397.0,17.9086
4398.0,17.866
4399.0,17.9106
4400.0,17.8541
4401.0,17.8367
4402.0,17.928
4403.0,17.8443
4404.0,17.8576
4405.0,17.9346
4406.0,17.9036
4407.0,17.8465
4408.0,17.9163
4409.0,17.9021
4410.0,17.9055
4411.0,17.8649
4412.0,17.8799
4413.0,17.8823
4414.0,17.9099
4415.0,17.8547
4416.0,17.8728
4417.0,17.8727
4418.0,17.9798
4419.0,17.8531
4420.0,17.9063
4421.0,17.8807
4422.0,17.8807
4423.0,17.9118
4424.0,17.9232
4425.0,17.8613
4426.0,17.947
4427.0,17.9497
4428.0,17.894
4429.0,17.898
4430.0,17.9116
4431.0,17.9171
4432.0,17.9139
4433.0,17.9349
4434.0,17.8758
4435.0,17.8915
4436.0,17.8907
4437.0,17.9241
4438.0,17.8816
4439.0,17.8982
4440.0,17.8668
4441.0,17.9065
4442.0,17.9081
4443.0,17.8847
4444.0,17.8848
4445.0,17.8886
4446.0,17.8872
4447.0,17.8951
4448.0,17.8773
4449.0,17.8822
4450.0,17.9521
4451.0,17.9239
4452.0,17.915
4453.0,17.8729
4454.0,17.8964
4455.0,17.8994
4456.0,17.8553
4457.0,17.9363
4458.0,17.8893
4459.0,17.8363
4460.0,17.9322
4461.0,17.8718
4462.0,17.9071
4463.0,17.9115
4464.0,17.901
4465.0,17.8827
4466.0,17.9615
4467.0,17.8987
4468.0,17.8694
4469.0,17.9239
4470.0,17.9295
4471.0,17.9465
4472.0,17.9173
4473.0,17.8556
4474.0,17.8691
4475.0,17.9126
4476.0,17.8784
4477.0,17.9284
4478.0,17.8997
4479.0,17.9302
4480.0,17.8906
4481.0,17.9202
4482.0,17.8881
4483.0,17.9765
4484.0,17.934
4485.0,17.8905
4486.0,17.9213
4487.0,17.863
4488.0,17.9397
4489.0,17.8825
4490.0,17.979
4491.0,17.8951
4492.0,17.9138
4493.0,17.9039
4494.0,17.9001
4495.0,17.8949
4496.0,17.9368
4497.0,17.8923
4498.0,17.9156
4499.0,17.9296
4500.0,17.9268
4501.0,17.8912
4502.0,17.965
4503.0,17.9505
4504.0,17.902
4505.0,17.9065
4506.0,17.9176
4507.0,17.9365
4508.0,17.9003
4509.0,17.9112
4510.0,17.8899
4511.0,17.8907
4512.0,17.9481
4513.0,17.9065
4514.0,17.9532
4515.0,17.961
4516.0,17.9082
4517.0,17.9387
4518.0,17.966
4519.0,17.9457
4520.0,17.9424
4521.0,17.9509
4522.0,17.8912
4523.0,18.0015
4524.0,17.928
4525.0,17.9222
4526.0,17.938
4527.0,17.9427
4528.0,17.9268
4529.0,17.9137
4530.0,17.9467
4531.0,17.9418
4532.0,17.9273
4533.0,17.9677
4534.0,17.9253
4535.0,17.9328
4536.0,17.9779
4537.0,17.9258
4538.0,17.9741
4539.0,17.9601
4540.0,17.9111
4541.0,17.9545
4542.0,17.9194
4543.0,17.903
4544.0,17.9528
4545.0,17.9565
4546.0,17.9129
4547.0,17.9386
4548.0,17.9496
4549.0,17.8998
4550.0,17.9042
4551.0,17.9758
4552.0,17.9125
4553.0,17.9271
4554.0,17.9411
4555.0,17.9077
4556.0,17.9442
4557.0,17.9507
4558.0,17.9175
4559.0,17.9625
4560.0,17.9488
4561.0,17.9486
4562.0,17.9576
4563.0,17.9099
4564.0,17.917
4565.0,17.9702
4566.0,17.9352
4567.0,17.9482
4568.0,17.931
4569.0,17.9513
4570.0,17.968
4571.0,17.9443
4572.0,17.9344
4573.0,17.9287
4574.0,17.9133
4575.0,17.9603
4576.0,17.9383
4577.0,17.9435
4578.0,17.937
4579.0,17.9287
4580.0,17.8682
4581.0,17.9128
4582.0,17.9636
4583.0,17.8959
4584.0,17.9581
4585.0,17.9114
4586.0,17.9105
4587.0,17.9224
4588.0,17.9204
4589.0,17.9674
4590.0,17.96
4591.0,17.9685
4592.0,17.9225
4593.0,17.9561
4594.0,17.9569
4595.0,17.9346
4596.0,17.9818
4597.0,17.94
4598.0,17.9517
4599.0,17.9423
4600.0,17.8966
4601.0,17.9253
4602.0,17.9387
4603.0,17.9445
4604.0,17.9189
4605.0,17.9119
4606.0,17.9937
4607.0,17.9087
4608.0,17.9744
4609.0,17.9551
4610.0,17.9022
4611.0,17.9441
4612.0,17.9217
4613.0,17.9319
4614.0,17.9524
4615.0,17.9227
4616.0,17.9144
4617.0,17.9349
4618.0,17.9769
4619.0,17.9413
4620.0,17.9291
4621.0,17.9377
4622.0,17.9319
4623.0,17.9612
4624.0,17.9174
4625.0,17.9111
4626.0,17.9513
4627.0,17.9222
4628.0,17.916
4629.0,17.9107
4630.0,17.9438
4631.0,17.9661
4632.0,17.9511
4633.0,17.9682
4634.0,17.9246
4635.0,17.9697
4636.0,17.9592
4637.0,17.955
4638.0,17.9297
4639.0,18.018
4640.0,17.9332
4641.0,17.9671
4642.0,17.9549
4643.0,17.8984
4644.0,17.9698
4645.0,17.945
4646.0,17.9453
4647.0,17.8668
4648.0,17.9322
4649.0,17.8957
4650.0,17.9174
4651.0,17.9243
4652.0,17.9227
4653.0,17.9389
4654.0,17.9224
4655.0,17.8994
4656.0,17.8846
4657.0,17.917
4658.0,17.9367
4659.0,17.9304
4660.0,17.9145
4661.0,17.9151
4662.0,17.9425
4663.0,17.9894
4664.0,17.9235
4665.0,17.9368
4666.0,17.9633
4667.0,17.9472
4668.0,17.9862
4669.0,17.9072
4670.0,17.9018
4671.0,17.9361
4672.0,17.9682
4673.0,17.9444
4674.0,17.9464
4675.0,17.9487
4676.0,17.93
4677.0,17.9129
4678.0,17.964
4679.0,17.9031
4680.0,17.9548
4681.0,17.9556
4682.0,17.9076
4683.0,17.9638
4684.0,17.9327
4685.0,17.9288
4686.0,17.9479
4687.0,17.998
4688.0,17.8992
4689.0,17.9605
4690.0,17.9705
4691.0,17.9091
4692.0,17.906
4693.0,17.9622
4694.0,17.9522
4695.0,17.9065
4696.0,17.932
4697.0,17.9293
4698.0,17.925
4699.0,17.9593
4700.0,17.9579
4701.0,17.9411
4702.0,17.9557
4703.0,17.95
4704.0,17.9582
4705.0,17.9567
4706.0,17.9388
4707.0,17.9482
4708.0,18.0118
4709.0,17.9231
4710.0,17.9161
4711.0,17.9409
4712.0,17.9576
4713.0,17.9391
4714.0,17.984
4715.0,17.9807
4716.0,17.9953
4717.0,18.0063
4718.0,18.0134
4719.0,17.947
4720.0,17.9582
4721.0,17.9815
4722.0,17.9864
4723.0,18.0034
4724.0,17.9582
4725.0,17.9733
4726.0,18.0121
4727.0,17.9998
4728.0,17.9234
4729.0,17.9692
4730.0,17.9585
4731.0,17.9714
4732.0,17.9984
4733.0,18.0248
4734.0,17.9827
4735.0,17.997
4736.0,18.0344
4737.0,18.0201
4738.0,18.0257
4739.0,17.9899
4740.0,17.983
4741.0,17.9864
4742.0,17.9749
4743.0,17.9791
4744.0,18.0535
4745.0,18.047
4746.0,18.0307
4747.0,18.0089
4748.0,18.0269
4749.0,17.9728
4750.0,18.0007
4751.0,18.0548
4752.0,18.0319
4753.0,18.0807
4754.0,18.0493
4755.0,18.0179
4756.0,18.07
4757.0,18.0586
4758.0,18.081
4759.0,18.0468
4760.0,18.0689
4761.0,18.0162
4762.0,18.0378
4763.0,18.0577
4764.0,18.0303
4765.0,18.0636
4766.0,18.0944
4767.0,18.0151
4768.0,18.0811
4769.0,18.1108
4770.0,18.0852
4771.0,18.1365
4772.0,18.0803
4773.0,18.0555
4774.0,18.0796
4775.0,18.0655
4776.0,18.067
4777.0,18.0624
4778.0,18.1286
4779.0,18.0611
4780.0,18.0745
4781.0,18.1544
4782.0,18.0605
4783.0,18.0842
4784.0,18.0505
4785.0,18.0996
4786.0,18.1059
4787.0,18.1122
4788.0,18.1019
4789.0,18.0885
4790.0,18.1141
4791.0,18.0837
4792.0,18.091
4793.0,18.1057
4794.0,18.1281
4795.0,18.1324
4796.0,18.1079
4797.0,18.1207
4798.0,18.1403
4799.0,18.1787
4800.0,18.1198
4801.0,18.1258
4802.0,18.1266
4803.0,18.0825
4804.0,18.1071
4805.0,18.1416
4806.0,18.1366
4807.0,18.1397
4808.0,18.1503
4809.0,18.1453
4810.0,18.1034
4811.0,18.1383
4812.0,18.1192
4813.0,18.1297
4814.0,18.1331
4815.0,18.1554
4816.0,18.0775
4817.0,18.1499
4818.0,18.1455
4819.0,18.1464
4820.0,18.1729
4821.0,18.1853
4822.0,18.1743
4823.0,18.1808
4824.0,18.178
4825.0,18.196
4826.0,18.1671
4827.0,18.234
4828.0,18.216
4829.0,18.233
4830.0,18.1925
4831.0,18.1815
4832.0,18.1822
4833.0,18.2543
4834.0,18.1675
4835.0,18.1775
4836.0,18.2661
4837.0,18.2051
4838.0,18.2146
4839.0,18.2097
4840.0,18.1642
4841.0,18.193
4842.0,18.2486
4843.0,18.187
4844.0,18.2344
4845.0,18.2467
4846.0,18.2253
4847.0,18.234
4848.0,18.2356
4849.0,18.2275
4850.0,18.2347
4851.0,18.2161
4852.0,18.2133
4853.0,18.2353
4854.0,18.2364
4855.0,18.1861
4856.0,18.2304
4857.0,18.228
4858.0,18.1871
4859.0,18.199
4860.0,18.2312
4861.0,18.1648
4862.0,18.199
4863.0,18.195
4864.0,18.193
4865.0,18.2135
4866.0,18.2509
4867.0,18.2386
4868.0,18.1887
4869.0,18.2275
4870.0,18.2231
4871.0,18.1996
4872.0,18.262
4873.0,18.1962
4874.0,18.2482
4875.0,18.2134
4876.0,18.1686
4877.0,18.2409
4878.0,18.2022
4879.0,18.1974
4880.0,18.2238
4881.0,18.1836
4882.0,18.1841
4883.0,18.1666
4884.0,18.2366
4885.0,18.1924
4886.0,18.2049
4887.0,18.196
4888.0,18.2109
4889.0,18.2277
4890.0,18.208
4891.0,18.1499
4892.0,18.2226
4893.0,18.1942
4894.0,18.2258
4895.0,18.2032
4896.0,18.2211
4897.0,18.1606
4898.0,18.1863
4899.0,18.212
4900.0,18.1763
4901.0,18.2059
4902.0,18.1796
4903.0,18.1712
4904.0,18.1846
4905.0,18.2092
4906.0,18.1891
4907.0,18.187
4908.0,18.2038
4909.0,18.2036
4910.0,18.2536
4911.0,18.2011
4912.0,18.201
4913.0,18.1524
4914.0,18.2262
4915.0,18.2276
4916.0,18.2141
4917.0,18.2365
4918.0,18.1946
4919.0,18.1892
4920.0,18.1909
4921.0,18.2004
4922.0,18.1823
4923.0,18.216
4924.0,18.212
4925.0,18.1372
4926.0,18.2401
4927.0,18.2112
4928.0,18.1833
4929.0,18.2368
4930.0,18.186
4931.0,18.1861
4932.0,18.2316
4933.0,18.1771
4934.0,18.2035
4935.0,18.2176
4936.0,18.2067
4937.0,18.1929
4938.0,18.2443
4939.0,18.2002
4940.0,18.2177
4941.0,18.2575
4942.0,18.2256
4943.0,18.1897
4944.0,18.2015
4945.0,18.2471
4946.0,18.1591
4947.0,18.2543
4948.0,18.2179
4949.0,18.1964
4950.0,18.237
4951.0,18.2341
4952.0,18.1857
4953.0,18.2336
4954.0,18.2276
4955.0,18.194
4956.0,18.1996
4957.0,18.1757
4958.0,18.1815
4959.0,18.2148
4960.0,18.2413
4961.0,18.205
4962.0,18.2234
4963.0,18.2728
4964.0,18.1796
4965.0,18.2305
4966.0,18.1895
4967.0,18.2229
4968.0,18.2369
4969.0,18.261
4970.0,18.2315
4971.0,18.2587
4972.0,18.2316
4973.0,18.2107
4974.0,18.2292
4975.0,18.211
4976.0,18.201
4977.0,18.2562
4978.0,18.2332
4979.0,18.2024
4980.0,18.258
4981.0,18.2036
4982.0,18.2052
4983.0,18.2321
4984.0,18.2335
4985.0,18.1795
4986.0,18.216
4987.0,18.2462
4988.0,18.2111
4989.0,18.2054
4990.0,18.2577
4991.0,18.2558
4992.0,18.2034
4993.0,18.2369
4994.0,18.2168
4995.0,18.251
4996.0,18.2327
4997.0,18.2449
4998.0,18.2488
4999.0,18.2286
5000.0,18.2135
5001.0,18.21
5002.0,18.2125
5003.0,18.1572
5004.0,18.2126
5005.0,18.2222
5006.0,18.2522
5007.0,18.2273
5008.0,18.2305
5009.0,18.1932
5010.0,18.2165
5011.0,18.2498
5012.0,18.2254
5013.0,18.2137
5014.0,18.2521
5015.0,18.2475
5016.0,18.1913
5017.0,18.2191
5018.0,18.2495
5019.0,18.203
5020.0,18.2345
5021.0,18.1908
5022.0,18.2229
5023.0,18.2749
5024.0,18.2913
5025.0,18.1913
5026.0,18.2438
5027.0,18.2227
5028.0,18.2213
5029.0,18.2256
5030.0,18.2298
5031.0,18.1799
5032.0,18.2129
5033.0,18.2822
5034.0,18.2169
5035.0,18.2218
5036.0,18.2388
5037.0,18.2298
5038.0,18.198
5039.0,18.2284
5040.0,18.1913
5041.0,18.2429
5042.0,18.2664
5043.0,18.2246
5044.0,18.2666
5045.0,18.213
5046.0,18.2044
5047.0,18.217
5048.0,18.2387
5049.0,18.2519
5050.0,18.2455
5051.0,18.2426
5052.0,18.2371
5053.0,18.26
5054.0,18.2631
5055.0,18.1825
5056.0,18.2108
5057.0,18.2082
5058.0,18.2115
5059.0,18.2554
5060.0,18.258
5061.0,18.2318
5062.0,18.2469
5063.0,18.2267
5064.0,18.1982
5065.0,18.249
5066.0,18.2352
5067.0,18.1819
5068.0,18.2914
5069.0,18.2462
5070.0,18.2468
5071.0,18.2164
5072.0,18.2594
5073.0,18.1819
5074.0,18.2063
5075.0,18.2008
5076.0,18.2587
5077.0,18.2213
5078.0,18.2726
5079.0,18.2458
5080.0,18.2119
5081.0,18.2433
5082.0,18.2018
5083.0,18.2415
5084.0,18.2543
5085.0,18.2323
5086.0,18.237
5087.0,18.2257
5088.0,18.2312
5089.0,18.2861
5090.0,18.2864
5091.0,18.2243
5092.0,18.2665
5093.0,18.2331
5094.0,18.2637
5095.0,18.2263
5096.0,18.2081
5097.0,18.2351
5098.0,18.1917
5099.0,18.2202
5100.0,18.2388
5101.0,18.2505
