Time(s), Pressure(PSI)
1511.0,20.8035
1512.0,20.816
1513.0,20.8265
1514.0,20.8526
1515.0,20.8066
1516.0,20.815
1517.0,20.8183
1518.0,20.8778
1519.0,20.8452
1520.0,20.8204
1521.0,20.817
1522.0,20.8556
1523.0,20.8188
1524.0,20.7956
1525.0,20.8198
1526.0,20.8774
1527.0,20.8133
1528.0,20.8123
1529.0,20.8695
1530.0,20.8087
1531.0,20.8277
1532.0,20.8424
1533.0,20.8254
1534.0,20.8482
1535.0,20.8549
1536.0,20.8505
1537.0,20.8083
1538.0,20.8071
1539.0,20.8361
1540.0,20.8069
1541.0,20.8061
1542.0,20.8409
1543.0,20.7835
1544.0,20.8591
1545.0,20.8282
1546.0,20.8649
1547.0,20.8033
1548.0,20.8625
1549.0,20.8374
1550.0,20.8771
1551.0,20.8078
1552.0,20.8152
1553.0,20.8313
1554.0,20.8262
1555.0,20.8461
1556.0,20.8749
1557.0,20.8038
1558.0,20.8132
1559.0,20.8352
1560.0,20.8276
1561.0,20.8491
1562.0,20.8245
1563.0,20.8276
1564.0,20.846
1565.0,20.817
1566.0,20.8936
1567.0,20.7897
1568.0,20.8147
1569.0,20.8499
1570.0,20.8212
1571.0,20.7897
1572.0,20.8547
1573.0,20.8121
1574.0,20.8467
1575.0,20.8399
1576.0,20.8628
1577.0,20.8497
1578.0,20.7905
1579.0,20.867
1580.0,20.8682
1581.0,20.8471
1582.0,20.8443
1583.0,20.8927
1584.0,20.8224
1585.0,20.8466
1586.0,20.8148
1587.0,20.8903
1588.0,20.8373
1589.0,20.8273
1590.0,20.8494
1591.0,20.8943
1592.0,20.8337
1593.0,20.8546
1594.0,20.8413
1595.0,20.8573
1596.0,20.8162
1597.0,20.8345
1598.0,20.851
1599.0,20.844
1600.0,20.8476
1601.0,20.8255
1602.0,20.8469
1603.0,20.8187
1604.0,20.8683
1605.0,20.8384
1606.0,20.8165
1607.0,20.8632
1608.0,20.8538
1609.0,20.8124
1610.0,20.8821
1611.0,20.8623
1612.0,20.8527
1613.0,20.8645
1614.0,20.8653
1615.0,20.7977
1616.0,20.8612
1617.0,20.8199
1618.0,20.8724
1619.0,20.8713
1620.0,20.8266
1621.0,20.8424
1622.0,20.8241
1623.0,20.872
1624.0,20.8155
1625.0,20.8659
1626.0,20.8174
1627.0,20.8824
1628.0,20.861
1629.0,20.8637
1630.0,20.8648
1631.0,20.8329
1632.0,20.8303
1633.0,20.8389
1634.0,20.8383
1635.0,20.8435
1636.0,20.8452
1637.0,20.8065
1638.0,20.8639
1639.0,20.8563
1640.0,20.8577
1641.0,20.831
1642.0,20.9023
1643.0,20.8496
1644.0,20.8539
1645.0,20.8508
1646.0,20.842
1647.0,20.8207
1648.0,20.8685
1649.0,20.8714
1650.0,20.8538
1651.0,20.8745
1652.0,20.8752
1653.0,20.8405
1654.0,20.8545
1655.0,20.8797
1656.0,20.8828
1657.0,20.8599
1658.0,20.8813
1659.0,20.9059
1660.0,20.9146
1661.0,20.8624
1662.0,20.9073
1663.0,20.8992
1664.0,20.8056
1665.0,20.8713
1666.0,20.8681
1667.0,20.8611
1668.0,20.8889
1669.0,20.853
1670.0,20.8574
1671.0,20.8259
1672.0,20.8458
1673.0,20.8373
1674.0,20.8952
1675.0,20.8792
1676.0,20.8861
1677.0,20.83
1678.0,20.8465
1679.0,20.8471
1680.0,20.8842
1681.0,20.894
1682.0,20.8406
1683.0,20.831
1684.0,20.8527
1685.0,20.864
1686.0,20.8536
1687.0,20.8313
1688.0,20.918
1689.0,20.8536
1690.0,20.839
1691.0,20.9137
1692.0,20.8926
1693.0,20.8631
1694.0,20.8796
1695.0,20.8732
1696.0,20.9112
1697.0,20.8649
1698.0,20.8801
1699.0,20.8953
1700.0,20.8546
1701.0,20.8678
1702.0,20.8286
1703.0,20.8608
1704.0,20.8844
1705.0,20.8377
1706.0,20.8728
1707.0,20.8728
1708.0,20.8981
1709.0,20.8995
1710.0,20.8774
1711.0,20.8784
1712.0,20.8532
1713.0,20.8791
1714.0,20.8908
1715.0,20.9163
1716.0,20.8409
1717.0,20.8431
1718.0,20.8771
1719.0,20.8788
1720.0,20.8574
1721.0,20.8847
1722.0,20.9251
1723.0,20.9042
1724.0,20.8655
1725.0,20.9186
1726.0,20.8787
1727.0,20.8367
1728.0,20.8384
1729.0,20.8667
1730.0,20.9302
1731.0,20.8328
1732.0,20.8707
1733.0,20.8992
1734.0,20.8944
1735.0,20.8807
1736.0,20.8138
1737.0,20.873
1738.0,20.9015
1739.0,20.8999
1740.0,20.9031
1741.0,20.9209
1742.0,20.8567
1743.0,20.8651
1744.0,20.8565
1745.0,20.8684
1746.0,20.8118
1747.0,20.9436
1748.0,20.919
1749.0,20.9077
1750.0,20.873
1751.0,20.8945
1752.0,20.8722
1753.0,20.8604
1754.0,20.8706
1755.0,20.8746
1756.0,20.8843
1757.0,20.8835
1758.0,20.8538
1759.0,20.8819
1760.0,20.9092
1761.0,20.8613
1762.0,20.8598
1763.0,20.8381
1764.0,20.918
1765.0,20.9107
1766.0,20.8614
1767.0,20.8721
1768.0,20.912
1769.0,20.8937
1770.0,20.879
1771.0,20.9124
1772.0,20.8902
1773.0,20.884
1774.0,20.8496
1775.0,20.8709
1776.0,20.8781
1777.0,20.92
1778.0,20.9044
1779.0,20.8596
1780.0,20.9237
1781.0,20.8916
1782.0,20.893
1783.0,20.9298
1784.0,20.8811
1785.0,20.9114
1786.0,20.8925
1787.0,20.9296
1788.0,20.8863
1789.0,20.8503
1790.0,20.9118
1791.0,20.9299
1792.0,20.9417
1793.0,20.8725
1794.0,20.8716
1795.0,20.8781
1796.0,20.9224
1797.0,20.8509
1798.0,20.8741
1799.0,20.8836
1800.0,20.8744
1801.0,20.8725
1802.0,20.9182
1803.0,20.9266
1804.0,20.9038
1805.0,20.9183
1806.0,20.9244
1807.0,20.8883
1808.0,20.9078
1809.0,20.8879
1810.0,20.8913
1811.0,20.9216
1812.0,20.9531
1813.0,20.8591
1814.0,20.9023
1815.0,20.8871
1816.0,20.8866
1817.0,20.9097
1818.0,20.8795
1819.0,20.8825
1820.0,20.8887
1821.0,20.9165
1822.0,20.9075
1823.0,20.9059
1824.0,20.871
1825.0,20.892
1826.0,20.9031
1827.0,20.9079
1828.0,20.8816
1829.0,20.9211
1830.0,20.8788
1831.0,20.8541
1832.0,20.9122
1833.0,20.9019
1834.0,20.8807
1835.0,20.9691
1836.0,20.8854
1837.0,20.9063
1838.0,20.8977
1839.0,20.87
1840.0,20.9178
1841.0,20.8835
1842.0,20.9302
1843.0,20.9396
1844.0,20.8662
1845.0,20.9345
1846.0,20.9473
1847.0,20.8998
1848.0,20.9424
1849.0,20.8905
1850.0,20.8953
1851.0,20.9213
1852.0,20.9225
1853.0,20.8885
1854.0,20.8817
1855.0,20.9089
1856.0,20.8862
1857.0,20.9125
1858.0,20.9052
1859.0,20.9203
1860.0,20.9186
1861.0,20.9241
1862.0,20.9193
1863.0,20.8938
1864.0,20.8931
1865.0,20.8919
1866.0,20.8717
1867.0,20.9574
1868.0,20.9337
1869.0,20.9293
1870.0,20.9358
1871.0,20.8661
1872.0,20.9233
1873.0,20.8832
1874.0,20.8628
1875.0,20.9092
1876.0,20.9333
1877.0,20.8858
1878.0,20.9343
1879.0,20.9863
1880.0,20.9314
1881.0,20.9217
1882.0,20.971
1883.0,20.8741
1884.0,20.9616
1885.0,20.9116
1886.0,20.9204
1887.0,20.945
1888.0,20.9311
1889.0,20.9138
1890.0,20.9005
1891.0,20.9271
1892.0,20.9407
1893.0,20.9201
1894.0,20.9458
1895.0,20.9441
1896.0,20.9372
1897.0,20.9479
1898.0,20.9336
1899.0,20.9153
1900.0,20.9326
1901.0,20.8966
1902.0,20.8663
1903.0,20.9191
1904.0,20.9262
1905.0,20.9155
1906.0,20.9185
1907.0,20.9485
1908.0,20.8983
1909.0,20.9093
1910.0,20.9218
1911.0,20.8643
1912.0,20.9679
1913.0,20.9492
1914.0,20.9081
1915.0,20.876
1916.0,20.9515
1917.0,20.9068
1918.0,20.9479
1919.0,20.9359
1920.0,20.9417
1921.0,20.9013
1922.0,20.925
1923.0,20.9289
1924.0,20.924
1925.0,20.9689
1926.0,20.9467
1927.0,20.928
1928.0,20.9187
1929.0,20.9607
1930.0,20.9331
1931.0,20.9565
1932.0,20.9027
1933.0,20.9278
1934.0,20.9451
1935.0,20.9123
1936.0,20.9046
1937.0,20.927
1938.0,20.9301
1939.0,20.9286
1940.0,20.9448
1941.0,20.9104
1942.0,20.9102
1943.0,20.9537
1944.0,20.9396
1945.0,20.9415
1946.0,20.9523
1947.0,20.9
1948.0,20.899
1949.0,20.9828
1950.0,20.8969
1951.0,20.9177
1952.0,20.9197
1953.0,20.9262
1954.0,20.9345
1955.0,20.9387
1956.0,20.902
1957.0,20.9005
1958.0,20.9347
1959.0,20.9231
1960.0,20.9584
1961.0,20.9262
1962.0,20.9128
1963.0,20.9701
1964.0,20.9155
1965.0,20.9109
1966.0,20.9363
1967.0,20.9318
1968.0,20.9331
1969.0,20.9326
1970.0,20.9337
1971.0,20.9645
1972.0,20.9304
1973.0,20.9247
1974.0,20.9101
1975.0,20.909
1976.0,20.9416
1977.0,20.9427
1978.0,20.9401
1979.0,20.9551
1980.0,20.8881
1981.0,20.902
1982.0,20.9252
1983.0,20.9409
1984.0,20.881
1985.0,20.9645
1986.0,20.9398
1987.0,20.9501
1988.0,20.9615
1989.0,20.9389
1990.0,20.9382
1991.0,20.9958
1992.0,20.936
1993.0,20.927
1994.0,20.9286
1995.0,20.9238
1996.0,20.9649
1997.0,20.935
1998.0,20.9504
1999.0,20.9569
2000.0,20.9505
2001.0,20.9333
2002.0,20.9407
2003.0,20.9275
2004.0,20.9148
2005.0,20.9235
2006.0,20.9027
2007.0,20.8954
2008.0,20.9431
2009.0,20.9514
2010.0,20.9192
2011.0,20.9469
2012.0,20.9105
2013.0,20.9577
2014.0,20.9051
2015.0,20.969
2016.0,20.9431
2017.0,20.9368
2018.0,20.9061
2019.0,20.9384
2020.0,20.9384
2021.0,20.928
2022.0,20.9731
2023.0,20.9518
2024.0,20.9392
2025.0,20.9793
2026.0,20.9576
2027.0,20.9144
2028.0,20.9151
2029.0,20.9496
2030.0,20.9503
2031.0,20.9791
2032.0,20.9639
2033.0,20.9291
2034.0,20.914
2035.0,20.9963
2036.0,20.9467
2037.0,20.9058
2038.0,20.8994
2039.0,20.9418
2040.0,20.9601
2041.0,20.9404
2042.0,20.9621
2043.0,20.9711
2044.0,20.9468
2045.0,20.9579
2046.0,20.9519
2047.0,20.9877
2048.0,20.9376
2049.0,20.9374
2050.0,20.9392
2051.0,20.9137
2052.0,20.9465
2053.0,20.959
2054.0,20.985
2055.0,20.9321
2056.0,21.0177
2057.0,20.9596
2058.0,20.9688
2059.0,20.9545
2060.0,20.9196
2061.0,20.9347
2062.0,20.9788
2063.0,20.9771
2064.0,20.9477
2065.0,20.9048
2066.0,20.9651
2067.0,20.9673
2068.0,20.9398
2069.0,20.9332
2070.0,20.969
2071.0,20.9494
2072.0,20.9801
2073.0,20.9771
2074.0,20.9458
2075.0,20.9662
2076.0,20.9891
2077.0,20.9586
2078.0,20.9569
2079.0,20.9184
2080.0,20.9561
2081.0,20.9415
2082.0,20.9376
2083.0,20.9051
2084.0,20.9842
2085.0,20.934
2086.0,21.0103
2087.0,20.9181
2088.0,20.9256
2089.0,20.976
2090.0,20.9771
2091.0,20.9384
2092.0,20.9353
2093.0,21.0015
2094.0,20.9443
2095.0,20.9843
2096.0,20.9711
2097.0,20.9611
2098.0,20.9977
2099.0,20.9738
2100.0,20.952
2101.0,20.966
2102.0,20.9855
2103.0,20.9417
2104.0,20.9584
2105.0,20.9528
2106.0,20.9823
2107.0,21.0186
2108.0,20.9812
2109.0,20.9786
2110.0,20.9845
2111.0,20.9775
2112.0,20.9668
2113.0,20.9798
2114.0,20.9561
2115.0,20.9897
2116.0,20.9506
2117.0,20.949
2118.0,20.9271
2119.0,20.9717
2120.0,20.9683
2121.0,20.9202
2122.0,20.9511
2123.0,20.979
2124.0,20.9817
2125.0,20.9491
2126.0,20.978
2127.0,20.9753
2128.0,20.9384
2129.0,20.9438
2130.0,20.9525
2131.0,20.9485
2132.0,20.9046
2133.0,20.9716
2134.0,20.9718
2135.0,20.9087
2136.0,20.9652
2137.0,20.911
2138.0,20.979
2139.0,20.9471
2140.0,20.9906
2141.0,20.9471
2142.0,20.9177
2143.0,20.9552
2144.0,20.9689
2145.0,20.9432
2146.0,20.9443
2147.0,20.9709
2148.0,20.9821
2149.0,20.955
2150.0,20.9844
2151.0,20.9682
2152.0,20.9614
2153.0,20.9672
2154.0,20.9616
2155.0,20.998
2156.0,20.9793
2157.0,20.9691
2158.0,20.9656
2159.0,20.9722
2160.0,20.9364
2161.0,20.9408
2162.0,20.9583
2163.0,20.9761
2164.0,20.9816
2165.0,20.9713
2166.0,20.9533
2167.0,21.0028
2168.0,20.9807
2169.0,20.9948
2170.0,20.9711
2171.0,20.9689
2172.0,20.984
2173.0,20.9483
2174.0,20.9401
2175.0,20.9465
2176.0,20.9679
2177.0,20.9647
2178.0,20.967
2179.0,20.9499
2180.0,20.9581
2181.0,20.9694
2182.0,20.9817
2183.0,20.9408
2184.0,20.9561
2185.0,20.9493
2186.0,20.9492
2187.0,20.9572
2188.0,20.9878
2189.0,20.9855
2190.0,20.9973
2191.0,20.9684
2192.0,20.9652
2193.0,20.9965
2194.0,20.9546
2195.0,20.9676
2196.0,20.9557
2197.0,20.9737
2198.0,20.9515
2199.0,20.9375
2200.0,20.9177
2201.0,20.9524
2202.0,20.9598
2203.0,21.0287
2204.0,20.9477
2205.0,20.947
2206.0,20.9661
2207.0,20.9612
2208.0,20.9507
2209.0,20.9323
2210.0,20.9938
2211.0,20.9557
2212.0,20.9652
2213.0,20.9249
2214.0,20.9443
2215.0,21.0229
2216.0,20.9354
2217.0,20.9345
2218.0,20.9317
2219.0,20.9352
2220.0,20.9275
2221.0,20.981
2222.0,20.9926
2223.0,21.0025
2224.0,20.9661
2225.0,20.9595
2226.0,20.9246
2227.0,20.9817
2228.0,20.9524
2229.0,20.9434
2230.0,20.9823
2231.0,20.9564
2232.0,20.9287
2233.0,20.9574
2234.0,20.9668
2235.0,20.993
2236.0,20.982
2237.0,20.9845
2238.0,20.9254
2239.0,20.9602
2240.0,20.9683
2241.0,20.9507
2242.0,20.9462
2243.0,20.9757
2244.0,20.977
2245.0,20.9412
2246.0,21.0101
2247.0,20.9409
2248.0,20.9135
2249.0,20.9847
2250.0,20.9742
2251.0,20.9412
2252.0,20.9731
2253.0,20.9544
2254.0,20.9486
2255.0,20.9065
2256.0,21.0114
2257.0,20.9058
2258.0,20.9326
2259.0,20.9697
2260.0,20.9695
2261.0,20.9629
2262.0,20.9486
2263.0,20.9408
2264.0,20.9173
2265.0,20.9525
2266.0,20.9592
2267.0,20.964
2268.0,20.9826
2269.0,20.9484
2270.0,20.964
2271.0,20.9254
2272.0,20.9715
2273.0,20.9783
2274.0,20.9415
2275.0,21.0365
2276.0,20.9365
2277.0,20.9274
2278.0,20.9547
2279.0,20.9457
2280.0,20.981
2281.0,20.9643
2282.0,20.9525
2283.0,20.9755
2284.0,20.9801
2285.0,20.9461
2286.0,20.9538
2287.0,20.9631
2288.0,20.9891
2289.0,20.956
2290.0,20.9335
2291.0,20.9422
2292.0,20.9584
2293.0,20.9931
2294.0,20.9356
2295.0,20.9539
2296.0,20.9282
2297.0,20.9837
2298.0,20.9277
2299.0,20.9689
2300.0,20.9364
2301.0,20.9992
2302.0,20.9386
2303.0,20.9281
2304.0,20.9476
2305.0,20.9105
2306.0,20.9967
2307.0,20.9482
2308.0,20.9644
2309.0,20.946
2310.0,20.9733
2311.0,20.9423
2312.0,20.9446
2313.0,20.9659
2314.0,20.9706
2315.0,20.9263
2316.0,20.9908
2317.0,20.9641
2318.0,20.9486
2319.0,20.9567
2320.0,20.943
2321.0,20.972
2322.0,20.9778
2323.0,20.929
2324.0,20.9947
2325.0,20.9813
2326.0,20.9684
2327.0,20.9754
2328.0,20.9609
2329.0,20.9892
2330.0,20.9631
2331.0,20.9532
2332.0,20.9745
2333.0,20.9885
2334.0,20.9402
2335.0,20.9701
2336.0,21.0058
2337.0,20.9329
2338.0,20.9973
2339.0,20.9577
2340.0,20.9654
2341.0,20.9612
2342.0,20.9428
2343.0,21.0012
2344.0,20.9881
2345.0,20.9645
2346.0,20.9628
2347.0,20.9649
2348.0,20.9874
2349.0,20.9857
2350.0,20.9768
2351.0,21.0029
2352.0,20.9589
2353.0,20.9718
2354.0,20.9589
2355.0,20.9749
2356.0,20.9947
2357.0,20.9598
2358.0,20.9297
2359.0,20.9963
2360.0,20.9786
2361.0,21.0004
2362.0,20.9659
2363.0,20.9619
2364.0,20.9844
2365.0,20.9545
2366.0,20.9144
2367.0,20.9617
2368.0,20.9551
2369.0,20.9761
2370.0,20.9913
2371.0,20.936
2372.0,20.9523
2373.0,20.9402
2374.0,20.9529
2375.0,20.9871
2376.0,20.9646
2377.0,20.9583
2378.0,20.9622
2379.0,20.9835
2380.0,20.9586
2381.0,21.0251
2382.0,20.9994
2383.0,21.0011
2384.0,20.9991
2385.0,20.992
2386.0,20.9887
2387.0,20.9836
2388.0,20.9804
2389.0,20.9759
2390.0,20.9675
2391.0,20.9008
2392.0,20.9926
2393.0,20.9906
2394.0,20.9313
2395.0,20.9873
2396.0,21.0043
2397.0,21.0072
2398.0,20.9865
2399.0,20.9942
2400.0,21.0231
2401.0,20.9415
2402.0,20.988
2403.0,20.9634
2404.0,20.9718
2405.0,20.9458
2406.0,20.9671
2407.0,20.9673
2408.0,20.9684
2409.0,20.9546
2410.0,21.005
2411.0,20.9643
2412.0,20.9267
2413.0,20.9977
2414.0,20.9797
2415.0,20.9571
2416.0,20.9826
2417.0,21.0072
2418.0,20.958
2419.0,20.9983
2420.0,20.9983
2421.0,20.995
2422.0,20.936
2423.0,20.9972
2424.0,20.9719
2425.0,20.9583
2426.0,20.9878
2427.0,21.0342
2428.0,20.96
2429.0,20.9755
2430.0,20.9309
2431.0,21.0292
2432.0,20.9625
2433.0,20.9444
2434.0,20.9261
2435.0,21.0026
2436.0,20.9815
2437.0,20.9663
2438.0,20.9505
2439.0,20.9943
2440.0,20.968
2441.0,20.9823
2442.0,21.0299
2443.0,21.0386
2444.0,20.9916
2445.0,20.9597
2446.0,20.958
2447.0,20.957
2448.0,21.0201
2449.0,20.9577
2450.0,21.0374
2451.0,20.9492
2452.0,20.9493
2453.0,20.9933
2454.0,20.964
2455.0,20.9978
2456.0,20.9695
2457.0,20.9725
2458.0,20.9727
2459.0,21.0039
2460.0,20.9505
2461.0,20.9882
2462.0,20.9889
2463.0,20.958
2464.0,20.962
2465.0,21.0073
2466.0,20.9764
2467.0,20.9349
2468.0,21.024
2469.0,21.058
2470.0,21.0091
2471.0,20.9964
2472.0,20.9789
2473.0,20.9895
2474.0,20.9793
2475.0,21.0448
2476.0,20.9732
2477.0,20.9717
2478.0,21.0203
2479.0,20.9508
2480.0,21.0229
2481.0,20.9519
2482.0,20.9797
2483.0,21.0036
2484.0,21.0015
2485.0,21.008
2486.0,20.9773
2487.0,21.0235
2488.0,21.0657
2489.0,21.0007
2490.0,21.0196
2491.0,21.0035
2492.0,21.0035
2493.0,20.9677
2494.0,21.0137
2495.0,20.9527
2496.0,21.002
2497.0,21.0292
2498.0,20.9997
2499.0,20.9919
2500.0,21.0044
2501.0,21.0378
2502.0,20.974
2503.0,20.9883
2504.0,20.9794
2505.0,21.0138
2506.0,20.9869
2507.0,20.9669
2508.0,20.9788
2509.0,21.0071
2510.0,20.9587
2511.0,20.9749
2512.0,21.0022
2513.0,20.9739
2514.0,20.994
2515.0,20.9675
2516.0,20.978
2517.0,20.9661
2518.0,20.9899
2519.0,20.9618
2520.0,20.9938
2521.0,20.9936
2522.0,20.9659
2523.0,20.9911
2524.0,21.0072
2525.0,20.9994
2526.0,20.9555
2527.0,21.0165
2528.0,20.9637
2529.0,21.0221
2530.0,21.0014
2531.0,21.0
2532.0,21.0319
2533.0,21.0247
2534.0,20.9869
2535.0,20.9745
2536.0,20.998
2537.0,20.9869
2538.0,20.9953
2539.0,21.0292
2540.0,21.0465
2541.0,21.0209
2542.0,20.9971
2543.0,21.0077
2544.0,21.0197
2545.0,20.9897
2546.0,20.9601
2547.0,20.9791
2548.0,20.9716
2549.0,21.0055
2550.0,21.0213
2551.0,21.0348
2552.0,21.016
2553.0,21.0434
2554.0,21.0174
2555.0,20.9806
2556.0,21.008
2557.0,20.9611
2558.0,20.9631
2559.0,21.0147
2560.0,20.9934
2561.0,20.967
2562.0,20.9992
2563.0,20.9875
2564.0,20.9771
2565.0,21.0183
2566.0,21.0342
2567.0,21.035
2568.0,20.9799
2569.0,20.9749
2570.0,21.0434
2571.0,21.0079
2572.0,21.0403
2573.0,21.0124
2574.0,20.9709
2575.0,21.0
2576.0,21.0119
2577.0,21.0066
2578.0,21.0655
2579.0,20.959
2580.0,20.9972
2581.0,20.9868
2582.0,21.0156
2583.0,21.0207
2584.0,21.021
2585.0,21.0291
2586.0,21.0185
2587.0,21.009
2588.0,20.9931
2589.0,21.0018
2590.0,21.0443
2591.0,21.0384
2592.0,21.0199
2593.0,20.9943
2594.0,21.0217
2595.0,20.9794
2596.0,21.0292
2597.0,20.9941
2598.0,20.9748
2599.0,21.0469
2600.0,21.07
2601.0,21.0249
2602.0,21.0082
2603.0,20.977
2604.0,20.9929
2605.0,21.0049
2606.0,21.0195
2607.0,21.0428
2608.0,20.9862
2609.0,21.0159
2610.0,21.0203
2611.0,21.0294
2612.0,20.9918
2613.0,21.0248
2614.0,21.0149
2615.0,20.9946
2616.0,21.0211
2617.0,20.9883
2618.0,21.0143
2619.0,21.0194
2620.0,20.9772
2621.0,21.0435
2622.0,21.0477
2623.0,21.0022
2624.0,20.9901
2625.0,21.009
2626.0,21.0197
2627.0,21.0068
2628.0,20.9831
2629.0,20.989
2630.0,20.9743
2631.0,20.9704
2632.0,20.959
2633.0,21.0372
2634.0,21.0195
2635.0,21.0196
2636.0,21.0258
2637.0,20.9895
2638.0,20.9926
2639.0,21.0602
2640.0,20.9789
2641.0,21.0037
2642.0,20.9919
2643.0,21.0328
2644.0,20.9577
2645.0,21.03
2646.0,21.0021
2647.0,21.0256
2648.0,21.0145
2649.0,21.0334
2650.0,21.0013
2651.0,21.081
2652.0,21.0044
2653.0,21.0218
2654.0,20.9976
2655.0,21.0276
2656.0,21.0376
2657.0,21.0254
2658.0,21.0283
2659.0,21.0647
2660.0,21.0048
2661.0,21.0442
2662.0,21.0422
2663.0,21.0053
2664.0,21.0155
2665.0,21.0382
2666.0,21.0308
2667.0,21.0496
2668.0,20.9945
2669.0,20.9964
2670.0,21.0342
2671.0,20.9839
2672.0,21.0354
2673.0,21.0319
2674.0,21.0799
2675.0,20.9861
2676.0,21.0107
2677.0,21.0155
2678.0,21.0113
2679.0,21.0808
2680.0,21.0394
2681.0,20.9913
2682.0,21.0144
2683.0,21.0241
2684.0,20.9962
2685.0,21.0756
2686.0,21.0149
2687.0,21.0278
2688.0,21.0112
2689.0,21.0028
2690.0,21.042
2691.0,20.9804
2692.0,21.048
2693.0,21.0621
2694.0,21.0245
2695.0,21.0263
2696.0,21.0276
2697.0,21.0535
2698.0,20.9837
2699.0,21.0074
2700.0,20.9885
2701.0,21.04
2702.0,21.0515
2703.0,21.028
2704.0,21.0271
2705.0,21.0175
2706.0,21.0049
2707.0,21.0015
2708.0,21.048
2709.0,21.0291
2710.0,21.027
2711.0,21.0092
2712.0,21.0428
2713.0,21.0526
2714.0,21.0702
2715.0,21.0296
2716.0,20.987
2717.0,21.0481
2718.0,21.0227
2719.0,21.0068
2720.0,21.0711
2721.0,21.0641
2722.0,21.0619
2723.0,21.0617
2724.0,21.0554
2725.0,21.0633
2726.0,21.0491
2727.0,21.0585
2728.0,21.0329
2729.0,21.0603
2730.0,21.0656
2731.0,21.0503
2732.0,20.9813
2733.0,21.0465
2734.0,21.03
2735.0,21.0138
2736.0,21.0747
2737.0,21.0926
2738.0,21.0419
2739.0,21.0562
2740.0,21.0564
2741.0,21.0552
2742.0,21.0284
2743.0,21.0054
2744.0,21.0359
2745.0,21.0681
2746.0,21.026
2747.0,21.0093
2748.0,21.0318
2749.0,21.0057
2750.0,21.031
2751.0,21.0626
2752.0,21.0631
2753.0,21.1082
2754.0,21.0423
2755.0,21.0326
2756.0,20.9851
2757.0,21.0762
2758.0,21.0835
2759.0,21.0609
2760.0,21.086
2761.0,21.0558
2762.0,21.0756
2763.0,21.054
2764.0,21.0583
2765.0,21.0299
2766.0,21.0057
2767.0,21.0512
2768.0,21.0461
2769.0,21.027
2770.0,21.0264
2771.0,21.0065
2772.0,21.0254
2773.0,21.0586
2774.0,21.0441
2775.0,21.0595
2776.0,21.0755
2777.0,21.0702
2778.0,21.0724
2779.0,21.0474
2780.0,21.1054
2781.0,21.0813
2782.0,21.0475
2783.0,21.0966
2784.0,21.0446
2785.0,21.0987
2786.0,21.0351
2787.0,21.019
2788.0,21.0224
2789.0,21.0513
2790.0,21.0471
2791.0,21.0296
2792.0,21.0869
2793.0,21.0411
2794.0,21.0623
2795.0,21.0095
2796.0,21.0417
2797.0,21.0317
2798.0,21.0483
2799.0,21.0848
2800.0,21.0574
2801.0,21.0669
2802.0,21.0479
2803.0,21.0727
2804.0,21.0594
2805.0,21.013
2806.0,21.0601
2807.0,21.0898
2808.0,21.0363
2809.0,21.0445
2810.0,21.0718
2811.0,21.0224
2812.0,21.048
2813.0,21.0713
2814.0,21.0311
2815.0,21.0366
2816.0,21.1016
2817.0,21.0763
2818.0,21.0703
2819.0,21.0479
2820.0,21.1173
2821.0,21.0725
2822.0,21.0866
2823.0,21.0879
2824.0,21.0889
2825.0,21.0629
2826.0,21.0295
2827.0,21.0608
2828.0,21.0334
2829.0,21.0804
2830.0,21.0401
2831.0,21.0644
2832.0,21.0614
2833.0,21.0674
2834.0,21.0389
2835.0,21.09
2836.0,21.0008
2837.0,20.9895
2838.0,21.0045
2839.0,21.0586
2840.0,21.0743
2841.0,21.0315
2842.0,21.0726
2843.0,21.0776
2844.0,21.1036
2845.0,21.0705
2846.0,21.0075
2847.0,21.0417
2848.0,21.0362
2849.0,21.0188
2850.0,21.1065
2851.0,21.1085
2852.0,21.0556
2853.0,21.0497
2854.0,21.0344
2855.0,21.0253
2856.0,21.0599
2857.0,21.0771
2858.0,21.0696
2859.0,21.0279
2860.0,21.0202
2861.0,21.074
2862.0,21.067
2863.0,21.0115
2864.0,21.0992
2865.0,21.0441
2866.0,21.0582
2867.0,21.0577
2868.0,21.0453
2869.0,21.0426
2870.0,21.0452
2871.0,21.0914
2872.0,21.0377
2873.0,21.0836
2874.0,21.0472
2875.0,21.0395
2876.0,21.0246
2877.0,21.0411
2878.0,21.059
2879.0,21.03
2880.0,21.0553
2881.0,21.044
2882.0,21.0496
2883.0,21.0538
2884.0,21.0639
2885.0,21.0357
2886.0,21.0515
2887.0,21.0729
2888.0,21.0136
2889.0,21.0483
2890.0,21.0794
2891.0,21.0867
2892.0,21.0042
2893.0,21.037
2894.0,20.9995
2895.0,21.0335
2896.0,21.0161
2897.0,21.0388
2898.0,21.0783
2899.0,21.0536
2900.0,21.08
2901.0,21.0245
2902.0,21.0372
2903.0,21.0565
2904.0,21.0173
2905.0,21.0175
2906.0,21.0102
2907.0,21.0797
2908.0,21.0458
2909.0,21.025
2910.0,21.0183
2911.0,21.0502
2912.0,21.0382
2913.0,21.0398
2914.0,21.0206
2915.0,21.0392
2916.0,20.9613
2917.0,21.0195
2918.0,21.0358
2919.0,20.9909
2920.0,21.001
2921.0,21.0082
2922.0,20.9823
