Time(s), Pressure(PSI)
528.0,14.8924
529.0,14.9231
530.0,14.9423
531.0,14.935
532.0,14.8893
533.0,14.9498
534.0,14.9422
535.0,14.954
536.0,14.8905
537.0,14.9157
538.0,14.9372
539.0,14.9198
540.0,14.9986
541.0,14.9408
542.0,14.9487
543.0,14.9232
544.0,14.9752
545.0,14.9223
546.0,14.9339
547.0,14.9556
548.0,14.9741
549.0,14.9867
550.0,14.9143
551.0,14.9771
552.0,14.941
553.0,14.9211
554.0,14.9649
555.0,14.9473
556.0,14.9676
557.0,14.934
558.0,14.9543
559.0,14.9109
560.0,14.9405
561.0,14.9225
562.0,14.9162
563.0,14.9856
564.0,14.9669
565.0,14.9421
566.0,14.9465
567.0,14.929
568.0,14.9374
569.0,14.9534
570.0,14.896
571.0,14.9478
572.0,14.9737
573.0,14.9363
574.0,15.0105
575.0,14.9645
576.0,14.9575
577.0,14.945
578.0,14.9452
579.0,14.9431
580.0,14.9323
581.0,14.9467
582.0,14.9476
583.0,14.9628
584.0,14.899
585.0,14.9224
586.0,14.9311
587.0,14.979
588.0,14.9618
589.0,14.9148
590.0,14.9701
591.0,14.9484
592.0,14.9632
593.0,14.979
594.0,14.9792
595.0,14.9672
596.0,14.9175
597.0,14.9623
598.0,14.9243
599.0,14.9705
600.0,14.9675
601.0,14.9741
602.0,14.9366
603.0,14.9797
604.0,14.9366
605.0,14.9268
606.0,14.9611
607.0,14.9554
608.0,14.9905
609.0,14.9269
610.0,14.955
611.0,14.9555
612.0,14.98
613.0,14.9385
614.0,14.9511
615.0,14.9579
616.0,14.9557
617.0,15.0053
618.0,14.931
619.0,15.0021
620.0,14.9416
621.0,14.9761
622.0,14.932
623.0,14.9339
624.0,14.9958
625.0,14.9144
626.0,14.9885
627.0,14.9411
628.0,14.9803
629.0,14.9016
630.0,14.9529
631.0,14.9353
632.0,14.9579
633.0,14.9458
634.0,14.9544
635.0,14.9641
636.0,14.8498
637.0,14.9711
638.0,14.9691
639.0,14.9396
640.0,14.8913
641.0,14.9094
642.0,15.0001
643.0,14.9002
644.0,14.9049
645.0,14.9262
646.0,14.9214
647.0,14.9831
648.0,14.9562
649.0,14.9468
650.0,14.9183
651.0,14.9088
652.0,14.8959
653.0,14.9643
654.0,14.9052
655.0,14.9366
656.0,14.8964
657.0,14.9445
658.0,14.9329
659.0,14.9092
660.0,14.951
661.0,14.9269
662.0,15.0043
663.0,14.9243
664.0,14.9495
665.0,14.9365
666.0,14.8864
667.0,14.9136
668.0,14.9554
669.0,14.9535
670.0,14.9249
671.0,14.9967
672.0,14.9316
673.0,14.942
674.0,14.919
675.0,14.9226
676.0,14.9363
677.0,14.9583
678.0,14.9756
679.0,14.9471
680.0,14.9585
681.0,14.8946
682.0,14.9796
683.0,14.9175
684.0,14.9651
685.0,14.965
686.0,14.9184
687.0,14.9737
688.0,14.9087
689.0,14.9304
690.0,14.9159
691.0,14.9317
692.0,14.9571
693.0,14.9413
694.0,14.9517
695.0,14.9275
696.0,14.964
697.0,14.9803
698.0,14.9389
699.0,14.9593
700.0,14.9335
701.0,14.9517
702.0,14.8774
703.0,14.971
704.0,14.9488
705.0,14.9074
706.0,14.9491
707.0,14.9377
708.0,14.9356
709.0,14.9494
710.0,14.9448
711.0,14.9342
712.0,15.007
713.0,14.9001
714.0,14.9569
715.0,14.9543
716.0,15.0228
717.0,14.9489
718.0,14.929
719.0,14.9386
720.0,14.932
721.0,14.9106
722.0,14.9878
723.0,14.9606
724.0,14.9665
725.0,14.9515
726.0,14.9448
727.0,14.9115
728.0,14.9386
729.0,14.8846
730.0,14.9425
731.0,14.9276
732.0,15.0166
733.0,14.9515
734.0,14.9322
735.0,14.947
736.0,14.92
737.0,14.9607
738.0,14.9242
739.0,14.979
740.0,14.9596
741.0,14.9832
742.0,14.8985
743.0,14.9226
744.0,14.9291
745.0,14.9754
746.0,14.9906
747.0,14.9486
748.0,15.0126
749.0,14.9788
750.0,14.9233
751.0,14.9592
752.0,14.8999
753.0,14.933
754.0,14.944
755.0,15.0274
756.0,14.9376
757.0,14.9619
758.0,14.9465
759.0,14.9364
760.0,14.923
761.0,14.9548
762.0,14.9384
763.0,14.9482
764.0,14.9615
765.0,14.936
766.0,14.9664
767.0,14.9613
768.0,14.9398
769.0,14.9602
770.0,14.9745
771.0,14.9611
772.0,14.9404
773.0,14.9752
774.0,14.967
775.0,15.0023
776.0,14.9654
777.0,14.9712
778.0,14.9752
779.0,14.9727
780.0,14.9705
781.0,14.9199
782.0,14.9619
783.0,14.9644
784.0,14.985
785.0,14.9632
786.0,14.9394
787.0,14.9761
788.0,14.9288
789.0,14.9578
790.0,14.9402
791.0,14.9153
792.0,14.9898
793.0,14.9411
794.0,14.9565
795.0,14.9421
796.0,14.9646
797.0,14.9194
798.0,14.9835
799.0,14.9643
800.0,14.9842
801.0,14.9506
802.0,15.0139
803.0,14.9353
804.0,14.9431
805.0,14.9406
806.0,14.9297
807.0,14.9955
808.0,14.873
809.0,14.9491
810.0,14.9574
811.0,14.9681
812.0,14.9768
813.0,14.9428
814.0,14.9734
815.0,14.9394
816.0,15.0031
817.0,14.9442
818.0,14.9722
819.0,14.9748
820.0,14.9706
821.0,14.9382
822.0,14.9597
823.0,14.9528
824.0,14.9406
825.0,14.9741
826.0,14.9563
827.0,14.9585
828.0,14.9766
829.0,14.9739
830.0,14.9316
831.0,15.0005
832.0,15.0201
833.0,14.9442
834.0,14.9692
835.0,14.9837
836.0,14.9936
837.0,14.9357
838.0,14.9618
839.0,14.9825
840.0,14.9348
841.0,14.9815
842.0,14.9481
843.0,14.9743
844.0,14.9787
845.0,14.9587
846.0,14.9547
847.0,14.9694
848.0,14.9687
849.0,14.9753
850.0,15.0002
851.0,14.9555
852.0,14.9776
853.0,14.9558
854.0,14.972
855.0,14.9652
856.0,14.9597
857.0,14.936
858.0,14.968
859.0,14.9821
860.0,14.9806
861.0,14.9487
862.0,14.9375
863.0,14.9669
864.0,14.9643
865.0,14.9594
866.0,15.0359
867.0,14.9721
868.0,14.9521
869.0,14.9608
870.0,14.962
871.0,14.961
872.0,14.9491
873.0,15.0092
874.0,14.9929
875.0,15.0079
876.0,14.9482
877.0,14.9513
878.0,14.9373
879.0,14.9583
880.0,14.9752
881.0,14.9569
882.0,14.9913
883.0,14.9716
884.0,14.9865
885.0,14.9895
886.0,15.0352
887.0,14.9963
888.0,14.961
889.0,14.9918
890.0,14.9927
891.0,15.0171
892.0,14.9717
893.0,14.9962
894.0,14.9562
895.0,14.994
896.0,14.9821
897.0,14.9886
898.0,15.0254
899.0,15.0255
900.0,14.9678
901.0,14.9909
902.0,15.0261
903.0,14.994
904.0,14.9924
905.0,15.022
906.0,14.973
907.0,14.9939
908.0,15.0142
909.0,14.9574
910.0,14.9606
911.0,14.9616
912.0,15.0108
913.0,14.9854
914.0,14.9903
915.0,14.9842
916.0,14.9719
917.0,14.9963
918.0,14.9751
919.0,15.0078
920.0,15.0047
921.0,14.9608
922.0,14.9645
923.0,14.9968
924.0,14.9741
925.0,15.0071
926.0,14.9641
927.0,14.9941
928.0,14.9532
929.0,14.9651
930.0,15.0069
931.0,14.9839
932.0,14.9611
933.0,14.9583
934.0,15.0167
935.0,14.9773
936.0,15.0065
937.0,14.995
938.0,14.9981
939.0,14.9802
940.0,15.0093
941.0,14.9563
942.0,14.9665
943.0,14.9999
944.0,15.0002
945.0,15.0156
946.0,14.9907
947.0,15.005
948.0,15.0072
949.0,14.9765
950.0,15.0127
951.0,14.9891
952.0,14.9456
953.0,14.9811
954.0,15.0392
955.0,14.9907
956.0,14.9425
957.0,14.9261
958.0,14.918
959.0,14.9872
960.0,14.9457
961.0,14.9644
962.0,14.9775
963.0,14.923
964.0,14.9979
965.0,14.932
966.0,14.9761
967.0,14.9679
968.0,14.9957
969.0,14.9604
970.0,14.9571
971.0,14.9623
972.0,14.9424
973.0,14.9574
974.0,14.9973
975.0,14.9889
976.0,14.9998
977.0,14.9254
978.0,14.9069
979.0,14.9891
980.0,14.9736
981.0,14.9681
982.0,14.9395
983.0,14.9585
984.0,14.9822
985.0,14.9496
986.0,14.9542
987.0,14.9762
988.0,14.9919
989.0,14.9948
990.0,14.9374
991.0,14.9718
992.0,14.9937
993.0,14.9799
994.0,14.9286
995.0,15.0024
996.0,14.9586
997.0,15.0006
998.0,14.9334
999.0,14.9578
1000.0,14.9934
1001.0,14.9269
1002.0,15.0274
1003.0,14.9346
1004.0,14.915
1005.0,14.9208
1006.0,14.9969
1007.0,14.9194
1008.0,14.9197
1009.0,15.0252
1010.0,14.9458
1011.0,15.0126
1012.0,14.9193
1013.0,14.9711
1014.0,14.9484
1015.0,14.9665
1016.0,14.9494
1017.0,14.9606
1018.0,14.9559
1019.0,14.9365
1020.0,14.9895
1021.0,14.9293
1022.0,14.978
1023.0,14.9608
1024.0,14.9593
1025.0,14.9379
1026.0,14.916
1027.0,14.959
1028.0,14.9565
1029.0,14.9771
1030.0,14.9458
1031.0,14.9634
1032.0,14.9534
1033.0,14.9713
1034.0,14.9991
1035.0,15.0109
1036.0,14.9931
1037.0,14.9488
1038.0,14.9832
1039.0,14.9661
1040.0,14.9738
1041.0,14.9631
1042.0,14.9631
1043.0,15.0023
1044.0,14.9577
1045.0,14.9436
1046.0,14.9647
1047.0,14.9676
1048.0,14.9744
1049.0,14.9714
1050.0,14.9909
1051.0,14.9489
1052.0,14.9691
1053.0,14.9354
1054.0,14.9565
1055.0,15.0005
1056.0,14.9748
1057.0,14.9766
1058.0,14.9833
1059.0,14.9661
1060.0,14.9432
1061.0,15.0285
1062.0,14.9202
1063.0,15.0301
1064.0,14.9567
1065.0,14.9635
1066.0,14.9523
1067.0,14.9821
1068.0,14.9862
1069.0,14.9707
1070.0,15.0303
1071.0,14.9866
1072.0,14.9856
1073.0,14.9661
1074.0,14.9959
1075.0,14.954
1076.0,14.9503
1077.0,15.0391
1078.0,14.9716
1079.0,15.0327
1080.0,14.9604
1081.0,15.0029
1082.0,14.9642
1083.0,14.9792
1084.0,14.9279
1085.0,14.9863
1086.0,15.02
1087.0,14.9504
1088.0,14.9625
1089.0,15.0025
1090.0,14.9715
1091.0,14.9312
1092.0,14.9779
1093.0,14.9961
1094.0,14.9549
1095.0,15.0053
1096.0,14.9681
1097.0,14.9829
1098.0,14.9636
1099.0,14.9865
1100.0,14.9968
1101.0,14.9891
1102.0,14.978
1103.0,14.9666
1104.0,14.9981
1105.0,14.914
1106.0,15.0033
1107.0,14.9703
1108.0,14.9722
1109.0,14.9472
1110.0,14.9539
1111.0,14.9498
1112.0,15.0114
1113.0,15.011
1114.0,14.9784
1115.0,14.9964
1116.0,14.9341
1117.0,15.0562
1118.0,14.979
1119.0,14.9638
1120.0,14.9991
1121.0,14.9779
1122.0,14.9583
1123.0,15.0158
1124.0,14.9917
1125.0,14.9698
1126.0,14.9654
1127.0,15.0224
1128.0,14.9592
1129.0,14.9936
1130.0,15.0042
1131.0,15.0434
1132.0,14.9567
1133.0,14.9945
1134.0,14.979
1135.0,15.0033
1136.0,15.0102
1137.0,14.9593
1138.0,14.9935
1139.0,15.0091
1140.0,14.9822
1141.0,14.9773
1142.0,14.9911
1143.0,14.951
1144.0,14.9875
1145.0,15.0127
1146.0,14.9728
1147.0,15.0526
1148.0,14.9662
1149.0,15.0307
1150.0,14.959
1151.0,15.0261
1152.0,14.9706
1153.0,14.9761
1154.0,15.0065
1155.0,14.9893
1156.0,15.0033
1157.0,14.9904
1158.0,15.0321
1159.0,14.973
1160.0,14.9536
1161.0,14.9811
1162.0,15.0027
1163.0,15.0115
1164.0,14.9857
1165.0,15.0176
1166.0,14.9667
1167.0,14.9863
1168.0,14.9843
1169.0,15.0147
1170.0,15.0087
1171.0,14.965
1172.0,14.9852
1173.0,15.001
1174.0,14.9986
1175.0,15.0069
1176.0,14.9959
1177.0,15.0249
1178.0,14.9747
1179.0,14.9993
1180.0,14.9974
1181.0,15.0111
1182.0,14.9897
1183.0,15.017
1184.0,15.0129
1185.0,15.0219
1186.0,15.0105
1187.0,14.9676
1188.0,15.0028
1189.0,15.023
1190.0,15.0099
1191.0,14.9808
1192.0,14.9925
1193.0,14.9752
1194.0,14.9876
1195.0,15.0076
1196.0,14.9422
1197.0,15.0156
1198.0,14.968
1199.0,15.0316
1200.0,15.0176
1201.0,15.0012
1202.0,15.0004
1203.0,15.0146
1204.0,14.9899
1205.0,14.9896
1206.0,15.0001
1207.0,15.0141
1208.0,15.0168
1209.0,14.9992
1210.0,14.9777
1211.0,15.017
1212.0,14.9872
1213.0,14.9953
1214.0,14.9923
1215.0,15.0341
1216.0,14.967
1217.0,14.988
1218.0,14.954
1219.0,14.9636
1220.0,15.0249
1221.0,15.0237
1222.0,15.0344
1223.0,15.0
1224.0,15.0048
1225.0,14.9779
1226.0,15.0436
1227.0,14.9881
1228.0,14.9767
1229.0,14.9581
1230.0,14.9688
1231.0,15.0323
1232.0,14.9954
1233.0,15.0692
1234.0,14.9782
1235.0,14.9917
1236.0,14.9783
1237.0,15.0084
1238.0,15.0117
1239.0,14.9991
1240.0,15.0494
1241.0,15.033
1242.0,15.0101
1243.0,15.0088
1244.0,15.0471
1245.0,15.025
1246.0,14.9775
1247.0,15.0279
1248.0,14.9974
1249.0,15.0199
1250.0,14.9933
1251.0,15.0278
1252.0,14.9777
1253.0,15.0157
1254.0,14.9898
1255.0,14.984
1256.0,15.0383
1257.0,15.0021
1258.0,15.0061
1259.0,15.0218
1260.0,15.0228
1261.0,14.9843
1262.0,14.9828
1263.0,15.0097
1264.0,15.0122
1265.0,15.0205
1266.0,15.0479
1267.0,15.0432
1268.0,14.9756
1269.0,15.02
1270.0,15.0068
1271.0,14.9773
1272.0,14.9973
1273.0,14.9792
1274.0,15.0222
1275.0,14.9502
1276.0,14.9911
1277.0,15.0036
1278.0,14.9704
1279.0,14.9778
1280.0,15.0089
1281.0,14.9739
1282.0,14.9713
1283.0,14.9985
1284.0,14.9695
1285.0,15.0006
1286.0,14.9491
1287.0,14.9975
1288.0,14.9968
1289.0,14.9737
1290.0,14.9717
1291.0,14.9552
1292.0,15.0244
1293.0,14.9887
1294.0,14.9878
1295.0,14.9661
1296.0,14.959
1297.0,15.002
1298.0,14.9806
1299.0,15.0261
1300.0,14.9421
1301.0,14.9804
1302.0,14.9844
1303.0,15.0308
1304.0,14.9611
1305.0,14.9793
1306.0,14.9919
1307.0,14.9709
1308.0,14.9622
1309.0,14.9602
1310.0,14.9616
1311.0,14.9791
1312.0,14.9763
1313.0,15.0048
1314.0,14.9913
1315.0,14.988
1316.0,14.9964
1317.0,15.0015
1318.0,14.9549
1319.0,15.0076
1320.0,14.9969
1321.0,14.9625
1322.0,14.988
1323.0,14.9773
1324.0,14.9746
1325.0,14.9664
1326.0,14.9632
1327.0,15.0085
1328.0,14.9904
1329.0,14.9511
1330.0,14.999
1331.0,15.0145
1332.0,14.9268
1333.0,15.019
1334.0,14.9441
1335.0,15.0143
1336.0,15.0091
1337.0,14.9902
1338.0,15.0093
1339.0,14.9489
1340.0,14.997
1341.0,14.9937
1342.0,14.9929
1343.0,14.9995
1344.0,14.9634
1345.0,14.9972
1346.0,14.982
1347.0,15.0222
1348.0,15.0098
1349.0,14.9991
1350.0,14.9294
1351.0,15.0241
1352.0,14.9673
1353.0,15.0357
1354.0,14.9934
1355.0,15.0048
1356.0,15.011
1357.0,15.0106
1358.0,14.9766
1359.0,15.0141
1360.0,15.0015
1361.0,15.0031
1362.0,15.0486
1363.0,14.958
1364.0,14.9867
1365.0,14.9561
1366.0,14.9665
1367.0,15.0364
1368.0,14.9544
1369.0,15.0131
1370.0,14.9856
1371.0,15.0042
1372.0,14.9821
1373.0,15.0221
1374.0,15.0324
1375.0,14.9946
1376.0,14.9994
1377.0,14.9896
1378.0,15.0532
1379.0,15.0112
1380.0,14.9976
1381.0,14.9943
1382.0,15.0207
1383.0,15.0436
1384.0,14.9802
1385.0,15.0301
1386.0,14.9671
1387.0,15.0277
1388.0,15.0097
1389.0,15.001
1390.0,14.9721
1391.0,15.0162
1392.0,15.034
1393.0,14.9868
1394.0,15.0085
1395.0,14.9916
1396.0,15.0176
1397.0,15.0613
1398.0,15.0087
1399.0,15.0074
1400.0,14.9888
1401.0,15.0069
1402.0,14.9771
1403.0,14.9906
1404.0,14.9997
1405.0,15.0139
1406.0,14.9936
1407.0,15.0027
1408.0,15.0212
1409.0,14.9792
1410.0,15.0603
1411.0,14.9857
1412.0,15.049
1413.0,15.027
1414.0,14.9958
1415.0,14.9427
1416.0,15.0166
1417.0,14.9923
1418.0,14.9699
1419.0,15.0492
1420.0,15.0011
1421.0,15.0374
1422.0,14.9464
1423.0,15.0419
1424.0,14.9627
1425.0,14.9962
1426.0,15.0443
1427.0,14.9817
1428.0,15.0209
1429.0,14.9983
1430.0,15.0187
1431.0,15.0386
1432.0,15.027
1433.0,15.0203
1434.0,14.9615
1435.0,15.0747
1436.0,14.9777
1437.0,15.0368
1438.0,15.0166
1439.0,15.0049
1440.0,15.0285
1441.0,15.0015
1442.0,15.0391
1443.0,14.9905
1444.0,15.0139
1445.0,15.0127
1446.0,15.0056
1447.0,14.9987
1448.0,14.9862
1449.0,15.0156
1450.0,15.0067
1451.0,15.055
1452.0,15.0313
1453.0,15.017
1454.0,14.9538
1455.0,14.9884
1456.0,15.0178
1457.0,15.0038
1458.0,15.0436
1459.0,15.0271
1460.0,15.0413
1461.0,15.0092
1462.0,15.0472
1463.0,14.9941
1464.0,15.0322
1465.0,15.0268
1466.0,14.9825
1467.0,15.0428
1468.0,14.9503
1469.0,15.0525
1470.0,15.0435
1471.0,15.041
1472.0,15.0448
1473.0,15.0006
1474.0,15.0084
1475.0,15.045
1476.0,14.958
1477.0,14.9796
1478.0,14.9963
1479.0,15.0502
1480.0,15.0117
1481.0,14.9888
1482.0,14.9801
1483.0,15.0498
1484.0,14.98
1485.0,15.0179
1486.0,15.0347
1487.0,15.0572
1488.0,15.034
1489.0,15.0288
1490.0,15.0195
1491.0,14.9775
1492.0,15.0176
1493.0,15.0387
1494.0,15.0055
1495.0,15.014
1496.0,15.023
1497.0,14.981
1498.0,15.066
1499.0,15.0011
1500.0,15.0327
1501.0,15.0223
1502.0,15.016
1503.0,15.0679
1504.0,14.9916
1505.0,15.057
1506.0,15.015
1507.0,15.0466
1508.0,15.0049
1509.0,15.0195
1510.0,14.9778
1511.0,15.0581
1512.0,15.0266
