Time(s), Pressure(PSI)
223.0,14.4507
224.0,14.4784
225.0,14.4604
226.0,14.4152
227.0,14.4333
228.0,14.4684
229.0,14.4312
230.0,14.433
231.0,14.4605
232.0,14.4072
233.0,14.4663
234.0,14.4062
235.0,14.3741
236.0,14.4609
237.0,14.515
238.0,14.4368
239.0,14.4499
240.0,14.461
241.0,14.4741
242.0,14.4699
243.0,14.4307
244.0,14.4653
245.0,14.4543
246.0,14.4358
247.0,14.4429
248.0,14.4398
249.0,14.4684
250.0,14.4211
251.0,14.4471
252.0,14.4351
253.0,14.4687
254.0,14.4426
255.0,14.4866
256.0,14.4403
257.0,14.4751
258.0,14.4769
259.0,14.4073
260.0,14.4603
261.0,14.4544
262.0,14.4663
263.0,14.4573
264.0,14.4625
265.0,14.4391
266.0,14.4758
267.0,14.4511
268.0,14.43
269.0,14.4465
270.0,14.4468
271.0,14.4771
272.0,14.4152
273.0,14.4373
274.0,14.4442
275.0,14.4782
276.0,14.4438
277.0,14.4466
278.0,14.4542
279.0,14.4424
280.0,14.4476
281.0,14.4585
282.0,14.4664
283.0,14.442
284.0,14.4776
285.0,14.4793
286.0,14.4556
287.0,14.4317
288.0,14.4526
289.0,14.4383
290.0,14.4115
291.0,14.4528
292.0,14.4923
293.0,14.4445
294.0,14.4729
295.0,14.4356
296.0,14.4673
297.0,14.4682
298.0,14.4702
299.0,14.4648
300.0,14.4774
301.0,14.4746
302.0,14.4694
303.0,14.4739
304.0,14.468
305.0,14.4254
306.0,14.4495
307.0,14.4255
308.0,14.4944
309.0,14.4541
310.0,14.4188
311.0,14.4447
312.0,14.4549
313.0,14.4856
314.0,14.4607
315.0,14.4322
316.0,14.4658
317.0,14.4605
318.0,14.4619
319.0,14.4432
320.0,14.4681
321.0,14.4997
322.0,14.4537
323.0,14.4429
324.0,14.4744
325.0,14.4963
326.0,14.4628
327.0,14.4701
328.0,14.4985
329.0,14.4641
330.0,14.4608
331.0,14.4192
332.0,14.4363
333.0,14.4894
334.0,14.4627
335.0,14.4336
336.0,14.467
337.0,14.4555
338.0,14.4701
339.0,14.4284
340.0,14.4781
341.0,14.4489
342.0,14.4406
343.0,14.4843
344.0,14.4218
345.0,14.4825
346.0,14.408
347.0,14.4348
348.0,14.4275
349.0,14.4402
350.0,14.4966
351.0,14.4578
352.0,14.4315
353.0,14.4123
354.0,14.4158
355.0,14.4939
356.0,14.4724
357.0,14.4484
358.0,14.4677
359.0,14.4375
360.0,14.4588
361.0,14.4417
362.0,14.4457
363.0,14.4158
364.0,14.48
365.0,14.4326
366.0,14.4426
367.0,14.4551
368.0,14.4565
369.0,14.4309
370.0,14.4556
371.0,14.4318
372.0,14.4635
373.0,14.4309
374.0,14.4156
375.0,14.4774
376.0,14.4463
377.0,14.4105
378.0,14.4229
379.0,14.4421
380.0,14.4499
381.0,14.4529
382.0,14.446
383.0,14.4526
384.0,14.487
385.0,14.4218
386.0,14.4001
387.0,14.4343
388.0,14.4399
389.0,14.4811
390.0,14.4523
391.0,14.4127
392.0,14.4168
393.0,14.4707
394.0,14.4283
395.0,14.4691
396.0,14.4158
397.0,14.4158
398.0,14.447
399.0,14.4387
400.0,14.3895
401.0,14.4537
402.0,14.4502
403.0,14.4309
404.0,14.4252
405.0,14.4257
406.0,14.3934
407.0,14.4225
408.0,14.4439
409.0,14.4259
410.0,14.4004
411.0,14.4119
412.0,14.4379
413.0,14.4389
414.0,14.4154
415.0,14.3991
416.0,14.4328
417.0,14.4681
418.0,14.4467
419.0,14.469
420.0,14.3702
421.0,14.4486
422.0,14.4401
423.0,14.3973
424.0,14.4143
425.0,14.4324
426.0,14.4153
427.0,14.3745
428.0,14.3694
429.0,14.4271
430.0,14.4267
431.0,14.4116
432.0,14.4015
433.0,14.3963
434.0,14.4097
435.0,14.3627
436.0,14.4264
437.0,14.3279
438.0,14.435
439.0,14.4218
440.0,14.4306
441.0,14.3823
442.0,14.3711
443.0,14.4098
444.0,14.4397
445.0,14.3747
446.0,14.3786
447.0,14.422
448.0,14.4107
449.0,14.4264
450.0,14.436
451.0,14.3534
452.0,14.3918
453.0,14.4236
454.0,14.4323
455.0,14.3872
456.0,14.373
457.0,14.3504
458.0,14.3841
459.0,14.4076
460.0,14.4323
461.0,14.3993
462.0,14.3326
463.0,14.3793
464.0,14.3876
465.0,14.389
466.0,14.4302
467.0,14.4053
468.0,14.4362
469.0,14.3726
470.0,14.4052
471.0,14.3968
472.0,14.3531
473.0,14.3829
474.0,14.3756
475.0,14.3427
476.0,14.3685
477.0,14.3221
478.0,14.3384
479.0,14.3781
480.0,14.3382
481.0,14.3296
482.0,14.3442
483.0,14.3473
484.0,14.3578
485.0,14.3801
486.0,14.3844
487.0,14.3823
488.0,14.3647
489.0,14.3043
490.0,14.3396
491.0,14.3441
492.0,14.3293
493.0,14.3349
494.0,14.3233
495.0,14.3196
496.0,14.3624
497.0,14.3792
498.0,14.3541
499.0,14.3714
500.0,14.3083
501.0,14.325
502.0,14.3168
503.0,14.3194
504.0,14.2776
505.0,14.3395
506.0,14.331
507.0,14.3205
508.0,14.2717
509.0,14.3202
510.0,14.299
511.0,14.3116
512.0,14.3529
513.0,14.3018
514.0,14.2873
515.0,14.3259
516.0,14.3404
517.0,14.3051
518.0,14.3063
519.0,14.2701
520.0,14.3059
521.0,14.2907
522.0,14.3157
523.0,14.3127
524.0,14.3476
525.0,14.281
526.0,14.2911
527.0,14.3224
528.0,14.3326
529.0,14.336
530.0,14.3154
531.0,14.2874
532.0,14.2957
533.0,14.3327
534.0,14.328
535.0,14.2717
536.0,14.2735
537.0,14.2581
538.0,14.246
539.0,14.2925
540.0,14.3056
541.0,14.2622
542.0,14.2395
543.0,14.25
544.0,14.2592
545.0,14.2743
546.0,14.3344
547.0,14.2682
548.0,14.2691
549.0,14.3073
550.0,14.2438
551.0,14.2561
552.0,14.3175
553.0,14.3121
554.0,14.2742
555.0,14.237
556.0,14.2917
557.0,14.2643
558.0,14.2907
559.0,14.2481
560.0,14.2643
561.0,14.2941
562.0,14.2853
563.0,14.2943
564.0,14.2786
565.0,14.2935
566.0,14.2389
567.0,14.2516
568.0,14.2914
569.0,14.2217
570.0,14.311
571.0,14.2948
572.0,14.2931
573.0,14.2924
574.0,14.2846
575.0,14.2711
576.0,14.2242
577.0,14.2554
578.0,14.2937
579.0,14.2705
580.0,14.2802
581.0,14.2591
582.0,14.2642
583.0,14.2974
584.0,14.285
585.0,14.3211
586.0,14.2466
587.0,14.2704
588.0,14.2535
589.0,14.2625
590.0,14.2512
591.0,14.2798
592.0,14.2666
593.0,14.2365
594.0,14.2532
595.0,14.2496
596.0,14.261
597.0,14.3048
598.0,14.2971
599.0,14.2812
600.0,14.2658
601.0,14.2654
602.0,14.2713
603.0,14.2441
604.0,14.2347
605.0,14.2986
606.0,14.2896
607.0,14.254
608.0,14.259
609.0,14.2521
610.0,14.2388
611.0,14.2262
612.0,14.2596
613.0,14.2061
614.0,14.2631
615.0,14.2446
616.0,14.2953
617.0,14.2335
618.0,14.2689
619.0,14.2637
620.0,14.2579
621.0,14.2387
622.0,14.2438
623.0,14.2701
624.0,14.2711
625.0,14.2447
626.0,14.2625
627.0,14.225
628.0,14.2178
629.0,14.261
630.0,14.2468
631.0,14.2669
632.0,14.2405
633.0,14.2593
634.0,14.2409
635.0,14.3109
636.0,14.2849
637.0,14.2202
638.0,14.2638
639.0,14.2735
640.0,14.2152
641.0,14.3014
642.0,14.2907
643.0,14.2436
644.0,14.2446
645.0,14.2495
646.0,14.2864
647.0,14.2205
648.0,14.2574
649.0,14.2662
650.0,14.2655
651.0,14.2154
652.0,14.221
653.0,14.2147
654.0,14.2553
655.0,14.2524
656.0,14.2789
657.0,14.2707
658.0,14.2562
659.0,14.2381
660.0,14.2626
661.0,14.259
662.0,14.2391
663.0,14.2552
664.0,14.2493
665.0,14.2616
666.0,14.2555
667.0,14.2052
668.0,14.2166
669.0,14.2531
670.0,14.2546
671.0,14.2617
672.0,14.2586
673.0,14.2688
674.0,14.2288
675.0,14.2803
676.0,14.2674
677.0,14.2354
678.0,14.2402
679.0,14.2265
680.0,14.2578
681.0,14.2028
682.0,14.2454
683.0,14.252
684.0,14.2399
685.0,14.2321
686.0,14.2516
687.0,14.2282
688.0,14.2264
689.0,14.1935
690.0,14.2007
691.0,14.2548
692.0,14.2622
693.0,14.2553
694.0,14.2388
695.0,14.2108
696.0,14.2014
697.0,14.2301
698.0,14.2403
699.0,14.22
700.0,14.2264
701.0,14.2189
702.0,14.2395
703.0,14.2254
704.0,14.2431
705.0,14.2545
706.0,14.2449
707.0,14.2152
708.0,14.2281
709.0,14.2377
710.0,14.2434
711.0,14.2479
712.0,14.2439
713.0,14.2133
714.0,14.2052
715.0,14.2334
716.0,14.1932
717.0,14.28
718.0,14.2335
719.0,14.2403
720.0,14.2319
721.0,14.2497
722.0,14.2566
723.0,14.2221
724.0,14.2278
725.0,14.2617
726.0,14.2274
727.0,14.2158
728.0,14.2276
729.0,14.2663
730.0,14.2484
731.0,14.2068
732.0,14.2397
733.0,14.25
734.0,14.2675
735.0,14.2616
736.0,14.2466
737.0,14.2005
738.0,14.2198
739.0,14.2541
740.0,14.2163
741.0,14.2413
742.0,14.2572
743.0,14.2353
744.0,14.2088
745.0,14.2124
746.0,14.1886
747.0,14.2109
748.0,14.2517
749.0,14.2213
750.0,14.2705
751.0,14.2073
752.0,14.2322
753.0,14.197
754.0,14.2477
755.0,14.2388
756.0,14.2654
757.0,14.2263
758.0,14.2564
759.0,14.2212
760.0,14.2135
761.0,14.2347
762.0,14.2736
763.0,14.22
764.0,14.2425
765.0,14.2036
766.0,14.1972
767.0,14.2189
768.0,14.213
769.0,14.2545
770.0,14.2473
771.0,14.2462
772.0,14.244
773.0,14.2731
774.0,14.2261
775.0,14.2389
776.0,14.2185
777.0,14.2633
778.0,14.2196
779.0,14.2526
780.0,14.2136
781.0,14.262
782.0,14.2501
783.0,14.2092
784.0,14.2353
785.0,14.2232
786.0,14.2165
787.0,14.2522
788.0,14.2463
789.0,14.2501
790.0,14.2253
791.0,14.2873
792.0,14.2103
793.0,14.2525
794.0,14.2682
795.0,14.1921
796.0,14.2214
797.0,14.2525
798.0,14.2593
799.0,14.2358
800.0,14.2858
801.0,14.2768
802.0,14.2411
803.0,14.1661
804.0,14.2173
805.0,14.2332
806.0,14.2823
807.0,14.2447
808.0,14.2775
809.0,14.2646
810.0,14.2119
811.0,14.2478
812.0,14.2419
813.0,14.2863
814.0,14.2283
815.0,14.2604
816.0,14.2418
817.0,14.2349
818.0,14.2601
819.0,14.2715
820.0,14.23
821.0,14.2469
822.0,14.2458
823.0,14.2368
824.0,14.2694
825.0,14.2707
826.0,14.2442
827.0,14.2399
828.0,14.2278
829.0,14.2513
830.0,14.2646
831.0,14.2116
832.0,14.2527
833.0,14.2328
834.0,14.2527
835.0,14.2417
836.0,14.2594
837.0,14.2442
838.0,14.1782
839.0,14.2558
840.0,14.2732
841.0,14.1974
842.0,14.2469
843.0,14.2123
844.0,14.2537
845.0,14.2351
846.0,14.2412
847.0,14.2437
848.0,14.25
849.0,14.2006
850.0,14.2293
851.0,14.2376
852.0,14.253
853.0,14.2664
854.0,14.2591
855.0,14.2364
856.0,14.2201
857.0,14.2377
858.0,14.2669
859.0,14.2255
860.0,14.2534
861.0,14.2545
862.0,14.2573
863.0,14.2325
864.0,14.2696
865.0,14.2376
866.0,14.2629
867.0,14.258
868.0,14.2614
869.0,14.2386
870.0,14.2568
871.0,14.2406
872.0,14.2268
873.0,14.2537
874.0,14.2251
875.0,14.2432
876.0,14.2285
877.0,14.2534
878.0,14.2084
879.0,14.2324
880.0,14.2329
881.0,14.219
882.0,14.2668
883.0,14.2939
884.0,14.2355
885.0,14.2304
886.0,14.2314
887.0,14.2388
888.0,14.2475
889.0,14.2468
890.0,14.2629
891.0,14.2467
892.0,14.2636
893.0,14.2457
894.0,14.1967
895.0,14.2115
896.0,14.2521
897.0,14.2142
898.0,14.2584
899.0,14.2062
900.0,14.2432
901.0,14.2237
902.0,14.2693
903.0,14.2386
904.0,14.2567
905.0,14.274
906.0,14.2751
907.0,14.2331
908.0,14.2355
909.0,14.2069
910.0,14.2318
911.0,14.2579
912.0,14.2664
913.0,14.2472
914.0,14.2866
915.0,14.1938
916.0,14.2547
917.0,14.179
918.0,14.2317
919.0,14.277
920.0,14.2625
921.0,14.2598
922.0,14.1947
923.0,14.229
924.0,14.253
925.0,14.2222
926.0,14.2469
927.0,14.2331
928.0,14.2212
929.0,14.2474
930.0,14.2661
931.0,14.1998
932.0,14.2978
933.0,14.3152
934.0,14.2289
935.0,14.2735
936.0,14.2212
937.0,14.2379
938.0,14.2619
939.0,14.276
940.0,14.2426
941.0,14.2739
942.0,14.2759
943.0,14.2592
944.0,14.2494
945.0,14.2515
946.0,14.2612
947.0,14.2992
948.0,14.2467
949.0,14.2476
950.0,14.2823
951.0,14.2266
952.0,14.2402
953.0,14.2404
954.0,14.2535
955.0,14.2129
956.0,14.2669
957.0,14.2898
958.0,14.248
959.0,14.2347
960.0,14.2786
961.0,14.3023
962.0,14.2472
963.0,14.2077
964.0,14.2631
965.0,14.2445
966.0,14.2439
967.0,14.2473
968.0,14.2188
969.0,14.2612
970.0,14.2289
971.0,14.2466
972.0,14.2403
973.0,14.2811
974.0,14.3023
975.0,14.2601
976.0,14.2281
977.0,14.2275
978.0,14.281
979.0,14.2585
980.0,14.2723
981.0,14.2423
982.0,14.2756
983.0,14.2439
984.0,14.2416
985.0,14.2717
986.0,14.2783
987.0,14.2564
988.0,14.2679
989.0,14.2255
990.0,14.2305
991.0,14.2614
992.0,14.2341
993.0,14.2676
994.0,14.2331
995.0,14.2572
996.0,14.2559
997.0,14.2967
998.0,14.2665
999.0,14.2503
1000.0,14.2741
1001.0,14.2313
1002.0,14.2779
1003.0,14.2299
1004.0,14.281
1005.0,14.211
1006.0,14.2306
1007.0,14.2035
1008.0,14.2738
1009.0,14.245
1010.0,14.2555
1011.0,14.2731
1012.0,14.2583
1013.0,14.2791
1014.0,14.2521
1015.0,14.2502
1016.0,14.2047
1017.0,14.2364
1018.0,14.2713
1019.0,14.231
1020.0,14.2186
1021.0,14.2328
1022.0,14.2447
1023.0,14.244
1024.0,14.2559
1025.0,14.2702
1026.0,14.2817
1027.0,14.2736
1028.0,14.2862
1029.0,14.2337
1030.0,14.2734
1031.0,14.1773
1032.0,14.2711
1033.0,14.214
1034.0,14.2684
1035.0,14.2667
1036.0,14.2937
1037.0,14.2638
1038.0,14.2641
1039.0,14.2366
1040.0,14.2746
1041.0,14.2693
1042.0,14.2783
1043.0,14.2276
1044.0,14.2219
1045.0,14.2289
1046.0,14.2641
1047.0,14.261
1048.0,14.2555
1049.0,14.2376
1050.0,14.2666
1051.0,14.2468
1052.0,14.2395
1053.0,14.2557
1054.0,14.2445
1055.0,14.2185
1056.0,14.2246
1057.0,14.2789
1058.0,14.2388
1059.0,14.2815
1060.0,14.2555
1061.0,14.2669
1062.0,14.2665
1063.0,14.2727
1064.0,14.2353
1065.0,14.2864
1066.0,14.2956
1067.0,14.2249
1068.0,14.2815
1069.0,14.2367
1070.0,14.287
1071.0,14.248
1072.0,14.2456
1073.0,14.2437
1074.0,14.2717
1075.0,14.2478
1076.0,14.2436
1077.0,14.25
1078.0,14.2538
1079.0,14.2456
1080.0,14.2599
1081.0,14.2503
1082.0,14.2619
1083.0,14.2553
1084.0,14.2543
1085.0,14.2345
1086.0,14.2795
1087.0,14.2879
1088.0,14.2469
1089.0,14.2721
1090.0,14.2559
1091.0,14.2628
1092.0,14.2517
1093.0,14.2872
1094.0,14.2924
1095.0,14.2365
1096.0,14.2297
1097.0,14.2922
1098.0,14.2909
1099.0,14.2468
1100.0,14.2984
1101.0,14.2425
1102.0,14.2721
1103.0,14.2706
1104.0,14.2831
1105.0,14.2661
1106.0,14.2358
1107.0,14.2462
1108.0,14.2564
1109.0,14.2521
1110.0,14.2368
1111.0,14.2325
1112.0,14.244
1113.0,14.2493
1114.0,14.238
1115.0,14.297
1116.0,14.2686
1117.0,14.2269
1118.0,14.2375
1119.0,14.2507
1120.0,14.237
1121.0,14.2618
1122.0,14.2386
1123.0,14.2803
1124.0,14.2619
1125.0,14.2682
1126.0,14.246
1127.0,14.2983
1128.0,14.2911
1129.0,14.2772
1130.0,14.257
1131.0,14.237
1132.0,14.2539
1133.0,14.2808
1134.0,14.2383
1135.0,14.2579
1136.0,14.2701
1137.0,14.2481
1138.0,14.305
1139.0,14.2355
1140.0,14.2833
1141.0,14.2587
1142.0,14.2585
1143.0,14.2906
1144.0,14.236
1145.0,14.2456
1146.0,14.2348
1147.0,14.2855
1148.0,14.2715
1149.0,14.256
1150.0,14.2997
1151.0,14.2998
1152.0,14.2572
1153.0,14.305
1154.0,14.2663
1155.0,14.2665
1156.0,14.2623
1157.0,14.2373
1158.0,14.2482
1159.0,14.2902
1160.0,14.2521
1161.0,14.2756
1162.0,14.2435
1163.0,14.2671
1164.0,14.24
1165.0,14.2376
1166.0,14.2245
1167.0,14.258
1168.0,14.2468
1169.0,14.2995
1170.0,14.2541
1171.0,14.2762
1172.0,14.2686
1173.0,14.247
1174.0,14.2877
1175.0,14.2618
1176.0,14.2673
1177.0,14.268
1178.0,14.2242
1179.0,14.2526
1180.0,14.3185
1181.0,14.2638
1182.0,14.2297
1183.0,14.2228
1184.0,14.2712
1185.0,14.2554
1186.0,14.284
1187.0,14.2731
1188.0,14.2804
1189.0,14.2722
1190.0,14.2803
1191.0,14.2527
1192.0,14.2686
1193.0,14.2492
1194.0,14.3035
1195.0,14.2823
1196.0,14.2725
1197.0,14.2432
1198.0,14.2507
1199.0,14.247
1200.0,14.2615
1201.0,14.2922
1202.0,14.2715
1203.0,14.2727
1204.0,14.2513
1205.0,14.2565
1206.0,14.2808
1207.0,14.2563
1208.0,14.2552
1209.0,14.2575
1210.0,14.2639
1211.0,14.2244
1212.0,14.2565
1213.0,14.3017
1214.0,14.2698
1215.0,14.248
1216.0,14.2426
1217.0,14.2204
1218.0,14.2445
1219.0,14.307
1220.0,14.231
1221.0,14.2329
1222.0,14.262
1223.0,14.2445
1224.0,14.2647
1225.0,14.2311
1226.0,14.2274
1227.0,14.2666
1228.0,14.2494
1229.0,14.2778
1230.0,14.2708
1231.0,14.2761
1232.0,14.2812
1233.0,14.2539
1234.0,14.2765
1235.0,14.2793
1236.0,14.2436
1237.0,14.2633
1238.0,14.2766
1239.0,14.2494
1240.0,14.2664
1241.0,14.2776
1242.0,14.2573
1243.0,14.2518
1244.0,14.2966
1245.0,14.2876
1246.0,14.2513
1247.0,14.241
1248.0,14.2965
1249.0,14.2836
1250.0,14.2323
1251.0,14.2616
1252.0,14.2776
1253.0,14.243
1254.0,14.2397
1255.0,14.2825
1256.0,14.2479
1257.0,14.2734
1258.0,14.2222
1259.0,14.1988
1260.0,14.2418
1261.0,14.2844
1262.0,14.2626
1263.0,14.2763
1264.0,14.2639
1265.0,14.2519
1266.0,14.2501
1267.0,14.2438
1268.0,14.2411
1269.0,14.2388
1270.0,14.2774
1271.0,14.2781
1272.0,14.2694
1273.0,14.2291
1274.0,14.2484
1275.0,14.2817
1276.0,14.2295
1277.0,14.2762
1278.0,14.2771
1279.0,14.2426
1280.0,14.2737
1281.0,14.2788
1282.0,14.2673
1283.0,14.2196
1284.0,14.2622
1285.0,14.2973
1286.0,14.2738
1287.0,14.2917
1288.0,14.2661
1289.0,14.2699
1290.0,14.223
1291.0,14.2654
1292.0,14.2684
1293.0,14.2484
1294.0,14.2636
1295.0,14.2789
1296.0,14.2307
1297.0,14.1962
1298.0,14.2593
1299.0,14.2822
1300.0,14.2241
1301.0,14.2535
1302.0,14.2623
1303.0,14.2911
1304.0,14.2651
1305.0,14.2816
1306.0,14.2556
1307.0,14.2366
1308.0,14.2591
1309.0,14.2445
1310.0,14.2859
1311.0,14.2469
1312.0,14.2362
1313.0,14.2581
1314.0,14.2481
1315.0,14.2673
1316.0,14.2274
1317.0,14.3116
1318.0,14.2624
1319.0,14.3046
1320.0,14.2579
1321.0,14.2678
1322.0,14.2946
1323.0,14.2521
1324.0,14.2538
1325.0,14.2816
1326.0,14.3188
1327.0,14.2821
1328.0,14.2289
1329.0,14.245
1330.0,14.2698
1331.0,14.2815
1332.0,14.2413
1333.0,14.2518
1334.0,14.1949
1335.0,14.2545
1336.0,14.2893
1337.0,14.2824
1338.0,14.2679
1339.0,14.2488
1340.0,14.2262
1341.0,14.248
1342.0,14.2377
1343.0,14.2709
1344.0,14.286
1345.0,14.2638
1346.0,14.2827
1347.0,14.2677
1348.0,14.2895
1349.0,14.2468
1350.0,14.2346
1351.0,14.2373
1352.0,14.289
1353.0,14.2968
1354.0,14.2837
1355.0,14.2446
1356.0,14.2496
1357.0,14.2279
1358.0,14.2759
1359.0,14.2606
1360.0,14.3002
1361.0,14.285
1362.0,14.2694
1363.0,14.2662
1364.0,14.2526
1365.0,14.2271
1366.0,14.2127
1367.0,14.2883
1368.0,14.2857
1369.0,14.2522
1370.0,14.2121
1371.0,14.2586
1372.0,14.2113
1373.0,14.271
1374.0,14.2518
1375.0,14.2364
1376.0,14.2599
1377.0,14.2681
