Time(s), Pressure(PSI)
3140.0,32.7593
3141.0,32.7978
3142.0,32.7724
3143.0,32.7927
3144.0,32.7723
3145.0,32.7392
3146.0,32.7606
3147.0,32.7572
3148.0,32.7421
3149.0,32.7816
3150.0,32.7571
3151.0,32.7912
3152.0,32.7869
3153.0,32.7882
3154.0,32.7609
3155.0,32.7448
3156.0,32.7741
3157.0,32.7847
3158.0,32.7624
3159.0,32.7421
3160.0,32.7209
3161.0,32.7105
3162.0,32.7698
3163.0,32.721
3164.0,32.7591
3165.0,32.7602
3166.0,32.7378
3167.0,32.7615
3168.0,32.7356
3169.0,32.743
3170.0,32.736
3171.0,32.7834
3172.0,32.7462
3173.0,32.7875
3174.0,32.7347
3175.0,32.7325
3176.0,32.7373
3177.0,32.7441
3178.0,32.7824
3179.0,32.7336
3180.0,32.7879
3181.0,32.7176
3182.0,32.7213
3183.0,32.7669
3184.0,32.745
3185.0,32.7192
3186.0,32.7488
3187.0,32.7154
3188.0,32.6972
3189.0,32.7797
3190.0,32.7267
3191.0,32.6817
3192.0,32.7629
3193.0,32.7754
3194.0,32.7003
3195.0,32.7731
3196.0,32.8122
3197.0,32.7663
3198.0,32.7427
3199.0,32.7673
3200.0,32.7747
3201.0,32.7545
3202.0,32.726
3203.0,32.7186
3204.0,32.7327
3205.0,32.807
3206.0,32.7425
3207.0,32.7744
3208.0,32.7829
3209.0,32.7121
3210.0,32.7562
3211.0,32.7589
3212.0,32.7157
3213.0,32.7116
3214.0,32.7449
3215.0,32.7293
3216.0,32.7481
3217.0,32.7572
3218.0,32.749
3219.0,32.7793
3220.0,32.7428
3221.0,32.7591
3222.0,32.7255
3223.0,32.7521
3224.0,32.7482
3225.0,32.7188
3226.0,32.7622
3227.0,32.7059
3228.0,32.7269
3229.0,32.7452
3230.0,32.752
3231.0,32.7128
3232.0,32.7374
3233.0,32.7249
3234.0,32.7625
3235.0,32.7401
3236.0,32.6962
3237.0,32.7225
3238.0,32.7346
3239.0,32.7245
3240.0,32.7221
3241.0,32.7324
3242.0,32.6823
3243.0,32.7252
3244.0,32.7242
3245.0,32.6745
3246.0,32.7009
3247.0,32.7677
3248.0,32.6867
3249.0,32.714
3250.0,32.7805
3251.0,32.7037
3252.0,32.7618
3253.0,32.745
3254.0,32.718
3255.0,32.7064
3256.0,32.7082
3257.0,32.7519
3258.0,32.7216
3259.0,32.7599
3260.0,32.7009
3261.0,32.709
3262.0,32.7599
3263.0,32.6914
3264.0,32.7353
3265.0,32.73
3266.0,32.6966
3267.0,32.7698
3268.0,32.7141
3269.0,32.7259
3270.0,32.7639
3271.0,32.6979
3272.0,32.7116
3273.0,32.7524
3274.0,32.714
3275.0,32.7909
3276.0,32.7089
3277.0,32.7443
3278.0,32.7019
3279.0,32.6872
3280.0,32.756
3281.0,32.711
3282.0,32.6952
3283.0,32.7546
3284.0,32.731
3285.0,32.7112
3286.0,32.7547
3287.0,32.759
3288.0,32.7066
3289.0,32.7116
3290.0,32.7391
3291.0,32.7247
3292.0,32.7321
3293.0,32.7565
3294.0,32.7214
3295.0,32.7152
3296.0,32.7392
3297.0,32.6706
3298.0,32.707
3299.0,32.7171
3300.0,32.682
3301.0,32.7711
3302.0,32.7723
3303.0,32.7542
3304.0,32.7218
3305.0,32.752
3306.0,32.6914
3307.0,32.7124
3308.0,32.7379
3309.0,32.7315
3310.0,32.7026
3311.0,32.7462
3312.0,32.6494
3313.0,32.7354
3314.0,32.7452
3315.0,32.6965
3316.0,32.7061
3317.0,32.7506
3318.0,32.7192
3319.0,32.7149
3320.0,32.7522
3321.0,32.7173
3322.0,32.7062
3323.0,32.74
3324.0,32.6827
3325.0,32.6902
3326.0,32.7838
3327.0,32.724
3328.0,32.7246
3329.0,32.7721
3330.0,32.6885
3331.0,32.7146
3332.0,32.7928
3333.0,32.7012
3334.0,32.7088
3335.0,32.7332
3336.0,32.6919
3337.0,32.7331
3338.0,32.7614
3339.0,32.6745
3340.0,32.7406
3341.0,32.7153
3342.0,32.6985
3343.0,32.7091
3344.0,32.6986
3345.0,32.7108
3346.0,32.6762
3347.0,32.7714
3348.0,32.6745
3349.0,32.718
3350.0,32.7464
3351.0,32.6945
3352.0,32.7066
3353.0,32.7441
3354.0,32.7264
3355.0,32.7142
3356.0,32.7602
3357.0,32.7647
3358.0,32.6741
3359.0,32.729
3360.0,32.6709
3361.0,32.6676
3362.0,32.7975
3363.0,32.7337
3364.0,32.6783
3365.0,32.7092
3366.0,32.73
3367.0,32.7368
3368.0,32.7235
3369.0,32.7188
3370.0,32.6545
3371.0,32.7512
3372.0,32.7125
3373.0,32.726
3374.0,32.7733
3375.0,32.6779
3376.0,32.7103
3377.0,32.6831
3378.0,32.7421
3379.0,32.7048
3380.0,32.7695
3381.0,32.7205
3382.0,32.6831
3383.0,32.7616
3384.0,32.7401
3385.0,32.7121
3386.0,32.7367
3387.0,32.6997
3388.0,32.7264
3389.0,32.7028
3390.0,32.7187
3391.0,32.6925
3392.0,32.7212
3393.0,32.7172
3394.0,32.7039
3395.0,32.7238
3396.0,32.6811
3397.0,32.69
3398.0,32.7086
3399.0,32.731
3400.0,32.7257
3401.0,32.7413
3402.0,32.7549
3403.0,32.6845
3404.0,32.693
3405.0,32.7354
3406.0,32.736
3407.0,32.7169
3408.0,32.7054
3409.0,32.686
3410.0,32.7552
3411.0,32.6969
3412.0,32.729
3413.0,32.7779
3414.0,32.7154
3415.0,32.7275
3416.0,32.7037
3417.0,32.7057
3418.0,32.7159
3419.0,32.7214
3420.0,32.7236
3421.0,32.678
3422.0,32.6573
3423.0,32.7518
3424.0,32.6926
3425.0,32.7328
3426.0,32.73
3427.0,32.7123
3428.0,32.714
3429.0,32.7491
3430.0,32.7023
3431.0,32.7177
3432.0,32.7211
3433.0,32.6992
3434.0,32.72
3435.0,32.7407
3436.0,32.6814
3437.0,32.6796
3438.0,32.7373
3439.0,32.6768
3440.0,32.7475
3441.0,32.7249
3442.0,32.6969
3443.0,32.6687
3444.0,32.7009
3445.0,32.6879
3446.0,32.6686
3447.0,32.7145
3448.0,32.6521
3449.0,32.6848
3450.0,32.7948
3451.0,32.6702
3452.0,32.6824
3453.0,32.6875
3454.0,32.6931
3455.0,32.6917
3456.0,32.7105
3457.0,32.6903
3458.0,32.6999
3459.0,32.7376
3460.0,32.6783
3461.0,32.7134
3462.0,32.7204
3463.0,32.6865
3464.0,32.6421
3465.0,32.72
3466.0,32.6648
3467.0,32.6926
3468.0,32.7127
3469.0,32.667
3470.0,32.6844
3471.0,32.757
3472.0,32.7177
3473.0,32.6549
3474.0,32.682
3475.0,32.7069
3476.0,32.6924
3477.0,32.7124
3478.0,32.7409
3479.0,32.6747
3480.0,32.7153
3481.0,32.691
3482.0,32.7043
3483.0,32.7458
3484.0,32.7026
3485.0,32.658
3486.0,32.6825
3487.0,32.7098
3488.0,32.6716
3489.0,32.6876
3490.0,32.7337
3491.0,32.6967
3492.0,32.6787
3493.0,32.6884
3494.0,32.7059
3495.0,32.6916
3496.0,32.6846
3497.0,32.6804
3498.0,32.6883
3499.0,32.704
3500.0,32.6802
3501.0,32.6981
3502.0,32.7239
3503.0,32.6826
3504.0,32.6979
3505.0,32.6957
3506.0,32.5972
3507.0,32.7108
3508.0,32.7096
3509.0,32.6844
3510.0,32.6975
3511.0,32.7132
3512.0,32.7263
3513.0,32.7133
3514.0,32.7438
3515.0,32.6209
3516.0,32.6812
3517.0,32.6846
3518.0,32.6775
3519.0,32.6722
3520.0,32.7179
3521.0,32.646
3522.0,32.6478
3523.0,32.7303
3524.0,32.6596
3525.0,32.6549
3526.0,32.6449
3527.0,32.6845
3528.0,32.6723
3529.0,32.6875
3530.0,32.676
3531.0,32.7101
3532.0,32.7005
3533.0,32.6994
3534.0,32.6885
3535.0,32.7251
3536.0,32.6981
3537.0,32.6954
3538.0,32.6788
3539.0,32.6609
3540.0,32.6933
3541.0,32.6775
3542.0,32.6563
3543.0,32.6864
3544.0,32.6895
3545.0,32.7147
3546.0,32.6711
3547.0,32.7483
3548.0,32.688
3549.0,32.6899
3550.0,32.7139
3551.0,32.6901
3552.0,32.687
3553.0,32.6729
3554.0,32.6805
3555.0,32.6687
3556.0,32.6564
3557.0,32.6878
3558.0,32.6402
3559.0,32.6394
3560.0,32.662
3561.0,32.6494
3562.0,32.7082
3563.0,32.6986
3564.0,32.6659
3565.0,32.6685
3566.0,32.6859
3567.0,32.6999
3568.0,32.7098
3569.0,32.709
3570.0,32.657
3571.0,32.7064
3572.0,32.706
3573.0,32.6867
3574.0,32.7152
3575.0,32.6617
3576.0,32.6461
3577.0,32.715
3578.0,32.7317
3579.0,32.6615
3580.0,32.7417
3581.0,32.6745
3582.0,32.6692
3583.0,32.6901
3584.0,32.701
3585.0,32.6296
3586.0,32.6935
3587.0,32.6513
3588.0,32.6717
3589.0,32.6667
3590.0,32.6409
3591.0,32.6763
3592.0,32.6966
3593.0,32.7129
3594.0,32.6878
3595.0,32.71
3596.0,32.7059
3597.0,32.6763
3598.0,32.6737
3599.0,32.6516
3600.0,32.6489
3601.0,32.6701
3602.0,32.7194
3603.0,32.6644
3604.0,32.6441
3605.0,32.7027
3606.0,32.6918
3607.0,32.6782
3608.0,32.6372
3609.0,32.6534
3610.0,32.6281
3611.0,32.7229
3612.0,32.6785
3613.0,32.7664
3614.0,32.6696
3615.0,32.6276
3616.0,32.6978
3617.0,32.6664
3618.0,32.6551
3619.0,32.6808
3620.0,32.687
3621.0,32.6374
3622.0,32.6975
3623.0,32.6976
3624.0,32.7021
3625.0,32.677
3626.0,32.7085
3627.0,32.6951
3628.0,32.623
3629.0,32.7356
3630.0,32.644
3631.0,32.6708
3632.0,32.7318
3633.0,32.6903
3634.0,32.6765
3635.0,32.6968
3636.0,32.6955
3637.0,32.7073
3638.0,32.7087
3639.0,32.6651
3640.0,32.6533
3641.0,32.6954
3642.0,32.6393
3643.0,32.6884
3644.0,32.7029
3645.0,32.7154
3646.0,32.6576
3647.0,32.6543
3648.0,32.6573
3649.0,32.6825
3650.0,32.6462
3651.0,32.6612
3652.0,32.6747
3653.0,32.7082
3654.0,32.6673
3655.0,32.6593
3656.0,32.7285
3657.0,32.6445
3658.0,32.6536
3659.0,32.7253
3660.0,32.7153
3661.0,32.666
3662.0,32.6443
3663.0,32.6664
3664.0,32.6431
3665.0,32.7253
3666.0,32.6627
3667.0,32.6498
3668.0,32.7267
3669.0,32.7045
3670.0,32.7112
3671.0,32.6601
3672.0,32.6875
3673.0,32.662
3674.0,32.678
3675.0,32.7054
3676.0,32.6497
3677.0,32.6936
3678.0,32.7167
3679.0,32.6894
3680.0,32.6531
3681.0,32.6944
3682.0,32.6406
3683.0,32.6699
3684.0,32.71
3685.0,32.6223
3686.0,32.6776
3687.0,32.722
3688.0,32.7161
3689.0,32.716
3690.0,32.7126
3691.0,32.6569
3692.0,32.7023
3693.0,32.6703
3694.0,32.6409
3695.0,32.7053
3696.0,32.6873
3697.0,32.6229
3698.0,32.6144
3699.0,32.6932
3700.0,32.6762
3701.0,32.7122
3702.0,32.6535
3703.0,32.6289
3704.0,32.6436
3705.0,32.6681
3706.0,32.638
3707.0,32.6185
3708.0,32.694
3709.0,32.683
3710.0,32.688
3711.0,32.6741
3712.0,32.6478
3713.0,32.6734
3714.0,32.6697
3715.0,32.6185
3716.0,32.6714
3717.0,32.7017
3718.0,32.6073
3719.0,32.6514
3720.0,32.6482
3721.0,32.6935
3722.0,32.6533
3723.0,32.7039
3724.0,32.6194
3725.0,32.665
3726.0,32.7347
3727.0,32.6694
3728.0,32.6246
3729.0,32.6965
3730.0,32.6743
3731.0,32.7064
3732.0,32.6282
3733.0,32.6867
3734.0,32.6485
3735.0,32.6593
3736.0,32.6573
3737.0,32.6157
3738.0,32.7225
3739.0,32.6832
3740.0,32.645
3741.0,32.6257
3742.0,32.6674
3743.0,32.6233
3744.0,32.6682
3745.0,32.6722
3746.0,32.6559
3747.0,32.6644
3748.0,32.6716
3749.0,32.6185
3750.0,32.6767
3751.0,32.6636
3752.0,32.6252
3753.0,32.6511
3754.0,32.7248
3755.0,32.6507
3756.0,32.6971
3757.0,32.7055
3758.0,32.6359
3759.0,32.6504
3760.0,32.7063
3761.0,32.629
3762.0,32.6666
3763.0,32.6865
3764.0,32.6344
3765.0,32.7018
3766.0,32.6624
3767.0,32.6199
3768.0,32.6678
3769.0,32.6915
3770.0,32.6344
3771.0,32.6443
3772.0,32.6658
3773.0,32.593
3774.0,32.652
3775.0,32.7026
3776.0,32.6578
3777.0,32.6134
3778.0,32.6509
3779.0,32.6652
3780.0,32.6389
3781.0,32.6612
3782.0,32.6464
3783.0,32.6698
3784.0,32.6928
3785.0,32.6534
3786.0,32.6409
3787.0,32.7025
3788.0,32.6244
3789.0,32.632
3790.0,32.6977
3791.0,32.6957
3792.0,32.6566
3793.0,32.6491
3794.0,32.6553
3795.0,32.6467
3796.0,32.6726
3797.0,32.6318
3798.0,32.6363
3799.0,32.6509
3800.0,32.6598
3801.0,32.6388
3802.0,32.683
3803.0,32.6611
3804.0,32.6404
3805.0,32.6727
3806.0,32.6383
3807.0,32.576
3808.0,32.6248
3809.0,32.657
3810.0,32.6242
3811.0,32.6702
3812.0,32.6363
3813.0,32.6258
3814.0,32.6444
3815.0,32.6396
3816.0,32.611
3817.0,32.6507
3818.0,32.6881
3819.0,32.6521
3820.0,32.6376
3821.0,32.6524
3822.0,32.6241
3823.0,32.6862
3824.0,32.6444
3825.0,32.635
3826.0,32.6425
3827.0,32.6569
3828.0,32.658
3829.0,32.6931
3830.0,32.6528
3831.0,32.6447
3832.0,32.658
3833.0,32.6553
3834.0,32.5823
3835.0,32.6488
3836.0,32.6682
3837.0,32.633
3838.0,32.6642
3839.0,32.6522
3840.0,32.6557
3841.0,32.6322
3842.0,32.6611
3843.0,32.6176
3844.0,32.6601
3845.0,32.6509
3846.0,32.6086
3847.0,32.6672
3848.0,32.6733
3849.0,32.6355
3850.0,32.6444
3851.0,32.656
3852.0,32.6103
3853.0,32.6338
3854.0,32.6589
3855.0,32.6562
3856.0,32.6495
3857.0,32.6624
3858.0,32.5787
3859.0,32.6574
3860.0,32.6742
3861.0,32.5968
3862.0,32.6146
3863.0,32.6489
3864.0,32.6453
3865.0,32.6308
3866.0,32.6529
3867.0,32.6602
3868.0,32.6563
3869.0,32.6711
3870.0,32.6564
3871.0,32.6249
3872.0,32.6715
3873.0,32.6051
3874.0,32.6494
3875.0,32.679
3876.0,32.5954
3877.0,32.613
3878.0,32.6194
3879.0,32.6054
3880.0,32.6499
3881.0,32.6697
3882.0,32.6281
3883.0,32.6217
3884.0,32.6485
3885.0,32.6087
3886.0,32.6439
3887.0,32.6351
3888.0,32.5467
3889.0,32.6395
3890.0,32.693
3891.0,32.6376
3892.0,32.5982
3893.0,32.6414
3894.0,32.6158
3895.0,32.567
3896.0,32.6714
3897.0,32.6202
3898.0,32.6418
3899.0,32.6119
3900.0,32.6501
3901.0,32.598
3902.0,32.6038
3903.0,32.6342
3904.0,32.6102
3905.0,32.6313
3906.0,32.6175
3907.0,32.6221
3908.0,32.6233
3909.0,32.6343
3910.0,32.5859
3911.0,32.6019
3912.0,32.642
3913.0,32.5998
3914.0,32.6472
3915.0,32.6519
3916.0,32.5776
3917.0,32.6298
3918.0,32.6383
3919.0,32.6165
3920.0,32.5962
3921.0,32.6374
3922.0,32.635
3923.0,32.6224
3924.0,32.6352
3925.0,32.6082
3926.0,32.6239
3927.0,32.6429
3928.0,32.5875
3929.0,32.6361
3930.0,32.5989
3931.0,32.6369
3932.0,32.6288
3933.0,32.6093
3934.0,32.6425
3935.0,32.6331
3936.0,32.6457
3937.0,32.6165
3938.0,32.6347
3939.0,32.6542
3940.0,32.6287
3941.0,32.668
3942.0,32.5962
3943.0,32.645
3944.0,32.6486
3945.0,32.6487
3946.0,32.5706
3947.0,32.6081
3948.0,32.6389
3949.0,32.6255
3950.0,32.6125
3951.0,32.6556
3952.0,32.5601
3953.0,32.6188
3954.0,32.6086
3955.0,32.5932
3956.0,32.6403
3957.0,32.6068
3958.0,32.5933
3959.0,32.6372
3960.0,32.639
3961.0,32.6171
3962.0,32.6216
3963.0,32.623
3964.0,32.6414
3965.0,32.6114
3966.0,32.6247
3967.0,32.6336
3968.0,32.6048
3969.0,32.6289
3970.0,32.6327
3971.0,32.5792
3972.0,32.671
3973.0,32.6675
3974.0,32.5937
3975.0,32.6509
3976.0,32.5937
3977.0,32.6095
3978.0,32.6381
3979.0,32.6243
3980.0,32.5691
3981.0,32.6238
3982.0,32.6118
3983.0,32.5958
3984.0,32.6013
3985.0,32.6216
3986.0,32.5708
3987.0,32.6116
3988.0,32.6181
3989.0,32.5839
3990.0,32.6253
3991.0,32.6226
3992.0,32.5846
3993.0,32.6484
3994.0,32.611
3995.0,32.6235
3996.0,32.6243
3997.0,32.6129
3998.0,32.5846
3999.0,32.6114
4000.0,32.6331
4001.0,32.5611
4002.0,32.6507
4003.0,32.6375
4004.0,32.6057
4005.0,32.5949
4006.0,32.6231
4007.0,32.5851
4008.0,32.6368
4009.0,32.6225
4010.0,32.6027
4011.0,32.5787
4012.0,32.607
4013.0,32.579
4014.0,32.5824
4015.0,32.6439
4016.0,32.5881
4017.0,32.6254
4018.0,32.6177
4019.0,32.5983
4020.0,32.6067
4021.0,32.6169
4022.0,32.5955
4023.0,32.5936
4024.0,32.6449
4025.0,32.5812
4026.0,32.5782
4027.0,32.6515
4028.0,32.609
4029.0,32.6197
4030.0,32.6065
4031.0,32.6098
4032.0,32.5851
4033.0,32.6199
4034.0,32.6056
4035.0,32.6111
4036.0,32.5973
4037.0,32.5956
4038.0,32.6588
4039.0,32.645
4040.0,32.6061
4041.0,32.6179
4042.0,32.6378
4043.0,32.5725
4044.0,32.5834
4045.0,32.6172
4046.0,32.6211
4047.0,32.5884
4048.0,32.6198
4049.0,32.5763
4050.0,32.592
4051.0,32.6158
4052.0,32.5713
4053.0,32.6234
4054.0,32.6225
4055.0,32.6255
4056.0,32.6347
4057.0,32.6094
4058.0,32.6238
4059.0,32.6012
4060.0,32.6228
4061.0,32.5925
4062.0,32.5849
4063.0,32.6536
4064.0,32.5986
4065.0,32.5914
4066.0,32.5716
4067.0,32.5907
4068.0,32.5611
4069.0,32.6182
4070.0,32.5895
4071.0,32.6305
4072.0,32.6423
4073.0,32.6081
4074.0,32.5792
4075.0,32.6159
4076.0,32.6104
4077.0,32.5701
4078.0,32.6048
4079.0,32.6136
4080.0,32.6149
4081.0,32.6166
4082.0,32.6001
4083.0,32.6006
4084.0,32.5663
4085.0,32.6359
4086.0,32.5892
4087.0,32.6306
4088.0,32.6368
4089.0,32.5914
4090.0,32.585
4091.0,32.5838
4092.0,32.606
4093.0,32.6121
4094.0,32.5906
4095.0,32.6053
4096.0,32.5724
4097.0,32.6026
4098.0,32.5702
4099.0,32.5927
4100.0,32.601
4101.0,32.5677
4102.0,32.606
4103.0,32.6127
4104.0,32.5724
4105.0,32.5774
4106.0,32.6034
4107.0,32.6015
4108.0,32.6232
4109.0,32.6234
4110.0,32.5456
4111.0,32.6292
4112.0,32.5982
4113.0,32.5404
4114.0,32.6048
4115.0,32.6041
4116.0,32.5983
4117.0,32.6167
4118.0,32.6363
4119.0,32.5992
4120.0,32.5921
4121.0,32.596
4122.0,32.6161
4123.0,32.6092
4124.0,32.6221
4125.0,32.6072
4126.0,32.5897
4127.0,32.6074
4128.0,32.6135
4129.0,32.5828
4130.0,32.5844
4131.0,32.5818
4132.0,32.5555
4133.0,32.5831
4134.0,32.5919
4135.0,32.5903
4136.0,32.5986
4137.0,32.5919
4138.0,32.5395
4139.0,32.6161
4140.0,32.5925
4141.0,32.5711
4142.0,32.5954
4143.0,32.5976
4144.0,32.5891
4145.0,32.6268
4146.0,32.5439
4147.0,32.5859
4148.0,32.5752
4149.0,32.6213
4150.0,32.5626
4151.0,32.5997
4152.0,32.5997
4153.0,32.6036
4154.0,32.5784
4155.0,32.5615
4156.0,32.6023
4157.0,32.5746
4158.0,32.661
4159.0,32.5818
4160.0,32.6271
4161.0,32.6077
4162.0,32.6126
4163.0,32.6139
4164.0,32.6109
4165.0,32.5763
4166.0,32.6048
4167.0,32.6196
4168.0,32.6005
4169.0,32.5759
4170.0,32.6084
4171.0,32.5683
4172.0,32.5637
4173.0,32.5895
4174.0,32.571
4175.0,32.5876
4176.0,32.6008
4177.0,32.5462
4178.0,32.6129
4179.0,32.5998
4180.0,32.5613
4181.0,32.5882
4182.0,32.593
4183.0,32.5772
4184.0,32.5466
4185.0,32.5737
4186.0,32.6172
4187.0,32.6163
4188.0,32.5989
4189.0,32.5479
4190.0,32.577
4191.0,32.5865
4192.0,32.5698
4193.0,32.6055
4194.0,32.5655
4195.0,32.5508
4196.0,32.5937
4197.0,32.5855
4198.0,32.5838
4199.0,32.5677
4200.0,32.5912
4201.0,32.6087
4202.0,32.5665
4203.0,32.5923
4204.0,32.5717
4205.0,32.5707
4206.0,32.6022
4207.0,32.5413
4208.0,32.5841
4209.0,32.5925
4210.0,32.5648
4211.0,32.5672
4212.0,32.5941
4213.0,32.5742
4214.0,32.5605
4215.0,32.6035
4216.0,32.5628
4217.0,32.509
4218.0,32.5855
4219.0,32.5775
4220.0,32.5595
4221.0,32.622
4222.0,32.5961
4223.0,32.5652
4224.0,32.5573
4225.0,32.6169
4226.0,32.5337
4227.0,32.6059
4228.0,32.6059
4229.0,32.5936
4230.0,32.609
4231.0,32.5768
4232.0,32.5206
4233.0,32.5926
4234.0,32.5854
4235.0,32.5797
4236.0,32.5787
4237.0,32.5349
4238.0,32.5419
4239.0,32.5996
4240.0,32.6113
4241.0,32.5172
4242.0,32.5672
4243.0,32.6194
4244.0,32.5569
4245.0,32.5897
4246.0,32.5864
4247.0,32.5823
4248.0,32.5946
4249.0,32.6177
4250.0,32.5236
4251.0,32.5251
4252.0,32.5913
4253.0,32.6018
4254.0,32.5966
4255.0,32.5746
4256.0,32.5391
4257.0,32.6023
4258.0,32.5844
4259.0,32.5488
4260.0,32.5835
4261.0,32.6002
4262.0,32.5589
4263.0,32.5428
4264.0,32.5939
4265.0,32.5807
4266.0,32.5907
4267.0,32.5552
4268.0,32.577
4269.0,32.5788
4270.0,32.5564
4271.0,32.5437
4272.0,32.5575
4273.0,32.6321
4274.0,32.558
4275.0,32.5082
4276.0,32.5833
4277.0,32.5538
4278.0,32.5411
4279.0,32.5684
4280.0,32.5458
4281.0,32.5556
4282.0,32.5345
4283.0,32.5516
4284.0,32.5581
4285.0,32.5899
4286.0,32.5518
4287.0,32.574
4288.0,32.5851
4289.0,32.5438
4290.0,32.5776
4291.0,32.5449
4292.0,32.5693
4293.0,32.5387
4294.0,32.5797
4295.0,32.5897
4296.0,32.55
4297.0,32.5648
4298.0,32.544
4299.0,32.5422
4300.0,32.5655
4301.0,32.5546
4302.0,32.568
4303.0,32.5741
4304.0,32.5569
4305.0,32.511
4306.0,32.5645
4307.0,32.5961
4308.0,32.477
4309.0,32.524
4310.0,32.6144
4311.0,32.5251
4312.0,32.5582
4313.0,32.5836
4314.0,32.5602
4315.0,32.5392
4316.0,32.5945
4317.0,32.5326
4318.0,32.5546
4319.0,32.5395
4320.0,32.5474
4321.0,32.5348
4322.0,32.5268
4323.0,32.556
4324.0,32.5438
4325.0,32.5386
4326.0,32.5231
4327.0,32.5601
4328.0,32.584
4329.0,32.5273
4330.0,32.5489
4331.0,32.5542
4332.0,32.5119
4333.0,32.5489
4334.0,32.5469
4335.0,32.5519
4336.0,32.5588
4337.0,32.5918
4338.0,32.5332
4339.0,32.5641
4340.0,32.5561
4341.0,32.5374
4342.0,32.5502
4343.0,32.5657
4344.0,32.5682
4345.0,32.5313
4346.0,32.5344
4347.0,32.5539
4348.0,32.5073
4349.0,32.5682
4350.0,32.5412
4351.0,32.5295
4352.0,32.5668
4353.0,32.555
4354.0,32.5278
4355.0,32.5654
4356.0,32.552
4357.0,32.4805
4358.0,32.5646
4359.0,32.5696
4360.0,32.5234
4361.0,32.5425
4362.0,32.5718
4363.0,32.4908
4364.0,32.5358
4365.0,32.5415
4366.0,32.544
4367.0,32.5745
4368.0,32.5468
4369.0,32.5453
4370.0,32.5858
4371.0,32.569
4372.0,32.5586
4373.0,32.5557
4374.0,32.5486
4375.0,32.526
4376.0,32.557
4377.0,32.5425
4378.0,32.5135
4379.0,32.5721
4380.0,32.5936
4381.0,32.5253
4382.0,32.5777
4383.0,32.5378
4384.0,32.5232
4385.0,32.5293
4386.0,32.563
4387.0,32.5299
4388.0,32.5155
4389.0,32.5576
4390.0,32.5373
4391.0,32.5404
4392.0,32.5522
4393.0,32.5608
4394.0,32.5168
4395.0,32.5491
4396.0,32.5268
4397.0,32.5697
4398.0,32.5677
4399.0,32.5143
4400.0,32.5537
4401.0,32.524
4402.0,32.506
4403.0,32.5359
4404.0,32.5295
4405.0,32.5445
4406.0,32.5448
4407.0,32.5412
4408.0,32.5245
4409.0,32.561
4410.0,32.5169
4411.0,32.5501
4412.0,32.5329
4413.0,32.556
4414.0,32.5438
4415.0,32.545
4416.0,32.5397
4417.0,32.5191
4418.0,32.4824
4419.0,32.5239
4420.0,32.4995
4421.0,32.5297
4422.0,32.5432
4423.0,32.551
4424.0,32.4972
4425.0,32.5439
4426.0,32.5175
4427.0,32.5082
4428.0,32.5357
4429.0,32.5536
4430.0,32.478
4431.0,32.5642
4432.0,32.5382
4433.0,32.4793
4434.0,32.5527
4435.0,32.5149
4436.0,32.5274
4437.0,32.4955
4438.0,32.5145
4439.0,32.507
4440.0,32.5272
4441.0,32.5347
4442.0,32.5215
4443.0,32.4838
4444.0,32.5442
4445.0,32.5542
4446.0,32.5381
4447.0,32.5736
4448.0,32.5217
4449.0,32.4833
4450.0,32.5486
4451.0,32.5449
4452.0,32.556
4453.0,32.6003
4454.0,32.4781
4455.0,32.5636
4456.0,32.5557
4457.0,32.5439
4458.0,32.5454
4459.0,32.5305
4460.0,32.5378
4461.0,32.5092
4462.0,32.5698
4463.0,32.5187
4464.0,32.5121
4465.0,32.5466
4466.0,32.4578
4467.0,32.5208
4468.0,32.5484
4469.0,32.5356
4470.0,32.5226
4471.0,32.5232
4472.0,32.5332
4473.0,32.5597
4474.0,32.546
4475.0,32.5137
4476.0,32.5507
4477.0,32.5653
4478.0,32.5115
4479.0,32.5121
4480.0,32.6177
4481.0,32.4636
4482.0,32.5268
4483.0,32.5327
4484.0,32.5223
4485.0,32.4478
4486.0,32.514
4487.0,32.531
4488.0,32.5154
4489.0,32.5573
4490.0,32.4972
4491.0,32.4756
4492.0,32.5303
4493.0,32.5352
4494.0,32.5312
4495.0,32.5131
4496.0,32.4914
4497.0,32.5249
4498.0,32.5325
4499.0,32.5135
4500.0,32.523
4501.0,32.5386
4502.0,32.51
4503.0,32.4883
4504.0,32.4967
4505.0,32.5187
4506.0,32.4893
4507.0,32.5266
4508.0,32.517
4509.0,32.4917
4510.0,32.5207
4511.0,32.5124
4512.0,32.5069
4513.0,32.5255
4514.0,32.5134
4515.0,32.4927
4516.0,32.5501
4517.0,32.5288
4518.0,32.475
4519.0,32.4904
4520.0,32.5561
4521.0,32.5111
4522.0,32.4907
4523.0,32.5539
4524.0,32.51
4525.0,32.532
4526.0,32.5602
4527.0,32.5357
4528.0,32.5247
4529.0,32.5293
4530.0,32.4917
4531.0,32.5213
4532.0,32.5372
4533.0,32.4724
4534.0,32.5011
4535.0,32.5114
4536.0,32.5231
4537.0,32.521
4538.0,32.5464
4539.0,32.4885
4540.0,32.5016
4541.0,32.5516
4542.0,32.4568
4543.0,32.5378
4544.0,32.5251
4545.0,32.5605
4546.0,32.5112
4547.0,32.526
4548.0,32.5303
4549.0,32.5145
4550.0,32.5386
4551.0,32.4847
4552.0,32.5494
