Time(s), Pressure(PSI)
316.0,20.0642
317.0,20.1796
318.0,20.2541
319.0,20.3396
320.0,20.3491
321.0,20.4637
322.0,20.5762
323.0,20.6058
324.0,20.7272
325.0,20.7798
326.0,20.8413
327.0,20.9283
328.0,21.0004
329.0,21.0131
330.0,21.1283
331.0,21.1902
332.0,21.2475
333.0,21.4178
334.0,21.4848
335.0,21.6606
336.0,21.6944
337.0,22.0194
338.0,22.0765
339.0,22.1603
340.0,22.2609
341.0,22.3161
342.0,22.4326
343.0,22.4826
344.0,22.5549
345.0,22.6708
346.0,22.6788
347.0,22.7688
348.0,22.8622
349.0,22.9389
350.0,23.0516
351.0,23.1405
352.0,23.1542
353.0,23.254
354.0,23.313
355.0,23.3654
356.0,23.427
357.0,23.4566
358.0,23.5296
359.0,23.6334
360.0,23.6361
361.0,23.6753
362.0,23.6804
363.0,23.707
364.0,23.7325
365.0,23.7642
366.0,23.7556
367.0,23.7998
368.0,23.855
369.0,23.8819
370.0,23.9699
371.0,24.0467
372.0,24.0783
373.0,24.122
374.0,24.2126
375.0,24.2439
376.0,24.3679
377.0,24.3997
378.0,24.4557
379.0,24.5158
380.0,24.5488
381.0,24.6258
382.0,24.7221
383.0,24.7604
384.0,24.7855
385.0,24.8824
386.0,24.926
387.0,24.9908
388.0,25.0295
389.0,25.054
390.0,25.106
391.0,25.2033
392.0,25.3488
393.0,25.3261
394.0,25.3738
395.0,25.3293
396.0,25.4179
397.0,25.3107
398.0,25.3215
399.0,25.3575
400.0,25.3458
401.0,25.3438
402.0,25.4223
403.0,25.4781
404.0,25.4772
405.0,25.528
406.0,25.495
407.0,25.5131
408.0,25.6804
409.0,25.7579
410.0,25.7844
411.0,25.8938
412.0,25.871
413.0,26.0198
414.0,25.9719
415.0,25.5454
416.0,25.4449
417.0,25.1583
418.0,24.9535
419.0,24.766
420.0,24.4813
421.0,24.2967
422.0,24.0712
423.0,23.8995
424.0,23.6261
425.0,23.4702
426.0,23.2174
427.0,23.1443
428.0,22.9776
429.0,22.8796
430.0,22.8972
431.0,23.0751
432.0,23.1682
433.0,23.1393
434.0,23.3184
435.0,23.3865
436.0,23.387
437.0,23.5306
438.0,23.5831
439.0,23.6564
440.0,23.7656
441.0,23.7829
442.0,23.8914
443.0,23.9352
444.0,24.0448
445.0,24.049
446.0,24.1651
447.0,24.2668
448.0,24.2944
449.0,24.3182
450.0,24.4072
451.0,24.501
452.0,24.542
453.0,24.5314
454.0,24.6852
455.0,24.7135
456.0,24.7633
457.0,24.8107
458.0,24.8721
459.0,24.8748
460.0,24.9496
461.0,25.0414
462.0,25.1007
463.0,25.1194
464.0,25.1494
465.0,25.2154
466.0,25.2867
467.0,25.3403
468.0,25.3634
469.0,25.4176
470.0,25.4666
471.0,25.5551
472.0,25.5617
473.0,25.6608
474.0,25.7237
475.0,25.7418
476.0,25.8149
477.0,25.8501
478.0,25.8737
479.0,25.8993
480.0,25.9339
481.0,25.9871
482.0,26.0086
483.0,26.071
484.0,26.0781
485.0,26.0922
486.0,26.1874
487.0,26.1794
488.0,26.2837
489.0,26.279
490.0,26.3244
491.0,26.262
492.0,26.3049
493.0,26.3692
494.0,26.3956
495.0,26.4342
496.0,26.4809
497.0,26.5357
498.0,26.5033
499.0,26.5747
500.0,26.6106
501.0,26.6911
502.0,26.6477
503.0,26.6963
504.0,26.7294
505.0,26.8011
506.0,26.7756
507.0,26.7764
508.0,26.8392
509.0,26.8874
510.0,26.933
511.0,26.8899
512.0,27.0105
513.0,26.9909
514.0,27.0243
515.0,27.0784
516.0,27.0486
517.0,27.055
518.0,27.1248
519.0,27.1363
520.0,27.1575
521.0,27.1818
522.0,27.1841
523.0,27.2094
524.0,27.2494
525.0,27.2997
526.0,27.2139
527.0,27.3418
528.0,27.2889
529.0,27.3403
530.0,27.3268
531.0,27.4015
532.0,27.3478
533.0,27.3886
534.0,27.385
535.0,27.3946
536.0,27.3871
537.0,27.4282
538.0,27.438
539.0,27.4033
540.0,27.4572
541.0,27.4125
542.0,27.4337
543.0,27.4647
544.0,27.5479
545.0,27.5061
546.0,27.5625
547.0,27.5762
548.0,27.3835
549.0,27.0979
550.0,26.7839
551.0,26.4709
552.0,26.2446
553.0,26.6999
554.0,27.8877
555.0,29.4997
556.0,31.2073
557.0,33.1405
558.0,35.2663
559.0,37.5528
560.0,39.919
561.0,41.677
562.0,43.5391
563.0,46.2635
564.0,49.1441
565.0,52.2045
566.0,54.912
567.0,56.5582
568.0,57.5073
569.0,59.1784
570.0,62.3287
571.0,65.8119
572.0,69.5282
573.0,72.873
574.0,76.8266
575.0,81.1198
576.0,85.623
577.0,90.0076
578.0,94.215
579.0,98.019
580.0,101.2921
581.0,104.9495
582.0,109.0253
583.0,113.0235
584.0,107.3241
585.0,96.0112
586.0,87.3409
587.0,80.3964
588.0,81.8301
589.0,87.4172
590.0,92.7888
591.0,98.0193
592.0,103.0816
593.0,108.2897
594.0,113.1884
595.0,116.72
596.0,117.723
597.0,117.7508
598.0,117.6127
599.0,117.5428
600.0,117.9258
601.0,106.9129
602.0,96.1134
603.0,87.7774
604.0,81.0098
605.0,75.4081
606.0,70.726
607.0,66.6974
608.0,63.1727
609.0,60.164
610.0,57.5038
611.0,55.1931
612.0,53.0075
613.0,51.1188
614.0,49.4296
615.0,47.8228
616.0,46.3976
617.0,45.076
618.0,43.8899
619.0,42.7762
620.0,41.7303
621.0,40.7555
622.0,39.9006
623.0,39.0784
624.0,38.2608
625.0,37.4916
626.0,36.7919
627.0,36.1997
628.0,35.5005
629.0,34.9153
630.0,34.3898
631.0,33.8761
632.0,33.3408
633.0,32.9004
634.0,32.4159
635.0,32.0066
636.0,31.5754
637.0,31.1974
638.0,30.8334
639.0,30.4361
640.0,30.0747
641.0,29.7
642.0,29.4566
643.0,29.13
644.0,28.7971
645.0,28.509
646.0,28.1656
647.0,27.9686
648.0,27.6227
649.0,27.4334
650.0,27.1697
651.0,26.9323
652.0,26.6847
653.0,26.4755
654.0,26.2471
655.0,26.077
656.0,25.8559
657.0,25.6664
658.0,25.494
659.0,25.276
660.0,25.0932
661.0,24.8983
662.0,24.7233
663.0,24.5533
664.0,24.4401
665.0,24.2394
666.0,24.1231
667.0,23.9608
668.0,23.8091
669.0,23.6587
670.0,23.5643
671.0,23.3894
672.0,23.2822
673.0,23.1175
674.0,23.0214
675.0,22.8968
676.0,22.8063
677.0,22.6758
678.0,22.6156
679.0,22.4516
680.0,22.3668
681.0,22.2454
682.0,22.087
683.0,22.0154
684.0,21.8856
685.0,21.8171
686.0,21.683
687.0,21.6401
688.0,21.5221
689.0,21.4611
690.0,21.3482
691.0,21.274
692.0,21.2404
693.0,21.0824
694.0,21.0186
695.0,20.8933
696.0,20.8335
697.0,20.7694
698.0,20.7181
699.0,20.5846
700.0,20.5128
701.0,20.495
702.0,20.4036
703.0,20.2983
704.0,19.943
705.0,19.4401
706.0,18.8306
707.0,18.5085
708.0,18.0905
709.0,17.8272
710.0,17.6186
711.0,17.4749
712.0,17.3647
713.0,17.2582
714.0,17.2376
715.0,17.1525
716.0,17.1628
717.0,17.2474
718.0,17.256
719.0,17.3457
720.0,17.3818
721.0,17.5295
722.0,17.6558
723.0,17.8708
724.0,17.9892
725.0,18.2579
726.0,18.4679
727.0,18.6952
728.0,19.0047
729.0,19.268
730.0,19.6003
731.0,19.9139
732.0,20.1978
733.0,20.5252
734.0,20.885
735.0,21.1919
736.0,21.3478
737.0,21.5473
738.0,21.6764
739.0,21.7763
740.0,21.8113
741.0,21.8447
742.0,21.8386
743.0,21.8532
744.0,21.8123
745.0,21.8036
746.0,21.8478
747.0,21.7557
748.0,21.7652
749.0,21.74
750.0,21.7454
751.0,21.6617
752.0,21.6644
753.0,21.6015
754.0,21.594
755.0,21.5585
756.0,21.535
757.0,21.5483
758.0,21.5711
759.0,21.6349
760.0,21.7562
761.0,21.9789
762.0,22.2186
763.0,22.4688
764.0,22.7011
765.0,22.8977
766.0,23.0285
767.0,23.0839
768.0,23.2134
769.0,23.1588
770.0,23.2012
771.0,23.2615
772.0,23.3628
773.0,23.5227
774.0,23.8003
775.0,24.1141
776.0,24.4464
777.0,24.8932
778.0,25.2988
779.0,25.7586
780.0,26.2898
781.0,26.7634
782.0,27.3449
783.0,27.8972
784.0,28.5354
785.0,29.1371
786.0,29.8146
787.0,30.4543
788.0,31.1913
789.0,31.8312
790.0,32.2794
791.0,32.4294
792.0,32.4456
793.0,32.3462
794.0,32.2791
795.0,32.1853
796.0,32.0922
797.0,31.9227
798.0,31.7884
799.0,31.61
800.0,31.5082
801.0,31.4182
802.0,31.2585
803.0,31.1043
804.0,30.9172
805.0,30.8173
806.0,30.7288
807.0,30.6012
808.0,30.4402
809.0,30.3424
810.0,30.2446
811.0,30.1419
812.0,29.9777
813.0,29.5853
814.0,27.7612
815.0,27.838
816.0,27.9685
817.0,28.1237
818.0,28.2142
819.0,28.1337
820.0,28.0998
821.0,28.0113
822.0,27.76
823.0,27.8228
824.0,29.0298
825.0,30.4115
826.0,32.115
827.0,33.9456
828.0,35.8061
829.0,37.307
830.0,38.9321
831.0,40.8123
832.0,43.078
833.0,45.3116
834.0,47.5958
835.0,49.7688
836.0,51.9386
837.0,54.4625
838.0,57.3805
839.0,59.695
840.0,57.5726
841.0,55.6774
842.0,53.9281
843.0,52.3924
844.0,50.9829
845.0,49.7867
846.0,48.5744
847.0,47.5159
848.0,46.6764
849.0,45.9599
850.0,45.3406
851.0,44.7446
852.0,44.1558
853.0,43.6182
854.0,43.179
855.0,42.6689
856.0,42.2872
857.0,41.896
858.0,41.5114
859.0,41.1084
860.0,40.7592
861.0,40.3959
862.0,40.0515
863.0,39.6888
864.0,39.3847
865.0,39.044
866.0,38.7183
867.0,38.4397
868.0,38.1318
869.0,37.8792
870.0,37.5824
871.0,37.2751
872.0,36.8697
873.0,36.4785
874.0,36.0478
875.0,35.645
876.0,35.236
877.0,34.8636
878.0,34.5036
879.0,34.1554
880.0,33.8345
881.0,33.4208
882.0,33.0816
883.0,32.7791
884.0,32.5065
885.0,32.2074
886.0,31.9132
887.0,31.65
888.0,31.4046
889.0,31.1521
890.0,30.8955
891.0,30.646
892.0,30.4621
893.0,30.2012
894.0,29.9387
895.0,29.8106
896.0,29.5753
897.0,29.372
898.0,29.1499
899.0,28.9713
900.0,28.7154
901.0,28.5223
902.0,28.3303
903.0,28.1417
904.0,27.9434
905.0,27.6972
906.0,27.4736
907.0,27.2579
908.0,27.0541
909.0,26.8582
910.0,26.6455
911.0,26.4781
912.0,26.2888
913.0,26.0832
914.0,25.9574
915.0,25.7747
916.0,25.5476
917.0,25.4286
918.0,25.3248
919.0,25.1201
920.0,24.9644
921.0,24.7938
922.0,24.6651
923.0,24.5041
924.0,24.3708
925.0,24.2082
926.0,24.0862
927.0,23.9835
928.0,23.8332
929.0,23.6903
930.0,23.5852
931.0,23.4335
932.0,23.3567
933.0,23.2259
934.0,23.095
935.0,22.9752
936.0,22.9029
937.0,22.7927
938.0,22.6983
939.0,22.5854
940.0,22.4403
941.0,22.3679
942.0,22.2707
943.0,22.1493
944.0,22.1072
945.0,21.9995
946.0,21.9176
947.0,21.792
948.0,21.7482
949.0,21.6495
950.0,21.5539
951.0,21.4396
952.0,21.3883
953.0,21.336
954.0,21.2336
955.0,21.1589
956.0,21.0826
957.0,20.9885
958.0,20.9137
959.0,20.8565
960.0,20.7514
961.0,20.7139
962.0,20.6892
963.0,20.6035
964.0,20.482
965.0,20.4001
966.0,20.3743
967.0,20.3206
968.0,20.2475
969.0,20.1855
970.0,20.131
971.0,20.0434
972.0,20.0134
973.0,19.9392
974.0,19.9013
975.0,19.8193
976.0,19.7795
977.0,19.6552
978.0,19.674
979.0,19.6347
980.0,19.578
981.0,19.5088
982.0,19.4459
983.0,19.4164
984.0,19.3793
985.0,19.353
986.0,19.3247
987.0,19.2728
988.0,19.1759
989.0,19.1483
990.0,19.1293
991.0,19.0278
992.0,18.9864
993.0,18.953
994.0,18.9172
995.0,18.885
996.0,18.7755
997.0,18.8022
998.0,18.7028
999.0,18.6812
1000.0,18.6454
1001.0,18.6002
1002.0,18.5394
1003.0,18.5061
1004.0,18.5058
1005.0,18.4799
1006.0,18.3662
1007.0,18.3775
1008.0,18.2807
1009.0,18.3247
1010.0,18.2246
1011.0,18.1946
1012.0,18.2038
1013.0,18.1434
1014.0,18.088
1015.0,18.0439
1016.0,18.0283
1017.0,17.956
1018.0,17.9722
1019.0,17.9207
1020.0,17.9009
1021.0,17.8519
1022.0,17.8295
1023.0,17.7747
1024.0,17.7663
1025.0,17.7595
1026.0,17.6958
1027.0,17.6889
1028.0,17.6488
1029.0,17.5914
1030.0,17.5705
1031.0,17.5491
1032.0,17.5338
1033.0,17.5122
1034.0,17.4595
1035.0,17.453
1036.0,17.3813
1037.0,17.3488
1038.0,17.3517
1039.0,17.3437
1040.0,17.2739
1041.0,17.271
1042.0,17.2236
1043.0,17.1906
1044.0,17.2081
1045.0,17.1633
1046.0,17.1107
1047.0,17.0771
1048.0,17.1212
1049.0,17.0315
1050.0,16.9936
1051.0,16.9255
1052.0,16.9504
1053.0,16.8959
1054.0,16.884
1055.0,16.8852
1056.0,16.8822
1057.0,16.8772
1058.0,16.8888
1059.0,16.8562
1060.0,16.8499
1061.0,16.8305
1062.0,16.8792
1063.0,16.8333
1064.0,16.7989
1065.0,16.7617
1066.0,16.7498
1067.0,16.6906
1068.0,16.7282
1069.0,16.6583
1070.0,16.7148
1071.0,16.6157
1072.0,16.5915
1073.0,16.606
1074.0,16.5741
1075.0,16.565
1076.0,16.5621
1077.0,16.5282
1078.0,16.4838
1079.0,16.5009
1080.0,16.4518
1081.0,16.4185
1082.0,16.4325
1083.0,16.3949
1084.0,16.3812
1085.0,16.3526
1086.0,16.3496
1087.0,16.3199
1088.0,16.2785
1089.0,16.1999
1090.0,16.2239
1091.0,16.2236
1092.0,16.2161
1093.0,16.1584
1094.0,16.0501
1095.0,15.9828
1096.0,15.9731
1097.0,15.891
1098.0,15.8665
1099.0,15.8863
1100.0,15.838
1101.0,15.8284
1102.0,15.7571
1103.0,15.7482
1104.0,15.7637
1105.0,15.736
1106.0,15.7558
1107.0,15.729
1108.0,15.7629
1109.0,15.8037
1110.0,15.7291
1111.0,15.7797
1112.0,15.7493
1113.0,15.7662
1114.0,15.7412
1115.0,15.673
1116.0,15.7487
1117.0,15.6986
1118.0,15.7124
1119.0,15.701
1120.0,15.6431
1121.0,15.6013
1122.0,15.6271
1123.0,15.6377
1124.0,15.594
1125.0,15.5475
1126.0,15.5479
1127.0,15.5316
1128.0,15.4913
1129.0,15.5021
1130.0,15.507
1131.0,15.4701
1132.0,15.433
1133.0,15.4021
1134.0,15.3482
1135.0,15.3295
1136.0,15.3406
1137.0,15.2831
1138.0,15.3129
1139.0,15.2629
1140.0,15.2104
1141.0,15.1889
1142.0,15.1241
1143.0,15.1618
1144.0,15.0706
1145.0,15.097
1146.0,15.0205
1147.0,14.9773
1148.0,15.0134
1149.0,14.9613
1150.0,14.9531
1151.0,14.9617
1152.0,14.9348
1153.0,14.9323
1154.0,14.8645
1155.0,14.8915
1156.0,14.893
1157.0,14.8592
1158.0,14.7627
1159.0,14.8214
1160.0,14.7881
1161.0,14.7681
1162.0,14.7714
1163.0,14.6788
1164.0,14.6567
1165.0,14.6077
1166.0,14.6198
1167.0,14.6757
1168.0,14.6733
1169.0,14.664
1170.0,14.6028
1171.0,14.6754
1172.0,14.6436
1173.0,14.6364
1174.0,14.6136
1175.0,14.6126
1176.0,14.7052
1177.0,14.7432
1178.0,14.6422
1179.0,14.6496
1180.0,14.6527
1181.0,14.6266
1182.0,14.6152
1183.0,14.6106
1184.0,14.632
1185.0,14.6214
1186.0,14.6211
1187.0,14.6105
1188.0,14.6795
1189.0,14.813
1190.0,14.857
1191.0,14.8463
1192.0,14.7838
1193.0,14.772
1194.0,14.7715
1195.0,14.7956
1196.0,14.8548
1197.0,14.7635
1198.0,14.7955
1199.0,14.7045
1200.0,14.7241
1201.0,14.7115
1202.0,14.7166
1203.0,14.7123
1204.0,14.7188
1205.0,14.7673
1206.0,14.7251
1207.0,14.7668
1208.0,14.6868
1209.0,14.7133
1210.0,14.6577
1211.0,14.7043
1212.0,14.6799
1213.0,14.6753
1214.0,14.7051
1215.0,14.6967
1216.0,14.7425
1217.0,14.685
1218.0,14.7298
1219.0,14.7108
1220.0,14.7077
1221.0,14.6801
1222.0,14.6997
1223.0,14.7511
1224.0,14.7006
1225.0,14.703
1226.0,14.6724
1227.0,14.7117
1228.0,14.6747
1229.0,14.6478
1230.0,14.7008
1231.0,14.7008
1232.0,14.6577
1233.0,14.6827
1234.0,14.669
1235.0,14.6099
1236.0,14.6718
1237.0,14.7756
1238.0,14.8186
1239.0,14.8474
1240.0,14.8443
1241.0,14.8928
1242.0,14.8603
1243.0,14.8914
1244.0,14.8854
1245.0,14.8917
1246.0,14.8805
1247.0,14.9102
1248.0,14.869
1249.0,14.9017
1250.0,14.8831
1251.0,14.8994
1252.0,14.877
1253.0,14.9237
1254.0,14.8752
1255.0,14.8737
1256.0,14.8548
1257.0,14.8716
1258.0,14.8633
1259.0,14.9027
1260.0,14.8421
1261.0,14.8624
1262.0,14.9374
1263.0,14.8692
1264.0,14.8517
1265.0,14.8605
1266.0,14.8297
1267.0,14.7922
1268.0,14.8208
1269.0,14.8493
1270.0,14.8784
1271.0,14.7623
1272.0,14.7831
1273.0,14.8526
1274.0,14.9013
1275.0,14.857
1276.0,14.8527
1277.0,14.9026
1278.0,14.8546
1279.0,14.8456
1280.0,14.8491
1281.0,14.8286
1282.0,14.8102
1283.0,14.8723
1284.0,14.8443
1285.0,14.8751
1286.0,14.8695
1287.0,14.7897
1288.0,14.7809
1289.0,14.871
1290.0,14.8029
1291.0,14.8217
1292.0,14.7969
1293.0,14.8343
1294.0,14.7796
1295.0,14.7881
1296.0,14.8162
1297.0,14.7624
1298.0,14.7742
1299.0,14.7746
1300.0,14.8227
1301.0,14.7593
1302.0,14.781
1303.0,14.711
1304.0,14.6391
1305.0,14.6578
1306.0,14.6606
1307.0,14.5745
1308.0,14.5378
1309.0,14.4973
1310.0,14.4912
1311.0,14.4996
1312.0,14.4155
1313.0,14.3885
1314.0,14.397
1315.0,14.3982
1316.0,14.3343
1317.0,14.3498
1318.0,14.3884
1319.0,14.3025
1320.0,14.2926
1321.0,14.2932
1322.0,14.3325
1323.0,14.2986
1324.0,14.2779
1325.0,14.291
1326.0,14.3236
1327.0,14.2991
1328.0,14.306
1329.0,14.3041
1330.0,14.2709
1331.0,14.2745
1332.0,14.2989
1333.0,14.3168
1334.0,14.3395
1335.0,14.3483
1336.0,14.3479
1337.0,14.413
1338.0,14.4325
1339.0,14.4642
1340.0,14.461
1341.0,14.4916
1342.0,14.5012
1343.0,14.4839
1344.0,14.5702
1345.0,14.5203
1346.0,14.5921
1347.0,14.5873
1348.0,14.5654
1349.0,14.6496
1350.0,14.6257
1351.0,14.7067
1352.0,14.7458
1353.0,14.8624
1354.0,15.0073
1355.0,15.1805
1356.0,15.3608
1357.0,15.5343
1358.0,15.7971
1359.0,15.9872
1360.0,16.2016
1361.0,16.5378
1362.0,16.7761
1363.0,17.0396
1364.0,17.4678
1365.0,17.8041
1366.0,18.215
1367.0,18.5736
1368.0,19.0753
1369.0,19.4241
1370.0,19.9415
1371.0,20.4075
1372.0,20.8835
1373.0,21.4564
1374.0,21.9949
1375.0,22.5886
1376.0,23.161
1377.0,23.8261
1378.0,24.4352
1379.0,25.1181
1380.0,25.8741
1381.0,26.4971
1382.0,27.2644
1383.0,28.1478
1384.0,28.9472
1385.0,29.8752
1386.0,30.8261
1387.0,31.7435
1388.0,32.7785
1389.0,33.8339
1390.0,34.9845
1391.0,36.1499
1392.0,37.3869
1393.0,38.7039
1394.0,39.9935
1395.0,41.4442
1396.0,42.9279
1397.0,44.5061
1398.0,46.2799
1399.0,48.0164
1400.0,49.8122
1401.0,51.685
1402.0,53.6762
1403.0,55.7509
1404.0,57.9273
1405.0,60.2173
1406.0,62.5443
1407.0,65.0212
1408.0,67.5441
1409.0,70.1692
1410.0,72.897
1411.0,75.6692
1412.0,78.6262
1413.0,81.5391
1414.0,84.5086
1415.0,87.5051
1416.0,90.5267
1417.0,93.7481
1418.0,96.8861
1419.0,100.2018
1420.0,104.1761
1421.0,107.9359
1422.0,108.4033
1423.0,102.697
1424.0,97.7371
1425.0,93.2793
1426.0,87.0426
1427.0,81.0883
1428.0,75.9805
1429.0,71.6281
1430.0,67.7807
1431.0,64.4597
1432.0,61.4882
1433.0,58.9239
1434.0,56.5597
1435.0,54.5146
1436.0,52.6752
1437.0,50.9205
1438.0,49.3656
1439.0,48.0062
1440.0,46.6428
1441.0,45.4259
1442.0,44.3145
1443.0,43.2411
1444.0,42.2722
1445.0,41.3735
1446.0,40.4583
1447.0,39.6648
1448.0,38.9091
1449.0,38.2219
1450.0,36.8479
1451.0,35.332
1452.0,33.9098
1453.0,32.7249
1454.0,31.6795
1455.0,30.7015
1456.0,29.8709
1457.0,29.0793
1458.0,28.3266
1459.0,27.6612
1460.0,27.1353
1461.0,26.5427
1462.0,25.9866
1463.0,25.5901
1464.0,25.0994
1465.0,24.6835
1466.0,24.329
1467.0,23.9587
1468.0,23.6111
1469.0,23.3453
1470.0,22.9847
1471.0,22.6948
1472.0,22.4501
1473.0,22.1295
1474.0,21.9562
1475.0,21.6957
1476.0,21.4364
1477.0,21.2502
1478.0,21.0818
1479.0,20.8927
1480.0,20.663
1481.0,20.4936
1482.0,20.3529
1483.0,20.1765
1484.0,20.0204
1485.0,19.8064
1486.0,19.7195
1487.0,19.5875
1488.0,19.4647
1489.0,19.3355
1490.0,19.2091
1491.0,19.1037
1492.0,18.9693
1493.0,18.896
1494.0,18.7466
1495.0,18.6668
1496.0,18.5726
1497.0,18.4887
1498.0,18.3578
1499.0,18.3132
1500.0,18.2141
1501.0,18.128
1502.0,18.0792
1503.0,17.9768
1504.0,17.9054
1505.0,17.7774
1506.0,17.6757
1507.0,17.5827
1508.0,17.5303
1509.0,17.4183
1510.0,17.3912
1511.0,17.3385
