Time(s), Pressure(PSI)
1513.0,48.3614
1514.0,48.3884
1515.0,48.3476
1516.0,48.4195
1517.0,48.4257
1518.0,48.4185
1519.0,48.4355
1520.0,48.4791
1521.0,48.4793
1522.0,48.5314
1523.0,48.5655
1524.0,48.5811
1525.0,48.698
1526.0,48.7297
1527.0,48.7155
1528.0,48.7567
1529.0,48.8029
1530.0,48.7673
1531.0,48.7585
1532.0,48.8497
1533.0,48.8351
1534.0,48.8545
1535.0,48.8314
1536.0,48.8195
1537.0,48.7565
1538.0,48.7943
1539.0,48.7354
1540.0,48.6943
1541.0,48.7179
1542.0,48.7177
1543.0,48.7249
1544.0,48.6936
1545.0,48.6562
1546.0,48.6067
1547.0,48.6479
1548.0,48.5472
1549.0,48.5747
1550.0,48.5725
1551.0,48.5133
1552.0,48.4384
1553.0,48.4329
1554.0,48.4532
1555.0,48.5009
1556.0,48.4877
1557.0,48.4197
1558.0,48.4451
1559.0,48.4451
1560.0,48.4522
1561.0,48.459
1562.0,48.4249
1563.0,48.3924
1564.0,48.4286
1565.0,48.4181
1566.0,48.3851
1567.0,48.3762
1568.0,48.3624
1569.0,48.2547
1570.0,48.3298
1571.0,48.357
1572.0,48.251
1573.0,48.232
1574.0,48.2763
1575.0,48.2787
1576.0,48.3067
1577.0,48.2899
1578.0,48.3255
1579.0,48.2967
1580.0,48.3282
1581.0,48.2809
1582.0,48.2847
1583.0,48.3702
1584.0,48.3823
1585.0,48.3879
1586.0,48.477
1587.0,48.4306
1588.0,48.4942
1589.0,48.5171
1590.0,48.5466
1591.0,48.5272
1592.0,48.6282
1593.0,48.6183
1594.0,48.6367
1595.0,48.6229
1596.0,48.6856
1597.0,48.6572
1598.0,48.7475
1599.0,48.7312
1600.0,48.7138
1601.0,47.7604
1602.0,46.4029
1603.0,45.175
1604.0,44.1009
1605.0,43.1037
1606.0,42.1711
1607.0,41.4382
1608.0,40.6535
1609.0,39.9654
1610.0,39.2952
1611.0,38.7007
1612.0,38.1077
1613.0,37.6799
1614.0,37.0995
1615.0,36.6265
1616.0,36.2506
1617.0,35.7745
1618.0,35.3504
1619.0,35.0062
1620.0,34.8483
1621.0,34.8466
1622.0,34.996
1623.0,35.159
1624.0,35.3364
1625.0,35.5563
1626.0,35.7058
1627.0,35.8534
1628.0,36.0647
1629.0,36.1935
1630.0,36.3681
1631.0,36.5803
1632.0,36.7156
1633.0,36.8477
1634.0,37.0253
1635.0,37.1748
1636.0,37.3004
1637.0,37.4992
1638.0,37.6393
1639.0,37.7704
1640.0,37.9378
1641.0,38.0765
1642.0,38.149
1643.0,38.3661
1644.0,38.4873
1645.0,38.5825
1646.0,38.7948
1647.0,38.8434
1648.0,38.981
1649.0,39.079
1650.0,39.2041
1651.0,39.2545
1652.0,39.4409
1653.0,39.5369
1654.0,39.6111
1655.0,39.7099
1656.0,39.8438
1657.0,39.9169
1658.0,40.068
1659.0,40.1282
1660.0,40.1842
1661.0,40.3005
1662.0,40.3613
1663.0,40.3911
1664.0,40.5075
1665.0,40.5721
1666.0,40.6093
1667.0,40.681
1668.0,40.7194
1669.0,40.7709
1670.0,40.8568
1671.0,40.8826
1672.0,40.9205
1673.0,40.9135
1674.0,41.02
1675.0,40.9662
1676.0,41.0933
1677.0,41.0901
1678.0,41.1521
1679.0,41.1765
1680.0,41.2041
1681.0,41.2201
1682.0,41.2332
1683.0,41.2895
1684.0,41.3103
1685.0,41.3456
1686.0,41.3915
1687.0,41.3524
1688.0,41.4628
1689.0,41.4135
1690.0,41.4332
1691.0,41.4941
1692.0,41.4842
1693.0,41.4637
1694.0,41.5367
1695.0,41.5304
1696.0,41.5031
1697.0,41.5707
1698.0,41.5469
1699.0,41.5942
1700.0,41.602
1701.0,41.5929
1702.0,41.5598
1703.0,41.6184
1704.0,41.6283
1705.0,41.6308
1706.0,41.6671
1707.0,41.6384
1708.0,41.6322
1709.0,41.6525
1710.0,41.6858
1711.0,41.6398
1712.0,41.7516
1713.0,41.7756
1714.0,41.7465
1715.0,41.7521
1716.0,41.7745
1717.0,41.7267
1718.0,41.7921
1719.0,41.8132
1720.0,41.831
1721.0,41.9168
1722.0,41.9338
1723.0,41.9764
1724.0,42.0171
1725.0,42.0699
1726.0,42.0987
1727.0,42.1433
1728.0,42.1241
1729.0,42.1377
1730.0,42.1955
1731.0,42.2785
1732.0,42.2348
1733.0,42.3402
1734.0,42.356
1735.0,42.3587
1736.0,42.3948
1737.0,42.4438
1738.0,42.4679
1739.0,42.5204
1740.0,42.5667
1741.0,42.5665
1742.0,42.6529
1743.0,42.6947
1744.0,42.6785
1745.0,42.712
1746.0,42.7373
1747.0,42.8078
1748.0,42.8627
1749.0,42.9461
1750.0,42.9016
1751.0,42.9378
1752.0,42.954
1753.0,42.9356
1754.0,42.9998
1755.0,43.0226
1756.0,43.0245
1757.0,43.0499
1758.0,43.1183
1759.0,43.1234
1760.0,43.1515
1761.0,43.1215
1762.0,43.0975
1763.0,43.1638
1764.0,43.214
1765.0,43.1787
1766.0,43.1696
1767.0,43.1836
1768.0,43.1442
1769.0,43.2246
1770.0,43.2391
1771.0,43.2099
1772.0,43.2202
1773.0,43.2631
1774.0,43.1973
1775.0,43.1925
1776.0,43.2064
1777.0,43.1638
1778.0,43.1986
1779.0,43.1909
1780.0,43.1641
1781.0,43.2001
1782.0,43.1636
1783.0,43.1508
1784.0,43.1528
1785.0,43.193
1786.0,43.1161
1787.0,43.1335
1788.0,43.1347
1789.0,43.0691
1790.0,43.157
1791.0,43.1698
1792.0,43.0685
1793.0,43.1177
1794.0,43.1426
1795.0,43.069
1796.0,43.0928
1797.0,43.0603
1798.0,43.099
1799.0,43.0535
1800.0,43.0628
1801.0,43.0315
1802.0,43.0511
1803.0,43.03
1804.0,43.0465
1805.0,43.0221
1806.0,43.0385
1807.0,42.9463
1808.0,42.9684
1809.0,42.9463
1810.0,42.9303
1811.0,42.9276
1812.0,42.9255
1813.0,42.9286
1814.0,42.8975
1815.0,42.8993
1816.0,42.8363
1817.0,42.9124
1818.0,42.9014
1819.0,42.9017
1820.0,42.8746
1821.0,42.8669
1822.0,42.8138
1823.0,42.853
1824.0,42.847
1825.0,42.8491
1826.0,42.8417
1827.0,42.8778
1828.0,42.8658
1829.0,42.8501
1830.0,42.9043
1831.0,42.9094
1832.0,42.9065
1833.0,42.9252
1834.0,42.9618
1835.0,42.9286
1836.0,42.9877
1837.0,42.9528
1838.0,43.0098
1839.0,43.0445
1840.0,43.0444
1841.0,43.0633
1842.0,43.0235
1843.0,43.0347
1844.0,43.0968
1845.0,43.0927
1846.0,43.0975
1847.0,43.1521
1848.0,43.2107
1849.0,43.1581
1850.0,43.1839
1851.0,43.2285
1852.0,43.2131
1853.0,43.2684
1854.0,43.2703
1855.0,43.2669
1856.0,43.2666
1857.0,43.3499
1858.0,43.3378
1859.0,43.3935
1860.0,43.4139
1861.0,43.3701
1862.0,43.4161
1863.0,43.4525
1864.0,43.389
1865.0,43.462
1866.0,43.5144
1867.0,43.4769
1868.0,43.5237
1869.0,43.561
1870.0,43.54
1871.0,43.5874
1872.0,43.5921
1873.0,43.5863
1874.0,43.6383
1875.0,43.6517
1876.0,43.6635
1877.0,43.6619
1878.0,43.7704
1879.0,43.6825
1880.0,43.7005
1881.0,43.7475
1882.0,43.7329
1883.0,43.7746
1884.0,43.7801
1885.0,43.726
1886.0,43.8088
1887.0,43.8973
1888.0,43.8972
1889.0,43.8296
1890.0,43.8898
1891.0,43.8757
1892.0,43.8755
1893.0,43.8823
1894.0,43.8996
1895.0,43.8792
1896.0,43.9329
1897.0,43.9178
1898.0,43.9146
1899.0,43.9954
1900.0,43.9694
1901.0,43.8975
1902.0,43.977
1903.0,43.9298
1904.0,43.9013
1905.0,43.9167
1906.0,43.8615
1907.0,43.9318
1908.0,43.9622
1909.0,43.9279
1910.0,43.9377
1911.0,43.949
1912.0,43.8674
1913.0,43.8921
1914.0,43.8758
1915.0,43.8706
1916.0,43.8764
1917.0,43.9085
1918.0,43.8441
1919.0,43.8221
1920.0,43.8445
1921.0,43.7631
1922.0,43.7926
1923.0,43.7717
1924.0,43.736
1925.0,43.7246
1926.0,43.7183
1927.0,43.735
1928.0,43.7126
1929.0,43.7131
1930.0,43.6408
1931.0,43.6844
1932.0,43.7128
1933.0,43.6332
1934.0,43.6331
1935.0,43.6582
1936.0,43.5718
1937.0,43.6117
1938.0,43.6108
1939.0,43.5817
1940.0,43.5552
1941.0,43.581
1942.0,43.5766
1943.0,43.6022
1944.0,43.5457
1945.0,43.5159
1946.0,43.5582
1947.0,43.529
1948.0,43.5253
1949.0,43.5002
1950.0,43.5403
1951.0,43.4767
1952.0,43.5317
1953.0,43.4723
1954.0,43.4982
1955.0,43.4774
1956.0,43.5098
1957.0,43.4336
1958.0,43.4847
1959.0,43.4957
1960.0,43.4815
1961.0,43.4744
1962.0,43.497
1963.0,43.4739
1964.0,43.5042
1965.0,43.5009
1966.0,43.53
1967.0,43.5082
1968.0,43.5172
1969.0,43.5228
1970.0,43.5308
1971.0,43.5467
1972.0,43.5111
1973.0,43.5392
1974.0,43.5984
1975.0,43.5392
1976.0,43.5947
1977.0,43.617
1978.0,43.619
1979.0,43.6043
1980.0,43.6006
1981.0,43.6405
1982.0,43.627
1983.0,43.6648
1984.0,43.665
1985.0,43.6797
1986.0,43.7681
1987.0,43.7649
1988.0,43.7436
1989.0,43.7666
1990.0,43.7576
1991.0,43.8107
1992.0,43.8281
1993.0,43.8253
1994.0,43.8111
1995.0,43.8948
1996.0,43.8736
1997.0,43.8641
1998.0,43.9181
1999.0,43.8662
2000.0,43.9486
2001.0,43.8914
2002.0,43.9436
2003.0,43.9276
2004.0,43.9627
2005.0,43.9253
2006.0,44.0095
2007.0,44.0276
2008.0,43.992
2009.0,44.0507
2010.0,44.0472
2011.0,44.0787
2012.0,44.0493
2013.0,44.0667
2014.0,44.0481
2015.0,44.0685
2016.0,44.1131
2017.0,44.0974
2018.0,44.1185
2019.0,44.1648
2020.0,44.0709
2021.0,44.1413
2022.0,44.1452
2023.0,44.1296
2024.0,44.1015
2025.0,44.0965
2026.0,44.1182
2027.0,44.0427
2028.0,44.122
2029.0,44.1145
2030.0,44.0432
2031.0,44.0784
2032.0,44.0489
2033.0,44.0467
2034.0,44.0565
2035.0,43.9804
2036.0,44.0168
2037.0,43.9693
2038.0,43.9588
2039.0,43.9161
2040.0,43.9432
2041.0,43.8987
2042.0,43.8543
2043.0,43.8843
2044.0,43.8278
2045.0,43.7758
2046.0,43.7766
2047.0,43.7445
2048.0,43.7151
2049.0,43.732
2050.0,43.6828
2051.0,43.7388
2052.0,43.6901
2053.0,43.6934
2054.0,43.6561
2055.0,43.6572
2056.0,43.6576
2057.0,43.6174
2058.0,43.6283
2059.0,43.5823
2060.0,43.575
2061.0,43.58
2062.0,43.5698
2063.0,43.5371
2064.0,43.5809
2065.0,43.5214
2066.0,43.5068
2067.0,43.5261
2068.0,43.509
2069.0,43.4326
2070.0,43.4748
2071.0,43.4412
2072.0,43.4305
2073.0,43.4719
2074.0,43.4491
2075.0,43.4039
2076.0,43.4287
2077.0,43.4488
2078.0,43.4057
2079.0,43.4019
2080.0,43.4473
2081.0,43.4244
2082.0,43.4154
2083.0,43.4247
2084.0,43.4254
2085.0,43.4009
2086.0,43.4604
2087.0,43.4012
2088.0,43.4284
2089.0,43.4171
2090.0,43.4189
2091.0,43.4575
2092.0,43.4646
2093.0,43.4816
2094.0,43.5703
2095.0,43.478
2096.0,43.5274
2097.0,43.5616
2098.0,43.5612
2099.0,43.5709
2100.0,43.6126
2101.0,43.6068
2102.0,43.6226
2103.0,43.6441
2104.0,43.6429
2105.0,43.6268
2106.0,43.6372
2107.0,43.6178
2108.0,43.6488
2109.0,43.5626
2110.0,42.9328
2111.0,42.2103
2112.0,41.6145
2113.0,40.9409
2114.0,40.3128
2115.0,39.7662
2116.0,39.256
2117.0,38.7401
2118.0,38.2721
2119.0,37.8276
2120.0,37.362
2121.0,36.9693
2122.0,36.6119
2123.0,36.441
2124.0,36.5636
2125.0,36.7506
2126.0,36.9842
2127.0,37.2259
2128.0,37.3979
2129.0,37.6206
2130.0,37.8645
2131.0,38.0871
2132.0,38.2497
2133.0,38.5611
2134.0,38.7255
2135.0,38.9293
2136.0,39.1154
2137.0,39.3461
2138.0,39.4716
2139.0,39.6836
2140.0,39.8882
2141.0,40.0693
2142.0,40.2404
2143.0,40.424
2144.0,40.6032
2145.0,40.7937
2146.0,40.9282
2147.0,41.1101
2148.0,41.2458
2149.0,41.4099
2150.0,41.5083
2151.0,41.6747
2152.0,41.8186
2153.0,41.9731
2154.0,42.06
2155.0,42.2039
2156.0,42.3206
2157.0,42.3817
2158.0,42.5247
2159.0,42.6246
2160.0,42.7208
2161.0,42.7892
2162.0,42.8774
2163.0,42.9408
2164.0,43.0893
2165.0,43.1505
2166.0,43.2592
2167.0,43.3851
2168.0,43.4207
2169.0,43.4573
2170.0,43.5539
2171.0,43.5623
2172.0,43.7258
2173.0,43.7845
2174.0,43.814
2175.0,43.9215
2176.0,43.9433
2177.0,44.0293
2178.0,44.0779
2179.0,44.0846
2180.0,44.1021
2181.0,44.1173
2182.0,44.243
2183.0,44.2338
2184.0,44.2949
2185.0,44.3033
2186.0,44.3333
2187.0,44.3684
2188.0,44.377
2189.0,44.3894
2190.0,44.3854
2191.0,44.4198
2192.0,44.4045
2193.0,44.4843
2194.0,44.4368
2195.0,44.4306
2196.0,44.4099
2197.0,44.4386
2198.0,44.4541
2199.0,44.4668
2200.0,44.4804
2201.0,44.4477
2202.0,44.3906
2203.0,44.4083
2204.0,44.4081
2205.0,44.436
2206.0,44.4348
2207.0,44.4565
2208.0,44.4749
2209.0,44.4069
2210.0,44.3926
2211.0,44.3903
2212.0,44.4039
2213.0,44.4318
2214.0,44.4157
2215.0,44.4211
2216.0,44.3854
2217.0,44.3833
2218.0,44.3852
2219.0,44.3758
2220.0,44.3952
2221.0,44.3972
2222.0,44.333
2223.0,44.3632
2224.0,44.3933
2225.0,44.4429
2226.0,44.4316
2227.0,44.4602
2228.0,44.4492
2229.0,44.4603
2230.0,44.4628
2231.0,44.4344
2232.0,44.4417
2233.0,44.4217
2234.0,44.4886
2235.0,44.5164
2236.0,44.5132
2237.0,44.5804
2238.0,44.5215
2239.0,44.6243
2240.0,44.5645
2241.0,44.6107
2242.0,44.6788
2243.0,44.6081
2244.0,44.6941
2245.0,44.7145
2246.0,44.7271
2247.0,44.7486
2248.0,44.789
2249.0,44.7841
2250.0,44.8473
2251.0,44.8636
2252.0,44.8169
2253.0,44.8432
2254.0,44.9019
2255.0,44.8971
2256.0,44.9784
2257.0,44.9438
2258.0,44.9725
2259.0,44.9593
2260.0,44.9845
2261.0,45.0368
2262.0,45.0664
2263.0,45.0382
2264.0,45.0619
2265.0,45.0599
2266.0,45.1124
2267.0,45.1522
2268.0,45.1469
2269.0,45.1675
2270.0,45.1146
2271.0,45.128
2272.0,45.1823
2273.0,45.1756
2274.0,45.1385
2275.0,45.1768
2276.0,45.1854
2277.0,45.1755
2278.0,45.2007
2279.0,45.1209
2280.0,45.1808
2281.0,45.2295
2282.0,45.1915
2283.0,45.1274
2284.0,45.1846
2285.0,45.2155
2286.0,45.1856
2287.0,45.2057
2288.0,45.149
2289.0,45.1328
2290.0,45.1654
2291.0,45.1495
2292.0,45.0978
2293.0,45.1652
2294.0,45.0713
2295.0,45.1109
2296.0,45.0953
2297.0,45.0148
2298.0,45.0695
2299.0,45.0329
2300.0,45.0023
2301.0,45.0526
2302.0,45.0242
2303.0,44.9917
2304.0,45.0059
2305.0,44.9447
2306.0,44.9601
2307.0,44.9315
2308.0,44.923
2309.0,44.9046
2310.0,44.971
2311.0,44.8808
2312.0,44.8478
2313.0,44.8174
2314.0,44.8389
2315.0,44.8048
2316.0,44.7849
2317.0,44.7469
2318.0,44.7418
2319.0,44.7473
2320.0,44.7179
2321.0,44.6659
2322.0,44.6938
2323.0,44.6967
2324.0,44.6502
2325.0,44.6666
2326.0,44.6508
2327.0,44.6647
2328.0,44.6652
2329.0,44.6557
2330.0,44.6996
2331.0,44.6885
2332.0,44.6462
2333.0,44.6253
2334.0,44.6005
2335.0,44.6164
2336.0,44.6722
2337.0,44.663
2338.0,44.6693
2339.0,44.6575
2340.0,44.6938
2341.0,44.6508
2342.0,44.6365
2343.0,44.6909
2344.0,44.6325
2345.0,44.6851
2346.0,44.6696
2347.0,44.6774
2348.0,44.6506
2349.0,44.6622
2350.0,44.6735
2351.0,44.6777
2352.0,44.7019
2353.0,44.7381
2354.0,44.6975
2355.0,44.76
2356.0,44.7544
2357.0,44.7585
2358.0,44.804
2359.0,44.7986
2360.0,44.8085
2361.0,44.8069
2362.0,44.7981
2363.0,44.794
2364.0,44.8135
2365.0,44.8251
2366.0,44.827
2367.0,44.8629
2368.0,44.8432
2369.0,44.882
2370.0,44.9221
2371.0,44.9244
2372.0,44.9473
2373.0,44.9905
2374.0,44.9959
2375.0,45.0413
2376.0,45.0239
2377.0,45.0373
2378.0,45.0899
2379.0,45.1104
2380.0,45.1529
2381.0,45.1453
2382.0,45.2462
2383.0,45.3071
2384.0,45.2316
2385.0,45.2874
2386.0,45.3296
2387.0,45.3211
2388.0,45.323
2389.0,45.3134
2390.0,45.302
2391.0,45.297
2392.0,45.327
2393.0,45.3336
2394.0,45.3236
2395.0,45.3366
2396.0,45.3558
2397.0,45.3371
2398.0,45.3589
2399.0,45.3298
2400.0,45.3926
2401.0,45.3588
2402.0,45.2716
2403.0,45.3551
2404.0,45.381
2405.0,45.3514
2406.0,45.3698
2407.0,45.3677
2408.0,45.3576
2409.0,45.368
2410.0,45.3755
2411.0,45.3749
2412.0,45.3606
2413.0,45.3337
2414.0,45.3115
2415.0,45.3362
2416.0,45.2861
2417.0,45.2622
2418.0,45.3377
2419.0,45.3167
2420.0,45.2867
2421.0,45.2798
2422.0,45.3021
2423.0,45.2879
2424.0,45.2825
2425.0,45.2672
2426.0,45.2355
2427.0,45.2466
2428.0,45.2859
2429.0,45.2716
2430.0,45.2933
2431.0,45.2279
2432.0,45.2065
2433.0,45.2595
2434.0,45.1612
2435.0,45.1656
2436.0,45.1573
2437.0,45.1751
2438.0,45.1709
2439.0,45.1446
2440.0,45.1651
2441.0,45.1504
2442.0,45.0905
2443.0,45.1379
2444.0,45.0585
2445.0,45.0819
2446.0,45.0444
2447.0,45.0277
2448.0,45.0227
2449.0,45.0307
2450.0,44.9971
2451.0,45.0462
2452.0,44.9974
2453.0,44.9629
2454.0,44.9969
2455.0,44.9788
2456.0,44.9451
2457.0,45.0079
2458.0,44.9532
2459.0,44.8556
2460.0,44.9323
2461.0,44.9232
2462.0,44.8454
2463.0,44.9126
2464.0,44.9136
2465.0,44.8743
2466.0,44.9159
2467.0,44.9253
2468.0,44.8808
2469.0,44.9088
2470.0,44.9518
2471.0,44.8843
2472.0,44.9384
2473.0,44.9633
2474.0,44.8884
2475.0,44.9688
2476.0,44.9118
2477.0,44.8727
2478.0,44.9204
2479.0,44.9118
2480.0,44.9406
2481.0,44.9856
2482.0,45.0388
2483.0,44.9896
2484.0,45.0363
2485.0,45.0369
2486.0,45.0827
2487.0,45.0874
2488.0,45.0879
2489.0,45.0726
2490.0,45.1405
2491.0,45.1319
2492.0,45.1189
2493.0,45.1761
2494.0,45.2261
2495.0,45.2178
2496.0,45.2054
2497.0,44.6323
2498.0,43.8553
2499.0,43.1655
2500.0,42.5077
2501.0,41.8365
2502.0,41.2714
2503.0,40.7129
2504.0,40.1247
2505.0,39.6611
2506.0,39.16
2507.0,38.664
2508.0,38.2018
2509.0,37.8439
2510.0,37.4432
2511.0,37.0663
2512.0,36.7526
2513.0,36.3076
2514.0,36.0148
2515.0,35.6975
2516.0,35.3492
2517.0,35.0932
2518.0,34.8039
2519.0,34.5043
2520.0,34.2479
2521.0,34.0141
2522.0,33.7658
2523.0,33.5302
2524.0,33.2872
2525.0,33.03
2526.0,32.8015
2527.0,32.5997
2528.0,32.4005
2529.0,32.219
2530.0,32.0371
2531.0,31.7838
2532.0,31.6758
2533.0,31.5215
2534.0,31.2581
2535.0,31.1605
2536.0,30.9429
2537.0,30.7929
2538.0,30.6392
2539.0,30.4818
2540.0,30.3696
2541.0,30.207
2542.0,30.049
2543.0,29.9039
2544.0,29.8053
2545.0,29.5999
2546.0,29.5065
2547.0,29.3157
2548.0,29.2492
2549.0,29.1085
2550.0,28.9474
2551.0,28.9138
2552.0,28.7843
2553.0,28.7088
2554.0,28.5636
2555.0,28.455
2556.0,28.3047
2557.0,28.2264
2558.0,28.1456
2559.0,28.0007
2560.0,27.9442
2561.0,27.7178
2562.0,27.7078
2563.0,27.5883
2564.0,27.5096
2565.0,27.3736
2566.0,27.2838
2567.0,27.1673
2568.0,27.0059
2569.0,26.9766
2570.0,26.8953
2571.0,26.799
2572.0,26.7556
2573.0,26.6518
2574.0,26.6121
2575.0,26.4935
2576.0,26.4611
2577.0,26.3843
2578.0,26.2833
2579.0,26.1925
2580.0,26.1544
2581.0,26.0483
2582.0,26.0309
2583.0,25.9553
2584.0,25.8837
2585.0,25.8437
2586.0,25.7392
2587.0,25.6407
2588.0,25.614
2589.0,25.5718
2590.0,25.5397
2591.0,25.4381
2592.0,25.3771
2593.0,25.3103
2594.0,25.2175
2595.0,25.1946
2596.0,25.1352
2597.0,25.1244
2598.0,25.0167
2599.0,24.9746
2600.0,24.8715
2601.0,24.8759
2602.0,24.819
2603.0,24.7262
2604.0,24.6581
2605.0,24.6329
2606.0,24.5879
2607.0,24.5479
2608.0,24.4943
2609.0,24.4147
2610.0,24.3921
2611.0,24.3026
2612.0,24.2776
2613.0,24.1987
2614.0,24.1228
2615.0,24.1115
2616.0,24.0395
2617.0,24.0413
2618.0,24.0173
2619.0,23.9483
2620.0,23.8838
2621.0,23.9133
2622.0,23.8149
2623.0,23.752
2624.0,23.6974
2625.0,23.6849
2626.0,23.607
2627.0,23.6203
2628.0,23.5727
2629.0,23.5439
2630.0,23.4877
2631.0,23.4625
2632.0,23.4177
2633.0,23.3096
2634.0,23.3561
2635.0,23.2588
2636.0,23.2537
2637.0,23.1714
2638.0,23.1448
2639.0,23.1612
2640.0,23.0513
2641.0,23.0467
2642.0,22.9827
2643.0,22.9611
2644.0,22.9153
2645.0,22.8323
2646.0,22.8853
2647.0,22.8053
2648.0,22.7817
2649.0,22.7269
2650.0,22.6747
2651.0,22.6717
2652.0,22.6395
2653.0,22.5913
2654.0,22.5302
2655.0,22.5523
2656.0,22.466
2657.0,22.4521
2658.0,22.4472
2659.0,22.3833
2660.0,22.3251
2661.0,22.3162
2662.0,22.2794
2663.0,22.2088
2664.0,22.2839
2665.0,22.1957
2666.0,22.1315
2667.0,22.1211
2668.0,22.0493
2669.0,22.0906
2670.0,22.0007
2671.0,22.0219
2672.0,22.0038
2673.0,21.9244
2674.0,21.9534
2675.0,21.93
2676.0,21.8395
2677.0,21.8066
2678.0,21.7965
2679.0,21.7969
2680.0,21.815
2681.0,21.6936
2682.0,21.6795
2683.0,21.6665
2684.0,21.6165
2685.0,21.5913
2686.0,21.5313
2687.0,21.5547
2688.0,21.5005
2689.0,21.5136
2690.0,21.4558
2691.0,21.5039
2692.0,21.418
2693.0,21.3665
2694.0,21.379
2695.0,21.3436
2696.0,21.3408
2697.0,21.2451
2698.0,21.2498
2699.0,21.2029
2700.0,21.1979
2701.0,21.1884
2702.0,21.1277
2703.0,21.1724
2704.0,21.1485
2705.0,21.0832
2706.0,21.0846
2707.0,21.0277
2708.0,21.0817
2709.0,21.0279
2710.0,20.9979
2711.0,20.987
2712.0,20.9774
2713.0,20.9257
2714.0,20.9409
2715.0,20.8333
2716.0,20.8538
2717.0,20.8574
2718.0,20.7773
2719.0,20.796
2720.0,20.7527
2721.0,20.7613
2722.0,20.7052
2723.0,20.7327
2724.0,20.6697
2725.0,20.6713
2726.0,20.6627
2727.0,20.6138
2728.0,20.6084
2729.0,20.55
2730.0,20.5595
2731.0,20.5489
2732.0,20.4978
2733.0,20.5066
2734.0,20.4508
2735.0,20.4631
2736.0,20.364
2737.0,20.4454
2738.0,20.3324
2739.0,20.3947
2740.0,20.3183
2741.0,20.3135
2742.0,20.3106
2743.0,20.2321
2744.0,20.2564
2745.0,20.251
2746.0,20.2324
2747.0,20.1797
2748.0,20.1909
2749.0,20.2393
2750.0,20.1354
2751.0,20.18
2752.0,20.0449
2753.0,20.1306
2754.0,20.1067
2755.0,20.0795
2756.0,20.0597
2757.0,20.0286
2758.0,20.029
2759.0,19.9665
2760.0,19.9927
2761.0,19.9384
2762.0,19.9515
2763.0,19.875
2764.0,19.8866
2765.0,19.8749
2766.0,19.8723
2767.0,19.8724
2768.0,19.8361
2769.0,19.8623
2770.0,19.8119
2771.0,19.7725
2772.0,19.7809
2773.0,19.7104
2774.0,19.7075
2775.0,19.699
2776.0,19.7063
2777.0,19.6368
2778.0,19.6859
2779.0,19.655
2780.0,19.6439
2781.0,19.637
2782.0,19.6286
2783.0,19.6013
2784.0,19.5419
2785.0,19.606
2786.0,19.5074
2787.0,19.5075
2788.0,19.4914
2789.0,19.5275
2790.0,19.4821
2791.0,19.4405
2792.0,19.4511
2793.0,19.436
2794.0,19.4408
2795.0,19.401
2796.0,19.4105
2797.0,19.355
2798.0,19.3253
2799.0,19.3557
2800.0,19.3087
2801.0,19.3397
2802.0,19.2943
2803.0,19.2734
2804.0,19.2572
2805.0,19.2711
2806.0,19.266
2807.0,19.2218
2808.0,19.232
2809.0,19.1752
2810.0,19.1652
2811.0,19.2042
2812.0,19.1785
2813.0,19.1348
2814.0,19.1495
2815.0,19.1587
2816.0,19.0934
2817.0,19.126
2818.0,19.046
2819.0,19.1095
2820.0,19.0577
2821.0,19.0386
2822.0,19.0384
2823.0,19.0279
2824.0,19.0789
2825.0,19.0089
2826.0,19.007
2827.0,18.9716
2828.0,18.9413
2829.0,18.9442
2830.0,18.9065
2831.0,18.9313
2832.0,18.8855
2833.0,18.8748
2834.0,18.9205
2835.0,18.9179
2836.0,18.9032
2837.0,18.9073
2838.0,18.8626
2839.0,18.8396
2840.0,18.8524
2841.0,18.8147
2842.0,18.8283
2843.0,18.8211
2844.0,18.8313
2845.0,18.8225
2846.0,18.786
2847.0,18.7607
2848.0,18.7016
2849.0,18.7585
2850.0,18.6957
2851.0,18.7033
2852.0,18.681
2853.0,18.6896
2854.0,18.6872
2855.0,18.6537
2856.0,18.6299
2857.0,18.6387
2858.0,18.6301
2859.0,18.5943
2860.0,18.606
2861.0,18.6126
2862.0,18.6102
2863.0,18.5279
2864.0,18.5229
2865.0,18.5537
2866.0,18.5237
2867.0,18.583
2868.0,18.5099
2869.0,18.5188
2870.0,18.4851
2871.0,18.5229
2872.0,18.5067
2873.0,18.4873
2874.0,18.4584
2875.0,18.3892
2876.0,18.4403
2877.0,18.3787
2878.0,18.4065
2879.0,18.3982
2880.0,18.3818
2881.0,18.3537
2882.0,18.3621
2883.0,18.3684
2884.0,18.3119
2885.0,18.3804
2886.0,18.3224
2887.0,18.3248
2888.0,18.3075
2889.0,18.2901
2890.0,18.2949
2891.0,18.2772
2892.0,18.3059
2893.0,18.2072
2894.0,18.2389
2895.0,18.211
2896.0,18.2234
2897.0,18.2139
2898.0,18.1759
2899.0,18.2099
2900.0,18.1785
2901.0,18.259
2902.0,18.1739
2903.0,18.1478
2904.0,18.1448
2905.0,18.1206
2906.0,18.1276
2907.0,18.1085
2908.0,18.1681
2909.0,18.1249
2910.0,18.0667
2911.0,18.057
2912.0,18.0997
2913.0,18.0305
2914.0,18.0947
2915.0,18.0762
2916.0,18.0526
2917.0,18.0568
2918.0,18.0389
2919.0,18.0395
2920.0,18.0063
2921.0,18.0249
2922.0,17.9858
