Time(s), Pressure(PSI)
368.0,59.0034
369.0,58.9958
370.0,58.911
371.0,58.94
372.0,58.9821
373.0,58.9504
374.0,58.9599
375.0,58.9554
376.0,59.0056
377.0,59.081
378.0,59.1065
379.0,59.0984
380.0,59.1796
381.0,59.1697
382.0,59.1109
383.0,59.0705
384.0,59.0255
385.0,59.1021
386.0,59.1454
387.0,59.093
388.0,59.0438
389.0,59.0842
390.0,59.0318
391.0,59.0549
392.0,59.0656
393.0,59.0452
394.0,59.114
395.0,59.2075
396.0,59.1848
397.0,59.2312
398.0,59.2867
399.0,59.3491
400.0,59.2999
401.0,59.2255
402.0,58.9136
403.0,58.6732
404.0,58.4557
405.0,58.4135
406.0,58.4092
407.0,58.3916
408.0,58.2739
409.0,58.3688
410.0,58.4207
411.0,58.4692
412.0,58.4881
413.0,58.4874
414.0,58.6202
415.0,58.6032
416.0,58.505
417.0,58.5115
418.0,58.4387
419.0,58.5178
420.0,58.4478
421.0,58.4059
422.0,58.4756
423.0,58.4176
424.0,58.4535
425.0,58.4832
426.0,58.486
427.0,58.4729
428.0,58.4487
429.0,58.4489
430.0,58.5362
431.0,58.4341
432.0,58.3537
433.0,58.333
434.0,58.3553
435.0,58.346
436.0,58.3811
437.0,58.3234
438.0,58.347
439.0,58.3576
440.0,58.3495
441.0,58.36
442.0,58.3212
443.0,58.3541
444.0,58.3535
445.0,58.5071
446.0,58.5111
447.0,58.4907
448.0,58.5164
449.0,58.5098
450.0,58.5761
451.0,58.5664
452.0,58.4841
453.0,58.5375
454.0,58.5853
455.0,58.618
456.0,58.6495
457.0,58.7165
458.0,58.8653
459.0,58.8164
460.0,58.8906
461.0,58.8753
462.0,58.9287
463.0,58.9275
464.0,58.8831
465.0,59.0173
466.0,59.2227
467.0,59.3748
468.0,59.4225
469.0,59.3709
470.0,59.2186
471.0,58.9973
472.0,58.806
473.0,58.698
474.0,58.5454
475.0,58.5205
476.0,58.4565
477.0,58.4287
478.0,58.3505
479.0,58.2216
480.0,58.2834
481.0,58.4026
482.0,58.4221
483.0,58.4924
484.0,58.5641
485.0,58.5737
486.0,58.6293
487.0,58.6093
488.0,58.6342
489.0,58.6932
490.0,58.7373
491.0,58.7913
492.0,58.8599
493.0,58.7727
494.0,58.7324
495.0,58.7751
496.0,58.8343
497.0,58.8114
498.0,58.7897
499.0,58.7707
500.0,58.7591
501.0,58.7829
502.0,58.7731
503.0,58.7552
504.0,58.6766
505.0,58.7173
506.0,58.7193
507.0,58.7253
508.0,58.8027
509.0,58.7881
510.0,58.8987
511.0,58.9663
512.0,58.9691
513.0,58.9957
514.0,58.9309
515.0,58.6369
516.0,56.1622
517.0,54.0261
518.0,52.2243
519.0,50.7845
520.0,49.488
521.0,48.4299
522.0,47.4683
523.0,46.5559
524.0,45.7957
525.0,45.0392
526.0,44.3671
527.0,43.8203
528.0,43.2221
529.0,42.7095
530.0,42.2421
531.0,41.7452
532.0,41.3771
533.0,40.936
534.0,40.57
535.0,40.2185
536.0,39.8228
537.0,40.6295
538.0,43.7241
539.0,47.3028
540.0,50.9501
541.0,54.6726
542.0,58.0582
543.0,60.5081
544.0,61.6286
545.0,61.9505
546.0,61.8999
547.0,61.9293
548.0,61.962
549.0,61.9918
550.0,62.0603
551.0,62.0019
552.0,62.0635
553.0,62.0601
554.0,62.2517
555.0,62.1935
556.0,62.3001
557.0,62.2658
558.0,62.4617
559.0,62.3289
560.0,62.3407
561.0,62.3731
562.0,62.3268
563.0,62.4086
564.0,62.4354
565.0,62.4019
566.0,62.4512
567.0,62.5576
568.0,62.5664
569.0,62.4972
570.0,62.6583
571.0,62.7173
572.0,62.7437
573.0,62.8247
574.0,62.6759
575.0,62.7025
576.0,62.7463
577.0,62.6766
578.0,62.7607
579.0,62.8729
580.0,62.8795
581.0,62.7538
582.0,62.7883
583.0,63.0004
584.0,63.0806
585.0,63.1481
586.0,63.1627
587.0,63.0692
588.0,63.1108
589.0,63.0991
590.0,63.0852
591.0,63.0636
592.0,63.0642
593.0,63.3289
594.0,62.957
595.0,62.732
596.0,62.7492
597.0,62.7013
598.0,62.6553
599.0,62.702
600.0,62.7169
601.0,62.6557
602.0,62.6611
603.0,62.5456
604.0,62.5925
605.0,62.59
606.0,62.5366
607.0,62.6026
608.0,62.5774
609.0,62.5883
610.0,62.616
611.0,62.6818
612.0,62.6723
613.0,62.6041
614.0,62.5698
615.0,62.5579
616.0,62.4638
617.0,62.4743
618.0,62.4552
619.0,62.4301
620.0,62.4468
621.0,62.5029
622.0,62.4193
623.0,62.5202
624.0,62.6048
625.0,62.5539
626.0,62.6644
627.0,62.802
628.0,62.8218
629.0,63.0394
630.0,63.0092
631.0,63.1301
632.0,63.0541
633.0,62.3762
634.0,62.1376
635.0,62.0348
636.0,61.8188
637.0,61.8095
638.0,61.8249
639.0,61.8056
640.0,61.8494
641.0,61.8817
642.0,61.8611
643.0,61.8368
644.0,61.7823
645.0,61.7257
646.0,61.7305
647.0,61.66
648.0,61.523
649.0,61.5145
650.0,61.4947
651.0,61.3342
652.0,61.3427
653.0,61.352
654.0,61.3459
655.0,61.4571
656.0,61.4834
657.0,61.4184
658.0,61.4671
659.0,61.5105
660.0,61.5895
661.0,61.7273
662.0,61.781
663.0,61.9422
664.0,62.0254
665.0,62.1446
666.0,62.1662
667.0,62.3489
668.0,62.4044
669.0,62.5571
670.0,62.7281
671.0,62.7429
672.0,62.7106
673.0,62.7766
674.0,62.7846
675.0,62.7151
676.0,58.0469
677.0,54.1261
678.0,51.4922
679.0,50.9635
680.0,53.903
681.0,56.5254
682.0,58.6085
683.0,59.9274
684.0,60.9741
685.0,61.6175
686.0,61.972
687.0,62.1482
688.0,62.2437
689.0,62.0683
690.0,61.9687
691.0,61.8652
692.0,61.5999
693.0,61.4899
694.0,61.4176
695.0,61.3824
696.0,61.4255
697.0,61.5607
698.0,61.6268
699.0,61.6472
700.0,61.6418
701.0,61.5698
702.0,61.6097
703.0,61.7515
704.0,61.7621
705.0,61.9128
706.0,61.9654
707.0,61.9988
708.0,62.0755
709.0,62.1986
710.0,62.2929
711.0,62.2274
712.0,62.2704
713.0,62.2802
714.0,62.3211
715.0,62.3553
716.0,62.3506
717.0,62.4184
718.0,62.354
719.0,62.2634
720.0,62.2548
721.0,62.1566
722.0,62.1579
723.0,62.1615
724.0,62.0936
725.0,62.0916
726.0,62.0483
727.0,61.9647
728.0,61.8742
729.0,61.8907
730.0,61.8671
731.0,61.7191
732.0,61.7508
733.0,61.729
734.0,61.7578
735.0,61.8009
736.0,61.9447
737.0,61.8562
738.0,61.8693
739.0,62.1078
740.0,62.0099
741.0,62.1457
742.0,62.2223
743.0,62.3155
744.0,62.4516
745.0,62.4602
746.0,62.5104
747.0,62.4816
748.0,62.6218
749.0,59.8976
750.0,55.1789
751.0,52.0743
752.0,49.7306
753.0,47.9563
754.0,46.502
755.0,45.2246
756.0,44.1275
757.0,43.1739
758.0,41.869
759.0,40.6478
760.0,39.604
761.0,38.6129
762.0,37.8345
763.0,37.0535
764.0,36.4121
765.0,35.8194
766.0,35.3117
767.0,34.7015
768.0,34.2726
769.0,33.8508
770.0,33.4011
771.0,33.0459
772.0,32.6637
773.0,32.3635
774.0,32.0544
775.0,31.7102
776.0,31.4116
777.0,31.151
778.0,30.8576
779.0,30.5916
780.0,30.3732
781.0,30.1509
782.0,29.9175
783.0,29.7114
784.0,29.5322
785.0,29.3135
786.0,29.0924
787.0,28.905
788.0,28.7509
789.0,28.6087
790.0,28.4781
791.0,28.2633
792.0,28.1179
793.0,27.9639
794.0,27.7641
795.0,27.6804
796.0,27.5239
797.0,27.3485
798.0,27.2463
799.0,27.1235
800.0,26.9625
801.0,26.8696
802.0,26.7879
803.0,26.6193
804.0,26.5669
805.0,26.4521
806.0,26.3069
807.0,26.222
808.0,26.173
809.0,26.0056
810.0,25.9366
811.0,25.7973
812.0,25.6677
813.0,25.5927
814.0,25.5395
815.0,25.4702
816.0,25.3427
817.0,25.2419
818.0,25.1993
819.0,25.082
820.0,25.0364
821.0,24.9548
822.0,24.8505
823.0,24.7835
824.0,24.74
825.0,24.6825
826.0,24.5606
827.0,24.4875
828.0,24.3831
829.0,24.3254
830.0,24.2942
831.0,24.2313
832.0,24.0961
833.0,24.0941
834.0,24.0489
835.0,23.9577
836.0,23.8763
837.0,23.8534
838.0,23.7405
839.0,23.7323
840.0,23.6751
841.0,23.5858
842.0,23.525
843.0,23.4961
844.0,23.4189
845.0,23.3536
846.0,23.3014
847.0,23.3458
848.0,23.2542
849.0,23.2317
850.0,23.1582
851.0,23.1415
852.0,23.0621
853.0,23.0593
854.0,22.9973
855.0,22.9578
856.0,22.8989
857.0,22.8599
858.0,22.8162
859.0,22.7507
860.0,22.707
861.0,22.6458
862.0,22.6259
863.0,22.6056
864.0,22.5485
865.0,22.5395
866.0,22.449
867.0,22.5002
868.0,22.4046
869.0,22.4076
870.0,22.3639
871.0,22.3173
872.0,22.2234
873.0,22.2294
874.0,22.1989
875.0,22.1599
876.0,22.14
877.0,22.0221
878.0,22.0322
879.0,22.0115
880.0,21.9691
881.0,21.9697
882.0,21.9131
883.0,21.8645
884.0,21.8389
885.0,21.7911
886.0,21.7798
887.0,21.742
888.0,21.706
889.0,21.6922
890.0,21.712
891.0,21.6221
892.0,21.7202
893.0,21.6989
894.0,21.701
895.0,21.729
896.0,21.7424
897.0,21.6744
898.0,21.6871
899.0,21.7308
900.0,21.7078
901.0,21.7373
902.0,21.7068
903.0,21.705
904.0,21.7003
905.0,21.7178
906.0,21.6687
907.0,21.6794
908.0,21.6217
909.0,21.7227
910.0,21.72
911.0,21.6717
912.0,21.7216
913.0,21.6977
914.0,21.7143
915.0,21.7278
916.0,21.7484
917.0,21.6846
918.0,21.6744
919.0,21.6909
920.0,21.6911
921.0,21.7194
922.0,21.6792
923.0,21.7239
924.0,21.7497
925.0,21.6884
926.0,21.7214
927.0,21.6781
928.0,21.7386
929.0,21.6983
930.0,21.6998
931.0,21.6711
932.0,21.6945
933.0,21.665
934.0,21.7039
935.0,21.6692
936.0,21.684
937.0,21.7193
938.0,21.6893
939.0,21.6809
940.0,21.6672
941.0,21.652
942.0,21.7124
943.0,21.6944
944.0,21.7065
945.0,21.6554
946.0,21.7327
947.0,21.7237
948.0,21.7636
949.0,21.7099
950.0,21.7056
951.0,21.753
952.0,21.7136
953.0,21.7206
954.0,21.7268
955.0,21.7301
956.0,21.733
957.0,21.7286
958.0,21.6954
959.0,21.7031
960.0,21.7457
961.0,21.7705
962.0,21.7503
963.0,21.6942
964.0,21.783
965.0,21.7043
966.0,21.698
967.0,21.7443
968.0,21.718
969.0,21.7087
970.0,21.7086
971.0,21.7547
972.0,21.6622
973.0,21.7428
974.0,21.7234
975.0,21.7049
976.0,21.7235
977.0,21.6927
978.0,21.7123
979.0,21.7346
980.0,21.7508
981.0,21.7034
982.0,21.7151
983.0,21.7013
984.0,21.7119
985.0,21.7253
986.0,21.6989
987.0,21.7703
988.0,21.6903
989.0,21.727
990.0,21.6991
991.0,21.732
992.0,21.6714
993.0,21.7247
994.0,21.7062
995.0,21.73
996.0,21.7649
997.0,21.6974
998.0,21.7282
999.0,21.6513
1000.0,21.686
1001.0,21.724
1002.0,21.7341
1003.0,21.7205
1004.0,21.707
1005.0,21.7122
1006.0,21.7043
1007.0,21.743
1008.0,21.7199
1009.0,21.7188
1010.0,21.7172
1011.0,21.7482
1012.0,21.6995
1013.0,21.69
1014.0,21.6931
1015.0,21.7119
1016.0,21.7324
1017.0,21.6945
1018.0,21.6938
1019.0,21.6809
1020.0,21.7795
1021.0,21.7185
1022.0,21.7034
1023.0,21.7068
1024.0,21.6692
1025.0,21.7044
1026.0,21.7098
1027.0,21.6945
1028.0,21.7012
1029.0,21.69
1030.0,21.7436
1031.0,21.6991
1032.0,21.7482
1033.0,21.6574
1034.0,21.7029
1035.0,21.7031
1036.0,21.6917
1037.0,21.7052
1038.0,21.7175
1039.0,21.7233
1040.0,21.7202
1041.0,21.7001
1042.0,21.7037
1043.0,21.7409
1044.0,21.698
1045.0,21.7377
1046.0,21.6969
1047.0,21.7294
1048.0,21.7089
1049.0,21.6957
1050.0,21.7249
1051.0,21.716
1052.0,21.7405
1053.0,21.7122
1054.0,21.69
1055.0,21.6846
1056.0,21.726
1057.0,21.7196
1058.0,21.7748
1059.0,21.7381
1060.0,21.7315
1061.0,21.7543
1062.0,21.7417
1063.0,21.7745
1064.0,21.7159
1065.0,21.7555
1066.0,21.7343
1067.0,21.6712
1068.0,21.7288
1069.0,21.7178
1070.0,21.705
1071.0,21.7616
1072.0,21.745
1073.0,21.7806
1074.0,21.7514
1075.0,21.765
1076.0,21.7209
1077.0,21.8178
1078.0,21.7741
1079.0,21.7479
1080.0,21.7468
1081.0,21.6888
1082.0,21.7398
1083.0,21.7734
1084.0,21.7251
1085.0,21.7704
1086.0,21.7374
1087.0,21.7296
1088.0,21.7499
1089.0,21.7304
1090.0,19.7989
1091.0,18.5317
1092.0,18.133
1093.0,18.0129
1094.0,17.9622
1095.0,17.9692
1096.0,17.9327
1097.0,17.9758
1098.0,17.9689
1099.0,17.9651
1100.0,18.0057
1101.0,17.991
1102.0,17.9276
1103.0,17.9858
1104.0,17.9753
1105.0,17.9954
1106.0,17.9532
1107.0,17.9791
1108.0,17.975
1109.0,17.9277
1110.0,17.9557
1111.0,17.9729
1112.0,17.9695
1113.0,17.9536
1114.0,17.9408
1115.0,17.9001
1116.0,17.9421
1117.0,18.0008
1118.0,17.9649
1119.0,17.9662
1120.0,17.9134
1121.0,17.9694
1122.0,17.9234
1123.0,17.6523
1124.0,17.2116
1125.0,16.9271
1126.0,16.6695
1127.0,16.5088
1128.0,16.4367
1129.0,16.2557
1130.0,16.188
1131.0,16.1024
1132.0,16.0462
1133.0,15.9267
